time,value
1738800,261.63
1742400,261.45
1746000,261.34
1749600,261.28
1753200,261.95
1756800,264.98
1760400,268.34
1764000,270.98
1767600,272.26
1771200,272.89
1774800,272.8
1778400,272.02
1782000,270.75
1785600,268.77
1789200,267.58
1792800,266.55
1796400,266.05
1800000,265.41
1803600,264.57
1807200,263.88
1810800,263.4
1814400,256.05
1818000,255.41
1821600,254.89
1825200,254.52
1828800,254.25
1832400,253.98
1836000,253.7
1839600,254.83
1843200,258.3
1846800,261.62
1850400,264.99
1854000,266.96
1857600,268.01
1861200,268.33
1864800,267.81
1868400,266.48
1872000,263.81
1875600,261.28
1879200,260.2
1882800,259.52
1886400,259.02
1890000,258.61
1893600,258.22
1897200,257.77
1900800,257.35
1904400,256.95
1908000,256.63
1911600,256.32
1915200,255.99
1918800,255.7
1922400,255.51
1926000,256.6
1929600,259.16
1933200,263.22
1936800,267.7
1940400,270.69
1944000,272.4
1947600,272.98
1951200,272.59
1954800,271.1
1958400,268.44
1962000,266.41
1965600,265.83
1969200,265.52
1972800,265.03
1976400,264.38
1980000,263.4
1983600,262.71
1987200,262.19
1990800,261.77
1994400,261.35
1998000,260.86
2001600,260.29
2005200,259.68
2008800,259.23
2012400,260.3
2016000,263.48
2019600,266.43
2023200,270.6
2026800,273.92
2030400,275.73
2034000,276.34
2037600,276.15
2041200,274.81
2044800,270.58
2048400,267.95
2052000,266.54
2055600,265.5
2059200,264.76
2062800,264.21
2066400,263.67
2070000,263.07
2073600,262.55
2077200,262.03
2080800,261.51
2084400,261.01
2088000,260.52
2091600,260.13
2095200,259.87
2098800,261.12
2102400,264.75
2106000,267.91
2109600,272.23
2113200,275.99
2116800,278.59
2120400,279.86
2124000,279.73
2127600,276.81
2131200,272.83
2134800,271.11
2138400,269.54
2142000,268.38
2145600,267.8
2149200,267.22
2152800,266.64
2156400,266.07
2160000,265.48
2163600,264.62
2167200,263.88
2170800,263.24
2174400,263.34
2178000,263.15
2181600,262.93
2185200,263.92
2188800,267.84
2192400,271.09
2196000,273.18
2199600,274.41
2203200,275.21
2206800,275.42
2210400,274.82
2214000,273.15
2217600,270.93
2221200,269.55
2224800,268.66
2228400,267.77
2232000,267.14
2235600,266.52
2239200,265.87
2242800,265.25
2246400,264.73
2250000,264.35
2253600,264.03
2257200,263.67
2260800,263.27
2264400,262.89
2268000,262.13
2271600,262.48
2275200,265.05
2278800,267.41
2282400,268.7
2286000,269.7
2289600,270.45
2293200,270.88
2296800,270.87
2300400,270.41
2304000,269.51
2307600,268.47
2311200,267.95
2314800,267.48
2318400,267.05
2322000,266.7
2325600,266.48
2329200,266.27
2332800,266.15
2336400,266.22
2340000,266.11
2343600,265.56
2347200,265.05
2350800,264.91
2354400,265.18
2358000,266.03
2361600,267.15
2365200,269.27
2368800,271.24
2372400,272.67
2376000,273.66
2379600,274.2
2383200,274.35
2386800,273.88
2390400,271.3
2394000,270.11
2397600,269.65
2401200,268.87
2404800,267.94
2408400,266.52
2412000,264.91
2415600,263.93
2419200,258.13
2422800,257.43
2426400,256.92
2430000,256.57
2433600,256.32
2437200,256.12
2440800,255.9
2444400,256.23
2448000,258.01
2451600,259.84
2455200,260.52
2458800,260.23
2462400,259.89
2466000,259.72
2469600,259.27
2473200,258.36
2476800,257.31
2480400,256.84
2484000,256.58
2487600,256.44
2491200,256.33
2494800,256.03
2498400,255.36
2502000,254.7
2505600,254.44
2509200,254.39
2512800,254.34
2516400,254.42
2520000,254.75
2523600,255.16
2527200,255.48
2530800,255.71
2534400,257.52
2538000,260.65
2541600,263.29
2545200,264.89
2548800,265.98
2552400,266.57
2556000,266.54
2559600,265.71
2563200,263.7
2566800,262.31
2570400,261.61
2574000,261.11
2577600,260.64
2581200,260.2
2584800,259.87
2588400,259.59
2592000,259.3
2595600,258.98
2599200,258.62
2602800,258.23
2606400,257.95
2610000,257.84
2613600,257.69
2617200,257.86
2620800,260.55
2624400,263.64
2628000,267.73
2631600,271.09
2635200,273.16
2638800,274.12
2642400,273.78
2646000,271.26
2649600,267.05
2653200,265.02
2656800,263.8
2660400,262.98
2664000,262.41
2667600,261.97
2671200,261.58
2674800,261.19
2678400,260.81
2682000,260.44
2685600,260.09
2689200,259.79
2692800,259.53
2696400,259.29
2700000,259.07
2703600,259.16
2707200,261.73
2710800,264.53
2714400,267.73
2718000,269.73
2721600,270.74
2725200,271.0
2728800,270.48
2732400,268.88
2736000,266.3
2739600,264.66
2743200,263.87
2746800,263.56
2750400,263.59
2754000,264.01
2757600,263.87
2761200,263.35
2764800,263.01
2768400,262.52
2772000,262.0
2775600,261.78
2779200,261.43
2782800,261.3
2786400,261.69
2790000,262.11
2793600,263.19
2797200,265.43
2800800,267.45
2804400,268.37
2808000,268.73
2811600,268.71
2815200,268.2
2818800,267.01
2822400,264.51
2826000,262.92
2829600,262.17
2833200,261.7
2836800,261.65
2840400,262.23
2844000,263.06
2847600,263.2
2851200,263.18
2854800,263.27
2858400,263.43
2862000,263.39
2865600,262.83
2869200,262.47
2872800,262.41
2876400,262.59
2880000,264.39
2883600,266.48
2887200,267.57
2890800,268.0
2894400,268.12
2898000,267.91
2901600,267.38
2905200,266.34
2908800,264.1
2912400,262.8
2916000,263.0
2919600,263.12
2923200,262.84
2926800,262.42
2930400,261.88
2934000,261.24
2937600,260.72
2941200,260.48
2944800,260.38
2948400,260.32
2952000,260.26
2955600,260.16
2959200,260.09
2962800,260.38
2966400,263.6
2970000,266.34
2973600,269.52
2977200,272.94
2980800,274.78
2984400,275.7
2988000,275.66
2991600,273.73
2995200,271.73
2998800,270.2
3002400,268.62
3006000,267.33
3009600,266.42
3013200,265.87
3016800,265.31
3020400,264.61
3024000,275.13
3027600,274.57
3031200,274.4
3034800,274.58
3038400,274.36
3042000,274.48
3045600,274.61
3049200,276.61
3052800,279.22
3056400,281.69
3060000,283.51
3063600,284.59
3067200,285.14
3070800,285.28
3074400,284.94
3078000,284.17
3081600,282.45
3085200,279.41
3088800,278.41
3092400,277.68
3096000,277.09
3099600,276.54
3103200,275.95
3106800,275.3
3110400,274.69
3114000,274.2
3117600,273.8
3121200,273.34
3124800,272.92
3128400,274.98
3132000,276.63
3135600,278.21
3139200,279.87
3142800,281.82
3146400,284.63
3150000,286.69
3153600,287.54
3157200,287.77
3160800,287.55
3164400,286.82
3168000,284.24
3171600,281.45
3175200,280.68
3178800,280.07
3182400,279.11
3186000,277.39
3189600,275.47
3193200,274.4
3196800,273.71
3200400,273.2
3204000,272.99
3207600,272.93
3211200,272.86
3214800,272.49
3218400,271.81
3222000,271.06
3225600,271.7
3229200,272.76
3232800,273.76
3236400,274.55
3240000,274.96
3243600,275.03
3247200,274.87
3250800,274.38
3254400,273.32
3258000,271.76
3261600,270.42
3265200,269.02
3268800,268.13
3272400,267.48
3276000,266.93
3279600,266.46
3283200,266.27
3286800,266.11
3290400,266.04
3294000,266.13
3297600,266.48
3301200,266.87
3304800,267.13
3308400,268.77
3312000,272.02
3315600,274.97
3319200,276.77
3322800,277.94
3326400,278.84
3330000,279.39
3333600,279.39
3337200,278.76
3340800,275.09
3344400,272.23
3348000,271.81
3351600,271.09
3355200,270.36
3358800,269.84
3362400,269.58
3366000,269.55
3369600,269.43
3373200,269.18
3376800,269.09
3380400,268.97
3384000,268.88
3387600,268.83
3391200,268.75
3394800,271.02
3398400,274.55
3402000,278.16
3405600,280.37
3409200,281.53
3412800,282.02
3416400,281.55
3420000,280.27
3423600,278.53
3427200,276.77
3430800,275.09
3434400,273.35
3438000,272.15
3441600,271.77
3445200,271.4
3448800,270.8
3452400,269.67
3456000,268.61
3459600,267.91
3463200,267.55
3466800,267.26
3470400,267.08
3474000,267.04
3477600,267.11
3481200,269.37
3484800,272.73
3488400,275.55
3492000,276.78
3495600,277.45
3499200,277.77
3502800,277.37
3506400,276.2
3510000,274.59
3513600,272.26
3517200,269.18
3520800,268.18
3524400,267.33
3528000,266.6
3531600,266.13
3535200,265.84
3538800,265.65
3542400,265.53
3546000,265.45
3549600,265.36
3553200,265.28
3556800,265.29
3560400,265.37
3564000,265.5
3567600,266.81
3571200,268.7
3574800,270.45
3578400,272.05
3582000,273.48
3585600,274.55
3589200,274.92
3592800,274.48
3596400,273.12
3600000,270.17
3603600,268.32
3607200,268.13
3610800,267.45
3614400,266.73
3618000,266.26
3621600,266.14
3625200,266.23
3628800,258.13
3632400,257.43
3636000,256.92
3639600,256.57
3643200,256.32
3646800,256.12
3650400,255.9
3654000,256.23
3657600,258.01
3661200,259.84
3664800,260.52
3668400,260.23
3672000,259.89
3675600,259.72
3679200,259.27
3682800,258.36
3686400,257.31
3690000,256.84
3693600,256.58
3697200,256.44
3700800,256.33
3704400,256.03
3708000,255.36
3711600,254.7
3715200,254.44
3718800,254.39
3722400,254.34
3726000,254.42
3729600,254.75
3733200,255.16
3736800,255.48
3740400,255.71
3744000,257.52
3747600,260.65
3751200,263.29
3754800,264.89
3758400,265.98
3762000,266.57
3765600,266.54
3769200,265.71
3772800,263.7
3776400,262.31
3780000,261.61
3783600,261.11
3787200,260.64
3790800,260.2
3794400,259.87
3798000,259.59
3801600,259.3
3805200,258.98
3808800,258.62
3812400,258.23
3816000,257.95
3819600,257.84
3823200,257.69
3826800,257.86
3830400,260.55
3834000,263.64
3837600,267.73
3841200,271.09
3844800,273.16
3848400,274.12
3852000,273.78
3855600,271.26
3859200,267.05
3862800,265.02
3866400,263.8
3870000,262.98
3873600,262.41
3877200,261.97
3880800,261.58
3884400,261.19
3888000,260.81
3891600,260.44
3895200,260.09
3898800,259.79
3902400,259.53
3906000,259.29
3909600,259.07
3913200,259.16
3916800,261.73
3920400,264.53
3924000,267.73
3927600,269.73
3931200,270.74
3934800,271.0
3938400,270.48
3942000,268.88
3945600,266.3
3949200,264.66
3952800,263.87
3956400,263.56
3960000,263.59
3963600,264.01
3967200,263.87
3970800,263.35
3974400,263.01
3978000,262.52
3981600,262.0
3985200,261.78
3988800,261.43
3992400,261.3
3996000,261.69
3999600,262.11
4003200,263.19
4006800,265.43
4010400,267.45
4014000,268.37
4017600,268.73
4021200,268.71
4024800,268.2
4028400,267.01
4032000,264.51
4035600,262.92
4039200,262.17
4042800,261.7
4046400,261.65
4050000,262.23
4053600,263.06
4057200,263.2
4060800,263.18
4064400,263.27
4068000,263.43
4071600,263.39
4075200,262.83
4078800,262.47
4082400,262.41
4086000,262.59
4089600,264.39
4093200,266.48
4096800,267.57
4100400,268.0
4104000,268.12
4107600,267.91
4111200,267.38
4114800,266.34
4118400,264.1
4122000,262.8
4125600,263.0
4129200,263.12
4132800,262.84
4136400,262.42
4140000,261.88
4143600,261.24
4147200,260.72
4150800,260.48
4154400,260.38
4158000,260.32
4161600,260.26
4165200,260.16
4168800,260.09
4172400,260.38
4176000,263.6
4179600,266.34
4183200,269.52
4186800,272.94
4190400,274.78
4194000,275.7
4197600,275.66
4201200,273.73
4204800,271.73
4208400,270.2
4212000,268.62
4215600,267.33
4219200,266.42
4222800,265.87
4226400,265.31
4230000,264.61
4233600,263.2
4237200,262.52
4240800,261.84
4244400,261.16
4248000,260.55
4251600,260.16
4255200,259.91
4258800,260.2
4262400,263.13
4266000,266.2
4269600,270.27
4273200,273.13
4276800,274.82
4280400,275.58
4284000,275.47
4287600,273.52
4291200,269.89
4294800,268.55
4298400,267.73
4302000,267.1
4305600,266.7
4309200,266.77
4312800,266.38
4316400,265.92
4320000,266.23
4323600,267.04
4327200,267.38
4330800,267.39
4334400,267.11
4338000,266.64
4341600,266.34
4345200,266.31
4348800,267.66
4352400,269.81
4356000,272.2
4359600,274.89
4363200,277.13
4366800,278.68
4370400,277.82
4374000,275.36
4377600,273.44
4381200,272.59
4384800,271.41
4388400,270.13
4392000,269.13
4395600,268.38
4399200,267.76
4402800,267.34
4406400,267.06
4410000,266.84
4413600,266.68
4417200,266.55
4420800,266.68
4424400,266.92
4428000,266.69
4431600,266.56
4435200,268.74
4438800,271.51
4442400,273.25
4446000,274.69
4449600,275.97
4453200,277.49
4456800,277.81
4460400,275.57
4464000,273.35
4467600,272.73
4471200,272.6
4474800,272.28
4478400,271.96
4482000,271.62
4485600,271.13
4489200,270.23
4492800,268.73
4496400,267.16
4500000,266.13
4503600,265.55
4507200,265.16
4510800,264.8
4514400,264.63
4518000,264.98
4521600,267.87
4525200,270.35
4528800,272.66
4532400,275.02
4536000,276.77
4539600,277.2
4543200,277.08
4546800,275.52
4550400,274.17
4554000,273.97
4557600,273.84
4561200,273.49
4564800,273.13
4568400,272.77
4572000,272.25
4575600,271.59
4579200,271.29
4582800,270.98
4586400,270.15
4590000,269.33
4593600,267.98
4597200,266.28
4600800,264.98
4604400,264.58
4608000,267.45
4611600,270.24
4615200,272.47
4618800,274.23
4622400,275.88
4626000,276.73
4629600,276.63
4633200,274.47
4636800,272.98
4640400,272.71
4644000,272.67
4647600,272.13
4651200,271.69
4654800,271.4
4658400,271.21
4662000,270.88
4665600,270.14
4669200,269.2
4672800,268.41
4676400,267.8
4680000,267.26
4683600,266.79
4687200,266.55
4690800,266.55
4694400,267.68
4698000,268.84
4701600,271.09
4705200,273.27
4708800,274.85
4712400,275.71
4716000,275.7
4719600,274.15
4723200,272.47
4726800,272.18
4730400,272.21
4734000,271.91
4737600,271.59
4741200,271.41
4744800,271.41
4748400,271.14
4752000,270.65
4755600,269.83
4759200,269.17
4762800,268.93
4766400,268.5
4770000,268.21
4773600,268.09
4777200,267.67
4780800,269.26
4784400,272.33
4788000,274.8
4791600,276.44
4795200,277.12
4798800,277.37
4802400,277.32
4806000,276.05
4809600,272.9
4813200,271.5
4816800,271.55
4820400,270.91
4824000,270.3
4827600,269.8
4831200,269.04
4834800,267.78
4838400,263.9
4842000,263.26
4845600,262.63
4849200,262.04
4852800,261.55
4856400,261.2
4860000,261.0
4863600,261.27
4867200,264.26
4870800,267.3
4874400,269.11
4878000,270.26
4881600,271.81
4885200,272.41
4888800,272.39
4892400,271.48
4896000,269.02
4899600,268.0
4903200,267.48
4906800,267.13
4910400,266.88
4914000,266.63
4917600,266.41
4921200,266.2
4924800,265.98
4928400,265.91
4932000,265.38
4935600,264.67
4939200,263.72
4942800,262.73
4946400,261.84
4950000,261.39
4953600,263.42
4957200,265.52
4960800,267.67
4964400,269.85
4968000,272.12
4971600,272.83
4975200,272.87
4978800,272.09
4982400,270.8
4986000,270.66
4989600,270.25
4993200,268.6
4996800,267.73
5000400,267.42
5004000,266.81
5007600,266.39
5011200,266.14
5014800,265.74
5018400,265.21
5022000,263.7
5025600,262.39
5029200,261.55
5032800,260.91
5036400,260.8
5040000,263.05
5043600,265.63
5047200,267.56
5050800,268.63
5054400,269.2
5058000,269.14
5061600,268.45
5065200,267.1
5068800,264.64
5072400,262.96
5076000,261.98
5079600,261.21
5083200,260.55
5086800,259.98
5090400,259.41
5094000,258.91
5097600,258.48
5101200,258.09
5104800,257.73
5108400,257.41
5112000,257.23
5115600,257.24
5119200,257.39
5122800,257.82
5126400,260.34
5130000,263.21
5133600,265.75
5137200,267.34
5140800,268.46
5144400,268.99
5148000,268.74
5151600,267.28
5155200,264.58
5158800,262.96
5162400,262.18
5166000,261.71
5169600,260.92
5173200,259.63
5176800,258.8
5180400,258.2
5184000,257.68
5187600,257.23
5191200,256.85
5194800,256.53
5198400,256.29
5202000,256.2
5205600,256.2
5209200,256.51
5212800,259.49
5216400,262.48
5220000,265.0
5223600,266.55
5227200,267.67
5230800,268.29
5234400,268.29
5238000,267.2
5241600,264.02
5245200,262.51
5248800,261.28
5252400,260.18
5256000,259.34
5259600,258.73
5263200,258.26
5266800,257.88
5270400,257.58
5274000,257.34
5277600,257.18
5281200,257.14
5284800,257.05
5288400,256.93
5292000,256.88
5295600,257.41
5299200,260.2
5302800,262.38
5306400,265.14
5310000,267.14
5313600,268.37
5317200,268.95
5320800,268.81
5324400,267.52
5328000,264.09
5331600,262.27
5335200,261.08
5338800,260.49
5342400,260.47
5346000,260.45
5349600,260.03
5353200,259.45
5356800,259.04
5360400,258.82
5364000,258.71
5367600,258.68
5371200,258.82
5374800,258.81
5378400,258.39
5382000,258.05
5385600,259.48
5389200,261.77
5392800,264.77
5396400,266.66
5400000,267.74
5403600,268.4
5407200,268.55
5410800,267.65
5414400,265.48
5418000,264.3
5421600,263.3
5425200,262.43
5428800,261.7
5432400,261.13
5436000,260.83
5439600,260.75
5443200,271.77
5446800,271.16
5450400,270.55
5454000,269.87
5457600,269.46
5461200,268.95
5464800,268.64
5468400,271.11
5472000,273.7
5475600,275.84
5479200,277.19
5482800,278.1
5486400,278.75
5490000,279.11
5493600,279.14
5497200,278.6
5500800,275.52
5504400,272.19
5508000,271.15
5511600,270.63
5515200,270.31
5518800,270.05
5522400,269.88
5526000,269.9
5529600,270.08
5533200,270.37
5536800,270.56
5540400,270.2
5544000,269.19
5547600,268.33
5551200,268.3
5554800,270.68
5558400,273.3
5562000,276.44
5565600,278.41
5569200,279.65
5572800,280.48
5576400,280.91
5580000,280.9
5583600,280.27
5587200,276.73
5590800,273.14
5594400,271.77
5598000,271.31
5601600,270.96
5605200,270.59
5608800,270.22
5612400,270.45
5616000,270.58
5619600,269.35
5623200,268.78
5626800,268.5
5630400,268.33
5634000,268.24
5637600,268.57
5641200,270.7
5644800,273.47
5648400,276.41
5652000,279.05
5655600,281.62
5659200,283.92
5662800,285.03
5666400,285.57
5670000,285.17
5673600,281.13
5677200,278.33
5680800,276.99
5684400,275.7
5688000,274.34
5691600,273.0
5695200,272.13
5698800,272.13
5702400,272.39
5706000,272.29
5709600,272.23
5713200,272.16
5716800,271.96
5720400,271.52
5724000,271.41
5727600,274.3
5731200,277.59
5734800,282.13
5738400,284.26
5742000,285.04
5745600,284.9
5749200,284.19
5752800,283.47
5756400,282.52
5760000,280.3
5763600,275.77
5767200,274.23
5770800,273.28
5774400,272.18
5778000,271.1
5781600,270.24
5785200,269.69
5788800,269.13
5792400,268.75
5796000,268.43
5799600,268.13
5803200,267.87
5806800,267.66
5810400,268.0
5814000,270.73
5817600,273.48
5821200,275.95
5824800,277.82
5828400,279.26
5832000,280.31
5835600,280.77
5839200,280.53
5842800,279.48
5846400,277.0
5850000,272.26
5853600,270.87
5857200,270.19
5860800,269.83
5864400,269.83
5868000,269.65
5871600,269.09
5875200,268.63
5878800,268.31
5882400,268.12
5886000,268.05
5889600,268.21
5893200,268.7
5896800,269.69
5900400,272.38
5904000,274.98
5907600,277.16
5911200,278.91
5914800,280.41
5918400,281.48
5922000,281.98
5925600,281.97
5929200,281.23
5932800,277.83
5936400,273.66
5940000,272.38
5943600,271.98
5947200,271.99
5950800,271.8
5954400,271.16
5958000,270.34
5961600,269.8
5965200,269.5
5968800,269.32
5972400,269.21
5976000,269.15
5979600,269.12
5983200,269.55
5986800,273.02
5990400,276.16
5994000,280.3
5997600,282.09
6001200,283.2
6004800,283.87
6008400,284.06
6012000,283.8
6015600,282.9
6019200,278.98
6022800,273.93
6026400,272.63
6030000,271.88
6033600,271.41
6037200,271.29
6040800,271.27
6044400,271.36
6048000,271.1
6051600,270.64
6055200,270.34
6058800,270.22
6062400,270.11
6066000,269.98
6069600,270.52
6073200,274.24
6076800,277.3
6080400,281.83
6084000,283.96
6087600,285.05
6091200,285.66
6094800,285.79
6098400,285.4
6102000,284.41
6105600,280.37
6109200,275.53
6112800,274.73
6116400,274.86
6120000,275.02
6123600,274.71
6127200,273.93
6130800,272.95
6134400,272.2
6138000,271.8
6141600,271.75
6145200,272.01
6148800,272.55
6152400,273.18
6156000,273.79
6159600,275.51
6163200,277.52
6166800,281.27
6170400,284.52
6174000,286.23
6177600,287.51
6181200,288.34
6184800,288.58
6188400,287.91
6192000,283.39
6195600,279.3
6199200,277.22
6202800,275.7
6206400,274.52
6210000,273.66
6213600,272.95
6217200,272.43
6220800,272.05
6224400,271.7
6228000,271.41
6231600,271.23
6235200,271.07
6238800,271.38
6242400,272.34
6246000,275.59
6249600,278.7
6253200,283.53
6256800,287.48
6260400,288.97
6264000,289.71
6267600,289.65
6271200,288.78
6274800,287.27
6278400,283.81
6282000,278.02
6285600,276.16
6289200,275.19
6292800,274.48
6296400,273.98
6300000,273.62
6303600,273.06
6307200,272.68
6310800,272.6
6314400,272.31
6318000,272.04
6321600,271.81
6325200,271.66
6328800,272.48
6332400,277.08
6336000,280.63
6339600,285.61
6343200,288.28
6346800,289.42
6350400,290.01
6354000,289.97
6357600,289.55
6361200,288.69
6364800,285.39
6368400,280.06
6372000,278.25
6375600,277.11
6379200,276.16
6382800,275.43
6386400,274.83
6390000,274.06
6393600,273.32
6397200,272.73
6400800,272.49
6404400,272.38
6408000,272.3
6411600,272.19
6415200,272.9
