time,value
1054800,250810170.6
1058400,233063336.2
1062000,263624935.8
1065600,220268406.4
1069200,238262764.6
1072800,249598591.9
1076400,266241953.0
1080000,242900244.9
1083600,241210411.2
1087200,252748080.6
1090800,258211815.4
1094400,238982178.3
1098000,242703448.4
1101600,252190100.6
1105200,256757726.3
1108800,251691078.1
1112400,259147213.6
1116000,221724351.0
1119600,225043117.0
1123200,222087038.9
1126800,228025921.2
1130400,261750147.4
1134000,247971704.1
1137600,228601085.0
1141200,266939950.5
1144800,247107966.4
1148400,261512892.8
1152000,235872188.5
1155600,231636967.8
1159200,255099690.6
1162800,245989182.4
1166400,234307314.6
1170000,221383646.3
1173600,227640145.1
1177200,259196130.5
1180800,245937594.5
1184400,240841143.1
1188000,225427377.8
1191600,251571383.8
1195200,226336678.4
1198800,249032183.2
1202400,229225018.8
1206000,244745554.5
1209600,218430975.0
1213200,226877111.2
1216800,246320357.9
1220400,237456036.5
1224000,207386774.3
1227600,200144387.3
1231200,206350694.7
1234800,245846067.6
1238400,233606085.4
1242000,205689490.4
1245600,248011374.6
1249200,205969156.0
1252800,224620784.8
1256400,218065670.1
1260000,223500024.5
1263600,202938988.4
1267200,216500585.1
1270800,213226023.9
1274400,212295883.3
1278000,247383818.0
1281600,201622099.7
1285200,245307531.7
1288800,218424885.2
1292400,233127018.7
1296000,247681231.5
1299600,204706422.9
1303200,234265781.1
1306800,220622024.1
1310400,205589436.1
1314000,224591753.2
1317600,223077619.2
1321200,243852907.1
1324800,233011958.9
1328400,213898241.9
1332000,232858410.8
1335600,232270747.5
1339200,244861187.2
1342800,244116828.1
1346400,216758621.3
1350000,221350096.4
1353600,240188249.4
1357200,246154710.2
1360800,243336192.0
1364400,224982513.6
1368000,229224152.2
1371600,246237850.1
1375200,208305844.9
1378800,218718006.9
1382400,212970401.6
1386000,241524045.8
1389600,203508834.3
1393200,214051513.9
1396800,227752241.9
1400400,230948344.0
1404000,220489354.4
1407600,212921422.3
1411200,220837308.0
1414800,219102776.9
1418400,204816706.6
1422000,206564211.0
1425600,230494913.5
1429200,232809686.6
1432800,242049765.6
1436400,224990893.9
1440000,215359904.1
1443600,208488196.1
1447200,202438269.7
1450800,211290856.6
1454400,218348554.2
1458000,228392319.2
1461600,228485770.3
1465200,238938823.9
1468800,229512077.5
1472400,205533173.2
1476000,232033897.2
1479600,203600966.3
1483200,218292289.8
1486800,214365153.2
1490400,237071905.0
1494000,203349371.5
1497600,237858297.8
1501200,212035651.7
1504800,211545491.8
1508400,200599419.1
1512000,206623731.3
1515600,210469327.4
1519200,210709135.8
1522800,245289718.5
1526400,213888625.1
1530000,204855099.5
1533600,239141076.3
1537200,233376047.2
1540800,230633627.4
1544400,217189621.1
1548000,234516944.6
1551600,211677948.5
1555200,215401471.3
1558800,217865035.3
1562400,210834896.6
1566000,233864000.2
1569600,236800735.7
1573200,200500928.5
1576800,217795715.7
1580400,211997729.2
1584000,246380436.6
1587600,238149340.8
1591200,218969355.1
1594800,234297813.8
1598400,234943633.7
1602000,229519911.8
1605600,248102776.8
1609200,239067282.7
1612800,226921374.0
1616400,204706912.6
1620000,244300434.3
1623600,212874756.7
1627200,223175343.3
1630800,216539913.5
1634400,237838669.4
1638000,240142466.8
1641600,240155884.5
1645200,243831843.0
1648800,204373703.4
1652400,233395681.2
1656000,225121098.6
1659600,216778102.0
1663200,229428073.5
1666800,217596629.3
1670400,210335882.7
1674000,213107727.3
1677600,204932465.1
1681200,207503159.5
1684800,216050967.2
1688400,229719472.8
1692000,207686903.1
1695600,203131280.0
1699200,200389111.5
1702800,238713006.4
1706400,234102251.0
1710000,206025157.7
1713600,235962670.0
1717200,208092705.2
1720800,206008007.5
1724400,234057605.3
1728000,207241332.8
1731600,202891387.6
1735200,206747100.1
1738800,200739021.9
1742400,209455857.6
1746000,203543105.9
1749600,201892987.5
1753200,215393510.4
1756800,225786777.3
1760400,219675537.0
1764000,249759775.7
1767600,221979999.0
1771200,207571982.4
1774800,238902526.5
1778400,237058673.2
1782000,204382186.1
1785600,223521285.4
1789200,214641480.5
1792800,220342529.1
1796400,221511862.4
1800000,243563107.0
1803600,235362506.9
1807200,200714866.6
1810800,201229185.4
1814400,245994691.5
1818000,215951878.4
1821600,214216726.8
1825200,218188950.4
1828800,224965877.2
1832400,240676214.0
1836000,211740912.4
1839600,201113196.8
1843200,215056070.7
1846800,214903111.8
1850400,241296398.8
1854000,206819772.0
1857600,240729020.3
1861200,243054417.7
1864800,227647091.3
1868400,200926493.4
1872000,225391074.0
1875600,235682256.7
1879200,234887398.7
1882800,244672779.8
1886400,235059248.5
1890000,246864519.0
1893600,200544638.7
1897200,240987020.2
1900800,201713382.7
1904400,225808016.0
1908000,232666516.0
1911600,237706363.1
1915200,213999848.7
1918800,230152553.0
1922400,244439036.6
1926000,232161705.3
1929600,239303167.7
1933200,224557062.1
1936800,220173020.3
1940400,243872004.9
1944000,235409146.3
1947600,241324580.3
1951200,200533520.8
1954800,204777857.1
1958400,227164212.6
1962000,242810872.4
1965600,213217796.7
1969200,238777363.0
1972800,231896037.5
1976400,236252987.8
1980000,244732380.6
1983600,238399350.2
1987200,210342341.9
1990800,202165207.9
1994400,207678177.8
1998000,235915678.2
2001600,206432175.3
2005200,211039446.2
2008800,222677972.1
2012400,223263042.6
2016000,204489312.9
2019600,225336482.3
2023200,203825454.9
2026800,208326234.8
2030400,237385502.0
2034000,216728363.0
2037600,215252701.1
2041200,240943927.6
2044800,249102447.3
2048400,248448500.4
2052000,228831116.8
2055600,211674149.6
2059200,214604922.6
2062800,233688216.6
2066400,228686935.1
2070000,209985112.5
2073600,247909919.9
2077200,216807744.5
2080800,207483205.3
2084400,216419160.9
2088000,205654833.8
2091600,238595723.8
2095200,239628126.0
2098800,229353439.1
2102400,203959581.0
2106000,209645099.5
2109600,238770256.8
2113200,217669571.9
2116800,241947389.2
2120400,206694362.9
2124000,234907397.0
2127600,209517231.4
2131200,219840344.8
2134800,216947366.2
2138400,246134637.8
2142000,241920130.4
2145600,231476202.6
2149200,243274532.5
2152800,210814479.6
2156400,203244954.2
2160000,233900026.7
2163600,226756009.5
2167200,225867461.7
2170800,212785933.4
2174400,242641379.4
2178000,241160053.1
2181600,200828610.5
2185200,223735500.2
2188800,247205928.5
2192400,222931027.1
2196000,242498615.0
2199600,226777619.6
2203200,221705064.1
2206800,201221685.3
2210400,225217989.0
2214000,243824197.8
2217600,245412440.9
2221200,214260174.2
2224800,206635183.1
2228400,200006627.2
2232000,215898035.5
2235600,226505400.0
2239200,241458806.0
2242800,233679176.6
2246400,245650724.9
2250000,237807096.3
2253600,208425621.4
2257200,248200796.9
2260800,217413297.5
2264400,229924378.1
2268000,236569585.3
2271600,243540818.2
2275200,216669971.9
2278800,223152135.6
2282400,208344335.6
2286000,223319464.8
2289600,222818522.8
2293200,206391115.0
2296800,231996518.5
2300400,244824411.4
2304000,221371397.9
2307600,208792301.7
2311200,214744917.3
2314800,202936915.6
2318400,203008644.1
2322000,201332994.6
2325600,227523370.3
2329200,228152535.7
2332800,215229780.7
2336400,237725539.2
2340000,233555159.4
2343600,246991912.7
2347200,224257734.6
2350800,225904392.0
2354400,239460160.7
2358000,228558412.2
2361600,238324742.2
2365200,246008305.0
2368800,210515316.7
2372400,230405709.1
2376000,223286260.2
2379600,230834994.7
2383200,210154606.2
2386800,233880026.2
2390400,200865777.9
2394000,211330375.6
2397600,245723301.9
2401200,238421701.6
2404800,226665632.1
2408400,203419010.8
2412000,209979211.6
2415600,200600881.5
2419200,235969257.1
2422800,257607234.7
2426400,238252943.0
2430000,236868809.7
2433600,245544490.2
2437200,237681802.4
2440800,230484458.2
2444400,259294572.6
2448000,256963397.0
2451600,258776305.1
2455200,255335776.9
2458800,241428958.1
2462400,232688055.6
2466000,251982122.2
2469600,250477207.8
2473200,243055064.9
2476800,234296113.1
2480400,239213160.0
2484000,250409497.8
2487600,245118351.4
2491200,252039714.3
2494800,249440607.0
2498400,232034929.7
2502000,259840923.2
2505600,235434579.9
2509200,243813684.0
2512800,246822243.5
2516400,249685784.8
2520000,254366591.5
2523600,253290910.1
2527200,238897169.6
2530800,235407114.0
2534400,255257435.0
2538000,249633682.3
2541600,248238136.4
2545200,244323675.2
2548800,248347367.1
2552400,241348442.1
2556000,255990326.2
2559600,244407912.7
2563200,243830529.6
2566800,239048813.5
2570400,246640878.4
2574000,247278808.2
2577600,234325833.9
2581200,251636737.9
2584800,236002606.4
2588400,238386033.0
2592000,250959309.9
2595600,235718127.4
2599200,242657890.8
2602800,236230659.1
2606400,234160598.8
2610000,254412823.4
2613600,239853714.4
2617200,244417560.0
2620800,232009753.1
2624400,232461382.2
2628000,239523776.7
2631600,239437347.2
2635200,240142837.6
2638800,249620904.1
2642400,242606613.0
2646000,254962524.4
2649600,256226434.5
2653200,246490785.7
2656800,240140428.4
2660400,246259484.3
2664000,237521708.7
2667600,241045170.0
2671200,255491503.3
2674800,255957890.1
2678400,222046466.2
2682000,225171145.6
2685600,250170327.9
2689200,222309514.3
2692800,241093597.2
2696400,237793155.2
2700000,254883522.9
2703600,238148886.3
2707200,236227752.4
2710800,253873787.2
2714400,249162618.5
2718000,232022739.9
2721600,238743328.3
2725200,230236730.6
2728800,232932104.2
2732400,262365724.6
2736000,241352047.1
2739600,252849148.2
2743200,246563587.4
2746800,266850952.0
2750400,236671121.0
2754000,238045591.6
2757600,257324677.0
2761200,263196473.4
2764800,221102688.5
2768400,262476196.4
2772000,260381271.4
2775600,247139147.3
2779200,241689153.7
2782800,250121846.0
2786400,236755260.2
2790000,258905360.2
2793600,224835987.7
2797200,242597748.7
2800800,258097453.3
2804400,251291661.7
2808000,220074576.2
2811600,220858620.3
2815200,242842703.6
2818800,231078202.8
2822400,238571034.3
2826000,242061608.2
2829600,223034477.4
2833200,238202118.7
2836800,238843453.7
2840400,235062011.9
2844000,265919459.0
2847600,243867533.8
2851200,229019621.9
2854800,234851882.0
2858400,261464973.7
2862000,250906199.6
2865600,253179977.1
2869200,250810170.6
2872800,233063336.2
2876400,263624935.8
2880000,220268406.4
2883600,238262764.6
2887200,249598591.9
2890800,266241953.0
2894400,242900244.9
2898000,241210411.2
2901600,252748080.6
2905200,258211815.4
2908800,238982178.3
2912400,242703448.4
2916000,252190100.6
2919600,256757726.3
2923200,251691078.1
2926800,259147213.6
2930400,221724351.0
2934000,225043117.0
2937600,222087038.9
2941200,228025921.2
2944800,261750147.4
2948400,247971704.1
2952000,228601085.0
2955600,266939950.5
2959200,247107966.4
2962800,261512892.8
2966400,235872188.5
2970000,231636967.8
2973600,255099690.6
2977200,245989182.4
2980800,234307314.6
2984400,221383646.3
2988000,227640145.1
2991600,259196130.5
2995200,245937594.5
2998800,240841143.1
3002400,225427377.8
3006000,251571383.8
3009600,226336678.4
3013200,249032183.2
3016800,229225018.8
3020400,244745554.5
3024000,259231502.3
3027600,255640391.0
3031200,231180453.9
3034800,243364273.7
3038400,239696473.1
3042000,234648790.1
3045600,256219796.5
3049200,240564072.3
3052800,241993958.3
3056400,257333762.3
3060000,241945343.7
3063600,244247993.7
3067200,256823628.6
3070800,250625314.6
3074400,249799778.4
3078000,253242286.6
3081600,254256492.9
3085200,239539058.9
3088800,230286366.0
3092400,257427301.8
3096000,232925779.5
3099600,255929537.0
3103200,258733920.6
3106800,255950421.7
3110400,250216922.6
3114000,246684919.8
3117600,243540631.7
3121200,239898283.2
3124800,232637935.2
3128400,239947295.0
3132000,255438679.1
3135600,232448193.6
3139200,234197468.9
3142800,238618374.1
3146400,254840715.8
3150000,246643764.9
3153600,239611185.5
3157200,253390294.2
3160800,256322612.5
3164400,247124530.5
3168000,246784436.4
3171600,251321087.4
3175200,239963791.7
3178800,258130293.7
3182400,233524110.1
3186000,253826544.3
3189600,239897568.3
3193200,233437311.0
3196800,246485282.1
3200400,249522316.4
3204000,248393424.4
3207600,252556312.8
3211200,234878735.4
3214800,253190350.4
3218400,253143532.9
3222000,255639439.6
3225600,246280862.7
3229200,247830042.4
3232800,237894019.6
3236400,244872397.6
3240000,259742629.6
3243600,234036961.7
3247200,239920199.3
3250800,230453959.3
3254400,254310500.4
3258000,251828041.0
3261600,254030518.5
3265200,242004703.6
3268800,254580562.1
3272400,250765251.9
3276000,257460237.6
3279600,249246053.1
3283200,249838323.9
3286800,230403798.6
3290400,255908159.3
3294000,235644431.7
3297600,237940137.6
3301200,235435299.2
3304800,246191359.3
3308400,245559036.2
3312000,251026009.1
3315600,253537245.2
3319200,237665706.7
3322800,257453668.2
3326400,239827729.7
3330000,235296951.7
3333600,236867164.1
3337200,234186161.0
3340800,247242400.1
3344400,249265529.8
3348000,237470926.8
3351600,247706595.6
3355200,240820588.5
3358800,251587472.9
3362400,240067221.6
3366000,244340554.9
3369600,236715050.7
3373200,242732640.8
3376800,248653864.7
3380400,232738149.6
3384000,234474781.8
3387600,234485906.4
3391200,232663208.8
3394800,250339065.0
3398400,246586004.7
3402000,254176966.5
3405600,242000557.9
3409200,247218375.0
3412800,238149905.4
3416400,248195024.1
3420000,257392743.8
3423600,247154432.6
3427200,259556931.9
3430800,230542360.6
3434400,243825259.0
3438000,245116792.6
3441600,251424843.9
3445200,250717917.7
3448800,259780774.2
3452400,238064111.6
3456000,246533143.4
3459600,231772840.4
3463200,237545326.4
3466800,246145524.0
3470400,244630996.2
3474000,239132296.4
3477600,234227325.7
3481200,240262700.2
3484800,255171162.0
3488400,248899029.0
3492000,237380794.0
3495600,244355421.2
3499200,259793385.0
3502800,251797625.9
3506400,230875129.7
3510000,246581145.4
3513600,249161462.3
3517200,241344520.4
3520800,237652655.0
3524400,246748596.1
3528000,252641729.3
3531600,232892860.1
3535200,242514399.3
3538800,244905242.6
3542400,255753667.3
3546000,247857977.5
3549600,249185283.8
3553200,231751704.0
3556800,244552726.7
3560400,233868024.4
3564000,250182135.5
3567600,253010525.5
3571200,233691647.0
3574800,251544118.7
3578400,250501361.5
3582000,231009920.1
3585600,257899085.7
3589200,245939381.1
3592800,236100949.0
3596400,247106365.3
3600000,250679133.7
3603600,237935590.9
3607200,243023930.3
3610800,253441709.9
3614400,257700496.2
3618000,241821198.4
3621600,241700558.3
3625200,249982518.5
3628800,246553649.3
3632400,221097403.3
3636000,202824936.9
3639600,233710021.9
3643200,213990436.6
3646800,239004352.2
3650400,248142060.8
3654000,234412241.8
3657600,224921128.0
3661200,204951623.0
3664800,214387562.4
3668400,226905614.1
3672000,200566502.6
3675600,214142174.2
3679200,229478564.5
3682800,208602405.6
3686400,208504908.3
3690000,233817139.7
3693600,228479721.5
3697200,227583525.1
3700800,248372049.2
3704400,231421095.1
3708000,216227485.9
3711600,226050784.5
3715200,243246833.8
3718800,249705411.7
3722400,241924411.5
3726000,217369857.4
3729600,237470494.0
3733200,246970641.6
3736800,233404091.9
3740400,224060135.9
3744000,214308153.9
3747600,229757790.3
3751200,216820357.2
3754800,247977528.4
3758400,222103751.1
3762000,248099810.4
3765600,233819181.0
3769200,235303891.8
3772800,247884637.7
3776400,246993846.9
3780000,241687876.7
3783600,207762066.0
3787200,241521608.7
3790800,223207016.1
3794400,214934421.4
3798000,226165266.0
3801600,241581521.8
3805200,226956617.6
3808800,212991593.0
3812400,217701921.3
3816000,209336906.8
3819600,217532836.7
3823200,209485926.8
3826800,241784546.9
3830400,219207547.8
3834000,200474986.1
3837600,215451234.8
3841200,241837361.7
3844800,214066841.1
3848400,239067165.6
3852000,226575712.5
3855600,207695725.8
3859200,226262684.2
3862800,214161989.4
3866400,235743305.7
3870000,236719464.2
3873600,222481792.2
3877200,209103871.7
3880800,206777021.3
3884400,213638580.7
3888000,231782175.4
3891600,240309395.9
3895200,233393866.1
3898800,214329457.4
3902400,207122078.1
3906000,212293761.8
3909600,234594850.7
3913200,203587342.2
3916800,224933043.8
3920400,249299888.9
3924000,245245032.3
3927600,228760384.9
3931200,238325863.7
3934800,237338372.4
3938400,234766570.3
3942000,233865862.5
3945600,214119991.4
3949200,229093399.0
3952800,230943614.5
3956400,240711995.8
3960000,200799353.0
3963600,210717630.2
3967200,249393367.9
3970800,240866862.7
3974400,231604085.5
3978000,234107372.3
3981600,240410841.1
3985200,213983106.9
3988800,233248463.4
3992400,201466205.6
3996000,227219007.7
3999600,226448512.3
4003200,243658213.9
4006800,209380415.2
4010400,246573028.7
4014000,248817613.8
4017600,216560221.4
4021200,231185461.7
4024800,226353035.9
4028400,222954076.1
4032000,217928281.3
4035600,216713477.6
4039200,204159762.5
4042800,219520093.4
4046400,211967197.3
4050000,224313599.5
4053600,235004680.2
4057200,206863516.6
4060800,241323366.9
4064400,246502661.0
4068000,241436525.3
4071600,224247638.1
4075200,232988463.2
4078800,222820054.1
4082400,220923102.7
4086000,201714813.1
4089600,246342377.3
4093200,202169002.8
4096800,223803005.0
4100400,219287386.7
4104000,226702916.7
4107600,249908413.6
4111200,245123709.4
4114800,200737774.9
4118400,239025746.4
4122000,224264472.5
4125600,219510988.2
4129200,241154505.2
4132800,243720877.2
4136400,249917801.3
4140000,209783029.5
4143600,243498445.9
4147200,215374580.9
4150800,220561822.7
4154400,240817009.9
4158000,218412737.4
4161600,221310771.3
4165200,204560840.5
4168800,233374909.1
4172400,236565408.1
4176000,215040920.5
4179600,216899860.5
4183200,236716118.0
4186800,249272831.0
4190400,234938550.7
4194000,204496590.6
4197600,223536876.3
4201200,231768144.4
4204800,226263467.8
4208400,207066971.8
4212000,213775774.1
4215600,249355136.7
4219200,239749915.4
4222800,246666745.5
4226400,217418627.9
4230000,210456674.1
4233600,259231502.3
4237200,255640391.0
4240800,231180453.9
4244400,243364273.7
4248000,239696473.1
4251600,234648790.1
4255200,256219796.5
4258800,240564072.3
4262400,241993958.3
4266000,257333762.3
4269600,241945343.7
4273200,244247993.7
4276800,256823628.6
4280400,250625314.6
4284000,249799778.4
4287600,253242286.6
4291200,254256492.9
4294800,239539058.9
4298400,230286366.0
4302000,257427301.8
4305600,232925779.5
4309200,255929537.0
4312800,258733920.6
4316400,255950421.7
4320000,250216922.6
4323600,246684919.8
4327200,243540631.7
4330800,239898283.2
4334400,232637935.2
4338000,239947295.0
4341600,255438679.1
4345200,232448193.6
4348800,234197468.9
4352400,238618374.1
4356000,254840715.8
4359600,246643764.9
4363200,239611185.5
4366800,253390294.2
4370400,256322612.5
4374000,247124530.5
4377600,246784436.4
4381200,251321087.4
4384800,239963791.7
4388400,258130293.7
4392000,233524110.1
4395600,253826544.3
4399200,239897568.3
4402800,233437311.0
4406400,246485282.1
4410000,249522316.4
4413600,248393424.4
4417200,252556312.8
4420800,234878735.4
4424400,253190350.4
4428000,253143532.9
4431600,255639439.6
4435200,246280862.7
4438800,247830042.4
4442400,237894019.6
4446000,244872397.6
4449600,259742629.6
4453200,234036961.7
4456800,239920199.3
4460400,230453959.3
4464000,254310500.4
4467600,251828041.0
4471200,254030518.5
4474800,242004703.6
4478400,254580562.1
4482000,250765251.9
4485600,257460237.6
4489200,249246053.1
4492800,249838323.9
4496400,230403798.6
4500000,255908159.3
4503600,235644431.7
4507200,237940137.6
4510800,235435299.2
4514400,246191359.3
4518000,245559036.2
4521600,251026009.1
4525200,253537245.2
4528800,237665706.7
4532400,257453668.2
4536000,239827729.7
4539600,235296951.7
4543200,236867164.1
4546800,234186161.0
4550400,247242400.1
4554000,249265529.8
4557600,237470926.8
4561200,247706595.6
4564800,240820588.5
4568400,251587472.9
4572000,240067221.6
4575600,244340554.9
4579200,236715050.7
4582800,242732640.8
4586400,248653864.7
4590000,232738149.6
4593600,234474781.8
4597200,234485906.4
4600800,232663208.8
4604400,250339065.0
4608000,246586004.7
4611600,254176966.5
4615200,242000557.9
4618800,247218375.0
4622400,238149905.4
4626000,248195024.1
4629600,257392743.8
4633200,247154432.6
4636800,259556931.9
4640400,230542360.6
4644000,243825259.0
4647600,245116792.6
4651200,251424843.9
4654800,250717917.7
4658400,259780774.2
4662000,238064111.6
4665600,246533143.4
4669200,231772840.4
4672800,237545326.4
4676400,246145524.0
4680000,244630996.2
4683600,239132296.4
4687200,234227325.7
4690800,240262700.2
4694400,255171162.0
4698000,248899029.0
4701600,237380794.0
4705200,244355421.2
4708800,259793385.0
4712400,251797625.9
4716000,230875129.7
4719600,246581145.4
4723200,249161462.3
4726800,241344520.4
4730400,237652655.0
4734000,246748596.1
4737600,252641729.3
4741200,232892860.1
4744800,242514399.3
4748400,244905242.6
4752000,255753667.3
4755600,247857977.5
4759200,249185283.8
4762800,231751704.0
4766400,244552726.7
4770000,233868024.4
4773600,250182135.5
4777200,253010525.5
4780800,233691647.0
4784400,251544118.7
4788000,250501361.5
4791600,231009920.1
4795200,257899085.7
4798800,245939381.1
4802400,236100949.0
4806000,247106365.3
4809600,250679133.7
4813200,237935590.9
4816800,243023930.3
4820400,253441709.9
4824000,257700496.2
4827600,241821198.4
4831200,241700558.3
4834800,249982518.5
4838400,258639510.1
4842000,257557367.0
4845600,241052117.6
4849200,246887058.8
4852800,254011744.7
4856400,256949521.8
4860000,257728695.7
4863600,242392692.4
4867200,236097947.7
4870800,236000945.4
4874400,230082782.0
4878000,259506520.1
4881600,257614155.4
4885200,253283548.1
4888800,253829996.1
4892400,246549493.7
4896000,251342520.8
4899600,231878385.3
4903200,231849459.4
4906800,248191377.2
4910400,237404363.7
4914000,230055089.8
4917600,252985761.7
4921200,242762927.1
4924800,259686913.2
4928400,232107574.4
4932000,233735234.2
4935600,259052444.6
4939200,256316697.1
4942800,237211058.7
4946400,245477612.0
4950000,232363180.4
4953600,249068021.0
4957200,248486190.7
4960800,250383687.5
4964400,255188079.0
4968000,253060548.0
4971600,231639212.9
4975200,232459613.1
4978800,246290515.1
4982400,239663591.1
4986000,237331502.0
4989600,230669793.6
4993200,235118810.2
4996800,258528581.1
5000400,240151465.7
5004000,244936171.6
5007600,241106035.8
5011200,249836859.5
5014800,243970592.5
5018400,256781838.4
5022000,237786539.7
5025600,250408697.5
5029200,245928477.2
5032800,231386185.9
5036400,250345863.4
5040000,238949613.9
5043600,233160242.7
5047200,244025531.6
5050800,250468838.0
5054400,253399464.7
5058000,254828761.3
5061600,242842153.0
5065200,245129253.2
5068800,249026655.7
5072400,251801093.8
5076000,242388835.5
5079600,240689483.2
5083200,239646443.8
5086800,243873229.3
5090400,249921427.1
5094000,249379946.2
5097600,240316641.4
5101200,247681495.4
5104800,255400671.2
5108400,235338244.7
5112000,238896598.4
5115600,231374305.1
5119200,253999350.3
5122800,253882859.3
5126400,241871287.0
5130000,239598022.9
5133600,259756586.6
