time,value
558000,471.59
561600,455.6
565200,367.69
568800,248.83
572400,91.95
576000,0.0
579600,0.0
583200,0.0
586800,0.0
590400,0.0
594000,0.0
597600,0.0
601200,0.0
604800,0.0
608400,0.0
612000,0.0
615600,0.0
619200,0.0
622800,0.0
626400,0.0
630000,87.24
633600,237.46
637200,414.41
640800,506.35
644400,534.12
648000,504.38
651600,417.02
655200,278.35
658800,109.54
662400,8.3
666000,0.0
669600,0.0
673200,0.0
676800,0.0
680400,0.0
684000,0.0
687600,0.0
691200,0.0
694800,0.0
698400,0.0
702000,0.0
705600,0.0
709200,0.0
712800,0.0
716400,47.48
720000,151.61
723600,246.41
727200,318.34
730800,395.17
734400,468.35
738000,406.25
741600,269.97
745200,106.66
748800,8.21
752400,0.0
756000,0.0
759600,0.0
763200,0.0
766800,0.0
770400,0.0
774000,0.0
777600,0.0
781200,0.0
784800,0.0
788400,0.0
792000,0.0
795600,0.0
799200,0.0
802800,53.95
806400,170.38
810000,315.76
813600,418.12
817200,471.49
820800,447.69
824400,384.36
828000,259.02
831600,99.71
835200,7.73
838800,0.0
842400,0.0
846000,0.0
849600,0.0
853200,0.0
856800,0.0
860400,0.0
864000,0.0
867600,0.0
871200,0.0
874800,0.0
878400,0.0
882000,0.0
885600,0.0
889200,69.07
892800,229.57
896400,401.98
900000,496.05
903600,533.7
907200,480.7
910800,432.35
914400,288.65
918000,119.18
921600,9.21
925200,0.0
928800,0.0
932400,0.0
936000,0.0
939600,0.0
943200,0.0
946800,0.0
950400,0.0
954000,0.0
957600,0.0
961200,0.0
964800,0.0
968400,0.0
972000,0.0
975600,61.31
979200,215.8
982800,363.52
986400,480.59
990000,510.41
993600,490.69
997200,413.83
1000800,270.28
1004400,122.18
1008000,0.0
1011600,0.0
1015200,0.0
1018800,0.0
1022400,0.0
1026000,0.0
1029600,0.0
1033200,0.0
1036800,0.0
1040400,0.0
1044000,0.0
1047600,0.0
1051200,0.0
1054800,0.0
1058400,0.0
1062000,69.01
1065600,221.88
1069200,408.42
1072800,505.3
1076400,543.39
1080000,518.66
1083600,437.46
1087200,297.01
1090800,134.53
1094400,0.0
1098000,0.0
1101600,0.0
1105200,0.0
1108800,0.0
1112400,0.0
1116000,0.0
1119600,0.0
1123200,0.0
1126800,0.0
1130400,0.0
1134000,0.0
1137600,0.0
1141200,0.0
1144800,0.0
1148400,63.01
1152000,216.37
1155600,367.12
1159200,486.26
1162800,463.0
1166400,513.84
1170000,435.35
1173600,295.99
1177200,132.94
1180800,0.0
1184400,0.0
1188000,0.0
1191600,0.0
1195200,0.0
1198800,0.0
1202400,0.0
1206000,0.0
1209600,0.0
1213200,0.0
1216800,0.0
1220400,0.0
1224000,0.0
1227600,0.0
1231200,0.0
1234800,21.88
1238400,158.19
1242000,286.23
1245600,391.51
1249200,456.42
1252800,445.1
1256400,409.41
1260000,284.21
1263600,121.44
1267200,10.06
1270800,0.0
1274400,0.0
1278000,0.0
1281600,0.0
1285200,0.0
1288800,0.0
1292400,0.0
1296000,0.0
1299600,0.0
1303200,0.0
1306800,0.0
1310400,0.0
1314000,0.0
1317600,0.0
1321200,23.23
1324800,158.45
1328400,302.67
1332000,413.14
1335600,462.67
1339200,453.65
1342800,399.51
1346400,277.75
1350000,117.91
1353600,10.02
1357200,0.0
1360800,0.0
1364400,0.0
1368000,0.0
1371600,0.0
1375200,0.0
1378800,0.0
1382400,0.0
1386000,0.0
1389600,0.0
1393200,0.0
1396800,0.0
1400400,0.0
1404000,0.0
1407600,21.11
1411200,131.01
1414800,276.6
1418400,358.09
1422000,349.95
1425600,367.96
1429200,346.62
1432800,224.08
1436400,98.38
1440000,10.21
1443600,0.0
1447200,0.0
1450800,0.0
1454400,0.0
1458000,0.0
1461600,0.0
1465200,0.0
1468800,0.0
1472400,0.0
1476000,0.0
1479600,0.0
1483200,0.0
1486800,0.0
1490400,0.0
1494000,19.83
1497600,154.94
1501200,302.98
1504800,409.88
1508400,457.16
1512000,453.68
1515600,388.73
1519200,280.4
1522800,125.18
1526400,11.28
1530000,0.0
1533600,0.0
1537200,0.0
1540800,0.0
1544400,0.0
1548000,0.0
1551600,0.0
1555200,0.0
1558800,0.0
1562400,0.0
1566000,0.0
1569600,0.0
1573200,0.0
1576800,0.0
1580400,20.16
1584000,152.85
1587600,292.21
1591200,395.66
1594800,477.09
1598400,475.93
1602000,388.25
1605600,289.16
1609200,133.52
1612800,12.57
1616400,0.0
1620000,0.0
1623600,0.0
1627200,0.0
1630800,0.0
1634400,0.0
1638000,0.0
1641600,0.0
1645200,0.0
1648800,0.0
1652400,0.0
1656000,0.0
1659600,0.0
1663200,0.0
1666800,21.39
1670400,161.68
1674000,307.83
1677600,412.55
1681200,473.48
1684800,460.5
1688400,396.42
1692000,294.76
1695600,136.28
1699200,13.22
1702800,0.0
1706400,0.0
1710000,0.0
1713600,0.0
1717200,0.0
1720800,0.0
1724400,0.0
1728000,0.0
1731600,0.0
1735200,0.0
1738800,0.0
1742400,0.0
1746000,0.0
1749600,0.0
1753200,22.7
1756800,142.47
1760400,266.02
1764000,350.77
1767600,362.7
1771200,335.06
1774800,305.0
1778400,205.55
1782000,92.18
1785600,13.87
1789200,0.0
1792800,0.0
1796400,0.0
1800000,0.0
1803600,0.0
1807200,0.0
1810800,0.0
1814400,0.0
1818000,0.0
1821600,0.0
1825200,0.0
1828800,0.0
1832400,0.0
1836000,0.0
1839600,16.53
1843200,56.9
1846800,126.64
1850400,186.15
1854000,247.65
1857600,271.2
1861200,273.91
1864800,213.66
1868400,114.17
1872000,19.07
1875600,0.0
1879200,0.0
1882800,0.0
1886400,0.0
1890000,0.0
1893600,0.0
1897200,0.0
1900800,0.0
1904400,0.0
1908000,0.0
1911600,0.0
1915200,0.0
1918800,0.0
1922400,0.0
1926000,24.62
1929600,143.45
1933200,309.91
1936800,445.84
1940400,488.95
1944000,520.95
1947600,436.61
1951200,343.98
1954800,187.32
1958400,31.61
1962000,0.0
1965600,0.0
1969200,0.0
1972800,0.0
1976400,0.0
1980000,0.0
1983600,0.0
1987200,0.0
1990800,0.0
1994400,0.0
1998000,0.0
2001600,0.0
2005200,0.0
2008800,0.0
2012400,30.38
2016000,169.62
2019600,310.67
2023200,466.17
2026800,512.21
2030400,511.7
2034000,475.24
2037600,354.48
2041200,193.3
2044800,32.52
2048400,0.0
2052000,0.0
2055600,0.0
2059200,0.0
2062800,0.0
2066400,0.0
2070000,0.0
2073600,0.0
2077200,0.0
2080800,0.0
2084400,0.0
2088000,0.0
2091600,0.0
2095200,0.0
2098800,29.96
2102400,188.97
2106000,355.34
2109600,475.91
2113200,514.4
2116800,497.89
2120400,469.1
2124000,350.7
2127600,191.58
2131200,29.89
2134800,0.0
2138400,0.0
2142000,0.0
2145600,0.0
2149200,0.0
2152800,0.0
2156400,0.0
2160000,0.0
2163600,0.0
2167200,0.0
2170800,0.0
2174400,0.0
2178000,0.0
2181600,0.0
2185200,29.6
2188800,191.02
2192400,353.14
2196000,452.37
2199600,523.32
2203200,497.07
2206800,450.11
2210400,330.38
2214000,184.58
2217600,31.88
2221200,0.0
2224800,0.0
2228400,0.0
2232000,0.0
2235600,0.0
2239200,0.0
2242800,0.0
2246400,0.0
2250000,0.0
2253600,0.0
2257200,0.0
2260800,0.0
2264400,0.0
2268000,0.0
2271600,31.72
2275200,183.47
2278800,339.07
2282400,462.62
2286000,471.95
2289600,476.73
2293200,382.6
2296800,332.97
2300400,172.83
2304000,29.06
2307600,0.0
2311200,0.0
2314800,0.0
2318400,0.0
2322000,0.0
2325600,0.0
2329200,0.0
2332800,0.0
2336400,0.0
2340000,0.0
2343600,0.0
2347200,0.0
2350800,0.0
2354400,0.0
2358000,30.98
2361600,172.2
2365200,323.55
2368800,474.61
2372400,530.03
2376000,542.94
2379600,455.56
2383200,371.14
2386800,212.17
2390400,41.28
2394000,0.0
2397600,0.0
2401200,0.0
2404800,0.0
2408400,0.0
2412000,0.0
2415600,0.0
2419200,0.0
2422800,0.0
2426400,0.0
2430000,0.0
2433600,0.0
2437200,0.0
2440800,0.0
2444400,87.24
2448000,237.46
2451600,414.41
2455200,506.35
2458800,534.12
2462400,504.38
2466000,417.02
2469600,278.35
2473200,109.54
2476800,8.3
2480400,0.0
2484000,0.0
2487600,0.0
2491200,0.0
2494800,0.0
2498400,0.0
2502000,0.0
2505600,0.0
2509200,0.0
2512800,0.0
2516400,0.0
2520000,0.0
2523600,0.0
2527200,0.0
2530800,47.48
2534400,151.61
2538000,246.41
2541600,318.34
2545200,395.17
2548800,468.35
2552400,406.25
2556000,269.97
2559600,106.66
2563200,8.21
2566800,0.0
2570400,0.0
2574000,0.0
2577600,0.0
2581200,0.0
2584800,0.0
2588400,0.0
2592000,0.0
2595600,0.0
2599200,0.0
2602800,0.0
2606400,0.0
2610000,0.0
2613600,0.0
2617200,53.95
2620800,170.38
2624400,315.76
2628000,418.12
2631600,471.49
2635200,447.69
2638800,384.36
2642400,259.02
2646000,99.71
2649600,7.73
2653200,0.0
2656800,0.0
2660400,0.0
2664000,0.0
2667600,0.0
2671200,0.0
2674800,0.0
2678400,0.0
2682000,0.0
2685600,0.0
2689200,0.0
2692800,0.0
2696400,0.0
2700000,0.0
2703600,69.07
2707200,229.57
2710800,401.98
2714400,496.05
2718000,533.7
2721600,480.7
2725200,432.35
2728800,288.65
2732400,119.18
2736000,9.21
2739600,0.0
2743200,0.0
2746800,0.0
2750400,0.0
2754000,0.0
2757600,0.0
2761200,0.0
2764800,0.0
2768400,0.0
2772000,0.0
2775600,0.0
2779200,0.0
2782800,0.0
2786400,0.0
2790000,61.31
2793600,215.8
2797200,363.52
2800800,480.59
2804400,510.41
2808000,490.69
2811600,413.83
2815200,270.28
2818800,122.18
2822400,0.0
2826000,0.0
2829600,0.0
2833200,0.0
2836800,0.0
2840400,0.0
2844000,0.0
2847600,0.0
2851200,0.0
2854800,0.0
2858400,0.0
2862000,0.0
2865600,0.0
2869200,0.0
2872800,0.0
2876400,69.01
2880000,221.88
2883600,408.42
2887200,505.3
2890800,543.39
2894400,518.66
2898000,437.46
2901600,297.01
2905200,134.53
2908800,0.0
2912400,0.0
2916000,0.0
2919600,0.0
2923200,0.0
2926800,0.0
2930400,0.0
2934000,0.0
2937600,0.0
2941200,0.0
2944800,0.0
2948400,0.0
2952000,0.0
2955600,0.0
2959200,0.0
2962800,63.01
2966400,216.37
2970000,367.12
2973600,486.26
2977200,463.0
2980800,513.84
2984400,435.35
2988000,295.99
2991600,132.94
2995200,0.0
2998800,0.0
3002400,0.0
3006000,0.0
3009600,0.0
3013200,0.0
3016800,0.0
3020400,0.0
3024000,0.0
3027600,0.0
3031200,0.0
3034800,0.0
3038400,0.0
3042000,0.0
3045600,16.38
3049200,152.52
3052800,324.77
3056400,463.52
3060000,542.67
3063600,550.14
3067200,529.11
3070800,444.36
3074400,310.21
3078000,149.52
3081600,20.89
3085200,0.0
3088800,0.0
3092400,0.0
3096000,0.0
3099600,0.0
3103200,0.0
3106800,0.0
3110400,0.0
3114000,0.0
3117600,0.0
3121200,0.0
3124800,0.0
3128400,0.0
3132000,9.73
3135600,52.6
3139200,157.75
3142800,213.59
3146400,240.12
3150000,301.55
3153600,342.53
3157200,285.1
3160800,219.08
3164400,95.71
3168000,18.62
3171600,0.0
3175200,0.0
3178800,0.0
3182400,0.0
3186000,0.0
3189600,0.0
3193200,0.0
3196800,0.0
3200400,0.0
3204000,0.0
3207600,0.0
3211200,0.0
3214800,0.0
3218400,13.07
3222000,150.95
3225600,343.91
3229200,493.34
3232800,586.38
3236400,602.77
3240000,554.22
3243600,493.59
3247200,360.58
3250800,178.79
3254400,23.37
3258000,0.0
3261600,0.0
3265200,0.0
3268800,0.0
3272400,0.0
3276000,0.0
3279600,0.0
3283200,0.0
3286800,0.0
3290400,0.0
3294000,0.0
3297600,0.0
3301200,0.0
3304800,15.56
3308400,160.13
3312000,339.82
3315600,482.95
3319200,580.48
3322800,605.8
3326400,574.77
3330000,482.07
3333600,339.48
3337200,163.98
3340800,19.57
3344400,0.0
3348000,0.0
3351600,0.0
3355200,0.0
3358800,0.0
3362400,0.0
3366000,0.0
3369600,0.0
3373200,0.0
3376800,0.0
3380400,0.0
3384000,0.0
3387600,0.0
3391200,11.12
3394800,112.62
3398400,279.2
3402000,439.56
3405600,559.93
3409200,571.36
3412800,548.49
3416400,431.93
3420000,302.11
3423600,138.23
3427200,17.26
3430800,0.0
3434400,0.0
3438000,0.0
3441600,0.0
3445200,0.0
3448800,0.0
3452400,0.0
3456000,0.0
3459600,0.0
3463200,0.0
3466800,0.0
3470400,0.0
3474000,0.0
3477600,10.03
3481200,116.85
3484800,291.57
3488400,470.21
3492000,556.68
3495600,581.0
3499200,561.77
3502800,467.01
3506400,343.89
3510000,158.52
3513600,17.8
3517200,0.0
3520800,0.0
3524400,0.0
3528000,0.0
3531600,0.0
3535200,0.0
3538800,0.0
3542400,0.0
3546000,0.0
3549600,0.0
3553200,0.0
3556800,0.0
3560400,0.0
3564000,9.7
3567600,120.68
3571200,293.05
3574800,450.15
3578400,573.77
3582000,606.21
3585600,578.37
3589200,485.31
3592800,334.8
3596400,164.91
3600000,15.56
3603600,0.0
3607200,0.0
3610800,0.0
3614400,0.0
3618000,0.0
3621600,0.0
3625200,0.0
3628800,0.0
3632400,0.0
3636000,0.0
3639600,0.0
3643200,0.0
3646800,0.0
3650400,0.0
3654000,27.45
3657600,156.36
3661200,327.11
3664800,424.61
3668400,461.95
3672000,383.1
3675600,339.33
3679200,253.09
3682800,132.95
3686400,0.0
3690000,0.0
3693600,0.0
3697200,0.0
3700800,0.0
3704400,0.0
3708000,0.0
3711600,0.0
3715200,0.0
3718800,0.0
3722400,0.0
3726000,0.0
3729600,0.0
3733200,0.0
3736800,0.0
3740400,38.6
3744000,182.38
3747600,321.06
3751200,434.04
3754800,457.52
3758400,454.3
3762000,389.95
3765600,278.93
3769200,125.01
3772800,0.0
3776400,0.0
3780000,0.0
3783600,0.0
3787200,0.0
3790800,0.0
3794400,0.0
3798000,0.0
3801600,0.0
3805200,0.0
3808800,0.0
3812400,0.0
3816000,0.0
3819600,0.0
3823200,0.0
3826800,38.95
3830400,182.81
3834000,332.98
3837600,441.09
3841200,491.05
3844800,483.95
3848400,388.66
3852000,284.13
3855600,125.26
3859200,0.0
3862800,0.0
3866400,0.0
3870000,0.0
3873600,0.0
3877200,0.0
3880800,0.0
3884400,0.0
3888000,0.0
3891600,0.0
3895200,0.0
3898800,0.0
3902400,0.0
3906000,0.0
3909600,0.0
3913200,27.34
3916800,149.9
3920400,296.14
3924000,370.62
3927600,398.93
3931200,390.2
3934800,314.17
3938400,231.73
3942000,86.56
3945600,0.0
3949200,0.0
3952800,0.0
3956400,0.0
3960000,0.0
3963600,0.0
3967200,0.0
3970800,0.0
3974400,0.0
3978000,0.0
3981600,0.0
3985200,0.0
3988800,0.0
3992400,0.0
3996000,0.0
3999600,25.14
4003200,140.34
4006800,301.22
4010400,383.43
4014000,462.09
4017600,387.25
4021200,392.77
4024800,271.17
4028400,128.31
4032000,0.0
4035600,0.0
4039200,0.0
4042800,0.0
4046400,0.0
4050000,0.0
4053600,0.0
4057200,0.0
4060800,0.0
4064400,0.0
4068000,0.0
4071600,0.0
4075200,0.0
4078800,0.0
4082400,0.0
4086000,24.0
4089600,180.97
4093200,327.07
4096800,443.66
4100400,459.62
4104000,419.11
4107600,396.68
4111200,275.99
4114800,110.25
4118400,8.86
4122000,0.0
4125600,0.0
4129200,0.0
4132800,0.0
4136400,0.0
4140000,0.0
4143600,0.0
4147200,0.0
4150800,0.0
4154400,0.0
4158000,0.0
4161600,0.0
4165200,0.0
4168800,0.0
4172400,29.81
4176000,174.54
4179600,312.57
4183200,413.88
4186800,462.07
4190400,454.34
4194000,379.31
4197600,260.06
4201200,108.03
4204800,8.16
4208400,0.0
4212000,0.0
4215600,0.0
4219200,0.0
4222800,0.0
4226400,0.0
4230000,0.0
4233600,0.0
4237200,0.0
4240800,0.0
4244400,0.0
4248000,0.0
4251600,0.0
4255200,16.38
4258800,152.52
4262400,324.77
4266000,463.52
4269600,542.67
4273200,550.14
4276800,529.11
4280400,444.36
4284000,310.21
4287600,149.52
4291200,20.89
4294800,0.0
4298400,0.0
4302000,0.0
4305600,0.0
4309200,0.0
4312800,0.0
4316400,0.0
4320000,0.0
4323600,0.0
4327200,0.0
4330800,0.0
4334400,0.0
4338000,0.0
4341600,9.73
4345200,52.6
4348800,157.75
4352400,213.59
4356000,240.12
4359600,301.55
4363200,342.53
4366800,285.1
4370400,219.08
4374000,95.71
4377600,18.62
4381200,0.0
4384800,0.0
4388400,0.0
4392000,0.0
4395600,0.0
4399200,0.0
4402800,0.0
4406400,0.0
4410000,0.0
4413600,0.0
4417200,0.0
4420800,0.0
4424400,0.0
4428000,13.07
4431600,150.95
4435200,343.91
4438800,493.34
4442400,586.38
4446000,602.77
4449600,554.22
4453200,493.59
4456800,360.58
4460400,178.79
4464000,23.37
4467600,0.0
4471200,0.0
4474800,0.0
4478400,0.0
4482000,0.0
4485600,0.0
4489200,0.0
4492800,0.0
4496400,0.0
4500000,0.0
4503600,0.0
4507200,0.0
4510800,0.0
4514400,15.56
4518000,160.13
4521600,339.82
4525200,482.95
4528800,580.48
4532400,605.8
4536000,574.77
4539600,482.07
4543200,339.48
4546800,163.98
4550400,19.57
4554000,0.0
4557600,0.0
4561200,0.0
4564800,0.0
4568400,0.0
4572000,0.0
4575600,0.0
4579200,0.0
4582800,0.0
4586400,0.0
4590000,0.0
4593600,0.0
4597200,0.0
4600800,11.12
4604400,112.62
4608000,279.2
4611600,439.56
4615200,559.93
4618800,571.36
4622400,548.49
4626000,431.93
4629600,302.11
4633200,138.23
4636800,17.26
4640400,0.0
4644000,0.0
4647600,0.0
4651200,0.0
4654800,0.0
4658400,0.0
4662000,0.0
4665600,0.0
4669200,0.0
4672800,0.0
4676400,0.0
4680000,0.0
4683600,0.0
4687200,10.03
4690800,116.85
4694400,291.57
4698000,470.21
4701600,556.68
4705200,581.0
4708800,561.77
4712400,467.01
4716000,343.89
4719600,158.52
4723200,17.8
4726800,0.0
4730400,0.0
4734000,0.0
4737600,0.0
4741200,0.0
4744800,0.0
4748400,0.0
4752000,0.0
4755600,0.0
4759200,0.0
4762800,0.0
4766400,0.0
4770000,0.0
4773600,9.7
4777200,120.68
4780800,293.05
4784400,450.15
4788000,573.77
4791600,606.21
4795200,578.37
4798800,485.31
4802400,334.8
4806000,164.91
4809600,15.56
4813200,0.0
4816800,0.0
4820400,0.0
4824000,0.0
4827600,0.0
4831200,0.0
4834800,0.0
4838400,0.0
4842000,0.0
4845600,0.0
4849200,0.0
4852800,0.0
4856400,0.0
4860000,7.86
4863600,82.48
4867200,214.07
4870800,336.35
4874400,480.33
4878000,559.76
4881600,535.02
4885200,456.14
4888800,305.8
4892400,133.69
4896000,13.55
4899600,0.0
4903200,0.0
4906800,0.0
4910400,0.0
4914000,0.0
4917600,0.0
4921200,0.0
4924800,0.0
4928400,0.0
4932000,0.0
4935600,0.0
4939200,0.0
4942800,0.0
4946400,8.43
4950000,121.83
4953600,303.66
4957200,460.27
4960800,565.27
4964400,600.2
4968000,575.4
4971600,488.77
4975200,349.34
4978800,169.48
4982400,18.12
4986000,0.0
4989600,0.0
4993200,0.0
4996800,0.0
5000400,0.0
5004000,0.0
5007600,0.0
5011200,0.0
5014800,0.0
5018400,0.0
5022000,0.0
5025600,0.0
5029200,0.0
5032800,9.65
5036400,137.63
5040000,307.01
5043600,469.9
5047200,561.19
5050800,588.38
5054400,554.44
5058000,446.75
5061600,308.49
5065200,129.0
5068800,11.58
5072400,0.0
5076000,0.0
5079600,0.0
5083200,0.0
5086800,0.0
5090400,0.0
5094000,0.0
5097600,0.0
5101200,0.0
5104800,0.0
5108400,0.0
5112000,0.0
5115600,0.0
5119200,6.94
5122800,78.49
5126400,217.58
5130000,364.28
5133600,439.9
5137200,531.73
5140800,513.7
5144400,423.26
5148000,298.76
5151600,131.91
5155200,10.92
5158800,0.0
5162400,0.0
5166000,0.0
5169600,0.0
5173200,0.0
5176800,0.0
5180400,0.0
5184000,0.0
5187600,0.0
5191200,0.0
5194800,0.0
5198400,0.0
5202000,0.0
5205600,7.85
5209200,94.26
5212800,253.22
5216400,398.95
5220000,475.27
5223600,501.23
5227200,490.66
5230800,385.24
5234400,276.27
5238000,117.83
5241600,10.05
5245200,0.0
5248800,0.0
5252400,0.0
5256000,0.0
5259600,0.0
5263200,0.0
5266800,0.0
5270400,0.0
5274000,0.0
5277600,0.0
5281200,0.0
5284800,0.0
5288400,0.0
5292000,0.0
5295600,82.35
5299200,209.49
5302800,359.42
5306400,444.26
5310000,445.16
5313600,344.69
5317200,267.26
5320800,168.27
5324400,82.91
5328000,8.3
5331600,0.0
5335200,0.0
5338800,0.0
5342400,0.0
5346000,0.0
5349600,0.0
5353200,0.0
5356800,0.0
5360400,0.0
5364000,0.0
5367600,0.0
5371200,0.0
5374800,0.0
5378400,0.0
5382000,122.3
5385600,268.4
5389200,416.2
5392800,536.68
5396400,560.01
5400000,535.14
5403600,437.8
5407200,295.38
5410800,124.24
5414400,10.3
5418000,0.0
5421600,0.0
5425200,0.0
5428800,0.0
5432400,0.0
5436000,0.0
5439600,0.0
5443200,0.0
5446800,0.0
5450400,0.0
5454000,0.0
5457600,0.0
5461200,14.16
5464800,169.05
5468400,398.26
5472000,597.36
5475600,766.43
5479200,880.03
5482800,944.66
5486400,936.73
5490000,864.91
5493600,733.9
5497200,560.04
5500800,350.21
5504400,126.8
5508000,0.0
5511600,0.0
5515200,0.0
5518800,0.0
5522400,0.0
5526000,0.0
5529600,0.0
5533200,0.0
5536800,0.0
5540400,0.0
5544000,0.0
5547600,16.48
5551200,171.02
5554800,383.29
5558400,573.97
5562000,725.85
5565600,803.26
5569200,765.59
5572800,734.01
5576400,680.05
5580000,532.1
5583600,407.03
5587200,245.02
5590800,77.14
5594400,0.0
5598000,0.0
5601600,0.0
5605200,0.0
5608800,0.0
5612400,0.0
5616000,0.0
5619600,0.0
5623200,0.0
5626800,0.0
5630400,0.0
5634000,10.86
5637600,94.17
5641200,233.62
5644800,369.43
5648400,641.77
5652000,686.85
5655600,757.15
5659200,785.5
5662800,735.25
5666400,562.38
5670000,394.11
5673600,220.5
5677200,69.48
5680800,0.0
5684400,0.0
5688000,0.0
5691600,0.0
5695200,0.0
5698800,0.0
5702400,0.0
5706000,0.0
5709600,0.0
5713200,0.0
5716800,0.0
5720400,14.86
5724000,94.92
5727600,190.49
5731200,345.53
5734800,689.23
5738400,825.03
5742000,740.25
5745600,690.41
5749200,702.99
5752800,575.46
5756400,446.27
5760000,277.19
5763600,101.12
5767200,0.0
5770800,0.0
5774400,0.0
5778000,0.0
5781600,0.0
5785200,0.0
5788800,0.0
5792400,0.0
5796000,0.0
5799600,0.0
5803200,0.0
5806800,25.84
5810400,206.75
5814000,429.2
5817600,630.28
5821200,786.7
5824800,916.36
5828400,959.71
5832000,949.6
5835600,876.91
5839200,742.87
5842800,543.98
5846400,336.64
5850000,103.07
5853600,7.83
5857200,0.0
5860800,0.0
5864400,0.0
5868000,0.0
5871600,0.0
5875200,0.0
5878800,0.0
5882400,0.0
5886000,0.0
5889600,0.0
5893200,17.11
5896800,110.31
5900400,245.02
5904000,393.55
5907600,586.87
5911200,545.97
5914800,653.66
5918400,603.08
5922000,563.61
5925600,464.73
5929200,311.75
5932800,168.55
5936400,68.53
5940000,6.89
5943600,0.0
5947200,0.0
5950800,0.0
5954400,0.0
5958000,0.0
5961600,0.0
5965200,0.0
5968800,0.0
5972400,0.0
5976000,0.0
5979600,20.78
5983200,143.81
5986800,314.14
5990400,497.38
5994000,714.24
5997600,812.99
6001200,748.95
6004800,754.73
6008400,662.96
6012000,548.39
6015600,415.14
6019200,255.03
6022800,85.48
6026400,6.89
6030000,0.0
6033600,0.0
6037200,0.0
6040800,0.0
6044400,0.0
6048000,0.0
6051600,0.0
6055200,0.0
6058800,0.0
6062400,0.0
6066000,0.0
6069600,15.42
6073200,151.52
6076800,355.94
6080400,552.66
6084000,703.84
6087600,733.75
6091200,747.88
6094800,667.88
6098400,531.03
6102000,368.02
6105600,183.59
6109200,18.24
6112800,0.0
6116400,0.0
6120000,0.0
6123600,0.0
6127200,0.0
6130800,0.0
6134400,0.0
6138000,0.0
6141600,0.0
6145200,0.0
6148800,0.0
6152400,0.0
6156000,18.3
6159600,164.06
6163200,368.66
6166800,550.32
6170400,689.51
6174000,741.11
6177600,740.27
6181200,684.8
6184800,559.55
6188400,387.45
6192000,174.45
6195600,21.63
6199200,0.0
6202800,0.0
6206400,0.0
6210000,0.0
6213600,0.0
6217200,0.0
6220800,0.0
6224400,0.0
6228000,0.0
6231600,0.0
6235200,0.0
6238800,0.0
6242400,18.86
6246000,164.58
6249600,362.72
6253200,535.52
6256800,665.8
6260400,734.93
6264000,731.27
6267600,680.39
6271200,536.98
6274800,360.0
6278400,169.27
6282000,23.1
6285600,0.0
6289200,0.0
6292800,0.0
6296400,0.0
6300000,0.0
6303600,0.0
6307200,0.0
6310800,0.0
6314400,0.0
6318000,0.0
6321600,0.0
6325200,0.0
6328800,23.44
6332400,186.42
6336000,391.6
6339600,563.6
6343200,686.42
6346800,755.88
6350400,754.63
6354000,693.34
6357600,574.08
6361200,400.9
6364800,200.13
6368400,26.81
6372000,0.0
6375600,0.0
6379200,0.0
6382800,0.0
6386400,0.0
6390000,0.0
6393600,0.0
6397200,0.0
6400800,0.0
6404400,0.0
6408000,0.0
6411600,0.0
6415200,22.9
