time,value
601200,266.08
604800,261.28
608400,261.08
612000,260.99
615600,260.87
619200,260.56
622800,260.27
626400,260.14
630000,260.95
633600,263.24
637200,265.92
640800,268.37
644400,270.13
648000,271.53
651600,272.34
655200,272.67
658800,272.22
662400,269.88
666000,269.05
669600,268.69
673200,267.74
676800,266.98
680400,266.55
684000,266.2
687600,265.83
691200,265.51
694800,265.16
698400,264.9
702000,264.88
705600,264.86
709200,264.52
712800,264.38
716400,265.48
720000,268.12
723600,271.01
727200,273.63
730800,275.88
734400,277.15
738000,277.53
741600,277.1
745200,274.95
748800,271.37
752400,270.53
756000,270.38
759600,270.11
763200,269.83
766800,269.68
770400,269.04
774000,268.23
777600,267.75
781200,267.59
784800,267.46
788400,267.74
792000,268.28
795600,268.72
799200,269.14
802800,269.85
806400,271.84
810000,275.51
813600,278.66
817200,279.75
820800,279.55
824400,279.22
828000,278.53
831600,276.81
835200,273.55
838800,272.14
842400,271.8
846000,271.54
849600,271.39
853200,271.67
856800,271.53
860400,271.05
864000,270.66
867600,270.37
871200,270.22
874800,270.08
878400,269.72
882000,268.85
885600,267.77
889200,267.48
892800,268.84
896400,270.36
900000,271.67
903600,272.3
907200,272.51
910800,272.39
914400,271.91
918000,271.0
921600,269.09
925200,268.37
928800,268.91
932400,267.95
936000,266.49
939600,265.87
943200,265.53
946800,265.13
950400,264.76
954000,264.39
957600,264.12
961200,263.92
964800,263.78
968400,263.67
972000,263.58
975600,264.44
979200,267.9
982800,270.65
986400,271.3
990000,271.05
993600,270.59
997200,269.97
1000800,269.45
1004400,268.65
1008000,267.09
1011600,265.58
1015200,264.27
1018800,263.14
1022400,262.38
1026000,261.8
1029600,261.38
1033200,260.97
1036800,260.57
1040400,260.21
1044000,259.89
1047600,259.63
1051200,259.43
1054800,259.32
1058400,259.27
1062000,260.06
1065600,262.73
1069200,265.89
1072800,268.3
1076400,269.88
1080000,270.96
1083600,271.35
1087200,271.03
1090800,270.08
1094400,268.25
1098000,266.59
1101600,265.49
1105200,264.66
1108800,264.02
1112400,263.49
1116000,263.06
1119600,262.72
1123200,262.42
1126800,262.14
1130400,261.87
1134000,261.63
1137600,261.45
1141200,261.34
1144800,261.28
1148400,261.95
1152000,264.98
1155600,268.34
1159200,270.98
1162800,272.26
1166400,272.89
1170000,272.8
1173600,272.02
1177200,270.75
1180800,268.77
1184400,267.58
1188000,266.55
1191600,266.05
1195200,265.41
1198800,264.57
1202400,263.88
1206000,263.4
1209600,260.63
1213200,260.42
1216800,259.98
1220400,259.51
1224000,259.22
1227600,258.98
1231200,258.7
1234800,258.5
1238400,259.77
1242000,262.2
1245600,265.39
1249200,267.77
1252800,269.5
1256400,270.63
1260000,271.03
1263600,269.24
1267200,265.61
1270800,264.09
1274400,262.99
1278000,261.99
1281600,261.17
1285200,260.57
1288800,260.13
1292400,259.75
1296000,259.35
1299600,258.95
1303200,258.6
1306800,258.3
1310400,258.07
1314000,257.95
1317600,257.89
1321200,258.04
1324800,260.84
1328400,263.35
1332000,266.55
1335600,269.59
1339200,271.78
1342800,272.97
1346400,273.26
1350000,270.98
1353600,267.63
1357200,266.08
1360800,264.69
1364400,263.45
1368000,262.52
1371600,261.79
1375200,261.23
1378800,260.76
1382400,260.31
1386000,259.89
1389600,259.52
1393200,259.39
1396800,259.49
1400400,259.55
1404000,259.34
1407600,259.4
1411200,262.02
1414800,264.26
1418400,266.6
1422000,268.53
1425600,269.88
1429200,270.61
1432800,270.73
1436400,269.51
1440000,266.96
1443600,265.09
1447200,263.91
1450800,262.83
1454400,261.97
1458000,261.16
1461600,260.45
1465200,259.89
1468800,259.5
1472400,259.27
1476000,259.09
1479600,258.81
1483200,258.69
1486800,258.8
1490400,259.02
1494000,259.41
1497600,261.35
1501200,263.74
1504800,265.69
1508400,268.64
1512000,270.59
1515600,271.41
1519200,271.6
1522800,270.33
1526400,267.3
1530000,265.86
1533600,264.84
1537200,264.07
1540800,263.54
1544400,263.1
1548000,262.52
1551600,261.93
1555200,261.45
1558800,261.16
1562400,260.75
1566000,260.21
1569600,259.87
1573200,260.02
1576800,260.4
1580400,261.08
1584000,262.95
1587600,265.44
1591200,268.23
1594800,270.42
1598400,272.27
1602000,273.41
1605600,273.45
1609200,271.45
1612800,267.56
1616400,265.58
1620000,264.2
1623600,263.28
1627200,262.62
1630800,262.09
1634400,261.61
1638000,261.21
1641600,260.99
1645200,261.1
1648800,261.55
1652400,262.0
1656000,262.28
1659600,262.39
1663200,262.13
1666800,261.69
1670400,262.78
1674000,265.7
1677600,268.67
1681200,271.14
1684800,272.91
1688400,273.94
1692000,274.07
1695600,272.13
1699200,268.37
1702800,266.79
1706400,265.73
1710000,264.8
1713600,264.01
1717200,263.45
1720800,262.94
1724400,262.52
1728000,262.33
1731600,262.44
1735200,262.7
1738800,263.05
1742400,263.46
1746000,263.5
1749600,263.2
1753200,262.43
1756800,263.37
1760400,265.71
1764000,268.94
1767600,271.88
1771200,272.7
1774800,271.34
1778400,269.54
1782000,268.66
1785600,267.27
1789200,266.59
1792800,266.31
1796400,266.14
1800000,265.66
1803600,265.26
1807200,264.67
1810800,263.88
1814400,266.6
1818000,265.68
1821600,264.97
1825200,264.14
1828800,263.38
1832400,262.91
1836000,262.43
1839600,262.02
1843200,261.91
1846800,262.31
1850400,262.76
1854000,262.92
1857600,263.74
1861200,263.73
1864800,263.51
1868400,262.74
1872000,261.52
1875600,260.64
1879200,259.8
1882800,259.29
1886400,259.03
1890000,258.77
1893600,258.57
1897200,258.23
1900800,258.23
1904400,258.28
1908000,258.22
1911600,258.07
1915200,257.65
1918800,257.41
1922400,257.05
1926000,256.79
1929600,258.69
1933200,260.77
1936800,262.46
1940400,263.65
1944000,264.59
1947600,265.09
1951200,264.98
1954800,263.8
1958400,261.39
1962000,259.48
1965600,258.29
1969200,257.57
1972800,257.04
1976400,256.48
1980000,255.98
1983600,255.52
1987200,255.01
1990800,254.48
1994400,254.05
1998000,253.68
2001600,253.38
2005200,253.13
2008800,252.95
2012400,253.55
2016000,256.11
2019600,259.69
2023200,262.67
2026800,264.57
2030400,265.73
2034000,266.09
2037600,265.56
2041200,264.22
2044800,261.88
2048400,260.01
2052000,259.09
2055600,258.55
2059200,258.11
2062800,257.7
2066400,257.26
2070000,256.74
2073600,256.27
2077200,255.86
2080800,255.49
2084400,255.27
2088000,255.52
2091600,256.15
2095200,256.59
2098800,257.33
2102400,259.46
2106000,262.02
2109600,264.37
2113200,265.54
2116800,266.01
2120400,265.77
2124000,265.15
2127600,264.02
2131200,262.44
2134800,261.33
2138400,260.7
2142000,260.2
2145600,259.6
2149200,259.56
2152800,259.77
2156400,259.73
2160000,259.23
2163600,258.44
2167200,257.99
2170800,257.48
2174400,256.92
2178000,256.73
2181600,256.95
2185200,258.05
2188800,260.63
2192400,263.04
2196000,264.98
2199600,266.28
2203200,267.12
2206800,267.34
2210400,266.83
2214000,265.62
2217600,263.18
2221200,261.4
2224800,260.56
2228400,260.05
2232000,259.65
2235600,259.35
2239200,258.95
2242800,258.26
2246400,257.63
2250000,257.02
2253600,256.48
2257200,256.12
2260800,256.08
2264400,256.2
2268000,256.41
2271600,257.37
2275200,259.84
2278800,263.22
2282400,265.8
2286000,267.41
2289600,268.19
2293200,268.07
2296800,267.53
2300400,266.61
2304000,264.73
2307600,263.45
2311200,262.83
2314800,262.41
2318400,262.09
2322000,261.97
2325600,261.95
2329200,261.88
2332800,261.7
2336400,261.13
2340000,260.59
2343600,259.67
2347200,258.99
2350800,258.25
2354400,257.51
2358000,257.61
2361600,260.46
2365200,262.68
2368800,263.76
2372400,264.42
2376000,264.84
2379600,264.73
2383200,263.98
2386800,262.64
2390400,260.53
2394000,258.56
2397600,257.66
2401200,257.66
2404800,258.12
2408400,258.23
2412000,257.82
2415600,257.13
2419200,261.28
2422800,261.08
2426400,260.99
2430000,260.87
2433600,260.56
2437200,260.27
2440800,260.14
2444400,260.95
2448000,263.24
2451600,265.92
2455200,268.37
2458800,270.13
2462400,271.53
2466000,272.34
2469600,272.67
2473200,272.22
2476800,269.88
2480400,269.05
2484000,268.69
2487600,267.74
2491200,266.98
2494800,266.55
2498400,266.2
2502000,265.83
2505600,265.51
2509200,265.16
2512800,264.9
2516400,264.88
2520000,264.86
2523600,264.52
2527200,264.38
2530800,265.48
2534400,268.12
2538000,271.01
2541600,273.63
2545200,275.88
2548800,277.15
2552400,277.53
2556000,277.1
2559600,274.95
2563200,271.37
2566800,270.53
2570400,270.38
2574000,270.11
2577600,269.83
2581200,269.68
2584800,269.04
2588400,268.23
2592000,267.75
2595600,267.59
2599200,267.46
2602800,267.74
2606400,268.28
2610000,268.72
2613600,269.14
2617200,269.85
2620800,271.84
2624400,275.51
2628000,278.66
2631600,279.75
2635200,279.55
2638800,279.22
2642400,278.53
2646000,276.81
2649600,273.55
2653200,272.14
2656800,271.8
2660400,271.54
2664000,271.39
2667600,271.67
2671200,271.53
2674800,271.05
2678400,270.66
2682000,270.37
2685600,270.22
2689200,270.08
2692800,269.72
2696400,268.85
2700000,267.77
2703600,267.48
2707200,268.84
2710800,270.36
2714400,271.67
2718000,272.3
2721600,272.51
2725200,272.39
2728800,271.91
2732400,271.0
2736000,269.09
2739600,268.37
2743200,268.91
2746800,267.95
2750400,266.49
2754000,265.87
2757600,265.53
2761200,265.13
2764800,264.76
2768400,264.39
2772000,264.12
2775600,263.92
2779200,263.78
2782800,263.67
2786400,263.58
2790000,264.44
2793600,267.9
2797200,270.65
2800800,271.3
2804400,271.05
2808000,270.59
2811600,269.97
2815200,269.45
2818800,268.65
2822400,267.09
2826000,265.58
2829600,264.27
2833200,263.14
2836800,262.38
2840400,261.8
2844000,261.38
2847600,260.97
2851200,260.57
2854800,260.21
2858400,259.89
2862000,259.63
2865600,259.43
2869200,259.32
2872800,259.27
2876400,260.06
2880000,262.73
2883600,265.89
2887200,268.3
2890800,269.88
2894400,270.96
2898000,271.35
2901600,271.03
2905200,270.08
2908800,268.25
2912400,266.59
2916000,265.49
2919600,264.66
2923200,264.02
2926800,263.49
2930400,263.06
2934000,262.72
2937600,262.42
2941200,262.14
2944800,261.87
2948400,261.63
2952000,261.45
2955600,261.34
2959200,261.28
2962800,261.95
2966400,264.98
2970000,268.34
2973600,270.98
2977200,272.26
2980800,272.89
2984400,272.8
2988000,272.02
2991600,270.75
2995200,268.77
2998800,267.58
3002400,266.55
3006000,266.05
3009600,265.41
3013200,264.57
3016800,263.88
3020400,263.4
3024000,275.13
3027600,274.57
3031200,274.4
3034800,274.58
3038400,274.36
3042000,274.48
3045600,274.61
3049200,276.61
3052800,279.22
3056400,281.69
3060000,283.51
3063600,284.59
3067200,285.14
3070800,285.28
3074400,284.94
3078000,284.17
3081600,282.45
3085200,279.41
3088800,278.41
3092400,277.68
3096000,277.09
3099600,276.54
3103200,275.95
3106800,275.3
3110400,274.69
3114000,274.2
3117600,273.8
3121200,273.34
3124800,272.92
3128400,274.98
3132000,276.63
3135600,278.21
3139200,279.87
3142800,281.82
3146400,284.63
3150000,286.69
3153600,287.54
3157200,287.77
3160800,287.55
3164400,286.82
3168000,284.24
3171600,281.45
3175200,280.68
3178800,280.07
3182400,279.11
3186000,277.39
3189600,275.47
3193200,274.4
3196800,273.71
3200400,273.2
3204000,272.99
3207600,272.93
3211200,272.86
3214800,272.49
3218400,271.81
3222000,271.06
3225600,271.7
3229200,272.76
3232800,273.76
3236400,274.55
3240000,274.96
3243600,275.03
3247200,274.87
3250800,274.38
3254400,273.32
3258000,271.76
3261600,270.42
3265200,269.02
3268800,268.13
3272400,267.48
3276000,266.93
3279600,266.46
3283200,266.27
3286800,266.11
3290400,266.04
3294000,266.13
3297600,266.48
3301200,266.87
3304800,267.13
3308400,268.77
3312000,272.02
3315600,274.97
3319200,276.77
3322800,277.94
3326400,278.84
3330000,279.39
3333600,279.39
3337200,278.76
3340800,275.09
3344400,272.23
3348000,271.81
3351600,271.09
3355200,270.36
3358800,269.84
3362400,269.58
3366000,269.55
3369600,269.43
3373200,269.18
3376800,269.09
3380400,268.97
3384000,268.88
3387600,268.83
3391200,268.75
3394800,271.02
3398400,274.55
3402000,278.16
3405600,280.37
3409200,281.53
3412800,282.02
3416400,281.55
3420000,280.27
3423600,278.53
3427200,276.77
3430800,275.09
3434400,273.35
3438000,272.15
3441600,271.77
3445200,271.4
3448800,270.8
3452400,269.67
3456000,268.61
3459600,267.91
3463200,267.55
3466800,267.26
3470400,267.08
3474000,267.04
3477600,267.11
3481200,269.37
3484800,272.73
3488400,275.55
3492000,276.78
3495600,277.45
3499200,277.77
3502800,277.37
3506400,276.2
3510000,274.59
3513600,272.26
3517200,269.18
3520800,268.18
3524400,267.33
3528000,266.6
3531600,266.13
3535200,265.84
3538800,265.65
3542400,265.53
3546000,265.45
3549600,265.36
3553200,265.28
3556800,265.29
3560400,265.37
3564000,265.5
3567600,266.81
3571200,268.7
3574800,270.45
3578400,272.05
3582000,273.48
3585600,274.55
3589200,274.92
3592800,274.48
3596400,273.12
3600000,270.17
3603600,268.32
3607200,268.13
3610800,267.45
3614400,266.73
3618000,266.26
3621600,266.14
3625200,266.23
3628800,258.13
3632400,257.43
3636000,256.92
3639600,256.57
3643200,256.32
3646800,256.12
3650400,255.9
3654000,256.23
3657600,258.01
3661200,259.84
3664800,260.52
3668400,260.23
3672000,259.89
3675600,259.72
3679200,259.27
3682800,258.36
3686400,257.31
3690000,256.84
3693600,256.58
3697200,256.44
3700800,256.33
3704400,256.03
3708000,255.36
3711600,254.7
3715200,254.44
3718800,254.39
3722400,254.34
3726000,254.42
3729600,254.75
3733200,255.16
3736800,255.48
3740400,255.71
3744000,257.52
3747600,260.65
3751200,263.29
3754800,264.89
3758400,265.98
3762000,266.57
3765600,266.54
3769200,265.71
3772800,263.7
3776400,262.31
3780000,261.61
3783600,261.11
3787200,260.64
3790800,260.2
3794400,259.87
3798000,259.59
3801600,259.3
3805200,258.98
3808800,258.62
3812400,258.23
3816000,257.95
3819600,257.84
3823200,257.69
3826800,257.86
3830400,260.55
3834000,263.64
3837600,267.73
3841200,271.09
3844800,273.16
3848400,274.12
3852000,273.78
3855600,271.26
3859200,267.05
3862800,265.02
3866400,263.8
3870000,262.98
3873600,262.41
3877200,261.97
3880800,261.58
3884400,261.19
3888000,260.81
3891600,260.44
3895200,260.09
3898800,259.79
3902400,259.53
3906000,259.29
3909600,259.07
3913200,259.16
3916800,261.73
3920400,264.53
3924000,267.73
3927600,269.73
3931200,270.74
3934800,271.0
3938400,270.48
3942000,268.88
3945600,266.3
3949200,264.66
3952800,263.87
3956400,263.56
3960000,263.59
3963600,264.01
3967200,263.87
3970800,263.35
3974400,263.01
3978000,262.52
3981600,262.0
3985200,261.78
3988800,261.43
3992400,261.3
3996000,261.69
3999600,262.11
4003200,263.19
4006800,265.43
4010400,267.45
4014000,268.37
4017600,268.73
4021200,268.71
4024800,268.2
4028400,267.01
4032000,264.51
4035600,262.92
4039200,262.17
4042800,261.7
4046400,261.65
4050000,262.23
4053600,263.06
4057200,263.2
4060800,263.18
4064400,263.27
4068000,263.43
4071600,263.39
4075200,262.83
4078800,262.47
4082400,262.41
4086000,262.59
4089600,264.39
4093200,266.48
4096800,267.57
4100400,268.0
4104000,268.12
4107600,267.91
4111200,267.38
4114800,266.34
4118400,264.1
4122000,262.8
4125600,263.0
4129200,263.12
4132800,262.84
4136400,262.42
4140000,261.88
4143600,261.24
4147200,260.72
4150800,260.48
4154400,260.38
4158000,260.32
4161600,260.26
4165200,260.16
4168800,260.09
4172400,260.38
4176000,263.6
4179600,266.34
4183200,269.52
4186800,272.94
4190400,274.78
4194000,275.7
4197600,275.66
4201200,273.73
4204800,271.73
4208400,270.2
4212000,268.62
4215600,267.33
4219200,266.42
4222800,265.87
4226400,265.31
4230000,264.61
4233600,275.13
4237200,274.57
4240800,274.4
4244400,274.58
4248000,274.36
4251600,274.48
4255200,274.61
4258800,276.61
4262400,279.22
4266000,281.69
4269600,283.51
4273200,284.59
4276800,285.14
4280400,285.28
4284000,284.94
4287600,284.17
4291200,282.45
4294800,279.41
4298400,278.41
4302000,277.68
4305600,277.09
4309200,276.54
4312800,275.95
4316400,275.3
4320000,274.69
4323600,274.2
4327200,273.8
4330800,273.34
4334400,272.92
4338000,274.98
4341600,276.63
4345200,278.21
4348800,279.87
4352400,281.82
4356000,284.63
4359600,286.69
4363200,287.54
4366800,287.77
4370400,287.55
4374000,286.82
4377600,284.24
4381200,281.45
4384800,280.68
4388400,280.07
4392000,279.11
4395600,277.39
4399200,275.47
4402800,274.4
4406400,273.71
4410000,273.2
4413600,272.99
4417200,272.93
4420800,272.86
4424400,272.49
4428000,271.81
4431600,271.06
4435200,271.7
4438800,272.76
4442400,273.76
4446000,274.55
4449600,274.96
4453200,275.03
4456800,274.87
4460400,274.38
4464000,273.32
4467600,271.76
4471200,270.42
4474800,269.02
4478400,268.13
4482000,267.48
4485600,266.93
4489200,266.46
4492800,266.27
4496400,266.11
4500000,266.04
4503600,266.13
4507200,266.48
4510800,266.87
4514400,267.13
4518000,268.77
4521600,272.02
4525200,274.97
4528800,276.77
4532400,277.94
4536000,278.84
4539600,279.39
4543200,279.39
4546800,278.76
4550400,275.09
4554000,272.23
4557600,271.81
4561200,271.09
4564800,270.36
4568400,269.84
4572000,269.58
4575600,269.55
4579200,269.43
4582800,269.18
4586400,269.09
4590000,268.97
4593600,268.88
4597200,268.83
4600800,268.75
4604400,271.02
4608000,274.55
4611600,278.16
4615200,280.37
4618800,281.53
4622400,282.02
4626000,281.55
4629600,280.27
4633200,278.53
4636800,276.77
4640400,275.09
4644000,273.35
4647600,272.15
4651200,271.77
4654800,271.4
4658400,270.8
4662000,269.67
4665600,268.61
4669200,267.91
4672800,267.55
4676400,267.26
4680000,267.08
4683600,267.04
4687200,267.11
4690800,269.37
4694400,272.73
4698000,275.55
4701600,276.78
4705200,277.45
4708800,277.77
4712400,277.37
4716000,276.2
4719600,274.59
4723200,272.26
4726800,269.18
4730400,268.18
4734000,267.33
4737600,266.6
4741200,266.13
4744800,265.84
4748400,265.65
4752000,265.53
4755600,265.45
4759200,265.36
4762800,265.28
4766400,265.29
4770000,265.37
4773600,265.5
4777200,266.81
4780800,268.7
4784400,270.45
4788000,272.05
4791600,273.48
4795200,274.55
4798800,274.92
4802400,274.48
4806000,273.12
4809600,270.17
4813200,268.32
4816800,268.13
4820400,267.45
4824000,266.73
4827600,266.26
4831200,266.14
4834800,266.23
4838400,266.46
4842000,266.79
4845600,267.1
4849200,267.21
4852800,267.33
4856400,267.38
4860000,267.45
4863600,267.73
4867200,268.37
4870800,269.08
4874400,269.66
4878000,270.41
4881600,271.02
4885200,271.41
4888800,271.56
4892400,271.3
4896000,270.13
4899600,268.19
4903200,267.88
4906800,267.77
4910400,267.96
4914000,268.39
4917600,268.56
4921200,268.51
4924800,268.28
4928400,267.63
4932000,266.66
4935600,265.68
4939200,265.1
4942800,264.94
4946400,264.84
4950000,265.38
4953600,267.17
4957200,269.07
4960800,270.73
4964400,272.12
4968000,273.25
4971600,273.84
4975200,273.66
4978800,272.52
4982400,269.61
4986000,267.48
4989600,267.11
4993200,266.98
4996800,267.03
5000400,267.21
5004000,267.36
5007600,267.29
5011200,267.02
5014800,266.75
5018400,266.61
5022000,266.37
5025600,265.84
5029200,265.31
5032800,264.93
5036400,266.34
5040000,269.52
5043600,272.42
5047200,274.41
5050800,275.63
5054400,276.37
5058000,276.64
5061600,276.45
5065200,275.42
5068800,271.98
5072400,270.44
5076000,270.5
5079600,271.09
5083200,271.41
5086800,271.62
5090400,271.84
5094000,272.03
5097600,272.05
5101200,271.73
5104800,271.26
5108400,270.92
5112000,270.77
5115600,270.66
5119200,270.51
5122800,270.91
5126400,271.87
5130000,273.55
5133600,275.13
5137200,276.34
5140800,277.2
5144400,277.63
5148000,277.5
5151600,276.13
5155200,273.11
5158800,271.8
5162400,271.34
5166000,271.02
5169600,270.91
5173200,271.12
5176800,271.36
5180400,271.52
5184000,271.55
5187600,271.44
5191200,271.24
5194800,271.02
5198400,270.83
5202000,270.77
5205600,270.68
5209200,270.94
5212800,272.82
5216400,275.41
5220000,277.48
5223600,278.94
5227200,279.99
5230800,280.71
5234400,280.7
5238000,277.8
5241600,273.81
5245200,272.22
5248800,271.64
5252400,271.36
5256000,272.25
5259600,272.67
5263200,272.88
5266800,272.95
5270400,272.94
5274000,272.73
5277600,272.46
5281200,272.26
5284800,272.09
5288400,271.98
5292000,271.94
5295600,272.27
5299200,273.49
5302800,275.13
5306400,276.2
5310000,276.13
5313600,275.63
5317200,275.16
5320800,274.65
5324400,273.88
5328000,272.62
5331600,271.72
5335200,271.65
5338800,271.66
5342400,271.39
5346000,270.68
5349600,269.99
5353200,269.34
5356800,268.84
5360400,268.41
5364000,268.15
5367600,268.07
5371200,267.92
5374800,267.49
5378400,267.23
5382000,267.77
5385600,270.32
5389200,273.91
5392800,276.42
5396400,277.83
5400000,278.4
5403600,278.39
5407200,277.91
5410800,276.72
5414400,272.92
5418000,271.04
5421600,270.66
5425200,270.43
5428800,270.31
5432400,270.26
5436000,270.16
5439600,270.07
5443200,271.33
5446800,270.38
5450400,269.69
5454000,268.84
5457600,268.52
5461200,268.84
5464800,272.78
5468400,276.45
5472000,278.8
5475600,280.56
5479200,282.07
5482800,283.39
5486400,284.45
5490000,285.1
5493600,285.34
5497200,285.1
5500800,284.35
5504400,281.99
5508000,279.52
5511600,278.11
5515200,276.29
5518800,274.43
5522400,273.02
5526000,272.26
5529600,271.69
5533200,270.85
5536800,270.09
5540400,269.73
5544000,269.73
5547600,270.3
5551200,272.95
5554800,275.43
5558400,279.23
5562000,283.84
5565600,286.51
5569200,288.38
5572800,289.74
5576400,290.49
5580000,290.57
5583600,290.21
5587200,289.63
5590800,286.27
5594400,281.72
5598000,280.28
5601600,279.12
5605200,277.94
5608800,276.89
5612400,276.06
5616000,275.4
5619600,274.88
5623200,274.41
5626800,274.0
5630400,273.82
5634000,273.94
5637600,277.51
5641200,281.39
5644800,285.85
5648400,289.12
5652000,289.72
5655600,290.08
5659200,290.94
5662800,291.33
5666400,291.25
5670000,290.8
5673600,289.91
5677200,288.12
5680800,284.84
5684400,282.52
5688000,281.52
5691600,280.41
5695200,279.31
5698800,278.62
5702400,278.28
5706000,279.21
5709600,278.45
5713200,278.62
5716800,279.47
5720400,279.9
5724000,281.45
5727600,282.23
5731200,282.34
5734800,284.85
5738400,287.02
5742000,287.1
5745600,287.06
5749200,287.05
5752800,286.56
5756400,285.74
5760000,284.23
5763600,282.3
5767200,278.8
5770800,276.34
5774400,274.91
5778000,273.32
5781600,271.57
5785200,270.46
5788800,270.36
5792400,270.62
5796000,271.02
5799600,271.31
5803200,271.34
5806800,271.1
5810400,272.53
5814000,275.59
5817600,279.57
5821200,282.5
5824800,284.77
5828400,286.61
5832000,287.93
5835600,288.64
5839200,288.72
5842800,288.3
5846400,287.34
5850000,284.04
5853600,279.98
5857200,278.26
5860800,277.15
5864400,276.98
5868000,277.24
5871600,276.76
5875200,276.09
5878800,275.6
5882400,274.91
5886000,274.88
5889600,275.18
5893200,274.49
5896800,275.4
5900400,278.14
5904000,281.75
5907600,286.37
5911200,290.19
5914800,292.62
5918400,294.39
5922000,295.56
5925600,294.94
5929200,293.7
5932800,293.35
5936400,290.2
5940000,285.78
5943600,284.37
5947200,283.87
5950800,283.41
5954400,282.25
5958000,280.55
5961600,279.78
5965200,279.98
5968800,280.18
5972400,280.04
5976000,279.11
5979600,278.4
5983200,279.41
5986800,282.46
5990400,286.48
5994000,289.04
5997600,290.2
6001200,290.71
6004800,290.81
6008400,290.29
6012000,289.55
6015600,288.63
6019200,287.66
6022800,286.16
6026400,282.4
6030000,280.48
6033600,279.81
6037200,278.83
6040800,276.95
6044400,275.32
6048000,271.1
6051600,270.64
6055200,270.34
6058800,270.22
6062400,270.11
6066000,269.98
6069600,270.52
6073200,274.24
6076800,277.3
6080400,281.83
6084000,283.96
6087600,285.05
6091200,285.66
6094800,285.79
6098400,285.4
6102000,284.41
6105600,280.37
6109200,275.53
6112800,274.73
6116400,274.86
6120000,275.02
6123600,274.71
6127200,273.93
6130800,272.95
6134400,272.2
6138000,271.8
6141600,271.75
6145200,272.01
6148800,272.55
6152400,273.18
6156000,273.79
6159600,275.51
6163200,277.52
6166800,281.27
6170400,284.52
6174000,286.23
6177600,287.51
6181200,288.34
6184800,288.58
6188400,287.91
6192000,283.39
6195600,279.3
6199200,277.22
6202800,275.7
6206400,274.52
6210000,273.66
6213600,272.95
6217200,272.43
6220800,272.05
6224400,271.7
6228000,271.41
6231600,271.23
6235200,271.07
6238800,271.38
6242400,272.34
6246000,275.59
6249600,278.7
6253200,283.53
6256800,287.48
6260400,288.97
6264000,289.71
6267600,289.65
6271200,288.78
6274800,287.27
6278400,283.81
6282000,278.02
6285600,276.16
6289200,275.19
6292800,274.48
6296400,273.98
6300000,273.62
6303600,273.06
6307200,272.68
6310800,272.6
6314400,272.31
6318000,272.04
6321600,271.81
6325200,271.66
6328800,272.48
6332400,277.08
6336000,280.63
6339600,285.61
6343200,288.28
6346800,289.42
6350400,290.01
6354000,289.97
6357600,289.55
6361200,288.69
6364800,285.39
6368400,280.06
6372000,278.25
6375600,277.11
6379200,276.16
6382800,275.43
6386400,274.83
6390000,274.06
6393600,273.32
6397200,272.73
6400800,272.49
6404400,272.38
6408000,272.3
6411600,272.19
6415200,272.9
