time,value
1087200,5.06
1090800,4.84
1094400,2.74
1098000,1.43
1101600,1.3
1105200,1.54
1108800,1.92
1112400,2.24
1116000,2.47
1119600,2.62
1123200,2.59
1126800,2.34
1130400,2.12
1134000,1.98
1137600,1.81
1141200,1.62
1144800,1.48
1148400,1.46
1152000,2.77
1155600,3.48
1159200,4.84
1162800,5.62
1166400,6.14
1170000,6.4
1173600,6.3
1177200,5.67
1180800,3.08
1184400,1.62
1188000,1.13
1191600,1.1
1195200,1.19
1198800,1.32
1202400,1.53
1206000,1.76
1209600,1.07
1213200,0.99
1216800,1.0
1220400,1.02
1224000,0.97
1227600,0.89
1231200,0.85
1234800,0.85
1238400,0.77
1242000,0.79
1245600,1.82
1249200,2.94
1252800,3.42
1256400,3.59
1260000,3.54
1263600,1.94
1267200,1.72
1270800,1.84
1274400,1.91
1278000,1.95
1281600,1.98
1285200,2.07
1288800,2.2
1292400,2.25
1296000,2.22
1299600,2.13
1303200,1.97
1306800,1.82
1310400,1.64
1314000,1.49
1317600,1.43
1321200,1.37
1324800,1.65
1328400,2.01
1332000,2.55
1335600,3.23
1339200,3.41
1342800,3.29
1346400,2.9
1350000,1.34
1353600,1.44
1357200,1.51
1360800,1.52
1364400,1.53
1368000,1.56
1371600,1.65
1375200,1.83
1378800,1.97
1382400,2.03
1386000,2.03
1389600,2.02
1393200,1.96
1396800,1.87
1400400,1.8
1404000,1.79
1407600,1.87
1411200,3.14
1414800,3.44
1418400,2.66
1422000,1.94
1425600,1.54
1429200,1.47
1432800,1.54
1436400,1.04
1440000,1.26
1443600,1.71
1447200,2.3
1450800,2.9
1454400,2.95
1458000,2.59
1461600,2.21
1465200,1.88
1468800,1.65
1472400,1.52
1476000,1.41
1479600,1.27
1483200,1.21
1486800,1.16
1490400,1.08
1494000,0.95
1497600,0.94
1501200,1.0
1504800,0.44
1508400,1.07
1512000,1.69
1515600,1.92
1519200,2.05
1522800,1.24
1526400,1.25
1530000,1.4
1533600,1.46
1537200,1.48
1540800,1.47
1544400,1.43
1548000,1.42
1551600,1.44
1555200,1.46
1558800,1.48
1562400,1.48
1566000,1.51
1569600,1.48
1573200,1.4
1576800,1.29
1580400,1.12
1584000,0.86
1587600,0.8
1591200,1.42
1594800,2.42
1598400,3.23
1602000,3.81
1605600,4.01
1609200,2.58
1612800,1.82
1616400,1.73
1620000,1.73
1623600,1.72
1627200,1.69
1630800,1.68
1634400,1.7
1638000,1.71
1641600,1.63
1645200,1.53
1648800,1.42
1652400,1.22
1656000,1.02
1659600,0.82
1663200,0.76
1666800,1.05
1670400,1.01
1674000,2.07
1677600,3.44
1681200,4.54
1684800,5.21
1688400,5.5
1692000,5.21
1695600,2.87
1699200,2.0
1702800,1.94
1706400,1.83
1710000,1.76
1713600,1.7
1717200,1.66
1720800,1.68
1724400,1.73
1728000,1.72
1731600,1.65
1735200,1.51
1738800,1.3
1742400,0.91
1746000,0.35
1749600,0.41
1753200,0.95
1756800,0.93
1760400,1.72
1764000,2.98
1767600,5.38
1771200,7.54
1774800,8.5
1778400,8.05
1782000,7.06
1785600,5.99
1789200,6.06
1792800,6.18
1796400,6.04
1800000,5.24
1803600,4.64
1807200,4.14
1810800,3.86
1814400,9.06
1818000,9.04
1821600,8.9
1825200,8.76
1828800,8.3
1832400,8.08
1836000,8.17
1839600,8.13
1843200,8.13
1846800,8.25
1850400,8.2
1854000,7.9
1857600,7.67
1861200,7.48
1864800,7.4
1868400,7.18
1872000,6.33
1875600,5.47
1879200,4.35
1882800,3.6
1886400,3.75
1890000,3.85
1893600,3.66
1897200,2.79
1900800,2.46
1904400,2.26
1908000,1.95
1911600,1.4
1915200,0.55
1918800,0.18
1922400,0.41
1926000,0.69
1929600,1.86
1933200,2.97
1936800,3.85
1940400,4.51
1944000,5.04
1947600,5.43
1951200,5.68
1954800,5.71
1958400,4.41
1962000,2.94
1965600,2.35
1969200,2.63
1972800,3.13
1976400,3.39
1980000,3.53
1983600,3.49
1987200,3.15
1990800,2.74
1994400,2.59
1998000,2.53
2001600,2.41
2005200,2.33
2008800,2.46
2012400,3.1
2016000,4.43
2019600,5.88
2023200,6.5
2026800,6.63
2030400,6.71
2034000,6.72
2037600,6.67
2041200,6.19
2044800,4.11
2048400,2.89
2052000,2.88
2055600,3.08
2059200,3.22
2062800,3.28
2066400,3.19
2070000,2.95
2073600,2.72
2077200,2.55
2080800,2.49
2084400,2.47
2088000,2.5
2091600,2.61
2095200,2.75
2098800,3.22
2102400,4.6
2106000,6.45
2109600,8.39
2113200,9.06
2116800,9.15
2120400,8.86
2124000,8.23
2127600,7.28
2131200,5.46
2134800,4.43
2138400,4.11
2142000,3.8
2145600,3.39
2149200,3.24
2152800,3.11
2156400,3.01
2160000,2.68
2163600,2.37
2167200,2.29
2170800,2.23
2174400,2.19
2178000,2.3
2181600,2.79
2185200,3.13
2188800,4.33
2192400,5.53
2196000,5.88
2199600,5.8
2203200,5.68
2206800,5.6
2210400,5.51
2214000,5.16
2217600,3.13
2221200,2.42
2224800,2.64
2228400,3.11
2232000,3.46
2235600,3.75
2239200,3.82
2242800,3.48
2246400,3.11
2250000,2.75
2253600,2.61
2257200,2.44
2260800,2.34
2264400,2.53
2268000,3.04
2271600,4.14
2275200,5.38
2278800,7.37
2282400,8.7
2286000,8.97
2289600,8.85
2293200,8.54
2296800,8.03
2300400,6.98
2304000,4.98
2307600,4.67
2311200,4.92
2314800,5.32
2318400,5.47
2322000,5.68
2325600,6.18
2329200,6.17
2332800,5.72
2336400,4.64
2340000,4.09
2343600,3.25
2347200,3.0
2350800,2.68
2354400,2.42
2358000,2.28
2361600,3.53
2365200,4.71
2368800,4.88
2372400,4.99
2376000,5.17
2379600,5.37
2383200,5.46
2386800,5.16
2390400,3.11
2394000,1.57
2397600,1.23
2401200,1.09
2404800,0.81
2408400,0.5
2412000,0.57
2415600,0.8
2419200,0.97
2422800,0.94
2426400,0.91
2430000,0.89
2433600,0.94
2437200,1.06
2440800,1.28
2444400,2.03
2448000,3.21
2451600,3.34
2455200,3.25
2458800,3.14
2462400,3.05
2466000,2.99
2469600,2.99
2473200,2.81
2476800,1.46
2480400,1.64
2484000,1.69
2487600,1.45
2491200,1.16
2494800,0.94
2498400,0.92
2502000,1.13
2505600,1.25
2509200,1.13
2512800,1.01
2516400,1.12
2520000,1.28
2523600,1.4
2527200,1.59
2530800,2.13
2534400,3.67
2538000,5.2
2541600,6.13
2545200,6.27
2548800,5.95
2552400,5.51
2556000,4.93
2559600,2.84
2563200,1.72
2566800,1.51
2570400,1.38
2574000,1.28
2577600,1.31
2581200,1.44
2584800,1.55
2588400,1.61
2592000,1.69
2595600,1.78
2599200,1.78
2602800,1.77
2606400,1.75
2610000,1.84
2613600,2.1
2617200,2.63
2620800,3.8
2624400,5.92
2628000,8.24
2631600,9.05
2635200,9.07
2638800,8.72
2642400,8.02
2646000,6.31
2649600,3.77
2653200,3.01
2656800,2.89
2660400,2.79
2664000,2.85
2667600,3.53
2671200,3.6
2674800,3.04
2678400,2.66
2682000,2.88
2685600,3.57
2689200,4.24
2692800,4.26
2696400,3.83
2700000,3.55
2703600,3.85
2707200,5.64
2710800,6.32
2714400,6.6
2718000,6.66
2721600,6.54
2725200,6.43
2728800,6.13
2732400,5.37
2736000,2.48
2739600,1.04
2743200,0.37
2746800,0.86
2750400,1.28
2754000,1.59
2757600,1.75
2761200,1.73
2764800,1.71
2768400,1.73
2772000,1.77
2775600,1.81
2779200,1.73
2782800,1.61
2786400,1.67
2790000,1.87
2793600,3.42
2797200,6.91
2800800,8.95
2804400,9.12
2808000,8.79
2811600,8.19
2815200,7.57
2818800,6.99
2822400,5.8
2826000,4.29
2829600,2.76
2833200,1.77
2836800,1.59
2840400,1.68
2844000,1.87
2847600,1.96
2851200,1.94
2854800,1.86
2858400,1.73
2862000,1.63
2865600,1.51
2869200,1.48
2872800,1.5
2876400,1.86
2880000,3.13
2883600,3.28
2887200,3.56
2890800,3.9
2894400,4.33
2898000,4.79
2901600,5.06
2905200,4.84
2908800,2.74
2912400,1.43
2916000,1.3
2919600,1.54
2923200,1.92
2926800,2.24
2930400,2.47
2934000,2.62
2937600,2.59
2941200,2.34
2944800,2.12
2948400,1.98
2952000,1.81
2955600,1.62
2959200,1.48
2962800,1.46
2966400,2.77
2970000,3.48
2973600,4.84
2977200,5.62
2980800,6.14
2984400,6.4
2988000,6.3
2991600,5.67
2995200,3.08
2998800,1.62
3002400,1.13
3006000,1.1
3009600,1.19
3013200,1.32
3016800,1.53
3020400,1.76
3024000,2.12
3027600,2.14
3031200,2.33
3034800,2.64
3038400,2.92
3042000,3.28
3045600,3.49
3049200,4.7
3052800,6.91
3056400,8.3
3060000,8.55
3063600,8.63
3067200,8.62
3070800,8.46
3074400,8.02
3078000,7.11
3081600,4.42
3085200,2.15
3088800,1.7
3092400,1.58
3096000,1.6
3099600,1.58
3103200,1.57
3106800,1.6
3110400,1.58
3114000,1.48
3117600,1.39
3121200,1.35
3124800,1.48
3128400,2.32
3132000,3.52
3135600,4.53
3139200,4.93
3142800,4.78
3146400,5.66
3150000,6.75
3153600,6.72
3157200,6.43
3160800,6.03
3164400,5.22
3168000,3.11
3171600,2.43
3175200,2.28
3178800,2.46
3182400,3.66
3186000,5.99
3189600,7.24
3193200,7.21
3196800,6.7
3200400,5.59
3204000,4.38
3207600,4.2
3211200,5.1
3214800,5.97
3218400,5.84
3222000,5.67
3225600,6.7
3229200,7.44
3232800,7.81
3236400,8.06
3240000,8.45
3243600,8.73
3247200,8.7
3250800,8.31
3254400,6.58
3258000,4.46
3261600,3.08
3265200,2.17
3268800,1.8
3272400,1.64
3276000,1.7
3279600,1.8
3283200,1.7
3286800,1.54
3290400,1.4
3294000,1.24
3297600,1.1
3301200,0.99
3304800,0.88
3308400,1.16
3312000,1.68
3315600,2.86
3319200,3.97
3322800,4.71
3326400,5.13
3330000,5.34
3333600,5.29
3337200,4.7
3340800,2.38
3344400,2.28
3348000,2.47
3351600,2.35
3355200,2.14
3358800,1.99
3362400,1.89
3366000,1.86
3369600,1.92
3373200,1.97
3376800,1.96
3380400,1.94
3384000,1.85
3387600,1.83
3391200,1.87
3394800,2.23
3398400,3.07
3402000,4.19
3405600,4.72
3409200,5.29
3412800,6.02
3416400,6.47
3420000,6.54
3423600,6.08
3427200,4.63
3430800,3.36
3434400,2.7
3438000,2.33
3441600,2.14
3445200,2.04
3448800,2.02
3452400,1.74
3456000,1.6
3459600,1.5
3463200,1.42
3466800,1.4
3470400,1.42
3474000,1.58
3477600,1.83
3481200,3.09
3484800,4.5
3488400,5.33
3492000,5.71
3495600,6.09
3499200,6.39
3502800,6.69
3506400,6.86
3510000,6.46
3513600,4.13
3517200,1.94
3520800,1.67
3524400,1.77
3528000,1.9
3531600,2.06
3535200,2.22
3538800,2.23
3542400,2.29
3546000,2.39
3549600,2.41
3553200,2.35
3556800,1.92
3560400,1.39
3564000,1.07
3567600,1.7
3571200,1.49
3574800,1.53
3578400,2.08
3582000,2.55
3585600,2.95
3589200,3.44
3592800,3.92
3596400,4.18
3600000,3.2
3603600,3.42
3607200,3.73
3610800,3.05
3614400,2.49
3618000,2.31
3621600,2.72
3625200,3.27
3628800,2.06
3632400,1.73
3636000,1.61
3639600,1.63
3643200,1.69
3646800,1.79
3650400,1.95
3654000,2.41
3657600,4.54
3661200,6.25
3664800,6.89
3668400,7.04
3672000,7.03
3675600,7.03
3679200,7.17
3682800,7.04
3686400,5.78
3690000,4.77
3693600,4.53
3697200,4.51
3700800,4.6
3704400,4.3
3708000,3.42
3711600,2.94
3715200,3.21
3718800,3.77
3722400,4.18
3726000,4.63
3729600,5.11
3733200,5.53
3736800,5.54
3740400,5.33
3744000,5.69
3747600,6.92
3751200,7.39
3754800,7.51
3758400,7.47
3762000,7.52
3765600,7.45
3769200,6.47
3772800,4.31
3776400,3.71
3780000,3.79
3783600,3.88
3787200,3.89
3790800,3.8
3794400,3.88
3798000,3.88
3801600,3.78
3805200,3.61
3808800,3.36
3812400,3.11
3816000,2.8
3819600,2.59
3823200,2.41
3826800,2.23
3830400,3.1
3834000,2.89
3837600,3.54
3841200,4.42
3844800,4.64
3848400,4.75
3852000,4.56
3855600,2.82
3859200,2.03
3862800,2.18
3866400,2.42
3870000,2.52
3873600,2.46
3877200,2.4
3880800,2.39
3884400,2.36
3888000,2.26
3891600,2.08
3895200,1.89
3898800,1.76
3902400,1.63
3906000,1.57
3909600,1.56
3913200,1.53
3916800,2.31
3920400,2.96
3924000,4.14
3927600,4.83
3931200,5.42
3934800,5.88
3938400,6.1
3942000,5.57
3945600,3.95
3949200,3.1
3952800,2.9
3956400,3.13
3960000,3.4
3963600,3.59
3967200,3.54
3970800,3.7
3974400,4.45
3978000,4.58
3981600,4.69
3985200,4.97
3988800,4.69
3992400,4.5
3996000,4.76
3999600,4.83
4003200,4.7
4006800,5.14
4010400,6.12
4014000,6.39
4017600,6.81
4021200,6.97
4024800,6.66
4028400,5.61
4032000,2.75
4035600,1.67
4039200,1.48
4042800,1.67
4046400,2.05
4050000,2.66
4053600,3.49
4057200,3.61
4060800,3.6
4064400,3.65
4068000,3.71
4071600,3.78
4075200,3.32
4078800,3.29
4082400,3.75
4086000,4.55
4089600,5.43
4093200,7.76
4096800,8.73
4100400,8.68
4104000,8.39
4107600,8.02
4111200,7.41
4114800,6.08
4118400,2.7
4122000,1.33
4125600,1.05
4129200,0.83
4132800,0.89
4136400,1.06
4140000,1.23
4143600,1.35
4147200,1.45
4150800,1.54
4154400,1.6
4158000,1.65
4161600,1.69
4165200,1.74
4168800,1.77
4172400,1.76
4176000,2.25
4179600,2.62
4183200,2.42
4186800,2.9
4190400,2.9
4194000,2.75
4197600,2.29
4201200,0.97
4204800,1.02
4208400,1.15
4212000,1.23
4215600,1.29
4219200,1.34
4222800,1.34
4226400,1.35
4230000,1.37
4233600,2.12
4237200,2.14
4240800,2.33
4244400,2.64
4248000,2.92
4251600,3.28
4255200,3.49
4258800,4.7
4262400,6.91
4266000,8.3
4269600,8.55
4273200,8.63
4276800,8.62
4280400,8.46
4284000,8.02
4287600,7.11
4291200,4.42
4294800,2.15
4298400,1.7
4302000,1.58
4305600,1.6
4309200,1.58
4312800,1.57
4316400,1.6
4320000,1.58
4323600,1.48
4327200,1.39
4330800,1.35
4334400,1.48
4338000,2.32
4341600,3.52
4345200,4.53
4348800,4.93
4352400,4.78
4356000,5.66
4359600,6.75
4363200,6.72
4366800,6.43
4370400,6.03
4374000,5.22
4377600,3.11
4381200,2.43
4384800,2.28
4388400,2.46
4392000,3.66
4395600,5.99
4399200,7.24
4402800,7.21
4406400,6.7
4410000,5.59
4413600,4.38
4417200,4.2
4420800,5.1
4424400,5.97
4428000,5.84
4431600,5.67
4435200,6.7
4438800,7.44
4442400,7.81
4446000,8.06
4449600,8.45
4453200,8.73
4456800,8.7
4460400,8.31
4464000,6.58
4467600,4.46
4471200,3.08
4474800,2.17
4478400,1.8
4482000,1.64
4485600,1.7
4489200,1.8
4492800,1.7
4496400,1.54
4500000,1.4
4503600,1.24
4507200,1.1
4510800,0.99
4514400,0.88
4518000,1.16
4521600,1.68
4525200,2.86
4528800,3.97
4532400,4.71
4536000,5.13
4539600,5.34
4543200,5.29
4546800,4.7
4550400,2.38
4554000,2.28
4557600,2.47
4561200,2.35
4564800,2.14
4568400,1.99
4572000,1.89
4575600,1.86
4579200,1.92
4582800,1.97
4586400,1.96
4590000,1.94
4593600,1.85
4597200,1.83
4600800,1.87
4604400,2.23
4608000,3.07
4611600,4.19
4615200,4.72
4618800,5.29
4622400,6.02
4626000,6.47
4629600,6.54
4633200,6.08
4636800,4.63
4640400,3.36
4644000,2.7
4647600,2.33
4651200,2.14
4654800,2.04
4658400,2.02
4662000,1.74
4665600,1.6
4669200,1.5
4672800,1.42
4676400,1.4
4680000,1.42
4683600,1.58
4687200,1.83
4690800,3.09
4694400,4.5
4698000,5.33
4701600,5.71
4705200,6.09
4708800,6.39
4712400,6.69
4716000,6.86
4719600,6.46
4723200,4.13
4726800,1.94
4730400,1.67
4734000,1.77
4737600,1.9
4741200,2.06
4744800,2.22
4748400,2.23
4752000,2.29
4755600,2.39
4759200,2.41
4762800,2.35
4766400,1.92
4770000,1.39
4773600,1.07
4777200,1.7
4780800,1.49
4784400,1.53
4788000,2.08
4791600,2.55
4795200,2.95
4798800,3.44
4802400,3.92
4806000,4.18
4809600,3.2
4813200,3.42
4816800,3.73
4820400,3.05
4824000,2.49
4827600,2.31
4831200,2.72
4834800,3.27
4838400,3.63
4842000,3.82
4845600,3.74
4849200,3.58
4852800,3.47
4856400,3.38
4860000,3.26
4863600,3.19
4867200,3.24
4870800,3.29
4874400,3.33
4878000,3.37
4881600,3.33
4885200,3.26
4888800,3.21
4892400,3.16
4896000,2.17
4899600,1.43
4903200,1.56
4906800,1.93
4910400,2.81
4914000,3.98
4917600,4.35
4921200,4.51
4924800,4.45
4928400,4.18
4932000,3.89
4935600,3.85
4939200,3.8
4942800,3.84
4946400,3.82
4950000,4.06
4953600,4.41
4957200,4.17
4960800,3.82
4964400,3.72
4968000,3.87
4971600,4.14
4975200,4.45
4978800,4.53
4982400,2.88
4986000,1.99
4989600,1.66
4993200,1.57
4996800,1.77
5000400,2.15
5004000,2.74
5007600,3.29
5011200,3.48
5014800,3.5
5018400,3.49
5022000,3.12
5025600,2.37
5029200,1.91
5032800,1.66
5036400,1.74
5040000,2.28
5043600,1.32
5047200,0.64
5050800,0.33
5054400,0.41
5058000,0.63
5061600,0.88
5065200,0.94
5068800,1.09
5072400,1.26
5076000,1.19
5079600,1.06
5083200,0.95
5086800,0.89
5090400,0.8
5094000,0.63
5097600,0.48
5101200,0.57
5104800,0.64
5108400,0.67
5112000,0.71
5115600,0.75
5119200,0.79
5122800,1.49
5126400,1.76
5130000,1.66
5133600,1.6
5137200,1.55
5140800,1.42
5144400,1.26
5148000,1.23
5151600,0.85
5155200,1.18
5158800,1.32
5162400,1.29
5166000,1.25
5169600,1.18
5173200,1.04
5176800,0.87
5180400,0.7
5184000,0.6
5187600,0.63
5191200,0.69
5194800,0.72
5198400,0.72
5202000,0.65
5205600,0.53
5209200,0.4
5212800,0.38
5216400,1.12
5220000,2.15
5223600,2.7
5227200,3.05
5230800,3.18
5234400,2.96
5238000,1.39
5241600,1.6
5245200,1.73
5248800,1.77
5252400,1.82
5256000,1.81
5259600,1.9
5263200,2.3
5266800,2.68
5270400,2.73
5274000,2.56
5277600,2.49
5281200,2.62
5284800,2.8
5288400,3.11
5292000,3.59
5295600,4.46
5299200,6.24
5302800,8.06
5306400,9.5
5310000,9.96
5313600,9.59
5317200,8.91
5320800,8.38
5324400,7.79
5328000,6.45
5331600,5.03
5335200,4.77
5338800,4.67
5342400,4.45
5346000,3.83
5349600,3.27
5353200,2.75
5356800,2.42
5360400,2.24
5364000,2.25
5367600,2.74
5371200,3.61
5374800,3.96
5378400,4.2
5382000,4.74
5385600,5.56
5389200,7.46
5392800,8.67
5396400,8.91
5400000,8.74
5403600,8.24
5407200,7.54
5410800,5.78
5414400,2.85
5418000,2.14
5421600,2.08
5425200,2.11
5428800,2.09
5432400,2.01
5436000,1.97
5439600,1.96
5443200,1.24
5446800,1.28
5450400,1.35
5454000,1.45
5457600,1.5
5461200,1.48
5464800,1.88
5468400,2.06
5472000,2.19
5475600,2.56
5479200,2.75
5482800,2.82
5486400,2.78
5490000,2.73
5493600,2.71
5497200,2.62
5500800,2.26
5504400,1.02
5508000,1.07
5511600,1.22
5515200,1.44
5518800,1.59
5522400,1.65
5526000,1.67
5529600,1.64
5533200,1.65
5536800,1.67
5540400,1.65
5544000,1.5
5547600,1.32
5551200,1.17
5554800,1.07
5558400,2.25
5562000,3.7
5565600,4.26
5569200,4.92
5572800,5.56
5576400,6.06
5580000,6.17
5583600,5.85
5587200,5.31
5590800,2.65
5594400,1.91
5598000,1.8
5601600,1.79
5605200,1.85
5608800,1.95
5612400,2.05
5616000,2.12
5619600,2.18
5623200,2.17
5626800,2.21
5630400,2.45
5634000,2.8
5637600,4.52
5641200,6.16
5644800,8.59
5648400,10.9
5652000,11.94
5655600,12.13
5659200,12.08
5662800,11.87
5666400,11.37
5670000,10.86
5673600,9.74
5677200,7.53
5680800,5.08
5684400,3.54
5688000,2.88
5691600,2.72
5695200,2.9
5698800,3.25
5702400,3.87
5706000,4.57
5709600,3.68
5713200,3.53
5716800,3.77
5720400,4.08
5724000,5.78
5727600,8.22
5731200,9.62
5734800,10.65
5738400,13.15
5742000,14.52
5745600,14.42
5749200,13.59
5752800,12.23
5756400,10.89
5760000,9.65
5763600,7.45
5767200,3.78
5770800,2.64
5774400,2.82
5778000,2.7
5781600,1.97
5785200,1.52
5788800,1.38
5792400,1.21
5796000,0.94
5799600,0.58
5803200,0.41
5806800,0.52
5810400,0.92
5814000,0.54
5817600,0.83
5821200,1.39
5824800,2.21
5828400,2.94
5832000,3.54
5835600,4.05
5839200,4.46
5842800,4.51
5846400,4.04
5850000,1.77
5853600,1.52
5857200,1.57
5860800,1.5
5864400,1.25
5868000,0.76
5871600,0.68
5875200,0.93
5878800,1.07
5882400,1.14
5886000,0.83
5889600,0.53
5893200,0.96
5896800,1.11
5900400,3.21
5904000,3.44
5907600,2.29
5911200,1.34
5914800,1.78
5918400,2.64
5922000,3.49
5925600,4.34
5929200,4.67
5932800,4.75
5936400,2.78
5940000,2.16
5943600,2.36
5947200,3.24
5950800,4.29
5954400,4.19
5958000,3.37
5961600,3.95
5965200,4.99
5968800,5.34
5972400,6.1
5976000,5.83
5979600,5.43
5983200,5.87
5986800,6.67
5990400,8.4
5994000,8.88
5997600,9.23
6001200,9.64
6004800,10.07
6008400,10.6
6012000,10.79
6015600,10.13
6019200,8.86
6022800,6.47
6026400,3.34
6030000,2.66
6033600,3.22
6037200,4.38
6040800,3.94
6044400,3.06
6048000,3.41
6051600,3.37
6055200,3.15
6058800,2.91
6062400,2.65
6066000,2.5
6069600,2.56
6073200,3.9
6076800,3.74
6080400,4.92
6084000,5.02
6087600,5.08
6091200,5.21
6094800,5.18
6098400,4.95
6102000,4.42
6105600,2.01
6109200,1.8
6112800,1.81
6116400,1.74
6120000,1.66
6123600,1.64
6127200,1.69
6130800,1.74
6134400,1.75
6138000,1.74
6141600,1.71
6145200,1.65
6148800,1.48
6152400,1.19
6156000,0.84
6159600,0.44
6163200,0.11
6166800,1.23
6170400,1.91
6174000,2.26
6177600,2.39
6181200,2.41
6184800,2.42
6188400,2.15
6192000,1.29
6195600,1.78
6199200,1.89
6202800,1.92
6206400,1.95
6210000,2.0
6213600,2.06
6217200,2.1
6220800,2.06
6224400,2.01
6228000,2.01
6231600,2.05
6235200,2.0
6238800,1.88
6242400,1.73
6246000,2.48
6249600,2.89
6253200,4.23
6256800,5.78
6260400,6.66
6264000,7.17
6267600,7.23
6271200,6.99
6274800,6.35
6278400,3.54
6282000,2.2
6285600,2.13
6289200,2.18
6292800,2.32
6296400,2.52
6300000,2.82
6303600,3.03
6307200,3.06
6310800,3.03
6314400,3.0
6318000,3.05
6321600,2.97
6325200,2.78
6328800,2.69
6332400,3.61
6336000,3.48
6339600,5.13
6343200,6.26
6346800,6.74
6350400,7.01
6354000,6.98
6357600,6.55
6361200,5.74
6364800,2.78
6368400,1.94
6372000,1.99
6375600,2.08
6379200,2.23
6382800,2.45
6386400,2.64
6390000,2.61
6393600,2.49
6397200,2.48
6400800,2.52
6404400,2.52
6408000,2.47
6411600,2.41
6415200,2.43
