time,value
1159200,219215417.0
1162800,216007145.6
1166400,219667269.1
1170000,209062561.2
1173600,210468836.1
1177200,229686231.6
1180800,229723317.8
1184400,208623514.1
1188000,246650078.3
1191600,202810838.5
1195200,210086207.1
1198800,225412603.2
1202400,237960743.0
1206000,207302604.6
1209600,214197861.9
1213200,203661340.2
1216800,236498877.6
1220400,217318755.1
1224000,232610263.5
1227600,224087872.6
1231200,219129681.9
1234800,216344292.0
1238400,205151995.9
1242000,218520619.0
1245600,218872077.0
1249200,224089916.0
1252800,239780978.1
1256400,234569684.8
1260000,242489504.9
1263600,225614126.3
1267200,242751670.4
1270800,223272077.3
1274400,213242429.9
1278000,231474210.7
1281600,228136705.9
1285200,227057823.4
1288800,219665572.0
1292400,221023118.6
1296000,206856098.9
1299600,214608893.9
1303200,200366160.7
1306800,246635061.2
1310400,230462927.1
1314000,244592284.7
1317600,221041242.0
1321200,220009067.2
1324800,227696705.9
1328400,229812971.9
1332000,225313941.1
1335600,229360481.4
1339200,206641084.3
1342800,238079899.1
1346400,232557174.8
1350000,217554493.4
1353600,215629818.9
1357200,213712526.3
1360800,207476536.9
1364400,216717283.8
1368000,241651702.5
1371600,211678788.1
1375200,203462048.2
1378800,224736358.5
1382400,206107567.1
1386000,220131063.3
1389600,204560710.6
1393200,236027404.0
1396800,217117145.4
1400400,228315244.3
1404000,232725618.6
1407600,232625057.7
1411200,235042835.5
1414800,215055224.3
1418400,204273190.7
1422000,231671785.3
1425600,213321730.8
1429200,244712589.0
1432800,215013448.5
1436400,235752846.3
1440000,216517615.7
1443600,218243663.0
1447200,229617405.6
1450800,245259273.4
1454400,213226441.9
1458000,247491294.0
1461600,236936449.0
1465200,200223057.4
1468800,242536838.0
1472400,234778609.4
1476000,228121606.1
1479600,216885805.7
1483200,216639967.4
1486800,203866139.4
1490400,222915046.6
1494000,232859503.3
1497600,228597692.3
1501200,220105432.2
1504800,246735058.5
1508400,218026711.6
1512000,247385700.4
1515600,201506178.9
1519200,222054833.4
1522800,235035457.5
1526400,235149640.8
1530000,225508327.7
1533600,230612194.3
1537200,237318447.2
1540800,240071780.5
1544400,216836248.9
1548000,228204650.3
1551600,242763303.5
1555200,229457930.2
1558800,225412059.8
1562400,242671525.0
1566000,234189917.1
1569600,205316912.8
1573200,225097841.5
1576800,200958333.3
1580400,222130469.2
1584000,245358771.6
1587600,202233481.2
1591200,247259540.2
1594800,209019018.0
1598400,218495407.3
1602000,210261954.1
1605600,204779292.2
1609200,221637046.7
1612800,213878047.1
1616400,205042910.5
1620000,224946022.7
1623600,211951703.7
1627200,217480066.6
1630800,227913114.5
1634400,227403345.6
1638000,221063696.5
1641600,219274983.3
1645200,219033189.0
1648800,214036418.1
1652400,208995619.2
1656000,206364201.2
1659600,200784511.2
1663200,237654398.5
1666800,225247759.4
1670400,236105512.0
1674000,238055040.3
1677600,213447444.0
1681200,209681099.1
1684800,203207439.5
1688400,221268715.9
1692000,235107349.5
1695600,248866032.3
1699200,227579136.6
1702800,202190338.8
1706400,229107438.5
1710000,213918786.7
1713600,227109712.5
1717200,222166044.7
1720800,205860271.5
1724400,218997061.0
1728000,238241644.3
1731600,245918414.6
1735200,234634952.8
1738800,248531212.2
1742400,206308248.3
1746000,232320694.3
1749600,219342497.8
1753200,228117229.5
1756800,209917529.2
1760400,219696315.8
1764000,217012113.0
1767600,217823888.5
1771200,218651994.5
1774800,205768211.6
1778400,225060487.9
1782000,240845641.0
1785600,217175349.7
1789200,224926809.8
1792800,205901199.1
1796400,228775833.7
1800000,225773212.3
1803600,217763834.0
1807200,243167446.6
1810800,217200749.1
1814400,234018275.7
1818000,217771189.6
1821600,221918657.3
1825200,245438909.0
1828800,241679498.0
1832400,219569190.8
1836000,236698955.0
1839600,214533001.8
1843200,214606832.2
1846800,214839813.9
1850400,201242121.1
1854000,245892090.7
1857600,234301506.1
1861200,211713892.8
1864800,224867632.0
1868400,239529077.5
1872000,219011630.9
1875600,210929170.6
1879200,236133263.9
1882800,238641627.9
1886400,234664132.8
1890000,230983739.7
1893600,238115152.0
1897200,225574014.8
1900800,216470273.3
1904400,200067203.1
1908000,229032202.5
1911600,208591903.4
1915200,209745361.0
1918800,207516075.4
1922400,225270986.3
1926000,200869346.2
1929600,223560397.6
1933200,202303874.7
1936800,222113262.4
1940400,208177959.7
1944000,228604997.8
1947600,240916016.1
1951200,204267099.0
1954800,211641804.7
1958400,212302301.6
1962000,217596710.7
1965600,220454204.5
1969200,205712155.7
1972800,220360738.6
1976400,233796535.4
1980000,227151197.0
1983600,217856480.8
1987200,233079636.5
1990800,233935139.5
1994400,206578009.2
1998000,221980980.6
2001600,246859778.8
2005200,228511193.0
2008800,228881964.6
2012400,238230118.5
2016000,212347583.4
2019600,234692771.3
2023200,214743145.6
2026800,228535026.5
2030400,231740208.3
2034000,219944559.9
2037600,212444184.5
2041200,246766619.0
2044800,222445095.1
2048400,226589200.9
2052000,231741927.5
2055600,233406018.1
2059200,221950659.4
2062800,208649468.2
2066400,234719212.1
2070000,246246310.5
2073600,218530297.2
2077200,231939394.3
2080800,244483954.3
2084400,224147116.7
2088000,231490893.4
2091600,223250874.7
2095200,205458643.0
2098800,205655818.9
2102400,205394615.4
2106000,222286547.9
2109600,246942251.8
2113200,231690698.9
2116800,246483467.4
2120400,203143812.8
2124000,215346945.6
2127600,247488224.8
2131200,200518219.0
2134800,208391385.4
2138400,237763622.4
2142000,241691086.6
2145600,230293021.8
2149200,225895858.4
2152800,247142880.2
2156400,237060319.8
2160000,235053943.4
2163600,237235907.5
2167200,243691288.7
2170800,248206029.8
2174400,249095845.4
2178000,245931641.4
2181600,214174018.3
2185200,202931278.8
2188800,241049727.3
2192400,208976111.8
2196000,201746563.6
2199600,238566335.7
2203200,227026306.0
2206800,216576997.8
2210400,228910830.3
2214000,242725371.1
2217600,232118754.2
2221200,221005176.6
2224800,227295644.3
2228400,209114886.4
2232000,211813711.4
2235600,210270683.3
2239200,212984315.6
2242800,247131620.3
2246400,232078517.9
2250000,241453168.3
2253600,219438109.7
2257200,208420610.9
2260800,237005887.0
2264400,243639792.5
2268000,217776248.8
2271600,208941433.6
2275200,249821180.4
2278800,247956377.9
2282400,207799811.9
2286000,246446783.3
2289600,221228709.3
2293200,211154197.3
2296800,206819754.6
2300400,213008782.7
2304000,227223269.1
2307600,204110419.6
2311200,229906365.7
2314800,201459308.9
2318400,222745444.9
2322000,216624934.2
2325600,247183641.6
2329200,215155091.0
2332800,221411216.8
2336400,233051688.0
2340000,219054400.6
2343600,206808530.6
2347200,204831331.2
2350800,215258082.1
2354400,241194182.5
2358000,231362643.3
2361600,210296638.2
2365200,249009272.9
2368800,221888714.0
2372400,241759788.7
2376000,226959022.4
2379600,201256346.7
2383200,200341214.0
2386800,239304311.9
2390400,222369642.8
2394000,214436872.5
2397600,243159013.2
2401200,232811424.8
2404800,214234681.6
2408400,232228311.2
2412000,213179058.9
2415600,208738933.2
2419200,259231502.3
2422800,255640391.0
2426400,231180453.9
2430000,243364273.7
2433600,239696473.1
2437200,234648790.1
2440800,256219796.5
2444400,240564072.3
2448000,241993958.3
2451600,257333762.3
2455200,241945343.7
2458800,244247993.7
2462400,256823628.6
2466000,250625314.6
2469600,249799778.4
2473200,253242286.6
2476800,254256492.9
2480400,239539058.9
2484000,230286366.0
2487600,257427301.8
2491200,232925779.5
2494800,255929537.0
2498400,258733920.6
2502000,255950421.7
2505600,250216922.6
2509200,246684919.8
2512800,243540631.7
2516400,239898283.2
2520000,232637935.2
2523600,239947295.0
2527200,255438679.1
2530800,232448193.6
2534400,234197468.9
2538000,238618374.1
2541600,254840715.8
2545200,246643764.9
2548800,239611185.5
2552400,253390294.2
2556000,256322612.5
2559600,247124530.5
2563200,246784436.4
2566800,251321087.4
2570400,239963791.7
2574000,258130293.7
2577600,233524110.1
2581200,253826544.3
2584800,239897568.3
2588400,233437311.0
2592000,246485282.1
2595600,249522316.4
2599200,248393424.4
2602800,252556312.8
2606400,234878735.4
2610000,253190350.4
2613600,253143532.9
2617200,255639439.6
2620800,246280862.7
2624400,247830042.4
2628000,237894019.6
2631600,244872397.6
2635200,259742629.6
2638800,234036961.7
2642400,239920199.3
2646000,230453959.3
2649600,254310500.4
2653200,251828041.0
2656800,254030518.5
2660400,242004703.6
2664000,254580562.1
2667600,250765251.9
2671200,257460237.6
2674800,249246053.1
2678400,249838323.9
2682000,230403798.6
2685600,255908159.3
2689200,235644431.7
2692800,237940137.6
2696400,235435299.2
2700000,246191359.3
2703600,245559036.2
2707200,251026009.1
2710800,253537245.2
2714400,237665706.7
2718000,257453668.2
2721600,239827729.7
2725200,235296951.7
2728800,236867164.1
2732400,234186161.0
2736000,247242400.1
2739600,249265529.8
2743200,237470926.8
2746800,247706595.6
2750400,240820588.5
2754000,251587472.9
2757600,240067221.6
2761200,244340554.9
2764800,236715050.7
2768400,242732640.8
2772000,248653864.7
2775600,232738149.6
2779200,234474781.8
2782800,234485906.4
2786400,232663208.8
2790000,250339065.0
2793600,246586004.7
2797200,254176966.5
2800800,242000557.9
2804400,247218375.0
2808000,238149905.4
2811600,248195024.1
2815200,257392743.8
2818800,247154432.6
2822400,259556931.9
2826000,230542360.6
2829600,243825259.0
2833200,245116792.6
2836800,251424843.9
2840400,250717917.7
2844000,259780774.2
2847600,238064111.6
2851200,246533143.4
2854800,231772840.4
2858400,237545326.4
2862000,246145524.0
2865600,244630996.2
2869200,239132296.4
2872800,234227325.7
2876400,240262700.2
2880000,255171162.0
2883600,248899029.0
2887200,237380794.0
2890800,244355421.2
2894400,259793385.0
2898000,251797625.9
2901600,230875129.7
2905200,246581145.4
2908800,249161462.3
2912400,241344520.4
2916000,237652655.0
2919600,246748596.1
2923200,252641729.3
2926800,232892860.1
2930400,242514399.3
2934000,244905242.6
2937600,255753667.3
2941200,247857977.5
2944800,249185283.8
2948400,231751704.0
2952000,244552726.7
2955600,233868024.4
2959200,250182135.5
2962800,253010525.5
2966400,233691647.0
2970000,251544118.7
2973600,250501361.5
2977200,231009920.1
2980800,257899085.7
2984400,245939381.1
2988000,236100949.0
2991600,247106365.3
2995200,250679133.7
2998800,237935590.9
3002400,243023930.3
3006000,253441709.9
3009600,257700496.2
3013200,241821198.4
3016800,241700558.3
3020400,249982518.5
3024000,245994691.5
3027600,215951878.4
3031200,214216726.8
3034800,218188950.4
3038400,224965877.2
3042000,240676214.0
3045600,211740912.4
3049200,201113196.8
3052800,215056070.7
3056400,214903111.8
3060000,241296398.8
3063600,206819772.0
3067200,240729020.3
3070800,243054417.7
3074400,227647091.3
3078000,200926493.4
3081600,225391074.0
3085200,235682256.7
3088800,234887398.7
3092400,244672779.8
3096000,235059248.5
3099600,246864519.0
3103200,200544638.7
3106800,240987020.2
3110400,201713382.7
3114000,225808016.0
3117600,232666516.0
3121200,237706363.1
3124800,213999848.7
3128400,230152553.0
3132000,244439036.6
3135600,232161705.3
3139200,239303167.7
3142800,224557062.1
3146400,220173020.3
3150000,243872004.9
3153600,235409146.3
3157200,241324580.3
3160800,200533520.8
3164400,204777857.1
3168000,227164212.6
3171600,242810872.4
3175200,213217796.7
3178800,238777363.0
3182400,231896037.5
3186000,236252987.8
3189600,244732380.6
3193200,238399350.2
3196800,210342341.9
3200400,202165207.9
3204000,207678177.8
3207600,235915678.2
3211200,206432175.3
3214800,211039446.2
3218400,222677972.1
3222000,223263042.6
3225600,204489312.9
3229200,225336482.3
3232800,203825454.9
3236400,208326234.8
3240000,237385502.0
3243600,216728363.0
3247200,215252701.1
3250800,240943927.6
3254400,249102447.3
3258000,248448500.4
3261600,228831116.8
3265200,211674149.6
3268800,214604922.6
3272400,233688216.6
3276000,228686935.1
3279600,209985112.5
3283200,247909919.9
3286800,216807744.5
3290400,207483205.3
3294000,216419160.9
3297600,205654833.8
3301200,238595723.8
3304800,239628126.0
3308400,229353439.1
3312000,203959581.0
3315600,209645099.5
3319200,238770256.8
3322800,217669571.9
3326400,241947389.2
3330000,206694362.9
3333600,234907397.0
3337200,209517231.4
3340800,219840344.8
3344400,216947366.2
3348000,246134637.8
3351600,241920130.4
3355200,231476202.6
3358800,243274532.5
3362400,210814479.6
3366000,203244954.2
3369600,233900026.7
3373200,226756009.5
3376800,225867461.7
3380400,212785933.4
3384000,242641379.4
3387600,241160053.1
3391200,200828610.5
3394800,223735500.2
3398400,247205928.5
3402000,222931027.1
3405600,242498615.0
3409200,226777619.6
3412800,221705064.1
3416400,201221685.3
3420000,225217989.0
3423600,243824197.8
3427200,245412440.9
3430800,214260174.2
3434400,206635183.1
3438000,200006627.2
3441600,215898035.5
3445200,226505400.0
3448800,241458806.0
3452400,233679176.6
3456000,245650724.9
3459600,237807096.3
3463200,208425621.4
3466800,248200796.9
3470400,217413297.5
3474000,229924378.1
3477600,236569585.3
3481200,243540818.2
3484800,216669971.9
3488400,223152135.6
3492000,208344335.6
3495600,223319464.8
3499200,222818522.8
3502800,206391115.0
3506400,231996518.5
3510000,244824411.4
3513600,221371397.9
3517200,208792301.7
3520800,214744917.3
3524400,202936915.6
3528000,203008644.1
3531600,201332994.6
3535200,227523370.3
3538800,228152535.7
3542400,215229780.7
3546000,237725539.2
3549600,233555159.4
3553200,246991912.7
3556800,224257734.6
3560400,225904392.0
3564000,239460160.7
3567600,228558412.2
3571200,238324742.2
3574800,246008305.0
3578400,210515316.7
3582000,230405709.1
3585600,223286260.2
3589200,230834994.7
3592800,210154606.2
3596400,233880026.2
3600000,200865777.9
3603600,211330375.6
3607200,245723301.9
3610800,238421701.6
3614400,226665632.1
3618000,203419010.8
3621600,209979211.6
3625200,200600881.5
3628800,235969257.1
3632400,257607234.7
3636000,238252943.0
3639600,236868809.7
3643200,245544490.2
3646800,237681802.4
3650400,230484458.2
3654000,259294572.6
3657600,256963397.0
3661200,258776305.1
3664800,255335776.9
3668400,241428958.1
3672000,232688055.6
3675600,251982122.2
3679200,250477207.8
3682800,243055064.9
3686400,234296113.1
3690000,239213160.0
3693600,250409497.8
3697200,245118351.4
3700800,252039714.3
3704400,249440607.0
3708000,232034929.7
3711600,259840923.2
3715200,235434579.9
3718800,243813684.0
3722400,246822243.5
3726000,249685784.8
3729600,254366591.5
3733200,253290910.1
3736800,238897169.6
3740400,235407114.0
3744000,255257435.0
3747600,249633682.3
3751200,248238136.4
3754800,244323675.2
3758400,248347367.1
3762000,241348442.1
3765600,255990326.2
3769200,244407912.7
3772800,243830529.6
3776400,239048813.5
3780000,246640878.4
3783600,247278808.2
3787200,234325833.9
3790800,251636737.9
3794400,236002606.4
3798000,238386033.0
3801600,250959309.9
3805200,235718127.4
3808800,242657890.8
3812400,236230659.1
3816000,234160598.8
3819600,254412823.4
3823200,239853714.4
3826800,244417560.0
3830400,232009753.1
3834000,232461382.2
3837600,239523776.7
3841200,239437347.2
3844800,240142837.6
3848400,249620904.1
3852000,242606613.0
3855600,254962524.4
3859200,256226434.5
3862800,246490785.7
3866400,240140428.4
3870000,246259484.3
3873600,237521708.7
3877200,241045170.0
3880800,255491503.3
3884400,255957890.1
3888000,222046466.2
3891600,225171145.6
3895200,250170327.9
3898800,222309514.3
3902400,241093597.2
3906000,237793155.2
3909600,254883522.9
3913200,238148886.3
3916800,236227752.4
3920400,253873787.2
3924000,249162618.5
3927600,232022739.9
3931200,238743328.3
3934800,230236730.6
3938400,232932104.2
3942000,262365724.6
3945600,241352047.1
3949200,252849148.2
3952800,246563587.4
3956400,266850952.0
3960000,236671121.0
3963600,238045591.6
3967200,257324677.0
3970800,263196473.4
3974400,221102688.5
3978000,262476196.4
3981600,260381271.4
3985200,247139147.3
3988800,241689153.7
3992400,250121846.0
3996000,236755260.2
3999600,258905360.2
4003200,224835987.7
4006800,242597748.7
4010400,258097453.3
4014000,251291661.7
4017600,220074576.2
4021200,220858620.3
4024800,242842703.6
4028400,231078202.8
4032000,238571034.3
4035600,242061608.2
4039200,223034477.4
4042800,238202118.7
4046400,238843453.7
4050000,235062011.9
4053600,265919459.0
4057200,243867533.8
4060800,229019621.9
4064400,234851882.0
4068000,261464973.7
4071600,250906199.6
4075200,253179977.1
4078800,250810170.6
4082400,233063336.2
4086000,263624935.8
4089600,220268406.4
4093200,238262764.6
4096800,249598591.9
4100400,266241953.0
4104000,242900244.9
4107600,241210411.2
4111200,252748080.6
4114800,258211815.4
4118400,238982178.3
4122000,242703448.4
4125600,252190100.6
4129200,256757726.3
4132800,251691078.1
4136400,259147213.6
4140000,221724351.0
4143600,225043117.0
4147200,222087038.9
4150800,228025921.2
4154400,261750147.4
4158000,247971704.1
4161600,228601085.0
4165200,266939950.5
4168800,247107966.4
4172400,261512892.8
4176000,235872188.5
4179600,231636967.8
4183200,255099690.6
4186800,245989182.4
4190400,234307314.6
4194000,221383646.3
4197600,227640145.1
4201200,259196130.5
4204800,245937594.5
4208400,240841143.1
4212000,225427377.8
4215600,251571383.8
4219200,226336678.4
4222800,249032183.2
4226400,229225018.8
4230000,244745554.5
4233600,246553649.3
4237200,221097403.3
4240800,202824936.9
4244400,233710021.9
4248000,213990436.6
4251600,239004352.2
4255200,248142060.8
4258800,234412241.8
4262400,224921128.0
4266000,204951623.0
4269600,214387562.4
4273200,226905614.1
4276800,200566502.6
4280400,214142174.2
4284000,229478564.5
4287600,208602405.6
4291200,208504908.3
4294800,233817139.7
4298400,228479721.5
4302000,227583525.1
4305600,248372049.2
4309200,231421095.1
4312800,216227485.9
4316400,226050784.5
4320000,243246833.8
4323600,249705411.7
4327200,241924411.5
4330800,217369857.4
4334400,237470494.0
4338000,246970641.6
4341600,233404091.9
4345200,224060135.9
4348800,214308153.9
4352400,229757790.3
4356000,216820357.2
4359600,247977528.4
4363200,222103751.1
4366800,248099810.4
4370400,233819181.0
4374000,235303891.8
4377600,247884637.7
4381200,246993846.9
4384800,241687876.7
4388400,207762066.0
4392000,241521608.7
4395600,223207016.1
4399200,214934421.4
4402800,226165266.0
4406400,241581521.8
4410000,226956617.6
4413600,212991593.0
4417200,217701921.3
4420800,209336906.8
4424400,217532836.7
4428000,209485926.8
4431600,241784546.9
4435200,219207547.8
4438800,200474986.1
4442400,215451234.8
4446000,241837361.7
4449600,214066841.1
4453200,239067165.6
4456800,226575712.5
4460400,207695725.8
4464000,226262684.2
4467600,214161989.4
4471200,235743305.7
4474800,236719464.2
4478400,222481792.2
4482000,209103871.7
4485600,206777021.3
4489200,213638580.7
4492800,231782175.4
4496400,240309395.9
4500000,233393866.1
4503600,214329457.4
4507200,207122078.1
4510800,212293761.8
4514400,234594850.7
4518000,203587342.2
4521600,224933043.8
4525200,249299888.9
4528800,245245032.3
4532400,228760384.9
4536000,238325863.7
4539600,237338372.4
4543200,234766570.3
4546800,233865862.5
4550400,214119991.4
4554000,229093399.0
4557600,230943614.5
4561200,240711995.8
4564800,200799353.0
4568400,210717630.2
4572000,249393367.9
4575600,240866862.7
4579200,231604085.5
4582800,234107372.3
4586400,240410841.1
4590000,213983106.9
4593600,233248463.4
4597200,201466205.6
4600800,227219007.7
4604400,226448512.3
4608000,243658213.9
4611600,209380415.2
4615200,246573028.7
4618800,248817613.8
4622400,216560221.4
4626000,231185461.7
4629600,226353035.9
4633200,222954076.1
4636800,217928281.3
4640400,216713477.6
4644000,204159762.5
4647600,219520093.4
4651200,211967197.3
4654800,224313599.5
4658400,235004680.2
4662000,206863516.6
4665600,241323366.9
4669200,246502661.0
4672800,241436525.3
4676400,224247638.1
4680000,232988463.2
4683600,222820054.1
4687200,220923102.7
4690800,201714813.1
4694400,246342377.3
4698000,202169002.8
4701600,223803005.0
4705200,219287386.7
4708800,226702916.7
4712400,249908413.6
4716000,245123709.4
4719600,200737774.9
4723200,239025746.4
4726800,224264472.5
4730400,219510988.2
4734000,241154505.2
4737600,243720877.2
4741200,249917801.3
4744800,209783029.5
4748400,243498445.9
4752000,215374580.9
4755600,220561822.7
4759200,240817009.9
4762800,218412737.4
4766400,221310771.3
4770000,204560840.5
4773600,233374909.1
4777200,236565408.1
4780800,215040920.5
4784400,216899860.5
4788000,236716118.0
4791600,249272831.0
4795200,234938550.7
4798800,204496590.6
4802400,223536876.3
4806000,231768144.4
4809600,226263467.8
4813200,207066971.8
4816800,213775774.1
4820400,249355136.7
4824000,239749915.4
4827600,246666745.5
4831200,217418627.9
4834800,210456674.1
4838400,248328595.6
4842000,241610034.5
4845600,222265453.0
4849200,249524773.3
4852800,239714219.2
4856400,224430558.4
4860000,206529462.7
4863600,210612126.0
4867200,241555507.7
4870800,216189368.5
4874400,236938385.7
4878000,207993637.9
4881600,236573535.8
4885200,202684705.9
4888800,235719476.4
4892400,206086782.1
4896000,249202236.9
4899600,229654909.8
4903200,213477160.3
4906800,221600179.5
4910400,246525617.1
4914000,225394265.4
4917600,203204900.3
4921200,232955565.6
4924800,222458600.9
4928400,207358424.9
4932000,238761404.5
4935600,226563087.8
4939200,204394709.8
4942800,245023034.8
4946400,243407559.2
4950000,202814993.1
4953600,232002812.7
4957200,244463231.5
4960800,217386159.6
4964400,233335975.3
4968000,222723037.1
4971600,222343946.9
4975200,200851551.2
4978800,243070882.8
4982400,246891105.9
4986000,223938704.3
4989600,228491574.7
4993200,249639779.1
4996800,220206731.3
5000400,210992065.9
5004000,243324829.3
5007600,234451153.5
5011200,208573469.2
5014800,200451186.4
5018400,208453856.4
5022000,210319388.5
5025600,245081109.4
5029200,235456994.9
5032800,206596502.5
5036400,221260234.5
5040000,233072335.7
5043600,216119154.0
5047200,229871839.5
5050800,210532357.7
5054400,209480911.4
5058000,210415777.8
5061600,235667269.1
5065200,212634820.5
5068800,213500750.5
5072400,224087868.0
5076000,211033686.5
5079600,217733209.5
5083200,231886700.9
5086800,237487715.4
5090400,224621070.1
5094000,230869438.2
5097600,215972655.6
5101200,215124954.4
5104800,207089474.8
5108400,242217119.1
5112000,214407716.0
5115600,245441616.5
5119200,205660458.8
5122800,230693029.8
5126400,214195205.4
5130000,225406600.4
5133600,226943755.7
