time,value
604800,265.32
608400,264.96
612000,264.84
615600,264.76
619200,265.3
622800,265.37
626400,265.51
630000,265.76
633600,267.52
637200,269.59
640800,272.34
644400,274.32
648000,274.82
651600,273.41
655200,270.8
658800,268.78
662400,266.74
666000,265.34
669600,264.35
673200,263.46
676800,262.55
680400,261.77
684000,261.04
687600,260.29
691200,259.59
694800,258.95
698400,258.38
702000,257.92
705600,257.61
709200,257.44
712800,257.32
716400,257.62
720000,260.54
723600,263.25
727200,265.35
730800,266.78
734400,267.78
738000,268.34
741600,268.48
745200,267.89
748800,265.03
752400,263.29
756000,262.21
759600,261.42
763200,260.96
766800,260.8
770400,260.59
774000,260.27
777600,259.81
781200,259.47
784800,259.09
788400,258.73
792000,258.78
795600,259.16
799200,259.28
802800,259.61
806400,260.36
810000,261.7
813600,263.53
817200,265.7
820800,267.71
824400,268.42
828000,267.8
831600,266.63
835200,265.48
838800,264.8
842400,264.25
846000,263.62
849600,263.01
853200,262.46
856800,261.88
860400,261.28
864000,260.7
867600,260.2
871200,259.66
874800,259.13
878400,258.76
882000,258.61
885600,258.47
889200,258.75
892800,260.91
896400,263.25
900000,265.18
903600,266.54
907200,267.13
910800,266.89
914400,266.59
918000,265.82
921600,264.38
925200,263.23
928800,262.45
932400,261.7
936000,261.13
939600,260.68
943200,260.17
946800,259.19
950400,258.35
954000,257.62
957600,257.13
961200,256.56
964800,256.03
968400,255.59
972000,255.15
975600,255.14
979200,257.77
982800,260.27
986400,262.34
990000,263.98
993600,265.21
997200,265.74
1000800,265.56
1004400,264.55
1008000,261.73
1011600,260.38
1015200,259.61
1018800,259.09
1022400,258.95
1026000,259.09
1029600,259.39
1033200,259.28
1036800,258.84
1040400,258.65
1044000,258.41
1047600,258.24
1051200,258.24
1054800,258.7
1058400,259.13
1062000,260.01
1065600,262.81
1069200,266.07
1072800,269.02
1076400,270.58
1080000,271.26
1083600,271.02
1087200,270.19
1090800,268.91
1094400,266.53
1098000,264.95
1101600,264.23
1105200,263.74
1108800,263.29
1112400,262.95
1116000,262.39
1119600,261.72
1123200,261.52
1126800,261.38
1130400,261.3
1134000,261.19
1137600,261.02
1141200,260.8
1144800,260.54
1148400,260.41
1152000,261.23
1155600,262.43
1159200,263.55
1162800,264.48
1166400,265.24
1170000,265.7
1173600,265.74
1177200,265.34
1180800,264.41
1184400,263.35
1188000,262.66
1191600,261.72
1195200,260.64
1198800,259.96
1202400,259.6
1206000,259.12
1209600,262.4
1213200,262.45
1216800,262.07
1220400,261.73
1224000,262.21
1227600,262.44
1231200,261.87
1234800,261.31
1238400,263.2
1242000,265.66
1245600,267.8
1249200,269.25
1252800,270.06
1256400,270.34
1260000,269.95
1263600,268.7
1267200,267.38
1270800,266.52
1274400,265.41
1278000,265.33
1281600,264.69
1285200,263.7
1288800,262.41
1292400,261.3
1296000,260.48
1299600,259.73
1303200,259.12
1306800,258.59
1310400,258.18
1314000,258.09
1317600,258.19
1321200,258.56
1324800,260.7
1328400,263.6
1332000,265.91
1335600,267.34
1339200,268.42
1342800,269.2
1346400,269.7
1350000,269.34
1353600,267.62
1357200,266.72
1360800,266.05
1364400,265.44
1368000,265.05
1371600,264.55
1375200,263.76
1378800,262.77
1382400,261.7
1386000,260.87
1389600,260.26
1393200,259.73
1396800,259.47
1400400,259.35
1404000,259.17
1407600,259.26
1411200,261.93
1414800,264.77
1418400,268.0
1422000,270.09
1425600,271.45
1429200,272.07
1432800,271.93
1436400,270.59
1440000,266.92
1443600,264.97
1447200,263.55
1450800,262.52
1454400,261.98
1458000,261.92
1461600,261.72
1465200,261.33
1468800,261.05
1472400,260.91
1476000,260.73
1479600,260.55
1483200,260.44
1486800,260.41
1490400,260.31
1494000,260.26
1497600,261.91
1501200,264.41
1504800,266.97
1508400,268.78
1512000,270.38
1515600,271.8
1519200,272.52
1522800,271.66
1526400,269.14
1530000,267.95
1533600,266.76
1537200,265.28
1540800,263.89
1544400,262.88
1548000,262.1
1551600,261.38
1555200,260.83
1558800,260.45
1562400,260.28
1566000,260.2
1569600,260.12
1573200,260.4
1576800,260.78
1580400,261.53
1584000,263.64
1587600,266.25
1591200,268.81
1594800,270.58
1598400,272.35
1602000,273.7
1605600,274.13
1609200,273.24
1612800,271.3
1616400,269.79
1620000,268.45
1623600,267.34
1627200,266.48
1630800,266.03
1634400,265.91
1638000,265.6
1641600,264.64
1645200,263.77
1648800,263.07
1652400,262.48
1656000,262.23
1659600,262.47
1663200,263.23
1666800,264.17
1670400,265.77
1674000,268.09
1677600,270.66
1681200,272.96
1684800,274.55
1688400,275.49
1692000,275.55
1695600,273.55
1699200,270.92
1702800,269.35
1706400,267.97
1710000,266.95
1713600,266.42
1717200,265.99
1720800,265.36
1724400,264.91
1728000,264.53
1731600,264.1
1735200,263.63
1738800,263.3
1742400,263.27
1746000,263.27
1749600,263.2
1753200,263.22
1756800,264.8
1760400,267.42
1764000,270.41
1767600,272.24
1771200,273.62
1774800,274.48
1778400,274.53
1782000,273.51
1785600,271.88
1789200,270.91
1792800,270.24
1796400,269.62
1800000,268.78
1803600,268.03
1807200,267.29
1810800,266.08
1814400,263.9
1818000,263.26
1821600,262.63
1825200,262.04
1828800,261.55
1832400,261.2
1836000,261.0
1839600,261.27
1843200,264.26
1846800,267.3
1850400,269.11
1854000,270.26
1857600,271.81
1861200,272.41
1864800,272.39
1868400,271.48
1872000,269.02
1875600,268.0
1879200,267.48
1882800,267.13
1886400,266.88
1890000,266.63
1893600,266.41
1897200,266.2
1900800,265.98
1904400,265.91
1908000,265.38
1911600,264.67
1915200,263.72
1918800,262.73
1922400,261.84
1926000,261.39
1929600,263.42
1933200,265.52
1936800,267.67
1940400,269.85
1944000,272.12
1947600,272.83
1951200,272.87
1954800,272.09
1958400,270.8
1962000,270.66
1965600,270.25
1969200,268.6
1972800,267.73
1976400,267.42
1980000,266.81
1983600,266.39
1987200,266.14
1990800,265.74
1994400,265.21
1998000,263.7
2001600,262.39
2005200,261.55
2008800,260.91
2012400,260.8
2016000,263.05
2019600,265.63
2023200,267.56
2026800,268.63
2030400,269.2
2034000,269.14
2037600,268.45
2041200,267.1
2044800,264.64
2048400,262.96
2052000,261.98
2055600,261.21
2059200,260.55
2062800,259.98
2066400,259.41
2070000,258.91
2073600,258.48
2077200,258.09
2080800,257.73
2084400,257.41
2088000,257.23
2091600,257.24
2095200,257.39
2098800,257.82
2102400,260.34
2106000,263.21
2109600,265.75
2113200,267.34
2116800,268.46
2120400,268.99
2124000,268.74
2127600,267.28
2131200,264.58
2134800,262.96
2138400,262.18
2142000,261.71
2145600,260.92
2149200,259.63
2152800,258.8
2156400,258.2
2160000,257.68
2163600,257.23
2167200,256.85
2170800,256.53
2174400,256.29
2178000,256.2
2181600,256.2
2185200,256.51
2188800,259.49
2192400,262.48
2196000,265.0
2199600,266.55
2203200,267.67
2206800,268.29
2210400,268.29
2214000,267.2
2217600,264.02
2221200,262.51
2224800,261.28
2228400,260.18
2232000,259.34
2235600,258.73
2239200,258.26
2242800,257.88
2246400,257.58
2250000,257.34
2253600,257.18
2257200,257.14
2260800,257.05
2264400,256.93
2268000,256.88
2271600,257.41
2275200,260.2
2278800,262.38
2282400,265.14
2286000,267.14
2289600,268.37
2293200,268.95
2296800,268.81
2300400,267.52
2304000,264.09
2307600,262.27
2311200,261.08
2314800,260.49
2318400,260.47
2322000,260.45
2325600,260.03
2329200,259.45
2332800,259.04
2336400,258.82
2340000,258.71
2343600,258.68
2347200,258.82
2350800,258.81
2354400,258.39
2358000,258.05
2361600,259.48
2365200,261.77
2368800,264.77
2372400,266.66
2376000,267.74
2379600,268.4
2383200,268.55
2386800,267.65
2390400,265.48
2394000,264.3
2397600,263.3
2401200,262.43
2404800,261.7
2408400,261.13
2412000,260.83
2415600,260.75
2419200,275.13
2422800,274.57
2426400,274.4
2430000,274.58
2433600,274.36
2437200,274.48
2440800,274.61
2444400,276.61
2448000,279.22
2451600,281.69
2455200,283.51
2458800,284.59
2462400,285.14
2466000,285.28
2469600,284.94
2473200,284.17
2476800,282.45
2480400,279.41
2484000,278.41
2487600,277.68
2491200,277.09
2494800,276.54
2498400,275.95
2502000,275.3
2505600,274.69
2509200,274.2
2512800,273.8
2516400,273.34
2520000,272.92
2523600,274.98
2527200,276.63
2530800,278.21
2534400,279.87
2538000,281.82
2541600,284.63
2545200,286.69
2548800,287.54
2552400,287.77
2556000,287.55
2559600,286.82
2563200,284.24
2566800,281.45
2570400,280.68
2574000,280.07
2577600,279.11
2581200,277.39
2584800,275.47
2588400,274.4
2592000,273.71
2595600,273.2
2599200,272.99
2602800,272.93
2606400,272.86
2610000,272.49
2613600,271.81
2617200,271.06
2620800,271.7
2624400,272.76
2628000,273.76
2631600,274.55
2635200,274.96
2638800,275.03
2642400,274.87
2646000,274.38
2649600,273.32
2653200,271.76
2656800,270.42
2660400,269.02
2664000,268.13
2667600,267.48
2671200,266.93
2674800,266.46
2678400,266.27
2682000,266.11
2685600,266.04
2689200,266.13
2692800,266.48
2696400,266.87
2700000,267.13
2703600,268.77
2707200,272.02
2710800,274.97
2714400,276.77
2718000,277.94
2721600,278.84
2725200,279.39
2728800,279.39
2732400,278.76
2736000,275.09
2739600,272.23
2743200,271.81
2746800,271.09
2750400,270.36
2754000,269.84
2757600,269.58
2761200,269.55
2764800,269.43
2768400,269.18
2772000,269.09
2775600,268.97
2779200,268.88
2782800,268.83
2786400,268.75
2790000,271.02
2793600,274.55
2797200,278.16
2800800,280.37
2804400,281.53
2808000,282.02
2811600,281.55
2815200,280.27
2818800,278.53
2822400,276.77
2826000,275.09
2829600,273.35
2833200,272.15
2836800,271.77
2840400,271.4
2844000,270.8
2847600,269.67
2851200,268.61
2854800,267.91
2858400,267.55
2862000,267.26
2865600,267.08
2869200,267.04
2872800,267.11
2876400,269.37
2880000,272.73
2883600,275.55
2887200,276.78
2890800,277.45
2894400,277.77
2898000,277.37
2901600,276.2
2905200,274.59
2908800,272.26
2912400,269.18
2916000,268.18
2919600,267.33
2923200,266.6
2926800,266.13
2930400,265.84
2934000,265.65
2937600,265.53
2941200,265.45
2944800,265.36
2948400,265.28
2952000,265.29
2955600,265.37
2959200,265.5
2962800,266.81
2966400,268.7
2970000,270.45
2973600,272.05
2977200,273.48
2980800,274.55
2984400,274.92
2988000,274.48
2991600,273.12
2995200,270.17
2998800,268.32
3002400,268.13
3006000,267.45
3009600,266.73
3013200,266.26
3016800,266.14
3020400,266.23
3024000,266.6
3027600,265.68
3031200,264.97
3034800,264.14
3038400,263.38
3042000,262.91
3045600,262.43
3049200,262.02
3052800,261.91
3056400,262.31
3060000,262.76
3063600,262.92
3067200,263.74
3070800,263.73
3074400,263.51
3078000,262.74
3081600,261.52
3085200,260.64
3088800,259.8
3092400,259.29
3096000,259.03
3099600,258.77
3103200,258.57
3106800,258.23
3110400,258.23
3114000,258.28
3117600,258.22
3121200,258.07
3124800,257.65
3128400,257.41
3132000,257.05
3135600,256.79
3139200,258.69
3142800,260.77
3146400,262.46
3150000,263.65
3153600,264.59
3157200,265.09
3160800,264.98
3164400,263.8
3168000,261.39
3171600,259.48
3175200,258.29
3178800,257.57
3182400,257.04
3186000,256.48
3189600,255.98
3193200,255.52
3196800,255.01
3200400,254.48
3204000,254.05
3207600,253.68
3211200,253.38
3214800,253.13
3218400,252.95
3222000,253.55
3225600,256.11
3229200,259.69
3232800,262.67
3236400,264.57
3240000,265.73
3243600,266.09
3247200,265.56
3250800,264.22
3254400,261.88
3258000,260.01
3261600,259.09
3265200,258.55
3268800,258.11
3272400,257.7
3276000,257.26
3279600,256.74
3283200,256.27
3286800,255.86
3290400,255.49
3294000,255.27
3297600,255.52
3301200,256.15
3304800,256.59
3308400,257.33
3312000,259.46
3315600,262.02
3319200,264.37
3322800,265.54
3326400,266.01
3330000,265.77
3333600,265.15
3337200,264.02
3340800,262.44
3344400,261.33
3348000,260.7
3351600,260.2
3355200,259.6
3358800,259.56
3362400,259.77
3366000,259.73
3369600,259.23
3373200,258.44
3376800,257.99
3380400,257.48
3384000,256.92
3387600,256.73
3391200,256.95
3394800,258.05
3398400,260.63
3402000,263.04
3405600,264.98
3409200,266.28
3412800,267.12
3416400,267.34
3420000,266.83
3423600,265.62
3427200,263.18
3430800,261.4
3434400,260.56
3438000,260.05
3441600,259.65
3445200,259.35
3448800,258.95
3452400,258.26
3456000,257.63
3459600,257.02
3463200,256.48
3466800,256.12
3470400,256.08
3474000,256.2
3477600,256.41
3481200,257.37
3484800,259.84
3488400,263.22
3492000,265.8
3495600,267.41
3499200,268.19
3502800,268.07
3506400,267.53
3510000,266.61
3513600,264.73
3517200,263.45
3520800,262.83
3524400,262.41
3528000,262.09
3531600,261.97
3535200,261.95
3538800,261.88
3542400,261.7
3546000,261.13
3549600,260.59
3553200,259.67
3556800,258.99
3560400,258.25
3564000,257.51
3567600,257.61
3571200,260.46
3574800,262.68
3578400,263.76
3582000,264.42
3585600,264.84
3589200,264.73
3592800,263.98
3596400,262.64
3600000,260.53
3603600,258.56
3607200,257.66
3610800,257.66
3614400,258.12
3618000,258.23
3621600,257.82
3625200,257.13
3628800,261.28
3632400,261.08
3636000,260.99
3639600,260.87
3643200,260.56
3646800,260.27
3650400,260.14
3654000,260.95
3657600,263.24
3661200,265.92
3664800,268.37
3668400,270.13
3672000,271.53
3675600,272.34
3679200,272.67
3682800,272.22
3686400,269.88
3690000,269.05
3693600,268.69
3697200,267.74
3700800,266.98
3704400,266.55
3708000,266.2
3711600,265.83
3715200,265.51
3718800,265.16
3722400,264.9
3726000,264.88
3729600,264.86
3733200,264.52
3736800,264.38
3740400,265.48
3744000,268.12
3747600,271.01
3751200,273.63
3754800,275.88
3758400,277.15
3762000,277.53
3765600,277.1
3769200,274.95
3772800,271.37
3776400,270.53
3780000,270.38
3783600,270.11
3787200,269.83
3790800,269.68
3794400,269.04
3798000,268.23
3801600,267.75
3805200,267.59
3808800,267.46
3812400,267.74
3816000,268.28
3819600,268.72
3823200,269.14
3826800,269.85
3830400,271.84
3834000,275.51
3837600,278.66
3841200,279.75
3844800,279.55
3848400,279.22
3852000,278.53
3855600,276.81
3859200,273.55
3862800,272.14
3866400,271.8
3870000,271.54
3873600,271.39
3877200,271.67
3880800,271.53
3884400,271.05
3888000,270.66
3891600,270.37
3895200,270.22
3898800,270.08
3902400,269.72
3906000,268.85
3909600,267.77
3913200,267.48
3916800,268.84
3920400,270.36
3924000,271.67
3927600,272.3
3931200,272.51
3934800,272.39
3938400,271.91
3942000,271.0
3945600,269.09
3949200,268.37
3952800,268.91
3956400,267.95
3960000,266.49
3963600,265.87
3967200,265.53
3970800,265.13
3974400,264.76
3978000,264.39
3981600,264.12
3985200,263.92
3988800,263.78
3992400,263.67
3996000,263.58
3999600,264.44
4003200,267.9
4006800,270.65
4010400,271.3
4014000,271.05
4017600,270.59
4021200,269.97
4024800,269.45
4028400,268.65
4032000,267.09
4035600,265.58
4039200,264.27
4042800,263.14
4046400,262.38
4050000,261.8
4053600,261.38
4057200,260.97
4060800,260.57
4064400,260.21
4068000,259.89
4071600,259.63
4075200,259.43
4078800,259.32
4082400,259.27
4086000,260.06
4089600,262.73
4093200,265.89
4096800,268.3
4100400,269.88
4104000,270.96
4107600,271.35
4111200,271.03
4114800,270.08
4118400,268.25
4122000,266.59
4125600,265.49
4129200,264.66
4132800,264.02
4136400,263.49
4140000,263.06
4143600,262.72
4147200,262.42
4150800,262.14
4154400,261.87
4158000,261.63
4161600,261.45
4165200,261.34
4168800,261.28
4172400,261.95
4176000,264.98
4179600,268.34
4183200,270.98
4186800,272.26
4190400,272.89
4194000,272.8
4197600,272.02
4201200,270.75
4204800,268.77
4208400,267.58
4212000,266.55
4215600,266.05
4219200,265.41
4222800,264.57
4226400,263.88
4230000,263.4
4233600,258.13
4237200,257.43
4240800,256.92
4244400,256.57
4248000,256.32
4251600,256.12
4255200,255.9
4258800,256.23
4262400,258.01
4266000,259.84
4269600,260.52
4273200,260.23
4276800,259.89
4280400,259.72
4284000,259.27
4287600,258.36
4291200,257.31
4294800,256.84
4298400,256.58
4302000,256.44
4305600,256.33
4309200,256.03
4312800,255.36
4316400,254.7
4320000,254.44
4323600,254.39
4327200,254.34
4330800,254.42
4334400,254.75
4338000,255.16
4341600,255.48
4345200,255.71
4348800,257.52
4352400,260.65
4356000,263.29
4359600,264.89
4363200,265.98
4366800,266.57
4370400,266.54
4374000,265.71
4377600,263.7
4381200,262.31
4384800,261.61
4388400,261.11
4392000,260.64
4395600,260.2
4399200,259.87
4402800,259.59
4406400,259.3
4410000,258.98
4413600,258.62
4417200,258.23
4420800,257.95
4424400,257.84
4428000,257.69
4431600,257.86
4435200,260.55
4438800,263.64
4442400,267.73
4446000,271.09
4449600,273.16
4453200,274.12
4456800,273.78
4460400,271.26
4464000,267.05
4467600,265.02
4471200,263.8
4474800,262.98
4478400,262.41
4482000,261.97
4485600,261.58
4489200,261.19
4492800,260.81
4496400,260.44
4500000,260.09
4503600,259.79
4507200,259.53
4510800,259.29
4514400,259.07
4518000,259.16
4521600,261.73
4525200,264.53
4528800,267.73
4532400,269.73
4536000,270.74
4539600,271.0
4543200,270.48
4546800,268.88
4550400,266.3
4554000,264.66
4557600,263.87
4561200,263.56
4564800,263.59
4568400,264.01
4572000,263.87
4575600,263.35
4579200,263.01
4582800,262.52
4586400,262.0
4590000,261.78
4593600,261.43
4597200,261.3
4600800,261.69
4604400,262.11
4608000,263.19
4611600,265.43
4615200,267.45
4618800,268.37
4622400,268.73
4626000,268.71
4629600,268.2
4633200,267.01
4636800,264.51
4640400,262.92
4644000,262.17
4647600,261.7
4651200,261.65
4654800,262.23
4658400,263.06
4662000,263.2
4665600,263.18
4669200,263.27
4672800,263.43
4676400,263.39
4680000,262.83
4683600,262.47
4687200,262.41
4690800,262.59
4694400,264.39
4698000,266.48
4701600,267.57
4705200,268.0
4708800,268.12
4712400,267.91
4716000,267.38
4719600,266.34
4723200,264.1
4726800,262.8
4730400,263.0
4734000,263.12
4737600,262.84
4741200,262.42
4744800,261.88
4748400,261.24
4752000,260.72
4755600,260.48
4759200,260.38
4762800,260.32
4766400,260.26
4770000,260.16
4773600,260.09
4777200,260.38
4780800,263.6
4784400,266.34
4788000,269.52
4791600,272.94
4795200,274.78
4798800,275.7
4802400,275.66
4806000,273.73
4809600,271.73
4813200,270.2
4816800,268.62
4820400,267.33
4824000,266.42
4827600,265.87
4831200,265.31
4834800,264.61
4838400,256.48
4842000,256.05
4845600,255.76
4849200,255.4
4852800,255.16
4856400,255.06
4860000,254.97
4863600,255.16
4867200,257.06
4870800,259.99
4874400,263.41
4878000,266.22
4881600,268.73
4885200,270.16
4888800,270.66
4892400,269.88
4896000,266.66
4899600,265.21
4903200,264.47
4906800,262.97
4910400,261.77
4914000,260.91
4917600,260.11
4921200,259.32
4924800,258.64
4928400,258.05
4932000,257.51
4935600,256.98
4939200,256.64
4942800,256.47
4946400,256.4
4950000,257.28
4953600,260.89
4957200,264.52
4960800,267.98
4964400,269.61
4968000,270.35
4971600,270.06
4975200,269.07
4978800,267.72
4982400,265.2
4986000,263.01
4989600,261.85
4993200,261.03
4996800,260.44
5000400,260.01
5004000,259.54
5007600,258.85
5011200,258.14
5014800,257.61
5018400,257.24
5022000,257.71
5025600,258.05
5029200,258.2
5032800,257.57
5036400,258.14
5040000,261.59
5043600,264.73
5047200,267.08
5050800,267.77
5054400,267.66
5058000,267.14
5061600,266.45
5065200,265.41
5068800,263.7
5072400,262.13
5076000,261.04
5079600,260.08
5083200,259.4
5086800,258.9
5090400,259.34
5094000,257.86
5097600,256.68
5101200,255.72
5104800,254.88
5108400,254.15
5112000,253.54
5115600,253.01
5119200,252.55
5122800,253.0
5126400,254.61
5130000,256.02
5133600,257.23
5137200,258.05
5140800,258.45
5144400,258.43
5148000,257.77
5151600,256.48
5155200,254.85
5158800,254.0
5162400,253.63
5166000,252.8
5169600,251.99
5173200,251.42
5176800,250.94
5180400,250.63
5184000,250.59
5187600,250.48
5191200,250.28
5194800,249.73
5198400,249.09
5202000,248.6
5205600,248.36
5209200,249.37
5212800,252.39
5216400,255.33
5220000,257.66
5223600,259.55
5227200,261.15
5230800,262.19
5234400,262.6
5238000,262.19
5241600,259.31
5245200,257.34
5248800,256.38
5252400,255.59
5256000,255.05
5259600,254.77
5263200,254.57
5266800,254.48
5270400,254.13
5274000,254.14
5277600,254.06
5281200,253.76
5284800,253.24
5288400,252.69
5292000,252.92
5295600,253.58
5299200,255.8
5302800,258.64
5306400,263.27
5310000,266.05
5313600,267.56
5317200,268.0
5320800,267.2
5324400,265.32
5328000,262.66
5331600,260.48
5335200,259.47
5338800,258.74
5342400,258.23
5346000,257.68
5349600,256.99
5353200,256.35
5356800,256.12
5360400,256.41
5364000,256.28
5367600,256.27
5371200,255.8
5374800,255.05
5378400,254.79
5382000,255.72
5385600,259.59
5389200,262.99
5392800,266.03
5396400,267.59
5400000,268.4
5403600,268.52
5407200,267.74
5410800,266.12
5414400,263.59
5418000,261.27
5421600,260.15
5425200,259.28
5428800,258.53
5432400,257.91
5436000,257.34
5439600,256.73
5443200,271.33
5446800,270.38
5450400,269.69
5454000,268.84
5457600,268.52
5461200,268.84
5464800,272.78
5468400,276.45
5472000,278.8
5475600,280.56
5479200,282.07
5482800,283.39
5486400,284.45
5490000,285.1
5493600,285.34
5497200,285.1
5500800,284.35
5504400,281.99
5508000,279.52
5511600,278.11
5515200,276.29
5518800,274.43
5522400,273.02
5526000,272.26
5529600,271.69
5533200,270.85
5536800,270.09
5540400,269.73
5544000,269.73
5547600,270.3
5551200,272.95
5554800,275.43
5558400,279.23
5562000,283.84
5565600,286.51
5569200,288.38
5572800,289.74
5576400,290.49
5580000,290.57
5583600,290.21
5587200,289.63
5590800,286.27
5594400,281.72
5598000,280.28
5601600,279.12
5605200,277.94
5608800,276.89
5612400,276.06
5616000,275.4
5619600,274.88
5623200,274.41
5626800,274.0
5630400,273.82
5634000,273.94
5637600,277.51
5641200,281.39
5644800,285.85
5648400,289.12
5652000,289.72
5655600,290.08
5659200,290.94
5662800,291.33
5666400,291.25
5670000,290.8
5673600,289.91
5677200,288.12
5680800,284.84
5684400,282.52
5688000,281.52
5691600,280.41
5695200,279.31
5698800,278.62
5702400,278.28
5706000,279.21
5709600,278.45
5713200,278.62
5716800,279.47
5720400,279.9
5724000,281.45
5727600,282.23
5731200,282.34
5734800,284.85
5738400,287.02
5742000,287.1
5745600,287.06
5749200,287.05
5752800,286.56
5756400,285.74
5760000,284.23
5763600,282.3
5767200,278.8
5770800,276.34
5774400,274.91
5778000,273.32
5781600,271.57
5785200,270.46
5788800,270.36
5792400,270.62
5796000,271.02
5799600,271.31
5803200,271.34
5806800,271.1
5810400,272.53
5814000,275.59
5817600,279.57
5821200,282.5
5824800,284.77
5828400,286.61
5832000,287.93
5835600,288.64
5839200,288.72
5842800,288.3
5846400,287.34
5850000,284.04
5853600,279.98
5857200,278.26
5860800,277.15
5864400,276.98
5868000,277.24
5871600,276.76
5875200,276.09
5878800,275.6
5882400,274.91
5886000,274.88
5889600,275.18
5893200,274.49
5896800,275.4
5900400,278.14
5904000,281.75
5907600,286.37
5911200,290.19
5914800,292.62
5918400,294.39
5922000,295.56
5925600,294.94
5929200,293.7
5932800,293.35
5936400,290.2
5940000,285.78
5943600,284.37
5947200,283.87
5950800,283.41
5954400,282.25
5958000,280.55
5961600,279.78
5965200,279.98
5968800,280.18
5972400,280.04
5976000,279.11
5979600,278.4
5983200,279.41
5986800,282.46
5990400,286.48
5994000,289.04
5997600,290.2
6001200,290.71
6004800,290.81
6008400,290.29
6012000,289.55
6015600,288.63
6019200,287.66
6022800,286.16
6026400,282.4
6030000,280.48
6033600,279.81
6037200,278.83
6040800,276.95
6044400,275.32
6048000,274.91
6051600,273.87
6055200,272.37
6058800,270.82
6062400,270.14
6066000,270.48
6069600,273.91
6073200,277.64
6076800,281.65
6080400,285.1
6084000,287.52
6087600,288.91
6091200,289.6
6094800,289.69
6098400,289.24
6102000,288.44
6105600,287.65
6109200,285.98
6112800,281.36
6116400,279.91
6120000,280.24
6123600,280.68
6127200,280.88
6130800,279.91
6134400,278.6
6138000,277.34
6141600,275.9
6145200,274.51
6148800,273.65
6152400,273.62
6156000,275.93
6159600,280.13
6163200,285.4
6166800,287.48
6170400,288.2
6174000,289.03
6177600,289.53
6181200,289.75
6184800,289.88
6188400,288.9
6192000,287.76
6195600,286.34
6199200,283.7
6202800,283.09
6206400,284.13
6210000,284.14
6213600,282.43
6217200,279.98
6220800,278.9
6224400,278.52
6228000,278.34
6231600,277.92
6235200,277.26
6238800,277.21
6242400,280.92
6246000,283.75
6249600,288.27
6253200,294.27
6256800,298.47
6260400,300.5
6264000,301.52
6267600,301.8
6271200,301.47
6274800,300.92
6278400,299.95
6282000,297.88
6285600,293.77
6289200,292.19
6292800,291.8
6296400,291.36
6300000,291.17
6303600,290.38
6307200,288.16
6310800,285.83
6314400,284.34
6318000,283.44
6321600,283.02
6325200,283.72
6328800,287.66
6332400,291.08
6336000,293.69
6339600,294.37
6343200,294.57
6346800,295.71
6350400,297.6
6354000,298.23
6357600,298.06
6361200,297.41
6364800,296.37
6368400,293.85
6372000,288.39
6375600,286.42
6379200,285.13
6382800,283.88
6386400,282.65
6390000,281.47
6393600,280.08
6397200,278.79
6400800,277.88
6404400,277.53
6408000,277.82
6411600,278.6
6415200,281.35
