time,value
1425600,228632169.3
1429200,228623108.3
1432800,237084568.4
1436400,203830278.1
1440000,239358323.3
1443600,209674749.7
1447200,226546385.2
1450800,246206489.1
1454400,249302823.2
1458000,248764669.9
1461600,215238442.8
1465200,237681920.4
1468800,210317755.8
1472400,243069035.7
1476000,232892208.2
1479600,205110287.8
1483200,229023240.2
1486800,248174414.0
1490400,242243632.5
1494000,237655344.9
1497600,235152490.6
1501200,212331182.5
1504800,201997074.8
1508400,223105659.0
1512000,205868690.6
1515600,208080998.7
1519200,220987792.0
1522800,233305767.7
1526400,248657719.7
1530000,213982521.8
1533600,226569648.3
1537200,246534632.9
1540800,208333120.3
1544400,239462486.7
1548000,205148267.4
1551600,244181134.8
1555200,226111880.7
1558800,248706320.8
1562400,237805209.7
1566000,236128503.7
1569600,200130059.4
1573200,210280686.4
1576800,213018459.4
1580400,203997735.2
1584000,236766386.7
1587600,241132533.8
1591200,217169531.8
1594800,206806905.0
1598400,233294471.3
1602000,241522057.0
1605600,233681043.5
1609200,206972954.9
1612800,218941344.2
1616400,233918147.1
1620000,225796254.6
1623600,248902768.7
1627200,213386234.9
1630800,243345525.0
1634400,218687743.4
1638000,206831517.1
1641600,204134577.3
1645200,236941184.3
1648800,218603390.2
1652400,219025815.0
1656000,215108688.2
1659600,214726270.3
1663200,212990678.3
1666800,223173750.8
1670400,249392613.7
1674000,219253793.9
1677600,247161710.3
1681200,208350059.9
1684800,246250203.0
1688400,237716868.4
1692000,242829971.8
1695600,230119325.8
1699200,205368341.1
1702800,222773612.9
1706400,232729485.5
1710000,202876656.0
1713600,201063143.8
1717200,214490087.0
1720800,246573941.6
1724400,225700967.9
1728000,243764921.5
1731600,218904975.6
1735200,244225576.0
1738800,226738693.5
1742400,244630136.8
1746000,205138171.3
1749600,210602291.6
1753200,235080287.0
1756800,218067541.5
1760400,200069785.7
1764000,219215417.0
1767600,216007145.6
1771200,219667269.1
1774800,209062561.2
1778400,210468836.1
1782000,229686231.6
1785600,229723317.8
1789200,208623514.1
1792800,246650078.3
1796400,202810838.5
1800000,210086207.1
1803600,225412603.2
1807200,237960743.0
1810800,207302604.6
1814400,222844069.1
1818000,211904445.6
1821600,238558154.0
1825200,213670226.1
1828800,226250105.6
1832400,226555672.9
1836000,243669209.3
1839600,246880651.7
1843200,202435874.0
1846800,248942245.7
1850400,231616293.2
1854000,203631690.6
1857600,210591200.6
1861200,217994361.2
1864800,221334064.0
1868400,237907268.7
1872000,245787538.3
1875600,231487007.5
1879200,247795455.6
1882800,237755921.9
1886400,226305558.6
1890000,242505549.9
1893600,240801546.2
1897200,206606523.5
1900800,238036208.4
1904400,230861623.4
1908000,219882360.9
1911600,242063599.2
1915200,201915985.4
1918800,204810296.4
1922400,247405111.8
1926000,219800780.7
1929600,226613104.9
1933200,245182123.9
1936800,217001762.1
1940400,233194782.2
1944000,236368053.3
1947600,211150680.0
1951200,227772701.6
1954800,222761633.5
1958400,230513226.9
1962000,227199501.9
1965600,225917816.9
1969200,214302387.3
1972800,243950808.2
1976400,246827151.8
1980000,240310464.1
1983600,248454246.4
1987200,226211746.1
1990800,205643446.8
1994400,232511721.9
1998000,209544298.4
2001600,242846791.8
2005200,247142653.6
2008800,205172345.0
2012400,214821947.4
2016000,239951701.5
2019600,222085738.0
2023200,224626028.1
2026800,201475808.6
2030400,228632169.3
2034000,228623108.3
2037600,237084568.4
2041200,203830278.1
2044800,239358323.3
2048400,209674749.7
2052000,226546385.2
2055600,246206489.1
2059200,249302823.2
2062800,248764669.9
2066400,215238442.8
2070000,237681920.4
2073600,210317755.8
2077200,243069035.7
2080800,232892208.2
2084400,205110287.8
2088000,229023240.2
2091600,248174414.0
2095200,242243632.5
2098800,237655344.9
2102400,235152490.6
2106000,212331182.5
2109600,201997074.8
2113200,223105659.0
2116800,205868690.6
2120400,208080998.7
2124000,220987792.0
2127600,233305767.7
2131200,248657719.7
2134800,213982521.8
2138400,226569648.3
2142000,246534632.9
2145600,208333120.3
2149200,239462486.7
2152800,205148267.4
2156400,244181134.8
2160000,226111880.7
2163600,248706320.8
2167200,237805209.7
2170800,236128503.7
2174400,200130059.4
2178000,210280686.4
2181600,213018459.4
2185200,203997735.2
2188800,236766386.7
2192400,241132533.8
2196000,217169531.8
2199600,206806905.0
2203200,233294471.3
2206800,241522057.0
2210400,233681043.5
2214000,206972954.9
2217600,218941344.2
2221200,233918147.1
2224800,225796254.6
2228400,248902768.7
2232000,213386234.9
2235600,243345525.0
2239200,218687743.4
2242800,206831517.1
2246400,204134577.3
2250000,236941184.3
2253600,218603390.2
2257200,219025815.0
2260800,215108688.2
2264400,214726270.3
2268000,212990678.3
2271600,223173750.8
2275200,249392613.7
2278800,219253793.9
2282400,247161710.3
2286000,208350059.9
2289600,246250203.0
2293200,237716868.4
2296800,242829971.8
2300400,230119325.8
2304000,205368341.1
2307600,222773612.9
2311200,232729485.5
2314800,202876656.0
2318400,201063143.8
2322000,214490087.0
2325600,246573941.6
2329200,225700967.9
2332800,243764921.5
2336400,218904975.6
2340000,244225576.0
2343600,226738693.5
2347200,244630136.8
2350800,205138171.3
2354400,210602291.6
2358000,235080287.0
2361600,218067541.5
2365200,200069785.7
2368800,219215417.0
2372400,216007145.6
2376000,219667269.1
2379600,209062561.2
2383200,210468836.1
2386800,229686231.6
2390400,229723317.8
2394000,208623514.1
2397600,246650078.3
2401200,202810838.5
2404800,210086207.1
2408400,225412603.2
2412000,237960743.0
2415600,207302604.6
2419200,258639510.1
2422800,257557367.0
2426400,241052117.6
2430000,246887058.8
2433600,254011744.7
2437200,256949521.8
2440800,257728695.7
2444400,242392692.4
2448000,236097947.7
2451600,236000945.4
2455200,230082782.0
2458800,259506520.1
2462400,257614155.4
2466000,253283548.1
2469600,253829996.1
2473200,246549493.7
2476800,251342520.8
2480400,231878385.3
2484000,231849459.4
2487600,248191377.2
2491200,237404363.7
2494800,230055089.8
2498400,252985761.7
2502000,242762927.1
2505600,259686913.2
2509200,232107574.4
2512800,233735234.2
2516400,259052444.6
2520000,256316697.1
2523600,237211058.7
2527200,245477612.0
2530800,232363180.4
2534400,249068021.0
2538000,248486190.7
2541600,250383687.5
2545200,255188079.0
2548800,253060548.0
2552400,231639212.9
2556000,232459613.1
2559600,246290515.1
2563200,239663591.1
2566800,237331502.0
2570400,230669793.6
2574000,235118810.2
2577600,258528581.1
2581200,240151465.7
2584800,244936171.6
2588400,241106035.8
2592000,249836859.5
2595600,243970592.5
2599200,256781838.4
2602800,237786539.7
2606400,250408697.5
2610000,245928477.2
2613600,231386185.9
2617200,250345863.4
2620800,238949613.9
2624400,233160242.7
2628000,244025531.6
2631600,250468838.0
2635200,253399464.7
2638800,254828761.3
2642400,242842153.0
2646000,245129253.2
2649600,249026655.7
2653200,251801093.8
2656800,242388835.5
2660400,240689483.2
2664000,239646443.8
2667600,243873229.3
2671200,249921427.1
2674800,249379946.2
2678400,240316641.4
2682000,247681495.4
2685600,255400671.2
2689200,235338244.7
2692800,238896598.4
2696400,231374305.1
2700000,253999350.3
2703600,253882859.3
2707200,241871287.0
2710800,239598022.9
2714400,259756586.6
2718000,246527406.0
2721600,230437358.0
2725200,255775303.9
2728800,247814280.3
2732400,255841121.5
2736000,253311494.3
2739600,233147079.2
2743200,241825885.3
2746800,259279586.6
2750400,245314695.2
2754000,241804093.4
2757600,246658002.4
2761200,259263078.8
2764800,243436665.1
2768400,255922344.0
2772000,234287817.4
2775600,232870323.9
2779200,240431893.4
2782800,232182577.6
2786400,246333186.8
2790000,258961873.3
2793600,238435189.3
2797200,232404074.6
2800800,234374045.3
2804400,234891368.6
2808000,246157338.1
2811600,244068836.2
2815200,237959430.2
2818800,250236162.3
2822400,233736335.9
2826000,237552971.0
2829600,247675091.9
2833200,240532943.8
2836800,245683215.8
2840400,240055121.3
2844000,230706053.8
2847600,242050389.1
2851200,245140504.5
2854800,233887681.4
2858400,248389082.0
2862000,258903674.8
2865600,232689714.0
2869200,239259862.9
2872800,245876415.7
2876400,243422452.1
2880000,258198887.2
2883600,251633129.9
2887200,252136485.0
2890800,249173959.6
2894400,231059434.8
2898000,249248463.9
2901600,239557719.3
2905200,233033052.4
2908800,232429464.9
2912400,257064360.7
2916000,237582070.8
2919600,244847232.7
2923200,241643390.8
2926800,237908789.8
2930400,237893486.2
2934000,250985822.9
2937600,231701943.4
2941200,253661495.8
2944800,238769071.1
2948400,255183128.7
2952000,244539028.5
2955600,237004355.7
2959200,236616058.9
2962800,239428553.9
2966400,259862820.9
2970000,235673950.0
2973600,255514729.1
2977200,255317143.9
2980800,245849495.3
2984400,249946139.9
2988000,241088491.1
2991600,239523125.8
2995200,254309717.4
2998800,233078699.0
3002400,236382887.7
3006000,243392665.6
3009600,241596535.1
3013200,253239435.4
3016800,244226934.0
3020400,253903736.6
3024000,248328595.6
3027600,241610034.5
3031200,222265453.0
3034800,249524773.3
3038400,239714219.2
3042000,224430558.4
3045600,206529462.7
3049200,210612126.0
3052800,241555507.7
3056400,216189368.5
3060000,236938385.7
3063600,207993637.9
3067200,236573535.8
3070800,202684705.9
3074400,235719476.4
3078000,206086782.1
3081600,249202236.9
3085200,229654909.8
3088800,213477160.3
3092400,221600179.5
3096000,246525617.1
3099600,225394265.4
3103200,203204900.3
3106800,232955565.6
3110400,222458600.9
3114000,207358424.9
3117600,238761404.5
3121200,226563087.8
3124800,204394709.8
3128400,245023034.8
3132000,243407559.2
3135600,202814993.1
3139200,232002812.7
3142800,244463231.5
3146400,217386159.6
3150000,233335975.3
3153600,222723037.1
3157200,222343946.9
3160800,200851551.2
3164400,243070882.8
3168000,246891105.9
3171600,223938704.3
3175200,228491574.7
3178800,249639779.1
3182400,220206731.3
3186000,210992065.9
3189600,243324829.3
3193200,234451153.5
3196800,208573469.2
3200400,200451186.4
3204000,208453856.4
3207600,210319388.5
3211200,245081109.4
3214800,235456994.9
3218400,206596502.5
3222000,221260234.5
3225600,233072335.7
3229200,216119154.0
3232800,229871839.5
3236400,210532357.7
3240000,209480911.4
3243600,210415777.8
3247200,235667269.1
3250800,212634820.5
3254400,213500750.5
3258000,224087868.0
3261600,211033686.5
3265200,217733209.5
3268800,231886700.9
3272400,237487715.4
3276000,224621070.1
3279600,230869438.2
3283200,215972655.6
3286800,215124954.4
3290400,207089474.8
3294000,242217119.1
3297600,214407716.0
3301200,245441616.5
3304800,205660458.8
3308400,230693029.8
3312000,214195205.4
3315600,225406600.4
3319200,226943755.7
3322800,202607525.5
3326400,221854124.1
3330000,210936482.0
3333600,245916949.5
3337200,234572654.9
3340800,205796263.0
3344400,217981139.6
3348000,215302786.0
3351600,215112403.8
3355200,228072274.4
3358800,239804948.7
3362400,223497435.3
3366000,239558526.3
3369600,220938447.7
3373200,236976487.5
3376800,217876157.7
3380400,247491104.2
3384000,237507328.6
3387600,200978874.9
3391200,237758357.0
3394800,245590056.6
3398400,217387693.6
3402000,203564260.6
3405600,242754431.0
3409200,204717667.4
3412800,227478393.8
3416400,245776256.3
3420000,226100578.9
3423600,202598274.2
3427200,222045448.0
3430800,234559461.5
3434400,213068877.0
3438000,244795377.0
3441600,222985621.4
3445200,211600952.1
3448800,209797144.5
3452400,242484692.2
3456000,237080428.0
3459600,233110768.0
3463200,205354420.0
3466800,241808646.0
3470400,222745769.3
3474000,232531497.4
3477600,245221129.3
3481200,205535281.3
3484800,230191475.4
3488400,200819123.3
3492000,204560520.1
3495600,245283582.6
3499200,227380948.9
3502800,232210315.6
3506400,211793845.0
3510000,231028681.8
3513600,203949113.6
3517200,232287555.0
3520800,208814990.3
3524400,230946238.9
3528000,248516207.9
3531600,233459673.4
3535200,216590566.3
3538800,222894350.8
3542400,201247467.3
3546000,226155231.8
3549600,249459597.9
3553200,236168184.8
3556800,219847236.6
3560400,229536490.8
3564000,228658994.6
3567600,225383714.6
3571200,207277319.3
3574800,214547436.5
3578400,225057203.6
3582000,207093492.5
3585600,220319170.1
3589200,229655159.2
3592800,240468997.2
3596400,223529948.0
3600000,233706084.0
3603600,237858977.9
3607200,209104989.5
3610800,230981958.8
3614400,238496353.9
3618000,221054313.1
3621600,221949438.3
3625200,224439010.1
3628800,230745784.2
3632400,259974201.8
3636000,238491602.9
3639600,253034747.6
3643200,231051911.4
3646800,256110783.9
3650400,252288348.8
3654000,233278791.3
3657600,255998502.1
3661200,254645767.1
3664800,230113753.2
3668400,249807898.5
3672000,248970947.9
3675600,236314444.7
3679200,243048399.5
3682800,257993282.0
3686400,243718481.8
3690000,233300858.1
3693600,250396739.7
3697200,259151967.4
3700800,243061319.4
3704400,237138767.7
3708000,256622623.3
3711600,258583135.8
3715200,241749647.8
3718800,252899841.2
3722400,233001582.5
3726000,236715863.6
3729600,233074325.0
3733200,230642629.9
3736800,245507848.2
3740400,237760585.0
3744000,231017090.8
3747600,252490456.4
3751200,246251367.9
3754800,256458446.9
3758400,246841722.0
3762000,259060704.9
3765600,252574254.6
3769200,258478488.3
3772800,252164417.4
3776400,237905750.4
3780000,232624537.1
3783600,250576538.5
3787200,254313946.1
3790800,234524218.6
3794400,239414408.8
3798000,244610852.6
3801600,251108930.7
3805200,247882556.1
3808800,231630534.7
3812400,259134843.2
3816000,247231165.4
3819600,247233290.5
3823200,247314623.2
3826800,248027598.7
3830400,234080490.4
3834000,231047989.9
3837600,242415104.6
3841200,238188479.7
3844800,250689452.8
3848400,259567723.8
3852000,237407461.6
3855600,252990450.5
3859200,249999795.0
3862800,246089493.1
3866400,257015738.5
3870000,250007615.7
3873600,246301543.4
3877200,232678154.5
3880800,230833647.6
3884400,258793783.4
3888000,251967294.0
3891600,256719797.9
3895200,256857592.2
3898800,253829729.5
3902400,246056530.2
3906000,240272022.2
3909600,238423534.7
3913200,244233843.6
3916800,230257389.1
3920400,242744007.3
3924000,251539602.4
3927600,242316080.0
3931200,248137134.7
3934800,247726470.9
3938400,259358182.7
3942000,238279312.7
3945600,231283584.2
3949200,256119600.6
3952800,256635331.1
3956400,241158517.4
3960000,234466218.1
3963600,235079457.2
3967200,234884686.7
3970800,247856618.7
3974400,255543966.1
3978000,231323384.9
3981600,247703330.3
3985200,237433775.7
3988800,236554666.0
3992400,251853349.8
3996000,235492445.0
3999600,233208129.3
4003200,243593226.7
4006800,235811457.9
4010400,241158771.5
4014000,235512817.0
4017600,256603077.3
4021200,236404598.4
4024800,246283243.8
4028400,234958252.2
4032000,243448179.3
4035600,254678244.7
4039200,244176234.0
4042800,256385194.8
4046400,249692338.2
4050000,246437277.3
4053600,245556825.0
4057200,242760728.9
4060800,254363564.5
4064400,249260898.2
4068000,235528178.7
4071600,259931115.2
4075200,244651628.5
4078800,245277064.1
4082400,252925280.0
4086000,250237684.9
4089600,251758749.4
4093200,236667810.1
4096800,241492548.2
4100400,240384896.4
4104000,255255436.9
4107600,259257988.8
4111200,238465227.1
4114800,259267136.5
4118400,248065112.9
4122000,235608347.5
4125600,243899882.3
4129200,233725014.6
4132800,250998951.9
4136400,252752437.9
4140000,244392434.5
4143600,250493628.1
4147200,251541487.5
4150800,236383493.5
4154400,234212607.0
4158000,244420772.3
4161600,259982213.8
4165200,256423927.3
4168800,231167769.5
4172400,258459003.1
4176000,256785813.2
4179600,236369750.9
4183200,259458462.3
4186800,237636409.8
4190400,248805693.1
4194000,245563013.2
4197600,244845231.4
4201200,237398112.5
4204800,231912677.3
4208400,235053305.7
4212000,249946286.6
4215600,251182345.2
4219200,255742106.4
4222800,238094772.6
4226400,230674078.7
4230000,246743909.8
4233600,245994691.5
4237200,215951878.4
4240800,214216726.8
4244400,218188950.4
4248000,224965877.2
4251600,240676214.0
4255200,211740912.4
4258800,201113196.8
4262400,215056070.7
4266000,214903111.8
4269600,241296398.8
4273200,206819772.0
4276800,240729020.3
4280400,243054417.7
4284000,227647091.3
4287600,200926493.4
4291200,225391074.0
4294800,235682256.7
4298400,234887398.7
4302000,244672779.8
4305600,235059248.5
4309200,246864519.0
4312800,200544638.7
4316400,240987020.2
4320000,201713382.7
4323600,225808016.0
4327200,232666516.0
4330800,237706363.1
4334400,213999848.7
4338000,230152553.0
4341600,244439036.6
4345200,232161705.3
4348800,239303167.7
4352400,224557062.1
4356000,220173020.3
4359600,243872004.9
4363200,235409146.3
4366800,241324580.3
4370400,200533520.8
4374000,204777857.1
4377600,227164212.6
4381200,242810872.4
4384800,213217796.7
4388400,238777363.0
4392000,231896037.5
4395600,236252987.8
4399200,244732380.6
4402800,238399350.2
4406400,210342341.9
4410000,202165207.9
4413600,207678177.8
4417200,235915678.2
4420800,206432175.3
4424400,211039446.2
4428000,222677972.1
4431600,223263042.6
4435200,204489312.9
4438800,225336482.3
4442400,203825454.9
4446000,208326234.8
4449600,237385502.0
4453200,216728363.0
4456800,215252701.1
4460400,240943927.6
4464000,249102447.3
4467600,248448500.4
4471200,228831116.8
4474800,211674149.6
4478400,214604922.6
4482000,233688216.6
4485600,228686935.1
4489200,209985112.5
4492800,247909919.9
4496400,216807744.5
4500000,207483205.3
4503600,216419160.9
4507200,205654833.8
4510800,238595723.8
4514400,239628126.0
4518000,229353439.1
4521600,203959581.0
4525200,209645099.5
4528800,238770256.8
4532400,217669571.9
4536000,241947389.2
4539600,206694362.9
4543200,234907397.0
4546800,209517231.4
4550400,219840344.8
4554000,216947366.2
4557600,246134637.8
4561200,241920130.4
4564800,231476202.6
4568400,243274532.5
4572000,210814479.6
4575600,203244954.2
4579200,233900026.7
4582800,226756009.5
4586400,225867461.7
4590000,212785933.4
4593600,242641379.4
4597200,241160053.1
4600800,200828610.5
4604400,223735500.2
4608000,247205928.5
4611600,222931027.1
4615200,242498615.0
4618800,226777619.6
4622400,221705064.1
4626000,201221685.3
4629600,225217989.0
4633200,243824197.8
4636800,245412440.9
4640400,214260174.2
4644000,206635183.1
4647600,200006627.2
4651200,215898035.5
4654800,226505400.0
4658400,241458806.0
4662000,233679176.6
4665600,245650724.9
4669200,237807096.3
4672800,208425621.4
4676400,248200796.9
4680000,217413297.5
4683600,229924378.1
4687200,236569585.3
4690800,243540818.2
4694400,216669971.9
4698000,223152135.6
4701600,208344335.6
4705200,223319464.8
4708800,222818522.8
4712400,206391115.0
4716000,231996518.5
4719600,244824411.4
4723200,221371397.9
4726800,208792301.7
4730400,214744917.3
4734000,202936915.6
4737600,203008644.1
4741200,201332994.6
4744800,227523370.3
4748400,228152535.7
4752000,215229780.7
4755600,237725539.2
4759200,233555159.4
4762800,246991912.7
4766400,224257734.6
4770000,225904392.0
4773600,239460160.7
4777200,228558412.2
4780800,238324742.2
4784400,246008305.0
4788000,210515316.7
4791600,230405709.1
4795200,223286260.2
4798800,230834994.7
4802400,210154606.2
4806000,233880026.2
4809600,200865777.9
4813200,211330375.6
4816800,245723301.9
4820400,238421701.6
4824000,226665632.1
4827600,203419010.8
4831200,209979211.6
4834800,200600881.5
4838400,222844069.1
4842000,211904445.6
4845600,238558154.0
4849200,213670226.1
4852800,226250105.6
4856400,226555672.9
4860000,243669209.3
4863600,246880651.7
4867200,202435874.0
4870800,248942245.7
4874400,231616293.2
4878000,203631690.6
4881600,210591200.6
4885200,217994361.2
4888800,221334064.0
4892400,237907268.7
4896000,245787538.3
4899600,231487007.5
4903200,247795455.6
4906800,237755921.9
4910400,226305558.6
4914000,242505549.9
4917600,240801546.2
4921200,206606523.5
4924800,238036208.4
4928400,230861623.4
4932000,219882360.9
4935600,242063599.2
4939200,201915985.4
4942800,204810296.4
4946400,247405111.8
4950000,219800780.7
4953600,226613104.9
4957200,245182123.9
4960800,217001762.1
4964400,233194782.2
4968000,236368053.3
4971600,211150680.0
4975200,227772701.6
4978800,222761633.5
4982400,230513226.9
4986000,227199501.9
4989600,225917816.9
4993200,214302387.3
4996800,243950808.2
5000400,246827151.8
5004000,240310464.1
5007600,248454246.4
5011200,226211746.1
5014800,205643446.8
5018400,232511721.9
5022000,209544298.4
5025600,242846791.8
5029200,247142653.6
5032800,205172345.0
5036400,214821947.4
5040000,239951701.5
5043600,222085738.0
5047200,224626028.1
5050800,201475808.6
5054400,228632169.3
5058000,228623108.3
5061600,237084568.4
5065200,203830278.1
5068800,239358323.3
5072400,209674749.7
5076000,226546385.2
5079600,246206489.1
5083200,249302823.2
5086800,248764669.9
5090400,215238442.8
5094000,237681920.4
5097600,210317755.8
5101200,243069035.7
5104800,232892208.2
5108400,205110287.8
5112000,229023240.2
5115600,248174414.0
5119200,242243632.5
5122800,237655344.9
5126400,235152490.6
5130000,212331182.5
5133600,201997074.8
