time,value
619200,263.38
622800,262.91
626400,262.43
630000,262.02
633600,261.91
637200,262.31
640800,262.76
644400,262.92
648000,263.74
651600,263.73
655200,263.51
658800,262.74
662400,261.52
666000,260.64
669600,259.8
673200,259.29
676800,259.03
680400,258.77
684000,258.57
687600,258.23
691200,258.23
694800,258.28
698400,258.22
702000,258.07
705600,257.65
709200,257.41
712800,257.05
716400,256.79
720000,258.69
723600,260.77
727200,262.46
730800,263.65
734400,264.59
738000,265.09
741600,264.98
745200,263.8
748800,261.39
752400,259.48
756000,258.29
759600,257.57
763200,257.04
766800,256.48
770400,255.98
774000,255.52
777600,255.01
781200,254.48
784800,254.05
788400,253.68
792000,253.38
795600,253.13
799200,252.95
802800,253.55
806400,256.11
810000,259.69
813600,262.67
817200,264.57
820800,265.73
824400,266.09
828000,265.56
831600,264.22
835200,261.88
838800,260.01
842400,259.09
846000,258.55
849600,258.11
853200,257.7
856800,257.26
860400,256.74
864000,256.27
867600,255.86
871200,255.49
874800,255.27
878400,255.52
882000,256.15
885600,256.59
889200,257.33
892800,259.46
896400,262.02
900000,264.37
903600,265.54
907200,266.01
910800,265.77
914400,265.15
918000,264.02
921600,262.44
925200,261.33
928800,260.7
932400,260.2
936000,259.6
939600,259.56
943200,259.77
946800,259.73
950400,259.23
954000,258.44
957600,257.99
961200,257.48
964800,256.92
968400,256.73
972000,256.95
975600,258.05
979200,260.63
982800,263.04
986400,264.98
990000,266.28
993600,267.12
997200,267.34
1000800,266.83
1004400,265.62
1008000,263.18
1011600,261.4
1015200,260.56
1018800,260.05
1022400,259.65
1026000,259.35
1029600,258.95
1033200,258.26
1036800,257.63
1040400,257.02
1044000,256.48
1047600,256.12
1051200,256.08
1054800,256.2
1058400,256.41
1062000,257.37
1065600,259.84
1069200,263.22
1072800,265.8
1076400,267.41
1080000,268.19
1083600,268.07
1087200,267.53
1090800,266.61
1094400,264.73
1098000,263.45
1101600,262.83
1105200,262.41
1108800,262.09
1112400,261.97
1116000,261.95
1119600,261.88
1123200,261.7
1126800,261.13
1130400,260.59
1134000,259.67
1137600,258.99
1141200,258.25
1144800,257.51
1148400,257.61
1152000,260.46
1155600,262.68
1159200,263.76
1162800,264.42
1166400,264.84
1170000,264.73
1173600,263.98
1177200,262.64
1180800,260.53
1184400,258.56
1188000,257.66
1191600,257.66
1195200,258.12
1198800,258.23
1202400,257.82
1206000,257.13
1209600,265.32
1213200,264.96
1216800,264.84
1220400,264.76
1224000,265.3
1227600,265.37
1231200,265.51
1234800,265.76
1238400,267.52
1242000,269.59
1245600,272.34
1249200,274.32
1252800,274.82
1256400,273.41
1260000,270.8
1263600,268.78
1267200,266.74
1270800,265.34
1274400,264.35
1278000,263.46
1281600,262.55
1285200,261.77
1288800,261.04
1292400,260.29
1296000,259.59
1299600,258.95
1303200,258.38
1306800,257.92
1310400,257.61
1314000,257.44
1317600,257.32
1321200,257.62
1324800,260.54
1328400,263.25
1332000,265.35
1335600,266.78
1339200,267.78
1342800,268.34
1346400,268.48
1350000,267.89
1353600,265.03
1357200,263.29
1360800,262.21
1364400,261.42
1368000,260.96
1371600,260.8
1375200,260.59
1378800,260.27
1382400,259.81
1386000,259.47
1389600,259.09
1393200,258.73
1396800,258.78
1400400,259.16
1404000,259.28
1407600,259.61
1411200,260.36
1414800,261.7
1418400,263.53
1422000,265.7
1425600,267.71
1429200,268.42
1432800,267.8
1436400,266.63
1440000,265.48
1443600,264.8
1447200,264.25
1450800,263.62
1454400,263.01
1458000,262.46
1461600,261.88
1465200,261.28
1468800,260.7
1472400,260.2
1476000,259.66
1479600,259.13
1483200,258.76
1486800,258.61
1490400,258.47
1494000,258.75
1497600,260.91
1501200,263.25
1504800,265.18
1508400,266.54
1512000,267.13
1515600,266.89
1519200,266.59
1522800,265.82
1526400,264.38
1530000,263.23
1533600,262.45
1537200,261.7
1540800,261.13
1544400,260.68
1548000,260.17
1551600,259.19
1555200,258.35
1558800,257.62
1562400,257.13
1566000,256.56
1569600,256.03
1573200,255.59
1576800,255.15
1580400,255.14
1584000,257.77
1587600,260.27
1591200,262.34
1594800,263.98
1598400,265.21
1602000,265.74
1605600,265.56
1609200,264.55
1612800,261.73
1616400,260.38
1620000,259.61
1623600,259.09
1627200,258.95
1630800,259.09
1634400,259.39
1638000,259.28
1641600,258.84
1645200,258.65
1648800,258.41
1652400,258.24
1656000,258.24
1659600,258.7
1663200,259.13
1666800,260.01
1670400,262.81
1674000,266.07
1677600,269.02
1681200,270.58
1684800,271.26
1688400,271.02
1692000,270.19
1695600,268.91
1699200,266.53
1702800,264.95
1706400,264.23
1710000,263.74
1713600,263.29
1717200,262.95
1720800,262.39
1724400,261.72
1728000,261.52
1731600,261.38
1735200,261.3
1738800,261.19
1742400,261.02
1746000,260.8
1749600,260.54
1753200,260.41
1756800,261.23
1760400,262.43
1764000,263.55
1767600,264.48
1771200,265.24
1774800,265.7
1778400,265.74
1782000,265.34
1785600,264.41
1789200,263.35
1792800,262.66
1796400,261.72
1800000,260.64
1803600,259.96
1807200,259.6
1810800,259.12
1814400,258.13
1818000,257.43
1821600,256.92
1825200,256.57
1828800,256.32
1832400,256.12
1836000,255.9
1839600,256.23
1843200,258.01
1846800,259.84
1850400,260.52
1854000,260.23
1857600,259.89
1861200,259.72
1864800,259.27
1868400,258.36
1872000,257.31
1875600,256.84
1879200,256.58
1882800,256.44
1886400,256.33
1890000,256.03
1893600,255.36
1897200,254.7
1900800,254.44
1904400,254.39
1908000,254.34
1911600,254.42
1915200,254.75
1918800,255.16
1922400,255.48
1926000,255.71
1929600,257.52
1933200,260.65
1936800,263.29
1940400,264.89
1944000,265.98
1947600,266.57
1951200,266.54
1954800,265.71
1958400,263.7
1962000,262.31
1965600,261.61
1969200,261.11
1972800,260.64
1976400,260.2
1980000,259.87
1983600,259.59
1987200,259.3
1990800,258.98
1994400,258.62
1998000,258.23
2001600,257.95
2005200,257.84
2008800,257.69
2012400,257.86
2016000,260.55
2019600,263.64
2023200,267.73
2026800,271.09
2030400,273.16
2034000,274.12
2037600,273.78
2041200,271.26
2044800,267.05
2048400,265.02
2052000,263.8
2055600,262.98
2059200,262.41
2062800,261.97
2066400,261.58
2070000,261.19
2073600,260.81
2077200,260.44
2080800,260.09
2084400,259.79
2088000,259.53
2091600,259.29
2095200,259.07
2098800,259.16
2102400,261.73
2106000,264.53
2109600,267.73
2113200,269.73
2116800,270.74
2120400,271.0
2124000,270.48
2127600,268.88
2131200,266.3
2134800,264.66
2138400,263.87
2142000,263.56
2145600,263.59
2149200,264.01
2152800,263.87
2156400,263.35
2160000,263.01
2163600,262.52
2167200,262.0
2170800,261.78
2174400,261.43
2178000,261.3
2181600,261.69
2185200,262.11
2188800,263.19
2192400,265.43
2196000,267.45
2199600,268.37
2203200,268.73
2206800,268.71
2210400,268.2
2214000,267.01
2217600,264.51
2221200,262.92
2224800,262.17
2228400,261.7
2232000,261.65
2235600,262.23
2239200,263.06
2242800,263.2
2246400,263.18
2250000,263.27
2253600,263.43
2257200,263.39
2260800,262.83
2264400,262.47
2268000,262.41
2271600,262.59
2275200,264.39
2278800,266.48
2282400,267.57
2286000,268.0
2289600,268.12
2293200,267.91
2296800,267.38
2300400,266.34
2304000,264.1
2307600,262.8
2311200,263.0
2314800,263.12
2318400,262.84
2322000,262.42
2325600,261.88
2329200,261.24
2332800,260.72
2336400,260.48
2340000,260.38
2343600,260.32
2347200,260.26
2350800,260.16
2354400,260.09
2358000,260.38
2361600,263.6
2365200,266.34
2368800,269.52
2372400,272.94
2376000,274.78
2379600,275.7
2383200,275.66
2386800,273.73
2390400,271.73
2394000,270.2
2397600,268.62
2401200,267.33
2404800,266.42
2408400,265.87
2412000,265.31
2415600,264.61
2419200,265.32
2422800,264.96
2426400,264.84
2430000,264.76
2433600,265.3
2437200,265.37
2440800,265.51
2444400,265.76
2448000,267.52
2451600,269.59
2455200,272.34
2458800,274.32
2462400,274.82
2466000,273.41
2469600,270.8
2473200,268.78
2476800,266.74
2480400,265.34
2484000,264.35
2487600,263.46
2491200,262.55
2494800,261.77
2498400,261.04
2502000,260.29
2505600,259.59
2509200,258.95
2512800,258.38
2516400,257.92
2520000,257.61
2523600,257.44
2527200,257.32
2530800,257.62
2534400,260.54
2538000,263.25
2541600,265.35
2545200,266.78
2548800,267.78
2552400,268.34
2556000,268.48
2559600,267.89
2563200,265.03
2566800,263.29
2570400,262.21
2574000,261.42
2577600,260.96
2581200,260.8
2584800,260.59
2588400,260.27
2592000,259.81
2595600,259.47
2599200,259.09
2602800,258.73
2606400,258.78
2610000,259.16
2613600,259.28
2617200,259.61
2620800,260.36
2624400,261.7
2628000,263.53
2631600,265.7
2635200,267.71
2638800,268.42
2642400,267.8
2646000,266.63
2649600,265.48
2653200,264.8
2656800,264.25
2660400,263.62
2664000,263.01
2667600,262.46
2671200,261.88
2674800,261.28
2678400,260.7
2682000,260.2
2685600,259.66
2689200,259.13
2692800,258.76
2696400,258.61
2700000,258.47
2703600,258.75
2707200,260.91
2710800,263.25
2714400,265.18
2718000,266.54
2721600,267.13
2725200,266.89
2728800,266.59
2732400,265.82
2736000,264.38
2739600,263.23
2743200,262.45
2746800,261.7
2750400,261.13
2754000,260.68
2757600,260.17
2761200,259.19
2764800,258.35
2768400,257.62
2772000,257.13
2775600,256.56
2779200,256.03
2782800,255.59
2786400,255.15
2790000,255.14
2793600,257.77
2797200,260.27
2800800,262.34
2804400,263.98
2808000,265.21
2811600,265.74
2815200,265.56
2818800,264.55
2822400,261.73
2826000,260.38
2829600,259.61
2833200,259.09
2836800,258.95
2840400,259.09
2844000,259.39
2847600,259.28
2851200,258.84
2854800,258.65
2858400,258.41
2862000,258.24
2865600,258.24
2869200,258.7
2872800,259.13
2876400,260.01
2880000,262.81
2883600,266.07
2887200,269.02
2890800,270.58
2894400,271.26
2898000,271.02
2901600,270.19
2905200,268.91
2908800,266.53
2912400,264.95
2916000,264.23
2919600,263.74
2923200,263.29
2926800,262.95
2930400,262.39
2934000,261.72
2937600,261.52
2941200,261.38
2944800,261.3
2948400,261.19
2952000,261.02
2955600,260.8
2959200,260.54
2962800,260.41
2966400,261.23
2970000,262.43
2973600,263.55
2977200,264.48
2980800,265.24
2984400,265.7
2988000,265.74
2991600,265.34
2995200,264.41
2998800,263.35
3002400,262.66
3006000,261.72
3009600,260.64
3013200,259.96
3016800,259.6
3020400,259.12
3024000,269.96
3027600,269.85
3031200,269.77
3034800,269.76
3038400,269.91
3042000,270.38
3045600,270.84
3049200,271.54
3052800,274.08
3056400,276.52
3060000,278.98
3063600,280.91
3067200,282.36
3070800,282.99
3074400,282.66
3078000,278.86
3081600,273.91
3085200,272.23
3088800,271.77
3092400,271.45
3096000,271.2
3099600,270.95
3103200,270.49
3106800,269.91
3110400,269.49
3114000,269.32
3117600,269.33
3121200,269.39
3124800,269.42
3128400,269.45
3132000,269.5
3135600,270.77
3139200,273.67
3142800,276.93
3146400,280.41
3150000,282.42
3153600,283.52
3157200,283.7
3160800,282.61
3164400,278.38
3168000,273.2
3171600,271.44
3175200,271.0
3178800,270.71
3182400,270.52
3186000,270.55
3189600,270.75
3193200,271.03
3196800,271.66
3200400,272.97
3204000,274.49
3207600,275.11
3211200,274.41
3214800,273.22
3218400,272.3
3222000,272.2
3225600,274.05
3229200,275.94
3232800,277.82
3236400,279.53
3240000,280.8
3243600,281.51
3247200,281.42
3250800,278.1
3254400,274.58
3258000,273.5
3261600,273.43
3265200,273.66
3268800,273.91
3272400,273.93
3276000,273.29
3279600,272.46
3283200,271.76
3286800,271.23
3290400,270.72
3294000,270.41
3297600,270.59
3301200,270.91
3304800,270.99
3308400,271.45
3312000,274.22
3315600,276.15
3319200,279.45
3322800,282.23
3326400,283.56
3330000,283.82
3333600,282.59
3337200,278.59
3340800,274.75
3344400,273.75
3348000,273.56
3351600,274.17
3355200,274.32
3358800,273.05
3362400,272.38
3366000,271.98
3369600,271.5
3373200,271.26
3376800,271.15
3380400,271.06
3384000,271.22
3387600,271.46
3391200,271.64
3394800,272.68
3398400,275.92
3402000,277.36
3405600,277.95
3409200,278.34
3412800,278.77
3416400,278.41
3420000,278.0
3423600,277.76
3427200,274.65
3430800,273.93
3434400,273.29
3438000,272.23
3441600,271.63
3445200,270.89
3448800,270.36
3452400,269.79
3456000,269.24
3459600,268.84
3463200,268.5
3466800,268.2
3470400,268.08
3474000,268.15
3477600,268.13
3481200,269.13
3484800,271.69
3488400,274.14
3492000,274.76
3495600,274.52
3499200,273.73
3502800,272.56
3506400,271.3
3510000,270.02
3513600,268.78
3517200,267.73
3520800,266.98
3524400,266.05
3528000,265.06
3531600,264.24
3535200,263.38
3538800,262.43
3542400,261.7
3546000,261.18
3549600,260.77
3553200,260.41
3556800,260.29
3560400,260.4
3564000,260.54
3567600,260.77
3571200,261.9
3574800,263.45
3578400,265.09
3582000,266.55
3585600,267.67
3589200,268.48
3592800,268.96
3596400,268.85
3600000,267.83
3603600,266.78
3607200,265.55
3610800,264.43
3614400,263.49
3618000,262.7
3621600,262.09
3625200,261.62
3628800,263.9
3632400,263.26
3636000,262.63
3639600,262.04
3643200,261.55
3646800,261.2
3650400,261.0
3654000,261.27
3657600,264.26
3661200,267.3
3664800,269.11
3668400,270.26
3672000,271.81
3675600,272.41
3679200,272.39
3682800,271.48
3686400,269.02
3690000,268.0
3693600,267.48
3697200,267.13
3700800,266.88
3704400,266.63
3708000,266.41
3711600,266.2
3715200,265.98
3718800,265.91
3722400,265.38
3726000,264.67
3729600,263.72
3733200,262.73
3736800,261.84
3740400,261.39
3744000,263.42
3747600,265.52
3751200,267.67
3754800,269.85
3758400,272.12
3762000,272.83
3765600,272.87
3769200,272.09
3772800,270.8
3776400,270.66
3780000,270.25
3783600,268.6
3787200,267.73
3790800,267.42
3794400,266.81
3798000,266.39
3801600,266.14
3805200,265.74
3808800,265.21
3812400,263.7
3816000,262.39
3819600,261.55
3823200,260.91
3826800,260.8
3830400,263.05
3834000,265.63
3837600,267.56
3841200,268.63
3844800,269.2
3848400,269.14
3852000,268.45
3855600,267.1
3859200,264.64
3862800,262.96
3866400,261.98
3870000,261.21
3873600,260.55
3877200,259.98
3880800,259.41
3884400,258.91
3888000,258.48
3891600,258.09
3895200,257.73
3898800,257.41
3902400,257.23
3906000,257.24
3909600,257.39
3913200,257.82
3916800,260.34
3920400,263.21
3924000,265.75
3927600,267.34
3931200,268.46
3934800,268.99
3938400,268.74
3942000,267.28
3945600,264.58
3949200,262.96
3952800,262.18
3956400,261.71
3960000,260.92
3963600,259.63
3967200,258.8
3970800,258.2
3974400,257.68
3978000,257.23
3981600,256.85
3985200,256.53
3988800,256.29
3992400,256.2
3996000,256.2
3999600,256.51
4003200,259.49
4006800,262.48
4010400,265.0
4014000,266.55
4017600,267.67
4021200,268.29
4024800,268.29
4028400,267.2
4032000,264.02
4035600,262.51
4039200,261.28
4042800,260.18
4046400,259.34
4050000,258.73
4053600,258.26
4057200,257.88
4060800,257.58
4064400,257.34
4068000,257.18
4071600,257.14
4075200,257.05
4078800,256.93
4082400,256.88
4086000,257.41
4089600,260.2
4093200,262.38
4096800,265.14
4100400,267.14
4104000,268.37
4107600,268.95
4111200,268.81
4114800,267.52
4118400,264.09
4122000,262.27
4125600,261.08
4129200,260.49
4132800,260.47
4136400,260.45
4140000,260.03
4143600,259.45
4147200,259.04
4150800,258.82
4154400,258.71
4158000,258.68
4161600,258.82
4165200,258.81
4168800,258.39
4172400,258.05
4176000,259.48
4179600,261.77
4183200,264.77
4186800,266.66
4190400,267.74
4194000,268.4
4197600,268.55
4201200,267.65
4204800,265.48
4208400,264.3
4212000,263.3
4215600,262.43
4219200,261.7
4222800,261.13
4226400,260.83
4230000,260.75
4233600,261.28
4237200,261.08
4240800,260.99
4244400,260.87
4248000,260.56
4251600,260.27
4255200,260.14
4258800,260.95
4262400,263.24
4266000,265.92
4269600,268.37
4273200,270.13
4276800,271.53
4280400,272.34
4284000,272.67
4287600,272.22
4291200,269.88
4294800,269.05
4298400,268.69
4302000,267.74
4305600,266.98
4309200,266.55
4312800,266.2
4316400,265.83
4320000,265.51
4323600,265.16
4327200,264.9
4330800,264.88
4334400,264.86
4338000,264.52
4341600,264.38
4345200,265.48
4348800,268.12
4352400,271.01
4356000,273.63
4359600,275.88
4363200,277.15
4366800,277.53
4370400,277.1
4374000,274.95
4377600,271.37
4381200,270.53
4384800,270.38
4388400,270.11
4392000,269.83
4395600,269.68
4399200,269.04
4402800,268.23
4406400,267.75
4410000,267.59
4413600,267.46
4417200,267.74
4420800,268.28
4424400,268.72
4428000,269.14
4431600,269.85
4435200,271.84
4438800,275.51
4442400,278.66
4446000,279.75
4449600,279.55
4453200,279.22
4456800,278.53
4460400,276.81
4464000,273.55
4467600,272.14
4471200,271.8
4474800,271.54
4478400,271.39
4482000,271.67
4485600,271.53
4489200,271.05
4492800,270.66
4496400,270.37
4500000,270.22
4503600,270.08
4507200,269.72
4510800,268.85
4514400,267.77
4518000,267.48
4521600,268.84
4525200,270.36
4528800,271.67
4532400,272.3
4536000,272.51
4539600,272.39
4543200,271.91
4546800,271.0
4550400,269.09
4554000,268.37
4557600,268.91
4561200,267.95
4564800,266.49
4568400,265.87
4572000,265.53
4575600,265.13
4579200,264.76
4582800,264.39
4586400,264.12
4590000,263.92
4593600,263.78
4597200,263.67
4600800,263.58
4604400,264.44
4608000,267.9
4611600,270.65
4615200,271.3
4618800,271.05
4622400,270.59
4626000,269.97
4629600,269.45
4633200,268.65
4636800,267.09
4640400,265.58
4644000,264.27
4647600,263.14
4651200,262.38
4654800,261.8
4658400,261.38
4662000,260.97
4665600,260.57
4669200,260.21
4672800,259.89
4676400,259.63
4680000,259.43
4683600,259.32
4687200,259.27
4690800,260.06
4694400,262.73
4698000,265.89
4701600,268.3
4705200,269.88
4708800,270.96
4712400,271.35
4716000,271.03
4719600,270.08
4723200,268.25
4726800,266.59
4730400,265.49
4734000,264.66
4737600,264.02
4741200,263.49
4744800,263.06
4748400,262.72
4752000,262.42
4755600,262.14
4759200,261.87
4762800,261.63
4766400,261.45
4770000,261.34
4773600,261.28
4777200,261.95
4780800,264.98
4784400,268.34
4788000,270.98
4791600,272.26
4795200,272.89
4798800,272.8
4802400,272.02
4806000,270.75
4809600,268.77
4813200,267.58
4816800,266.55
4820400,266.05
4824000,265.41
4827600,264.57
4831200,263.88
4834800,263.4
4838400,258.13
4842000,257.43
4845600,256.92
4849200,256.57
4852800,256.32
4856400,256.12
4860000,255.9
4863600,256.23
4867200,258.01
4870800,259.84
4874400,260.52
4878000,260.23
4881600,259.89
4885200,259.72
4888800,259.27
4892400,258.36
4896000,257.31
4899600,256.84
4903200,256.58
4906800,256.44
4910400,256.33
4914000,256.03
4917600,255.36
4921200,254.7
4924800,254.44
4928400,254.39
4932000,254.34
4935600,254.42
4939200,254.75
4942800,255.16
4946400,255.48
4950000,255.71
4953600,257.52
4957200,260.65
4960800,263.29
4964400,264.89
4968000,265.98
4971600,266.57
4975200,266.54
4978800,265.71
4982400,263.7
4986000,262.31
4989600,261.61
4993200,261.11
4996800,260.64
5000400,260.2
5004000,259.87
5007600,259.59
5011200,259.3
5014800,258.98
5018400,258.62
5022000,258.23
5025600,257.95
5029200,257.84
5032800,257.69
5036400,257.86
5040000,260.55
5043600,263.64
5047200,267.73
5050800,271.09
5054400,273.16
5058000,274.12
5061600,273.78
5065200,271.26
5068800,267.05
5072400,265.02
5076000,263.8
5079600,262.98
5083200,262.41
5086800,261.97
5090400,261.58
5094000,261.19
5097600,260.81
5101200,260.44
5104800,260.09
5108400,259.79
5112000,259.53
5115600,259.29
5119200,259.07
5122800,259.16
5126400,261.73
5130000,264.53
5133600,267.73
5137200,269.73
5140800,270.74
5144400,271.0
5148000,270.48
5151600,268.88
5155200,266.3
5158800,264.66
5162400,263.87
5166000,263.56
5169600,263.59
5173200,264.01
5176800,263.87
5180400,263.35
5184000,263.01
5187600,262.52
5191200,262.0
5194800,261.78
5198400,261.43
5202000,261.3
5205600,261.69
5209200,262.11
5212800,263.19
5216400,265.43
5220000,267.45
5223600,268.37
5227200,268.73
5230800,268.71
5234400,268.2
5238000,267.01
5241600,264.51
5245200,262.92
5248800,262.17
5252400,261.7
5256000,261.65
5259600,262.23
5263200,263.06
5266800,263.2
5270400,263.18
5274000,263.27
5277600,263.43
5281200,263.39
5284800,262.83
5288400,262.47
5292000,262.41
5295600,262.59
5299200,264.39
5302800,266.48
5306400,267.57
5310000,268.0
5313600,268.12
5317200,267.91
5320800,267.38
5324400,266.34
5328000,264.1
5331600,262.8
5335200,263.0
5338800,263.12
5342400,262.84
5346000,262.42
5349600,261.88
5353200,261.24
5356800,260.72
5360400,260.48
5364000,260.38
5367600,260.32
5371200,260.26
5374800,260.16
5378400,260.09
5382000,260.38
5385600,263.6
5389200,266.34
5392800,269.52
5396400,272.94
5400000,274.78
5403600,275.7
5407200,275.66
5410800,273.73
5414400,271.73
5418000,270.2
5421600,268.62
5425200,267.33
5428800,266.42
5432400,265.87
5436000,265.31
5439600,264.61
5443200,266.7
5446800,266.22
5450400,265.88
5454000,265.52
5457600,265.04
5461200,264.21
5464800,263.38
5468400,264.2
5472000,265.5
5475600,267.95
5479200,270.82
5482800,273.09
5486400,274.86
5490000,276.03
5493600,276.59
5497200,276.21
5500800,273.53
5504400,271.4
5508000,270.94
5511600,270.75
5515200,270.55
5518800,270.2
5522400,269.35
5526000,268.59
5529600,267.88
5533200,267.31
5536800,266.84
5540400,266.3
5544000,266.63
5547600,266.91
5551200,266.85
5554800,267.71
5558400,269.75
5562000,272.13
5565600,274.68
5569200,276.96
5572800,278.07
5576400,278.52
5580000,278.28
5583600,277.07
5587200,274.53
5590800,273.27
5594400,273.19
5598000,273.54
5601600,273.05
5605200,272.17
5608800,271.27
5612400,270.53
5616000,269.91
5619600,269.46
5623200,268.91
5626800,268.32
5630400,267.94
5634000,267.83
5637600,267.61
5641200,267.73
5644800,268.63
5648400,270.03
5652000,271.28
5655600,272.41
5659200,273.13
5662800,273.14
5666400,272.56
5670000,271.37
5673600,269.75
5677200,268.24
5680800,267.34
5684400,266.24
5688000,265.22
5691600,264.45
5695200,263.83
5698800,263.23
5702400,262.68
5706000,262.18
5709600,261.56
5713200,260.97
5716800,260.53
5720400,260.23
5724000,260.01
5727600,262.02
5731200,265.02
5734800,267.89
5738400,269.63
5742000,270.83
5745600,271.66
5749200,272.16
5752800,272.25
5756400,271.94
5760000,271.1
5763600,270.17
5767200,269.52
5770800,268.83
5774400,268.27
5778000,267.94
5781600,267.59
5785200,267.43
5788800,267.41
5792400,267.25
5796000,266.98
5799600,266.7
5803200,266.51
5806800,266.31
5810400,266.14
5814000,266.65
5817600,267.91
5821200,269.23
5824800,270.3
5828400,271.25
5832000,272.02
5835600,272.44
5839200,272.47
5842800,272.19
5846400,271.45
5850000,270.48
5853600,270.1
5857200,269.55
5860800,269.0
5864400,268.45
5868000,267.82
5871600,267.1
5875200,266.17
5878800,265.3
5882400,264.64
5886000,264.29
5889600,264.32
5893200,264.51
5896800,264.65
5900400,265.6
5904000,268.06
5907600,271.77
5911200,274.15
5914800,275.61
5918400,276.55
5922000,277.17
5925600,277.21
5929200,276.42
5932800,273.13
5936400,270.63
5940000,270.19
5943600,269.89
5947200,269.84
5950800,270.06
5954400,269.82
5958000,269.18
5961600,268.59
5965200,268.21
5968800,267.99
5972400,267.71
5976000,267.27
5979600,266.98
5983200,266.77
5986800,267.47
5990400,269.99
5994000,273.63
5997600,276.0
6001200,277.41
6004800,278.42
6008400,278.89
6012000,278.68
6015600,277.57
6019200,273.5
6022800,271.51
6026400,271.56
6030000,271.58
6033600,271.7
6037200,271.94
6040800,271.88
6044400,271.39
6048000,280.83
6051600,280.32
6055200,279.93
6058800,279.59
6062400,279.34
6066000,279.17
6069600,279.85
6073200,282.44
6076800,284.86
6080400,287.95
6084000,290.55
6087600,292.66
6091200,293.99
6094800,294.78
6098400,294.91
6102000,294.47
6105600,293.12
6109200,289.39
6112800,285.15
6116400,283.33
6120000,281.98
6123600,281.43
6127200,281.73
6130800,281.64
6134400,281.7
6138000,281.39
6141600,280.26
6145200,279.08
6148800,278.76
6152400,277.49
6156000,277.52
6159600,279.05
6163200,281.88
6166800,285.38
6170400,288.66
6174000,292.21
6177600,294.45
6181200,295.45
6184800,295.8
6188400,295.84
6192000,295.14
6195600,291.23
6199200,288.48
6202800,287.45
6206400,286.27
6210000,287.36
6213600,286.83
6217200,284.31
6220800,282.83
6224400,281.8
6228000,280.93
6231600,279.95
6235200,278.87
6238800,277.79
6242400,276.84
6246000,277.22
6249600,278.45
6253200,280.38
6256800,282.38
6260400,284.17
6264000,284.88
6267600,285.06
6271200,284.09
6274800,282.46
6278400,281.05
6282000,280.12
6285600,278.72
6289200,277.53
6292800,276.57
6296400,275.48
6300000,274.74
6303600,273.95
6307200,273.1
6310800,271.94
6314400,270.82
6318000,270.62
6321600,270.34
6325200,270.24
6328800,271.95
6332400,274.63
6336000,277.21
6339600,279.47
6343200,281.14
6346800,282.08
6350400,282.52
6354000,282.63
6357600,282.45
6361200,281.88
6364800,280.82
6368400,279.29
6372000,277.46
6375600,276.15
6379200,274.98
6382800,274.07
6386400,273.76
6390000,273.49
6393600,273.34
6397200,273.32
6400800,273.27
6404400,273.23
6408000,273.3
6411600,273.33
6415200,274.32
