time,value
558000,492.62
561600,473.16
565200,395.39
568800,280.09
572400,124.65
576000,10.23
579600,0.0
583200,0.0
586800,0.0
590400,0.0
594000,0.0
597600,0.0
601200,0.0
604800,0.0
608400,0.0
612000,0.0
615600,0.0
619200,0.0
622800,0.0
626400,0.0
630000,16.53
633600,56.9
637200,126.64
640800,186.15
644400,247.65
648000,271.2
651600,273.91
655200,213.66
658800,114.17
662400,19.07
666000,0.0
669600,0.0
673200,0.0
676800,0.0
680400,0.0
684000,0.0
687600,0.0
691200,0.0
694800,0.0
698400,0.0
702000,0.0
705600,0.0
709200,0.0
712800,0.0
716400,24.62
720000,143.45
723600,309.91
727200,445.84
730800,488.95
734400,520.95
738000,436.61
741600,343.98
745200,187.32
748800,31.61
752400,0.0
756000,0.0
759600,0.0
763200,0.0
766800,0.0
770400,0.0
774000,0.0
777600,0.0
781200,0.0
784800,0.0
788400,0.0
792000,0.0
795600,0.0
799200,0.0
802800,30.38
806400,169.62
810000,310.67
813600,466.17
817200,512.21
820800,511.7
824400,475.24
828000,354.48
831600,193.3
835200,32.52
838800,0.0
842400,0.0
846000,0.0
849600,0.0
853200,0.0
856800,0.0
860400,0.0
864000,0.0
867600,0.0
871200,0.0
874800,0.0
878400,0.0
882000,0.0
885600,0.0
889200,29.96
892800,188.97
896400,355.34
900000,475.91
903600,514.4
907200,497.89
910800,469.1
914400,350.7
918000,191.58
921600,29.89
925200,0.0
928800,0.0
932400,0.0
936000,0.0
939600,0.0
943200,0.0
946800,0.0
950400,0.0
954000,0.0
957600,0.0
961200,0.0
964800,0.0
968400,0.0
972000,0.0
975600,29.6
979200,191.02
982800,353.14
986400,452.37
990000,523.32
993600,497.07
997200,450.11
1000800,330.38
1004400,184.58
1008000,31.88
1011600,0.0
1015200,0.0
1018800,0.0
1022400,0.0
1026000,0.0
1029600,0.0
1033200,0.0
1036800,0.0
1040400,0.0
1044000,0.0
1047600,0.0
1051200,0.0
1054800,0.0
1058400,0.0
1062000,31.72
1065600,183.47
1069200,339.07
1072800,462.62
1076400,471.95
1080000,476.73
1083600,382.6
1087200,332.97
1090800,172.83
1094400,29.06
1098000,0.0
1101600,0.0
1105200,0.0
1108800,0.0
1112400,0.0
1116000,0.0
1119600,0.0
1123200,0.0
1126800,0.0
1130400,0.0
1134000,0.0
1137600,0.0
1141200,0.0
1144800,0.0
1148400,30.98
1152000,172.2
1155600,323.55
1159200,474.61
1162800,530.03
1166400,542.94
1170000,455.56
1173600,371.14
1177200,212.17
1180800,41.28
1184400,0.0
1188000,0.0
1191600,0.0
1195200,0.0
1198800,0.0
1202400,0.0
1206000,0.0
1209600,0.0
1213200,0.0
1216800,0.0
1220400,0.0
1224000,0.0
1227600,0.0
1231200,0.0
1234800,24.88
1238400,122.03
1242000,220.96
1245600,312.16
1249200,378.27
1252800,425.95
1256400,379.42
1260000,258.16
1263600,102.85
1267200,0.0
1270800,0.0
1274400,0.0
1278000,0.0
1281600,0.0
1285200,0.0
1288800,0.0
1292400,0.0
1296000,0.0
1299600,0.0
1303200,0.0
1306800,0.0
1310400,0.0
1314000,0.0
1317600,0.0
1321200,42.46
1324800,198.47
1328400,363.73
1332000,425.57
1335600,504.03
1339200,432.53
1342800,384.0
1346400,255.41
1350000,97.5
1353600,0.0
1357200,0.0
1360800,0.0
1364400,0.0
1368000,0.0
1371600,0.0
1375200,0.0
1378800,0.0
1382400,0.0
1386000,0.0
1389600,0.0
1393200,0.0
1396800,0.0
1400400,0.0
1404000,0.0
1407600,21.24
1411200,96.62
1414800,111.88
1418400,177.41
1422000,193.86
1425600,242.33
1429200,197.09
1432800,185.59
1436400,75.7
1440000,0.0
1443600,0.0
1447200,0.0
1450800,0.0
1454400,0.0
1458000,0.0
1461600,0.0
1465200,0.0
1468800,0.0
1472400,0.0
1476000,0.0
1479600,0.0
1483200,0.0
1486800,0.0
1490400,0.0
1494000,49.54
1497600,208.75
1501200,343.84
1504800,443.22
1508400,401.2
1512000,460.54
1515600,364.66
1519200,269.94
1522800,126.16
1526400,0.0
1530000,0.0
1533600,0.0
1537200,0.0
1540800,0.0
1544400,0.0
1548000,0.0
1551600,0.0
1555200,0.0
1558800,0.0
1562400,0.0
1566000,0.0
1569600,0.0
1573200,0.0
1576800,0.0
1580400,39.59
1584000,181.4
1587600,327.7
1591200,454.17
1594800,504.62
1598400,484.01
1602000,403.27
1605600,285.98
1609200,125.8
1612800,0.0
1616400,0.0
1620000,0.0
1623600,0.0
1627200,0.0
1630800,0.0
1634400,0.0
1638000,0.0
1641600,0.0
1645200,0.0
1648800,0.0
1652400,0.0
1656000,0.0
1659600,0.0
1663200,0.0
1666800,38.33
1670400,144.16
1674000,287.82
1677600,402.06
1681200,472.7
1684800,387.01
1688400,364.43
1692000,252.94
1695600,103.35
1699200,0.0
1702800,0.0
1706400,0.0
1710000,0.0
1713600,0.0
1717200,0.0
1720800,0.0
1724400,0.0
1728000,0.0
1731600,0.0
1735200,0.0
1738800,0.0
1742400,0.0
1746000,0.0
1749600,0.0
1753200,30.52
1756800,144.96
1760400,312.02
1764000,361.34
1767600,383.77
1771200,294.6
1774800,252.45
1778400,154.36
1782000,69.85
1785600,0.0
1789200,0.0
1792800,0.0
1796400,0.0
1800000,0.0
1803600,0.0
1807200,0.0
1810800,0.0
1814400,0.0
1818000,0.0
1821600,0.0
1825200,0.0
1828800,0.0
1832400,0.0
1836000,0.0
1839600,27.45
1843200,156.36
1846800,327.11
1850400,424.61
1854000,461.95
1857600,383.1
1861200,339.33
1864800,253.09
1868400,132.95
1872000,0.0
1875600,0.0
1879200,0.0
1882800,0.0
1886400,0.0
1890000,0.0
1893600,0.0
1897200,0.0
1900800,0.0
1904400,0.0
1908000,0.0
1911600,0.0
1915200,0.0
1918800,0.0
1922400,0.0
1926000,38.6
1929600,182.38
1933200,321.06
1936800,434.04
1940400,457.52
1944000,454.3
1947600,389.95
1951200,278.93
1954800,125.01
1958400,0.0
1962000,0.0
1965600,0.0
1969200,0.0
1972800,0.0
1976400,0.0
1980000,0.0
1983600,0.0
1987200,0.0
1990800,0.0
1994400,0.0
1998000,0.0
2001600,0.0
2005200,0.0
2008800,0.0
2012400,38.95
2016000,182.81
2019600,332.98
2023200,441.09
2026800,491.05
2030400,483.95
2034000,388.66
2037600,284.13
2041200,125.26
2044800,0.0
2048400,0.0
2052000,0.0
2055600,0.0
2059200,0.0
2062800,0.0
2066400,0.0
2070000,0.0
2073600,0.0
2077200,0.0
2080800,0.0
2084400,0.0
2088000,0.0
2091600,0.0
2095200,0.0
2098800,27.34
2102400,149.9
2106000,296.14
2109600,370.62
2113200,398.93
2116800,390.2
2120400,314.17
2124000,231.73
2127600,86.56
2131200,0.0
2134800,0.0
2138400,0.0
2142000,0.0
2145600,0.0
2149200,0.0
2152800,0.0
2156400,0.0
2160000,0.0
2163600,0.0
2167200,0.0
2170800,0.0
2174400,0.0
2178000,0.0
2181600,0.0
2185200,25.14
2188800,140.34
2192400,301.22
2196000,383.43
2199600,462.09
2203200,387.25
2206800,392.77
2210400,271.17
2214000,128.31
2217600,0.0
2221200,0.0
2224800,0.0
2228400,0.0
2232000,0.0
2235600,0.0
2239200,0.0
2242800,0.0
2246400,0.0
2250000,0.0
2253600,0.0
2257200,0.0
2260800,0.0
2264400,0.0
2268000,0.0
2271600,24.0
2275200,180.97
2278800,327.07
2282400,443.66
2286000,459.62
2289600,419.11
2293200,396.68
2296800,275.99
2300400,110.25
2304000,8.86
2307600,0.0
2311200,0.0
2314800,0.0
2318400,0.0
2322000,0.0
2325600,0.0
2329200,0.0
2332800,0.0
2336400,0.0
2340000,0.0
2343600,0.0
2347200,0.0
2350800,0.0
2354400,0.0
2358000,29.81
2361600,174.54
2365200,312.57
2368800,413.88
2372400,462.07
2376000,454.34
2379600,379.31
2383200,260.06
2386800,108.03
2390400,8.16
2394000,0.0
2397600,0.0
2401200,0.0
2404800,0.0
2408400,0.0
2412000,0.0
2415600,0.0
2419200,0.0
2422800,0.0
2426400,0.0
2430000,0.0
2433600,0.0
2437200,0.0
2440800,0.0
2444400,24.88
2448000,122.03
2451600,220.96
2455200,312.16
2458800,378.27
2462400,425.95
2466000,379.42
2469600,258.16
2473200,102.85
2476800,0.0
2480400,0.0
2484000,0.0
2487600,0.0
2491200,0.0
2494800,0.0
2498400,0.0
2502000,0.0
2505600,0.0
2509200,0.0
2512800,0.0
2516400,0.0
2520000,0.0
2523600,0.0
2527200,0.0
2530800,42.46
2534400,198.47
2538000,363.73
2541600,425.57
2545200,504.03
2548800,432.53
2552400,384.0
2556000,255.41
2559600,97.5
2563200,0.0
2566800,0.0
2570400,0.0
2574000,0.0
2577600,0.0
2581200,0.0
2584800,0.0
2588400,0.0
2592000,0.0
2595600,0.0
2599200,0.0
2602800,0.0
2606400,0.0
2610000,0.0
2613600,0.0
2617200,21.24
2620800,96.62
2624400,111.88
2628000,177.41
2631600,193.86
2635200,242.33
2638800,197.09
2642400,185.59
2646000,75.7
2649600,0.0
2653200,0.0
2656800,0.0
2660400,0.0
2664000,0.0
2667600,0.0
2671200,0.0
2674800,0.0
2678400,0.0
2682000,0.0
2685600,0.0
2689200,0.0
2692800,0.0
2696400,0.0
2700000,0.0
2703600,49.54
2707200,208.75
2710800,343.84
2714400,443.22
2718000,401.2
2721600,460.54
2725200,364.66
2728800,269.94
2732400,126.16
2736000,0.0
2739600,0.0
2743200,0.0
2746800,0.0
2750400,0.0
2754000,0.0
2757600,0.0
2761200,0.0
2764800,0.0
2768400,0.0
2772000,0.0
2775600,0.0
2779200,0.0
2782800,0.0
2786400,0.0
2790000,39.59
2793600,181.4
2797200,327.7
2800800,454.17
2804400,504.62
2808000,484.01
2811600,403.27
2815200,285.98
2818800,125.8
2822400,0.0
2826000,0.0
2829600,0.0
2833200,0.0
2836800,0.0
2840400,0.0
2844000,0.0
2847600,0.0
2851200,0.0
2854800,0.0
2858400,0.0
2862000,0.0
2865600,0.0
2869200,0.0
2872800,0.0
2876400,38.33
2880000,144.16
2883600,287.82
2887200,402.06
2890800,472.7
2894400,387.01
2898000,364.43
2901600,252.94
2905200,103.35
2908800,0.0
2912400,0.0
2916000,0.0
2919600,0.0
2923200,0.0
2926800,0.0
2930400,0.0
2934000,0.0
2937600,0.0
2941200,0.0
2944800,0.0
2948400,0.0
2952000,0.0
2955600,0.0
2959200,0.0
2962800,30.52
2966400,144.96
2970000,312.02
2973600,361.34
2977200,383.77
2980800,294.6
2984400,252.45
2988000,154.36
2991600,69.85
2995200,0.0
2998800,0.0
3002400,0.0
3006000,0.0
3009600,0.0
3013200,0.0
3016800,0.0
3020400,0.0
3024000,0.0
3027600,0.0
3031200,0.0
3034800,0.0
3038400,0.0
3042000,0.0
3045600,0.0
3049200,94.88
3052800,258.77
3056400,411.41
3060000,506.39
3063600,518.81
3067200,488.88
3070800,386.12
3074400,248.78
3078000,96.69
3081600,8.29
3085200,0.0
3088800,0.0
3092400,0.0
3096000,0.0
3099600,0.0
3103200,0.0
3106800,0.0
3110400,0.0
3114000,0.0
3117600,0.0
3121200,0.0
3124800,0.0
3128400,0.0
3132000,0.0
3135600,104.18
3139200,268.08
3142800,411.99
3146400,511.08
3150000,536.78
3153600,514.62
3157200,424.98
3160800,282.09
3164400,114.11
3168000,8.88
3171600,0.0
3175200,0.0
3178800,0.0
3182400,0.0
3186000,0.0
3189600,0.0
3193200,0.0
3196800,0.0
3200400,0.0
3204000,0.0
3207600,0.0
3211200,0.0
3214800,0.0
3218400,0.0
3222000,83.21
3225600,250.59
3229200,409.44
3232800,505.29
3236400,527.85
3240000,504.71
3243600,419.76
3247200,287.21
3250800,118.84
3254400,8.14
3258000,0.0
3261600,0.0
3265200,0.0
3268800,0.0
3272400,0.0
3276000,0.0
3279600,0.0
3283200,0.0
3286800,0.0
3290400,0.0
3294000,0.0
3297600,0.0
3301200,0.0
3304800,0.0
3308400,77.84
3312000,235.67
3315600,383.31
3319200,487.38
3322800,486.21
3326400,467.72
3330000,366.46
3333600,228.09
3337200,82.42
3340800,7.74
3344400,0.0
3348000,0.0
3351600,0.0
3355200,0.0
3358800,0.0
3362400,0.0
3366000,0.0
3369600,0.0
3373200,0.0
3376800,0.0
3380400,0.0
3384000,0.0
3387600,0.0
3391200,0.0
3394800,55.81
3398400,146.48
3402000,236.99
3405600,277.19
3409200,286.82
3412800,265.91
3416400,220.79
3420000,174.63
3423600,84.23
3427200,7.43
3430800,0.0
3434400,0.0
3438000,0.0
3441600,0.0
3445200,0.0
3448800,0.0
3452400,0.0
3456000,0.0
3459600,0.0
3463200,0.0
3466800,0.0
3470400,0.0
3474000,0.0
3477600,0.0
3481200,88.4
3484800,244.36
3488400,385.36
3492000,507.9
3495600,531.94
3499200,478.83
3502800,382.16
3506400,260.03
3510000,109.66
3513600,8.17
3517200,0.0
3520800,0.0
3524400,0.0
3528000,0.0
3531600,0.0
3535200,0.0
3538800,0.0
3542400,0.0
3546000,0.0
3549600,0.0
3553200,0.0
3556800,0.0
3560400,0.0
3564000,0.0
3567600,88.33
3571200,240.7
3574800,403.2
3578400,518.27
3582000,557.75
3585600,531.91
3589200,447.16
3592800,306.78
3596400,131.11
3600000,10.15
3603600,0.0
3607200,0.0
3610800,0.0
3614400,0.0
3618000,0.0
3621600,0.0
3625200,0.0
3628800,0.0
3632400,0.0
3636000,0.0
3639600,0.0
3643200,0.0
3646800,0.0
3650400,0.0
3654000,23.44
3657600,161.95
3661200,305.56
3664800,408.92
3668400,465.5
3672000,460.17
3675600,378.89
3679200,259.1
3682800,105.58
3686400,8.48
3690000,0.0
3693600,0.0
3697200,0.0
3700800,0.0
3704400,0.0
3708000,0.0
3711600,0.0
3715200,0.0
3718800,0.0
3722400,0.0
3726000,0.0
3729600,0.0
3733200,0.0
3736800,0.0
3740400,22.8
3744000,160.39
3747600,300.02
3751200,404.64
3754800,466.47
3758400,462.98
3762000,349.83
3765600,255.42
3769200,95.01
3772800,7.77
3776400,0.0
3780000,0.0
3783600,0.0
3787200,0.0
3790800,0.0
3794400,0.0
3798000,0.0
3801600,0.0
3805200,0.0
3808800,0.0
3812400,0.0
3816000,0.0
3819600,0.0
3823200,0.0
3826800,24.46
3830400,167.0
3834000,337.23
3837600,431.6
3841200,492.23
3844800,439.02
3848400,408.56
3852000,286.37
3855600,125.38
3859200,9.89
3862800,0.0
3866400,0.0
3870000,0.0
3873600,0.0
3877200,0.0
3880800,0.0
3884400,0.0
3888000,0.0
3891600,0.0
3895200,0.0
3898800,0.0
3902400,0.0
3906000,0.0
3909600,0.0
3913200,23.46
3916800,139.72
3920400,298.09
3924000,393.19
3927600,458.8
3931200,408.43
3934800,391.39
3938400,293.63
3942000,121.21
3945600,9.04
3949200,0.0
3952800,0.0
3956400,0.0
3960000,0.0
3963600,0.0
3967200,0.0
3970800,0.0
3974400,0.0
3978000,0.0
3981600,0.0
3985200,0.0
3988800,0.0
3992400,0.0
3996000,0.0
3999600,24.69
4003200,176.88
4006800,324.09
4010400,428.95
4014000,485.45
4017600,479.87
4021200,425.73
4024800,298.95
4028400,133.44
4032000,11.0
4035600,0.0
4039200,0.0
4042800,0.0
4046400,0.0
4050000,0.0
4053600,0.0
4057200,0.0
4060800,0.0
4064400,0.0
4068000,0.0
4071600,0.0
4075200,0.0
4078800,0.0
4082400,0.0
4086000,22.7
4089600,118.52
4093200,255.75
4096800,359.62
4100400,414.62
4104000,457.12
4107600,378.74
4111200,270.57
4114800,124.06
4118400,10.64
4122000,0.0
4125600,0.0
4129200,0.0
4132800,0.0
4136400,0.0
4140000,0.0
4143600,0.0
4147200,0.0
4150800,0.0
4154400,0.0
4158000,0.0
4161600,0.0
4165200,0.0
4168800,0.0
4172400,23.36
4176000,164.65
4179600,287.75
4183200,417.67
4186800,492.62
4190400,473.16
4194000,395.39
4197600,280.09
4201200,124.65
4204800,10.23
4208400,0.0
4212000,0.0
4215600,0.0
4219200,0.0
4222800,0.0
4226400,0.0
4230000,0.0
4233600,0.0
4237200,0.0
4240800,0.0
4244400,0.0
4248000,0.0
4251600,0.0
4255200,0.0
4258800,87.24
4262400,237.46
4266000,414.41
4269600,506.35
4273200,534.12
4276800,504.38
4280400,417.02
4284000,278.35
4287600,109.54
4291200,8.3
4294800,0.0
4298400,0.0
4302000,0.0
4305600,0.0
4309200,0.0
4312800,0.0
4316400,0.0
4320000,0.0
4323600,0.0
4327200,0.0
4330800,0.0
4334400,0.0
4338000,0.0
4341600,0.0
4345200,47.48
4348800,151.61
4352400,246.41
4356000,318.34
4359600,395.17
4363200,468.35
4366800,406.25
4370400,269.97
4374000,106.66
4377600,8.21
4381200,0.0
4384800,0.0
4388400,0.0
4392000,0.0
4395600,0.0
4399200,0.0
4402800,0.0
4406400,0.0
4410000,0.0
4413600,0.0
4417200,0.0
4420800,0.0
4424400,0.0
4428000,0.0
4431600,53.95
4435200,170.38
4438800,315.76
4442400,418.12
4446000,471.49
4449600,447.69
4453200,384.36
4456800,259.02
4460400,99.71
4464000,7.73
4467600,0.0
4471200,0.0
4474800,0.0
4478400,0.0
4482000,0.0
4485600,0.0
4489200,0.0
4492800,0.0
4496400,0.0
4500000,0.0
4503600,0.0
4507200,0.0
4510800,0.0
4514400,0.0
4518000,69.07
4521600,229.57
4525200,401.98
4528800,496.05
4532400,533.7
4536000,480.7
4539600,432.35
4543200,288.65
4546800,119.18
4550400,9.21
4554000,0.0
4557600,0.0
4561200,0.0
4564800,0.0
4568400,0.0
4572000,0.0
4575600,0.0
4579200,0.0
4582800,0.0
4586400,0.0
4590000,0.0
4593600,0.0
4597200,0.0
4600800,0.0
4604400,61.31
4608000,215.8
4611600,363.52
4615200,480.59
4618800,510.41
4622400,490.69
4626000,413.83
4629600,270.28
4633200,122.18
4636800,0.0
4640400,0.0
4644000,0.0
4647600,0.0
4651200,0.0
4654800,0.0
4658400,0.0
4662000,0.0
4665600,0.0
4669200,0.0
4672800,0.0
4676400,0.0
4680000,0.0
4683600,0.0
4687200,0.0
4690800,69.01
4694400,221.88
4698000,408.42
4701600,505.3
4705200,543.39
4708800,518.66
4712400,437.46
4716000,297.01
4719600,134.53
4723200,0.0
4726800,0.0
4730400,0.0
4734000,0.0
4737600,0.0
4741200,0.0
4744800,0.0
4748400,0.0
4752000,0.0
4755600,0.0
4759200,0.0
4762800,0.0
4766400,0.0
4770000,0.0
4773600,0.0
4777200,63.01
4780800,216.37
4784400,367.12
4788000,486.26
4791600,463.0
4795200,513.84
4798800,435.35
4802400,295.99
4806000,132.94
4809600,0.0
4813200,0.0
4816800,0.0
4820400,0.0
4824000,0.0
4827600,0.0
4831200,0.0
4834800,0.0
4838400,0.0
4842000,0.0
4845600,0.0
4849200,0.0
4852800,0.0
4856400,0.0
4860000,0.0
4863600,27.45
4867200,156.36
4870800,327.11
4874400,424.61
4878000,461.95
4881600,383.1
4885200,339.33
4888800,253.09
4892400,132.95
4896000,0.0
4899600,0.0
4903200,0.0
4906800,0.0
4910400,0.0
4914000,0.0
4917600,0.0
4921200,0.0
4924800,0.0
4928400,0.0
4932000,0.0
4935600,0.0
4939200,0.0
4942800,0.0
4946400,0.0
4950000,38.6
4953600,182.38
4957200,321.06
4960800,434.04
4964400,457.52
4968000,454.3
4971600,389.95
4975200,278.93
4978800,125.01
4982400,0.0
4986000,0.0
4989600,0.0
4993200,0.0
4996800,0.0
5000400,0.0
5004000,0.0
5007600,0.0
5011200,0.0
5014800,0.0
5018400,0.0
5022000,0.0
5025600,0.0
5029200,0.0
5032800,0.0
5036400,38.95
5040000,182.81
5043600,332.98
5047200,441.09
5050800,491.05
5054400,483.95
5058000,388.66
5061600,284.13
5065200,125.26
5068800,0.0
5072400,0.0
5076000,0.0
5079600,0.0
5083200,0.0
5086800,0.0
5090400,0.0
5094000,0.0
5097600,0.0
5101200,0.0
5104800,0.0
5108400,0.0
5112000,0.0
5115600,0.0
5119200,0.0
5122800,27.34
5126400,149.9
5130000,296.14
5133600,370.62
5137200,398.93
5140800,390.2
5144400,314.17
5148000,231.73
5151600,86.56
5155200,0.0
5158800,0.0
5162400,0.0
5166000,0.0
5169600,0.0
5173200,0.0
5176800,0.0
5180400,0.0
5184000,0.0
5187600,0.0
5191200,0.0
5194800,0.0
5198400,0.0
5202000,0.0
5205600,0.0
5209200,25.14
5212800,140.34
5216400,301.22
5220000,383.43
5223600,462.09
5227200,387.25
5230800,392.77
5234400,271.17
5238000,128.31
5241600,0.0
5245200,0.0
5248800,0.0
5252400,0.0
5256000,0.0
5259600,0.0
5263200,0.0
5266800,0.0
5270400,0.0
5274000,0.0
5277600,0.0
5281200,0.0
5284800,0.0
5288400,0.0
5292000,0.0
5295600,24.0
5299200,180.97
5302800,327.07
5306400,443.66
5310000,459.62
5313600,419.11
5317200,396.68
5320800,275.99
5324400,110.25
5328000,8.86
5331600,0.0
5335200,0.0
5338800,0.0
5342400,0.0
5346000,0.0
5349600,0.0
5353200,0.0
5356800,0.0
5360400,0.0
5364000,0.0
5367600,0.0
5371200,0.0
5374800,0.0
5378400,0.0
5382000,29.81
5385600,174.54
5389200,312.57
5392800,413.88
5396400,462.07
5400000,454.34
5403600,379.31
5407200,260.06
5410800,108.03
5414400,8.16
5418000,0.0
5421600,0.0
5425200,0.0
5428800,0.0
5432400,0.0
5436000,0.0
5439600,0.0
5443200,0.0
5446800,0.0
5450400,0.0
5454000,0.0
5457600,0.0
5461200,0.0
5464800,0.0
5468400,59.8
5472000,249.35
5475600,433.51
5479200,524.15
5482800,615.62
5486400,618.57
5490000,490.71
5493600,407.38
5497200,261.33
5500800,92.6
5504400,0.0
5508000,0.0
5511600,0.0
5515200,0.0
5518800,0.0
5522400,0.0
5526000,0.0
5529600,0.0
5533200,0.0
5536800,0.0
5540400,0.0
5544000,0.0
5547600,0.0
5551200,0.0
5554800,62.17
5558400,116.1
5562000,170.23
5565600,239.2
5569200,257.59
5572800,144.12
5576400,194.38
5580000,135.85
5583600,84.42
5587200,33.23
5590800,0.0
5594400,0.0
5598000,0.0
5601600,0.0
5605200,0.0
5608800,0.0
5612400,0.0
5616000,0.0
5619600,0.0
5623200,0.0
5626800,0.0
5630400,0.0
5634000,0.0
5637600,0.0
5641200,56.71
5644800,185.72
5648400,315.87
5652000,472.85
5655600,563.36
5659200,552.68
5662800,510.26
5666400,382.96
5670000,262.27
5673600,90.02
5677200,0.0
5680800,0.0
5684400,0.0
5688000,0.0
5691600,0.0
5695200,0.0
5698800,0.0
5702400,0.0
5706000,0.0
5709600,0.0
5713200,0.0
5716800,0.0
5720400,0.0
5724000,0.0
5727600,50.6
5731200,161.53
5734800,285.19
5738400,419.16
5742000,497.47
5745600,525.55
5749200,402.01
5752800,278.86
5756400,173.52
5760000,85.81
5763600,0.0
5767200,0.0
5770800,0.0
5774400,0.0
5778000,0.0
5781600,0.0
5785200,0.0
5788800,0.0
5792400,0.0
5796000,0.0
5799600,0.0
5803200,0.0
5806800,0.0
5810400,0.0
5814000,62.06
5817600,201.02
5821200,372.72
5824800,539.27
5828400,563.85
5832000,597.25
5835600,506.26
5839200,380.19
5842800,241.45
5846400,86.35
5850000,0.0
5853600,0.0
5857200,0.0
5860800,0.0
5864400,0.0
5868000,0.0
5871600,0.0
5875200,0.0
5878800,0.0
5882400,0.0
5886000,0.0
5889600,0.0
5893200,0.0
5896800,0.0
5900400,66.75
5904000,228.48
5907600,396.52
5911200,525.51
5914800,607.38
5918400,649.01
5922000,546.54
5925600,467.52
5929200,303.2
5932800,110.63
5936400,7.84
5940000,0.0
5943600,0.0
5947200,0.0
5950800,0.0
5954400,0.0
5958000,0.0
5961600,0.0
5965200,0.0
5968800,0.0
5972400,0.0
5976000,0.0
5979600,0.0
5983200,0.0
5986800,79.66
5990400,256.83
5994000,455.63
5997600,582.9
6001200,640.28
6004800,615.92
6008400,529.77
6012000,422.27
6015600,277.02
6019200,107.51
6022800,7.79
6026400,0.0
6030000,0.0
6033600,0.0
6037200,0.0
6040800,0.0
6044400,0.0
6048000,0.0
6051600,0.0
6055200,0.0
6058800,0.0
6062400,0.0
6066000,6.04
6069600,43.27
6073200,128.2
6076800,246.02
6080400,389.54
6084000,589.67
6087600,664.69
6091200,560.2
6094800,480.12
6098400,401.17
6102000,314.95
6105600,189.78
6109200,53.38
6112800,0.0
6116400,0.0
6120000,0.0
6123600,0.0
6127200,0.0
6130800,0.0
6134400,0.0
6138000,0.0
6141600,0.0
6145200,0.0
6148800,0.0
6152400,7.52
6156000,110.41
6159600,311.8
6163200,464.43
6166800,649.51
6170400,695.65
6174000,743.02
6177600,749.81
6181200,572.09
6184800,412.53
6188400,226.17
6192000,104.97
6195600,46.77
6199200,0.0
6202800,0.0
6206400,0.0
6210000,0.0
6213600,0.0
6217200,0.0
6220800,0.0
6224400,0.0
6228000,0.0
6231600,0.0
6235200,0.0
6238800,4.8
6242400,16.24
6246000,50.37
6249600,153.66
6253200,364.05
6256800,386.98
6260400,396.04
6264000,357.95
6267600,330.64
6271200,241.68
6274800,276.3
6278400,108.8
6282000,56.93
6285600,0.0
6289200,0.0
6292800,0.0
6296400,0.0
6300000,0.0
6303600,0.0
6307200,0.0
6310800,0.0
6314400,0.0
6318000,0.0
6321600,0.0
6325200,7.16
6328800,74.74
6332400,202.07
6336000,316.58
6339600,506.52
6343200,620.76
6346800,631.93
6350400,569.56
6354000,488.62
6357600,360.55
6361200,241.45
6364800,133.63
6368400,50.7
6372000,0.0
6375600,0.0
6379200,0.0
6382800,0.0
6386400,0.0
6390000,0.0
6393600,0.0
6397200,0.0
6400800,0.0
6404400,0.0
6408000,0.0
6411600,7.26
6415200,26.17
