time,value
630000,24.88
633600,122.03
637200,220.96
640800,312.16
644400,378.27
648000,425.95
651600,379.42
655200,258.16
658800,102.85
662400,0
666000,0
669600,0
673200,0
676800,0
680400,0
684000,0
687600,0
691200,0
694800,0
698400,0
702000,0
705600,0
709200,0
712800,0
716400,42.46
720000,198.47
723600,363.73
727200,425.57
730800,504.03
734400,432.53
738000,384
741600,255.41
745200,97.5
748800,0
752400,0
756000,0
759600,0
763200,0
766800,0
770400,0
774000,0
777600,0
781200,0
784800,0
788400,0
792000,0
795600,0
799200,0
802800,21.24
806400,96.62
810000,111.88
813600,177.41
817200,193.86
820800,242.33
824400,197.09
828000,185.59
831600,75.7
835200,0
838800,0
842400,0
846000,0
849600,0
853200,0
856800,0
860400,0
864000,0
867600,0
871200,0
874800,0
878400,0
882000,0
885600,0
889200,49.54
892800,208.75
896400,343.84
900000,443.22
903600,401.2
907200,460.54
910800,364.66
914400,269.94
918000,126.16
921600,0
925200,0
928800,0
932400,0
936000,0
939600,0
943200,0
946800,0
950400,0
954000,0
957600,0
961200,0
964800,0
968400,0
972000,0
975600,39.59
979200,181.4
982800,327.7
986400,454.17
990000,504.62
993600,484.01
997200,403.27
1000800,285.98
1004400,125.8
1008000,0
1011600,0
1015200,0
1018800,0
1022400,0
1026000,0
1029600,0
1033200,0
1036800,0
1040400,0
1044000,0
1047600,0
1051200,0
1054800,0
1058400,0
1062000,38.33
1065600,144.16
1069200,287.82
1072800,402.06
1076400,472.7
1080000,387.01
1083600,364.43
1087200,252.94
1090800,103.35
1094400,0
1098000,0
1101600,0
1105200,0
1108800,0
1112400,0
1116000,0
1119600,0
1123200,0
1126800,0
1130400,0
1134000,0
1137600,0
1141200,0
1144800,0
1148400,30.52
1152000,144.96
1155600,312.02
1159200,361.34
1162800,383.77
1166400,294.6
1170000,252.45
1173600,154.36
1177200,69.85
1180800,0
1184400,0
1188000,0
1191600,0
1195200,0
1198800,0
1202400,0
1206000,0
1209600,0
1213200,0
1216800,0
1220400,0
1224000,0
1227600,0
1231200,0
1234800,27.45
1238400,156.36
1242000,327.11
1245600,424.61
1249200,461.95
1252800,383.1
1256400,339.33
1260000,253.09
1263600,132.95
1267200,0
1270800,0
1274400,0
1278000,0
1281600,0
1285200,0
1288800,0
1292400,0
1296000,0
1299600,0
1303200,0
1306800,0
1310400,0
1314000,0
1317600,0
1321200,38.6
1324800,182.38
1328400,321.06
1332000,434.04
1335600,457.52
1339200,454.3
1342800,389.95
1346400,278.93
1350000,125.01
1353600,0
1357200,0
1360800,0
1364400,0
1368000,0
1371600,0
1375200,0
1378800,0
1382400,0
1386000,0
1389600,0
1393200,0
1396800,0
1400400,0
1404000,0
1407600,38.95
1411200,182.81
1414800,332.98
1418400,441.09
1422000,491.05
1425600,483.95
1429200,388.66
1432800,284.13
1436400,125.26
1440000,0
1443600,0
1447200,0
1450800,0
1454400,0
1458000,0
1461600,0
1465200,0
1468800,0
1472400,0
1476000,0
1479600,0
1483200,0
1486800,0
1490400,0
1494000,27.34
1497600,149.9
1501200,296.14
1504800,370.62
1508400,398.93
1512000,390.2
1515600,314.17
1519200,231.73
1522800,86.56
1526400,0
1530000,0
1533600,0
1537200,0
1540800,0
1544400,0
1548000,0
1551600,0
1555200,0
1558800,0
1562400,0
1566000,0
1569600,0
1573200,0
1576800,0
1580400,25.14
1584000,140.34
1587600,301.22
1591200,383.43
1594800,462.09
1598400,387.25
1602000,392.77
1605600,271.17
1609200,128.31
1612800,0
1616400,0
1620000,0
1623600,0
1627200,0
1630800,0
1634400,0
1638000,0
1641600,0
1645200,0
1648800,0
1652400,0
1656000,0
1659600,0
1663200,0
1666800,24
1670400,180.97
1674000,327.07
1677600,443.66
1681200,459.62
1684800,419.11
1688400,396.68
1692000,275.99
1695600,110.25
1699200,8.86
1702800,0
1706400,0
1710000,0
1713600,0
1717200,0
1720800,0
1724400,0
1728000,0
1731600,0
1735200,0
1738800,0
1742400,0
1746000,0
1749600,0
1753200,29.81
1756800,174.54
1760400,312.57
1764000,413.88
1767600,462.07
1771200,454.34
1774800,379.31
1778400,260.06
1782000,108.03
1785600,8.16
1789200,0
1792800,0
1796400,0
1800000,0
1803600,0
1807200,0
1810800,0
1814400,0
1818000,0
1821600,0
1825200,0
1828800,0
1832400,0
1836000,0
1839600,23.44
1843200,161.95
1846800,305.56
1850400,408.92
1854000,465.5
1857600,460.17
1861200,378.89
1864800,259.1
1868400,105.58
1872000,8.48
1875600,0
1879200,0
1882800,0
1886400,0
1890000,0
1893600,0
1897200,0
1900800,0
1904400,0
1908000,0
1911600,0
1915200,0
1918800,0
1922400,0
1926000,22.8
1929600,160.39
1933200,300.02
1936800,404.64
1940400,466.47
1944000,462.98
1947600,349.83
1951200,255.42
1954800,95.01
1958400,7.77
1962000,0
1965600,0
1969200,0
1972800,0
1976400,0
1980000,0
1983600,0
1987200,0
1990800,0
1994400,0
1998000,0
2001600,0
2005200,0
2008800,0
2012400,24.46
2016000,167
2019600,337.23
2023200,431.6
2026800,492.23
2030400,439.02
2034000,408.56
2037600,286.37
2041200,125.38
2044800,9.89
2048400,0
2052000,0
2055600,0
2059200,0
2062800,0
2066400,0
2070000,0
2073600,0
2077200,0
2080800,0
2084400,0
2088000,0
2091600,0
2095200,0
2098800,23.46
2102400,139.72
2106000,298.09
2109600,393.19
2113200,458.8
2116800,408.43
2120400,391.39
2124000,293.63
2127600,121.21
2131200,9.04
2134800,0
2138400,0
2142000,0
2145600,0
2149200,0
2152800,0
2156400,0
2160000,0
2163600,0
2167200,0
2170800,0
2174400,0
2178000,0
2181600,0
2185200,24.69
2188800,176.88
2192400,324.09
2196000,428.95
2199600,485.45
2203200,479.87
2206800,425.73
2210400,298.95
2214000,133.44
2217600,11
2221200,0
2224800,0
2228400,0
2232000,0
2235600,0
2239200,0
2242800,0
2246400,0
2250000,0
2253600,0
2257200,0
2260800,0
2264400,0
2268000,0
2271600,22.7
2275200,118.52
2278800,255.75
2282400,359.62
2286000,414.62
2289600,457.12
2293200,378.74
2296800,270.57
2300400,124.06
2304000,10.64
2307600,0
2311200,0
2314800,0
2318400,0
2322000,0
2325600,0
2329200,0
2332800,0
2336400,0
2340000,0
2343600,0
2347200,0
2350800,0
2354400,0
2358000,23.36
2361600,164.65
2365200,287.75
2368800,417.67
2372400,492.62
2376000,473.16
2379600,395.39
2383200,280.09
2386800,124.65
2390400,10.23
2394000,0
2397600,0
2401200,0
2404800,0
2408400,0
2412000,0
2415600,0
2419200,0
2422800,0
2426400,0
2430000,0
2433600,0
2437200,0
2440800,0
2444400,21.88
2448000,158.19
2451600,286.23
2455200,391.51
2458800,456.42
2462400,445.1
2466000,409.41
2469600,284.21
2473200,121.44
2476800,10.06
2480400,0
2484000,0
2487600,0
2491200,0
2494800,0
2498400,0
2502000,0
2505600,0
2509200,0
2512800,0
2516400,0
2520000,0
2523600,0
2527200,0
2530800,23.23
2534400,158.45
2538000,302.67
2541600,413.14
2545200,462.67
2548800,453.65
2552400,399.51
2556000,277.75
2559600,117.91
2563200,10.02
2566800,0
2570400,0
2574000,0
2577600,0
2581200,0
2584800,0
2588400,0
2592000,0
2595600,0
2599200,0
2602800,0
2606400,0
2610000,0
2613600,0
2617200,21.11
2620800,131.01
2624400,276.6
2628000,358.09
2631600,349.95
2635200,367.96
2638800,346.62
2642400,224.08
2646000,98.38
2649600,10.21
2653200,0
2656800,0
2660400,0
2664000,0
2667600,0
2671200,0
2674800,0
2678400,0
2682000,0
2685600,0
2689200,0
2692800,0
2696400,0
2700000,0
2703600,19.83
2707200,154.94
2710800,302.98
2714400,409.88
2718000,457.16
2721600,453.68
2725200,388.73
2728800,280.4
2732400,125.18
2736000,11.28
2739600,0
2743200,0
2746800,0
2750400,0
2754000,0
2757600,0
2761200,0
2764800,0
2768400,0
2772000,0
2775600,0
2779200,0
2782800,0
2786400,0
2790000,20.16
2793600,152.85
2797200,292.21
2800800,395.66
2804400,477.09
2808000,475.93
2811600,388.25
2815200,289.16
2818800,133.52
2822400,12.57
2826000,0
2829600,0
2833200,0
2836800,0
2840400,0
2844000,0
2847600,0
2851200,0
2854800,0
2858400,0
2862000,0
2865600,0
2869200,0
2872800,0
2876400,21.39
2880000,161.68
2883600,307.83
2887200,412.55
2890800,473.48
2894400,460.5
2898000,396.42
2901600,294.76
2905200,136.28
2908800,13.22
2912400,0
2916000,0
2919600,0
2923200,0
2926800,0
2930400,0
2934000,0
2937600,0
2941200,0
2944800,0
2948400,0
2952000,0
2955600,0
2959200,0
2962800,22.7
2966400,142.47
2970000,266.02
2973600,350.77
2977200,362.7
2980800,335.06
2984400,305
2988000,205.55
2991600,92.18
2995200,13.87
2998800,0
3002400,0
3006000,0
3009600,0
3013200,0
3016800,0
3020400,0
3024000,0
3027600,0
3031200,0
3034800,0
3038400,0
3042000,0
3045600,0
3049200,27.98
3052800,176.66
3056400,327.4
3060000,438.59
3063600,484.31
3067200,476.2
3070800,423.46
3074400,304.48
3078000,145.23
3081600,15.61
3085200,0
3088800,0
3092400,0
3096000,0
3099600,0
3103200,0
3106800,0
3110400,0
3114000,0
3117600,0
3121200,0
3124800,0
3128400,0
3132000,0
3135600,24.15
3139200,164.76
3142800,325.21
3146400,405.19
3150000,455.95
3153600,420.47
3157200,326.7
3160800,225.23
3164400,110.08
3168000,13.82
3171600,0
3175200,0
3178800,0
3182400,0
3186000,0
3189600,0
3193200,0
3196800,0
3200400,0
3204000,0
3207600,0
3211200,0
3214800,0
3218400,0
3222000,21.07
3225600,164.53
3229200,305.1
3232800,409.5
3236400,482.7
3240000,473.73
3243600,405.67
3247200,294.47
3250800,143.13
3254400,16.32
3258000,0
3261600,0
3265200,0
3268800,0
3272400,0
3276000,0
3279600,0
3283200,0
3286800,0
3290400,0
3294000,0
3297600,0
3301200,0
3304800,0
3308400,20.77
3312000,164.05
3315600,313.25
3319200,425.35
3322800,488.07
3326400,480.88
3330000,412.39
3333600,303.48
3337200,152.06
3340800,18.66
3344400,0
3348000,0
3351600,0
3355200,0
3358800,0
3362400,0
3366000,0
3369600,0
3373200,0
3376800,0
3380400,0
3384000,0
3387600,0
3391200,0
3394800,23.51
3398400,175.05
3402000,317.4
3405600,408.3
3409200,461.12
3412800,388.6
3416400,326.12
3420000,232.36
3423600,96.83
3427200,13.79
3430800,0
3434400,0
3438000,0
3441600,0
3445200,0
3448800,0
3452400,0
3456000,0
3459600,0
3463200,0
3466800,0
3470400,0
3474000,0
3477600,0
3481200,16.6
3484800,110.36
3488400,222.73
3492000,307.59
3495600,359.89
3499200,372.09
3502800,339.3
3506400,229.43
3510000,103.35
3513600,15.06
3517200,0
3520800,0
3524400,0
3528000,0
3531600,0
3535200,0
3538800,0
3542400,0
3546000,0
3549600,0
3553200,0
3556800,0
3560400,0
3564000,0
3567600,20.15
3571200,138.61
3574800,277.36
3578400,384.27
3582000,414.71
3585600,401.74
3589200,332.77
3592800,234.01
3596400,110.55
3600000,16.01
3603600,0
3607200,0
3610800,0
3614400,0
3618000,0
3621600,0
3625200,0
3628800,0
3632400,0
3636000,0
3639600,0
3643200,0
3646800,0
3650400,0
3654000,16.53
3657600,56.9
3661200,126.64
3664800,186.15
3668400,247.65
3672000,271.2
3675600,273.91
3679200,213.66
3682800,114.17
3686400,19.07
3690000,0
3693600,0
3697200,0
3700800,0
3704400,0
3708000,0
3711600,0
3715200,0
3718800,0
3722400,0
3726000,0
3729600,0
3733200,0
3736800,0
3740400,24.62
3744000,143.45
3747600,309.91
3751200,445.84
3754800,488.95
3758400,520.95
3762000,436.61
3765600,343.98
3769200,187.32
3772800,31.61
3776400,0
3780000,0
3783600,0
3787200,0
3790800,0
3794400,0
3798000,0
3801600,0
3805200,0
3808800,0
3812400,0
3816000,0
3819600,0
3823200,0
3826800,30.38
3830400,169.62
3834000,310.67
3837600,466.17
3841200,512.21
3844800,511.7
3848400,475.24
3852000,354.48
3855600,193.3
3859200,32.52
3862800,0
3866400,0
3870000,0
3873600,0
3877200,0
3880800,0
3884400,0
3888000,0
3891600,0
3895200,0
3898800,0
3902400,0
3906000,0
3909600,0
3913200,29.96
3916800,188.97
3920400,355.34
3924000,475.91
3927600,514.4
3931200,497.89
3934800,469.1
3938400,350.7
3942000,191.58
3945600,29.89
3949200,0
3952800,0
3956400,0
3960000,0
3963600,0
3967200,0
3970800,0
3974400,0
3978000,0
3981600,0
3985200,0
3988800,0
3992400,0
3996000,0
3999600,29.6
4003200,191.02
4006800,353.14
4010400,452.37
4014000,523.32
4017600,497.07
4021200,450.11
4024800,330.38
4028400,184.58
4032000,31.88
4035600,0
4039200,0
4042800,0
4046400,0
4050000,0
4053600,0
4057200,0
4060800,0
4064400,0
4068000,0
4071600,0
4075200,0
4078800,0
4082400,0
4086000,31.72
4089600,183.47
4093200,339.07
4096800,462.62
4100400,471.95
4104000,476.73
4107600,382.6
4111200,332.97
4114800,172.83
4118400,29.06
4122000,0
4125600,0
4129200,0
4132800,0
4136400,0
4140000,0
4143600,0
4147200,0
4150800,0
4154400,0
4158000,0
4161600,0
4165200,0
4168800,0
4172400,30.98
4176000,172.2
4179600,323.55
4183200,474.61
4186800,530.03
4190400,542.94
4194000,455.56
4197600,371.14
4201200,212.17
4204800,41.28
4208400,0
4212000,0
4215600,0
4219200,0
4222800,0
4226400,0
4230000,0
4233600,0
4237200,0
4240800,0
4244400,0
4248000,0
4251600,0
4255200,0
4258800,26.53
4262400,192.27
4266000,351.97
4269600,453.1
4273200,518.4
4276800,527.68
4280400,431.46
4284000,336.99
4287600,188.09
4291200,32.04
4294800,0
4298400,0
4302000,0
4305600,0
4309200,0
4312800,0
4316400,0
4320000,0
4323600,0
4327200,0
4330800,0
4334400,0
4338000,0
4341600,0
4345200,29.4
4348800,174.9
4352400,346.29
4356000,472.27
4359600,525.73
4363200,490.48
4366800,454.65
4370400,338.41
4374000,185.75
4377600,34.88
4381200,0
4384800,0
4388400,0
4392000,0
4395600,0
4399200,0
4402800,0
4406400,0
4410000,0
4413600,0
4417200,0
4420800,0
4424400,0
4428000,0
4431600,27.88
4435200,158.57
4438800,318.15
4442400,442.85
4446000,427.55
4449600,350.2
4453200,370.62
4456800,260.83
4460400,131.77
4464000,23.41
4467600,0
4471200,0
4474800,0
4478400,0
4482000,0
4485600,0
4489200,0
4492800,0
4496400,0
4500000,0
4503600,0
4507200,0
4510800,0
4514400,0
4518000,37.24
4521600,222.68
4525200,383.43
4528800,496.1
4532400,547.98
4536000,479.55
4539600,351.16
4543200,289.72
4546800,167.74
4550400,37.24
4554000,0
4557600,0
4561200,0
4564800,0
4568400,0
4572000,0
4575600,0
4579200,0
4582800,0
4586400,0
4590000,0
4593600,0
4597200,0
4600800,0
4604400,34.59
4608000,225.71
4611600,400.05
4615200,503.55
4618800,582.75
4622400,578.27
4626000,504.91
4629600,408.71
4633200,242.25
4636800,53.73
4640400,0
4644000,0
4647600,0
4651200,0
4654800,0
4658400,0
4662000,0
4665600,0
4669200,0
4672800,0
4676400,0
4680000,0
4683600,0
4687200,0
4690800,37.07
4694400,169.54
4698000,319.86
4701600,439.88
4705200,524.29
4708800,535.91
4712400,472.92
4716000,377.87
4719600,220.84
4723200,50.06
4726800,0
4730400,0
4734000,0
4737600,0
4741200,0
4744800,0
4748400,0
4752000,0
4755600,0
4759200,0
4762800,0
4766400,0
4770000,0
4773600,0
4777200,41.09
4780800,198.76
4784400,376.48
4788000,491.05
4791600,539.87
4795200,533.83
4798800,513.09
4802400,387.86
4806000,223.3
4809600,51.47
4813200,0
4816800,0
4820400,0
4824000,0
4827600,0
4831200,0
4834800,0
4838400,0
4842000,0
4845600,0
4849200,0
4852800,0
4856400,0
4860000,0
4863600,40.16
4867200,188.62
4870800,339.76
4874400,508.38
4878000,516.55
4881600,522.08
4885200,537.09
4888800,408.29
4892400,244.47
4896000,60.58
4899600,0
4903200,0
4906800,0
4910400,0
4914000,0
4917600,0
4921200,0
4924800,0
4928400,0
4932000,0
4935600,0
4939200,0
4942800,0
4946400,0
4950000,50.1
4953600,224.56
4957200,395.13
4960800,518.43
4964400,571.38
4968000,550.56
4971600,489.65
4975200,371.66
4978800,233.58
4982400,60.3
4986000,0
4989600,0
4993200,0
4996800,0
5000400,0
5004000,0
5007600,0
5011200,0
5014800,0
5018400,0
5022000,0
5025600,0
5029200,0
5032800,0
5036400,46.52
5040000,211.96
5043600,369.3
5047200,500.7
5050800,551.61
5054400,539.4
5058000,495.84
5061600,388.79
5065200,229.1
5068800,55.43
5072400,0
5076000,0
5079600,0
5083200,0
5086800,0
5090400,0
5094000,0
5097600,0
5101200,0
5104800,0
5108400,0
5112000,0
5115600,0
5119200,0
5122800,40.89
5126400,223.73
5130000,386.7
5133600,505.88
5137200,578.67
5140800,571.23
5144400,499.5
5148000,408.78
5151600,234.14
5155200,57.59
5158800,0
5162400,0
5166000,0
5169600,0
5173200,0
5176800,0
5180400,0
5184000,0
5187600,0
5191200,0
5194800,0
5198400,0
5202000,0
5205600,0
5209200,42.44
5212800,197.41
5216400,357.55
5220000,492.77
5223600,381.27
5227200,469.96
5230800,405.16
5234400,314.88
5238000,153.62
5241600,41.23
5245200,0
5248800,0
5252400,0
5256000,0
5259600,0
5263200,0
5266800,0
5270400,0
5274000,0
5277600,0
5281200,0
5284800,0
5288400,0
5292000,0
5295600,40.73
5299200,226.29
5302800,386.84
5306400,462.66
5310000,587.62
5313600,519.34
5317200,500.09
5320800,383.76
5324400,192.46
5328000,55
5331600,0
5335200,0
5338800,0
5342400,0
5346000,0
5349600,0
5353200,0
5356800,0
5360400,0
5364000,0
5367600,0
5371200,0
5374800,0
5378400,0
5382000,40.4
5385600,201.82
5389200,357.61
5392800,495.12
5396400,561.16
5400000,522.99
5403600,495.46
5407200,368.33
5410800,218.89
5414400,55.25
5418000,0
5421600,0
5425200,0
5428800,0
5432400,0
5436000,0
5439600,0
5443200,0
5446800,0
5450400,0
5454000,0
5457600,0
5461200,0
5464800,0
5468400,48.17
5472000,233.79
5475600,402.11
5479200,498
5482800,564.52
5486400,587.05
5490000,500.2
5493600,391.55
5497200,241.91
5500800,73.95
5504400,0
5508000,0
5511600,0
5515200,0
5518800,0
5522400,0
5526000,0
5529600,0
5533200,0
5536800,0
5540400,0
5544000,0
5547600,0
5551200,0
5554800,54.56
5558400,229.09
5562000,418.3
5565600,544.12
5569200,602.76
5572800,592.79
5576400,519.09
5580000,431.74
5583600,267.24
5587200,78.87
5590800,0
5594400,0
5598000,0
5601600,0
5605200,0
5608800,0
5612400,0
5616000,0
5619600,0
5623200,0
5626800,0
5630400,0
5634000,0
5637600,0
5641200,46.28
5644800,196.61
5648400,382.95
5652000,492.34
5655600,572.86
5659200,512.49
5662800,445.59
5666400,330.77
5670000,185.72
5673600,59.19
5677200,0
5680800,0
5684400,0
5688000,0
5691600,0
5695200,0
5698800,0
5702400,0
5706000,0
5709600,0
5713200,0
5716800,0
5720400,0
5724000,0
5727600,47.56
5731200,194.71
5734800,354.26
5738400,451.95
5742000,579.09
5745600,556.67
5749200,548.35
5752800,425.93
5756400,259.81
5760000,82.77
5763600,0
5767200,0
5770800,0
5774400,0
5778000,0
5781600,0
5785200,0
5788800,0
5792400,0
5796000,0
5799600,0
5803200,0
5806800,0
5810400,0
5814000,57.95
5817600,232.39
5821200,412.12
5824800,557.43
5828400,608.66
5832000,604.55
5835600,557.15
5839200,437.82
5842800,276.41
5846400,83.72
5850000,0
5853600,0
5857200,0
5860800,0
5864400,0
5868000,0
5871600,0
5875200,0
5878800,0
5882400,0
5886000,0
5889600,0
5893200,0
5896800,0
5900400,41.06
5904000,168.47
5907600,255.38
5911200,364.58
5914800,422.21
5918400,370.11
5922000,273.55
5925600,217.33
5929200,126.32
5932800,40.15
5936400,0
5940000,0
5943600,0
5947200,0
5950800,0
5954400,0
5958000,0
5961600,0
5965200,0
5968800,0
5972400,0
5976000,0
5979600,0
5983200,0
5986800,47.69
5990400,140.34
5994000,282.93
5997600,421.2
6001200,481.62
6004800,536.59
6008400,468.81
6012000,388.55
6015600,254.64
6019200,83.26
6022800,0
6026400,0
6030000,0
6033600,0
6037200,0
6040800,0
6044400,0
6048000,0
6051600,0
6055200,0
6058800,0
6062400,0
6066000,0
6069600,0
6073200,59.8
6076800,249.35
6080400,433.51
6084000,524.15
6087600,615.62
6091200,618.57
6094800,490.71
6098400,407.38
6102000,261.33
6105600,92.6
6109200,0
6112800,0
6116400,0
6120000,0
6123600,0
6127200,0
6130800,0
6134400,0
6138000,0
6141600,0
6145200,0
6148800,0
6152400,0
6156000,0
6159600,62.17
6163200,116.1
6166800,170.23
6170400,239.2
6174000,257.59
6177600,144.12
6181200,194.38
6184800,135.85
6188400,84.42
6192000,33.23
6195600,0
6199200,0
6202800,0
6206400,0
6210000,0
6213600,0
6217200,0
6220800,0
6224400,0
6228000,0
6231600,0
6235200,0
6238800,0
6242400,0
6246000,56.71
6249600,185.72
6253200,315.87
6256800,472.85
6260400,563.36
6264000,552.68
6267600,510.26
6271200,382.96
6274800,262.27
6278400,90.02
6282000,0
6285600,0
6289200,0
6292800,0
6296400,0
6300000,0
6303600,0
6307200,0
6310800,0
6314400,0
6318000,0
6321600,0
6325200,0
6328800,0
6332400,50.6
6336000,161.53
6339600,285.19
6343200,419.16
6346800,497.47
6350400,525.55
6354000,402.01
6357600,278.86
6361200,173.52
6364800,85.81
6368400,0
6372000,0
6375600,0
6379200,0
6382800,0
6386400,0
6390000,0
6393600,0
6397200,0
6400800,0
6404400,0
6408000,0
6411600,0
6415200,0
6418800,62.06
6422400,201.02
6426000,372.72
6429600,539.27
6433200,563.85
6436800,597.25
6440400,506.26
6444000,380.19
6447600,241.45
6451200,86.35
6454800,0
6458400,0
6462000,0
6465600,0
6469200,0
6472800,0
6476400,0
6480000,0
6483600,0
6487200,0
6490800,0
6494400,0
6498000,0
6501600,0
6505200,66.75
6508800,228.48
6512400,396.52
6516000,525.51
6519600,607.38
6523200,649.01
6526800,546.54
6530400,467.52
6534000,303.2
6537600,110.63
6541200,7.84
6544800,0
6548400,0
6552000,0
6555600,0
6559200,0
6562800,0
6566400,0
6570000,0
6573600,0
6577200,0
6580800,0
6584400,0
6588000,0
6591600,79.66
6595200,256.83
6598800,455.63
6602400,582.9
6606000,640.28
6609600,615.92
6613200,529.77
6616800,422.27
6620400,277.02
6624000,107.51
6627600,7.79
6631200,0
6634800,0
6638400,0
6642000,0
6645600,0
6649200,0
6652800,0
6656400,0
6660000,0
6663600,0
6667200,0
6670800,0
6674400,0
6678000,72.33
6681600,256.95
6685200,409.38
6688800,505.93
6692400,587.55
6696000,543.86
6699600,504.85
6703200,372.44
6706800,222.35
6710400,71.72
6714000,6.24
6717600,0
6721200,0
6724800,0
6728400,0
6732000,0
6735600,0
6739200,0
6742800,0
6746400,0
6750000,0
6753600,0
6757200,0
6760800,0
6764400,125.91
6768000,326.27
6771600,499.73
6775200,606.87
6778800,682.02
6782400,660.69
6786000,634.84
6789600,522.2
6793200,351.11
6796800,153.31
6800400,10.14
6804000,0
6807600,0
6811200,0
6814800,0
6818400,0
6822000,0
6825600,0
6829200,0
6832800,0
6836400,0
6840000,0
6843600,0
6847200,0
6850800,127.8
6854400,322.5
6858000,499.73
6861600,637.73
6865200,688.84
6868800,690.09
6872400,639.34
6876000,538.55
6879600,359.7
6883200,152.06
6886800,10.94
6890400,0
6894000,0
6897600,0
6901200,0
6904800,0
6908400,0
6912000,0
6915600,0
6919200,0
6922800,0
6926400,0
6930000,0
6933600,0
6937200,82.01
6940800,215.23
6944400,352.44
6948000,489.2
6951600,551.77
6955200,503.62
6958800,399.65
6962400,349.66
6966000,212.62
6969600,68.91
6973200,9.52
6976800,0
6980400,0
6984000,0
6987600,0
6991200,0
6994800,0
6998400,0
7002000,0
7005600,0
7009200,0
7012800,0
7016400,0
7020000,0
7023600,58.4
7027200,163
7030800,258.16
7034400,415.98
7038000,388.94
7041600,535.4
7045200,460.03
7048800,386.94
7052400,247.58
7056000,90.1
7059600,9.26
7063200,0
7066800,0
7070400,0
7074000,0
7077600,0
7081200,0
7084800,0
7088400,0
7092000,0
7095600,0
7099200,0
7102800,0
7106400,6.88
7110000,96.71
7113600,306.48
7117200,472.55
7120800,598.55
7124400,664.35
7128000,653.3
7131600,646.88
7135200,529.02
7138800,359.11
7142400,153.72
7146000,11.55
7149600,0
7153200,0
7156800,0
7160400,0
7164000,0
7167600,0
7171200,0
7174800,0
7178400,0
7182000,0
7185600,0
7189200,0
7192800,6.7
7196400,58.84
7200000,189.31
7203600,324.52
7207200,369.59
7210800,388.96
7214400,408.18
7218000,415.53
7221600,311.84
7225200,194.22
7228800,84.35
7232400,9.64
7236000,0
7239600,0
7243200,0
7246800,0
7250400,0
7254000,0
7257600,0
7261200,0
7264800,0
7268400,0
7272000,0
7275600,0
7279200,6.83
7282800,100.2
7286400,272.63
7290000,453.47
7293600,611.74
7297200,714.34
7300800,697.45
7304400,630.32
7308000,538.63
7311600,358.34
7315200,157.67
7318800,13.71
7322400,0
7326000,0
7329600,0
7333200,0
7336800,0
7340400,0
7344000,0
7347600,0
7351200,0
7354800,0
7358400,0
7362000,0
7365600,8.88
7369200,110.61
7372800,285.84
7376400,464.12
7380000,605.23
7383600,695.45
7387200,715.74
7390800,617.34
7394400,533.88
7398000,361.49
7401600,162.5
7405200,15.13
7408800,0
7412400,0
7416000,0
7419600,0
7423200,0
7426800,0
7430400,0
7434000,0
7437600,0
7441200,0
7444800,0
7448400,0
7452000,10.16
7455600,128.93
7459200,323.38
7462800,489.25
7466400,619.38
7470000,659.63
7473600,666.53
7477200,592.53
7480800,488.27
7484400,323.07
7488000,136.98
7491600,13.21
7495200,0
7498800,0
7502400,0
7506000,0
7509600,0
7513200,0
7516800,0
7520400,0
7524000,0
7527600,0
