time,value
1090800,6.02
1094400,2.91
1098000,1.65
1101600,1.42
1105200,1.42
1108800,1.65
1112400,2.31
1116000,2.8
1119600,2.62
1123200,2.67
1126800,2.7
1130400,2.74
1134000,2.81
1137600,2.8
1141200,2.62
1144800,2.38
1148400,2.48
1152000,2.97
1155600,2.78
1159200,2.27
1162800,1.79
1166400,1.53
1170000,1.52
1173600,1.66
1177200,1.91
1180800,1.53
1184400,1.73
1188000,2.83
1191600,3.82
1195200,3.98
1198800,3.76
1202400,3.44
1206000,3.01
1209600,2.06
1213200,1.73
1216800,1.61
1220400,1.63
1224000,1.69
1227600,1.79
1231200,1.95
1234800,2.41
1238400,4.54
1242000,6.25
1245600,6.89
1249200,7.04
1252800,7.03
1256400,7.03
1260000,7.17
1263600,7.04
1267200,5.78
1270800,4.77
1274400,4.53
1278000,4.51
1281600,4.6
1285200,4.3
1288800,3.42
1292400,2.94
1296000,3.21
1299600,3.77
1303200,4.18
1306800,4.63
1310400,5.11
1314000,5.53
1317600,5.54
1321200,5.33
1324800,5.69
1328400,6.92
1332000,7.39
1335600,7.51
1339200,7.47
1342800,7.52
1346400,7.45
1350000,6.47
1353600,4.31
1357200,3.71
1360800,3.79
1364400,3.88
1368000,3.89
1371600,3.8
1375200,3.88
1378800,3.88
1382400,3.78
1386000,3.61
1389600,3.36
1393200,3.11
1396800,2.8
1400400,2.59
1404000,2.41
1407600,2.23
1411200,3.1
1414800,2.89
1418400,3.54
1422000,4.42
1425600,4.64
1429200,4.75
1432800,4.56
1436400,2.82
1440000,2.03
1443600,2.18
1447200,2.42
1450800,2.52
1454400,2.46
1458000,2.4
1461600,2.39
1465200,2.36
1468800,2.26
1472400,2.08
1476000,1.89
1479600,1.76
1483200,1.63
1486800,1.57
1490400,1.56
1494000,1.53
1497600,2.31
1501200,2.96
1504800,4.14
1508400,4.83
1512000,5.42
1515600,5.88
1519200,6.1
1522800,5.57
1526400,3.95
1530000,3.1
1533600,2.9
1537200,3.13
1540800,3.4
1544400,3.59
1548000,3.54
1551600,3.7
1555200,4.45
1558800,4.58
1562400,4.69
1566000,4.97
1569600,4.69
1573200,4.5
1576800,4.76
1580400,4.83
1584000,4.7
1587600,5.14
1591200,6.12
1594800,6.39
1598400,6.81
1602000,6.97
1605600,6.66
1609200,5.61
1612800,2.75
1616400,1.67
1620000,1.48
1623600,1.67
1627200,2.05
1630800,2.66
1634400,3.49
1638000,3.61
1641600,3.6
1645200,3.65
1648800,3.71
1652400,3.78
1656000,3.32
1659600,3.29
1663200,3.75
1666800,4.55
1670400,5.43
1674000,7.76
1677600,8.73
1681200,8.68
1684800,8.39
1688400,8.02
1692000,7.41
1695600,6.08
1699200,2.7
1702800,1.33
1706400,1.05
1710000,0.83
1713600,0.89
1717200,1.06
1720800,1.23
1724400,1.35
1728000,1.45
1731600,1.54
1735200,1.6
1738800,1.65
1742400,1.69
1746000,1.74
1749600,1.77
1753200,1.76
1756800,2.25
1760400,2.62
1764000,2.42
1767600,2.9
1771200,2.9
1774800,2.75
1778400,2.29
1782000,0.97
1785600,1.02
1789200,1.15
1792800,1.23
1796400,1.29
1800000,1.34
1803600,1.34
1807200,1.35
1810800,1.37
1814400,1.38
1818000,1.38
1821600,1.41
1825200,1.46
1828800,1.47
1832400,1.47
1836000,1.46
1839600,1.39
1843200,1.49
1846800,1.48
1850400,0.89
1854000,1.07
1857600,1.03
1861200,1.05
1864800,1.24
1868400,1.14
1872000,1.03
1875600,1.2
1879200,1.25
1882800,1.23
1886400,1.17
1890000,1.09
1893600,0.96
1897200,0.8
1900800,0.54
1904400,0.25
1908000,0.41
1911600,0.66
1915200,0.89
1918800,1.06
1922400,1.16
1926000,1.15
1929600,1.59
1933200,2.13
1936800,2.12
1940400,1.77
1944000,1.38
1947600,0.76
1951200,0.13
1954800,0.43
1958400,0.72
1962000,0.59
1965600,0.65
1969200,1.13
1972800,1.72
1976400,3.13
1980000,4.17
1983600,4.05
1987200,3.71
1990800,3.18
1994400,2.81
1998000,2.28
2001600,2.19
2005200,2.23
2008800,2.28
2012400,2.51
2016000,3.97
2019600,5.81
2023200,6.73
2026800,6.6
2030400,6.41
2034000,6.16
2037600,5.77
2041200,4.97
2044800,2.48
2048400,1.56
2052000,1.35
2055600,1.3
2059200,1.32
2062800,1.33
2066400,1.38
2070000,1.43
2073600,1.44
2077200,1.43
2080800,1.38
2084400,1.33
2088000,1.27
2091600,1.24
2095200,1.24
2098800,1.18
2102400,1.35
2106000,1.35
2109600,1.67
2113200,2.4
2116800,3.09
2120400,3.72
2124000,4.39
2127600,4.83
2131200,3.98
2134800,3.33
2138400,2.77
2142000,2.2
2145600,1.7
2149200,1.67
2152800,1.97
2156400,2.08
2160000,1.93
2163600,1.77
2167200,1.68
2170800,1.63
2174400,1.51
2178000,1.39
2181600,1.37
2185200,1.37
2188800,2.09
2192400,2.64
2196000,3
2199600,3.18
2203200,3.23
2206800,3.2
2210400,3.15
2214000,2.28
2217600,1.32
2221200,1.39
2224800,1.39
2228400,1.39
2232000,1.42
2235600,1.5
2239200,1.61
2242800,1.73
2246400,1.8
2250000,1.8
2253600,1.79
2257200,1.77
2260800,1.67
2264400,1.56
2268000,1.48
2271600,1.39
2275200,1.96
2278800,1.98
2282400,2.26
2286000,2.72
2289600,2.99
2293200,3.32
2296800,3.72
2300400,3.35
2304000,2.02
2307600,1.82
2311200,1.55
2314800,1.36
2318400,1.34
2322000,1.33
2325600,1.38
2329200,1.43
2332800,1.43
2336400,1.39
2340000,1.32
2343600,1.22
2347200,1.03
2350800,0.84
2354400,0.8
2358000,0.81
2361600,0.8
2365200,0.99
2368800,1.39
2372400,1.76
2376000,1.93
2379600,1.96
2383200,1.85
2386800,1.13
2390400,1.04
2394000,1.2
2397600,1.29
2401200,1.35
2404800,1.38
2408400,1.36
2412000,1.29
2415600,1.18
2419200,1.07
2422800,0.99
2426400,1
2430000,1.02
2433600,0.97
2437200,0.89
2440800,0.85
2444400,0.85
2448000,0.77
2451600,0.79
2455200,1.82
2458800,2.94
2462400,3.42
2466000,3.59
2469600,3.54
2473200,1.94
2476800,1.72
2480400,1.84
2484000,1.91
2487600,1.95
2491200,1.98
2494800,2.07
2498400,2.2
2502000,2.25
2505600,2.22
2509200,2.13
2512800,1.97
2516400,1.82
2520000,1.64
2523600,1.49
2527200,1.43
2530800,1.37
2534400,1.65
2538000,2.01
2541600,2.55
2545200,3.23
2548800,3.41
2552400,3.29
2556000,2.9
2559600,1.34
2563200,1.44
2566800,1.51
2570400,1.52
2574000,1.53
2577600,1.56
2581200,1.65
2584800,1.83
2588400,1.97
2592000,2.03
2595600,2.03
2599200,2.02
2602800,1.96
2606400,1.87
2610000,1.8
2613600,1.79
2617200,1.87
2620800,3.14
2624400,3.44
2628000,2.66
2631600,1.94
2635200,1.54
2638800,1.47
2642400,1.54
2646000,1.04
2649600,1.26
2653200,1.71
2656800,2.3
2660400,2.9
2664000,2.95
2667600,2.59
2671200,2.21
2674800,1.88
2678400,1.65
2682000,1.52
2685600,1.41
2689200,1.27
2692800,1.21
2696400,1.16
2700000,1.08
2703600,0.95
2707200,0.94
2710800,1
2714400,0.44
2718000,1.07
2721600,1.69
2725200,1.92
2728800,2.05
2732400,1.24
2736000,1.25
2739600,1.4
2743200,1.46
2746800,1.48
2750400,1.47
2754000,1.43
2757600,1.42
2761200,1.44
2764800,1.46
2768400,1.48
2772000,1.48
2775600,1.51
2779200,1.48
2782800,1.4
2786400,1.29
2790000,1.12
2793600,0.86
2797200,0.8
2800800,1.42
2804400,2.42
2808000,3.23
2811600,3.81
2815200,4.01
2818800,2.58
2822400,1.82
2826000,1.73
2829600,1.73
2833200,1.72
2836800,1.69
2840400,1.68
2844000,1.7
2847600,1.71
2851200,1.63
2854800,1.53
2858400,1.42
2862000,1.22
2865600,1.02
2869200,0.82
2872800,0.76
2876400,1.05
2880000,1.01
2883600,2.07
2887200,3.44
2890800,4.54
2894400,5.21
2898000,5.5
2901600,5.21
2905200,2.87
2908800,2
2912400,1.94
2916000,1.83
2919600,1.76
2923200,1.7
2926800,1.66
2930400,1.68
2934000,1.73
2937600,1.72
2941200,1.65
2944800,1.51
2948400,1.3
2952000,0.91
2955600,0.35
2959200,0.41
2962800,0.95
2966400,0.93
2970000,1.72
2973600,2.98
2977200,5.38
2980800,7.54
2984400,8.5
2988000,8.05
2991600,7.06
2995200,5.99
2998800,6.06
3002400,6.18
3006000,6.04
3009600,5.24
3013200,4.64
3016800,4.14
3020400,3.86
3024000,3.9
3027600,3.92
3031200,3.89
3034800,3.82
3038400,3.34
3042000,2.97
3045600,2.78
3049200,2.68
3052800,3.77
3056400,3.88
3060000,4.79
3063600,5.31
3067200,5.43
3070800,5.35
3074400,4.89
3078000,2.75
3081600,1.66
3085200,1.58
3088800,1.58
3092400,1.61
3096000,1.62
3099600,1.6
3103200,1.62
3106800,1.61
3110400,1.5
3114000,1.28
3117600,1.09
3121200,0.9
3124800,0.73
3128400,0.67
3132000,0.59
3135600,0.56
3139200,0.47
3142800,0.37
3146400,0.46
3150000,1.5
3153600,2.47
3157200,3.13
3160800,1.9
3164400,1.68
3168000,1.82
3171600,2.09
3175200,2.53
3178800,2.73
3182400,3
3186000,3.14
3189600,3.03
3193200,2.81
3196800,2.52
3200400,2.23
3204000,1.96
3207600,1.78
3211200,1.66
3214800,1.57
3218400,1.56
3222000,1.49
3225600,1.4
3229200,2.57
3232800,1.59
3236400,0.77
3240000,0.44
3243600,0.63
3247200,0.66
3250800,0.82
3254400,1.13
3258000,1.1
3261600,1.03
3265200,1.02
3268800,0.99
3272400,0.97
3276000,0.99
3279600,1.12
3283200,1.38
3286800,1.57
3290400,1.81
3294000,2.11
3297600,2.1
3301200,1.87
3304800,1.68
3308400,1.57
3312000,1.93
3315600,2.63
3319200,1.75
3322800,0.96
3326400,0.67
3330000,0.79
3333600,0.92
3337200,0.65
3340800,0.84
3344400,0.84
3348000,0.83
3351600,0.84
3355200,0.83
3358800,0.8
3362400,0.8
3366000,0.72
3369600,0.49
3373200,0.13
3376800,0.32
3380400,0.62
3384000,1.03
3387600,1.37
3391200,1.48
3394800,1.48
3398400,1.92
3402000,3.09
3405600,2.84
3409200,2.6
3412800,2.49
3416400,2.4
3420000,1.98
3423600,1.13
3427200,1.39
3430800,1.6
3434400,1.61
3438000,1.48
3441600,1.38
3445200,1.32
3448800,1.21
3452400,1.06
3456000,1
3459600,1.08
3463200,1.1
3466800,1.1
3470400,1.14
3474000,1.17
3477600,1.08
3481200,0.86
3484800,1.69
3488400,1.89
3492000,1.6
3495600,1.25
3499200,0.97
3502800,0.96
3506400,1.16
3510000,0.77
3513600,0.99
3517200,0.93
3520800,0.74
3524400,0.5
3528000,0.43
3531600,0.39
3535200,0.11
3538800,0.36
3542400,0.71
3546000,0.96
3549600,1.07
3553200,1.09
3556800,1.06
3560400,1.06
3564000,1.02
3567600,1.14
3571200,1.28
3574800,2.76
3578400,1.65
3582000,0.99
3585600,1.17
3589200,0.4
3592800,0.63
3596400,0.86
3600000,1.7
3603600,2.85
3607200,4.69
3610800,5.59
3614400,5.84
3618000,6.82
3621600,7.89
3625200,8.78
3628800,9.06
3632400,9.04
3636000,8.9
3639600,8.76
3643200,8.3
3646800,8.08
3650400,8.17
3654000,8.13
3657600,8.13
3661200,8.25
3664800,8.2
3668400,7.9
3672000,7.67
3675600,7.48
3679200,7.4
3682800,7.18
3686400,6.33
3690000,5.47
3693600,4.35
3697200,3.6
3700800,3.75
3704400,3.85
3708000,3.66
3711600,2.79
3715200,2.46
3718800,2.26
3722400,1.95
3726000,1.4
3729600,0.55
3733200,0.18
3736800,0.41
3740400,0.69
3744000,1.86
3747600,2.97
3751200,3.85
3754800,4.51
3758400,5.04
3762000,5.43
3765600,5.68
3769200,5.71
3772800,4.41
3776400,2.94
3780000,2.35
3783600,2.63
3787200,3.13
3790800,3.39
3794400,3.53
3798000,3.49
3801600,3.15
3805200,2.74
3808800,2.59
3812400,2.53
3816000,2.41
3819600,2.33
3823200,2.46
3826800,3.1
3830400,4.43
3834000,5.88
3837600,6.5
3841200,6.63
3844800,6.71
3848400,6.72
3852000,6.67
3855600,6.19
3859200,4.11
3862800,2.89
3866400,2.88
3870000,3.08
3873600,3.22
3877200,3.28
3880800,3.19
3884400,2.95
3888000,2.72
3891600,2.55
3895200,2.49
3898800,2.47
3902400,2.5
3906000,2.61
3909600,2.75
3913200,3.22
3916800,4.6
3920400,6.45
3924000,8.39
3927600,9.06
3931200,9.15
3934800,8.86
3938400,8.23
3942000,7.28
3945600,5.46
3949200,4.43
3952800,4.11
3956400,3.8
3960000,3.39
3963600,3.24
3967200,3.11
3970800,3.01
3974400,2.68
3978000,2.37
3981600,2.29
3985200,2.23
3988800,2.19
3992400,2.3
3996000,2.79
3999600,3.13
4003200,4.33
4006800,5.53
4010400,5.88
4014000,5.8
4017600,5.68
4021200,5.6
4024800,5.51
4028400,5.16
4032000,3.13
4035600,2.42
4039200,2.64
4042800,3.11
4046400,3.46
4050000,3.75
4053600,3.82
4057200,3.48
4060800,3.11
4064400,2.75
4068000,2.61
4071600,2.44
4075200,2.34
4078800,2.53
4082400,3.04
4086000,4.14
4089600,5.38
4093200,7.37
4096800,8.7
4100400,8.97
4104000,8.85
4107600,8.54
4111200,8.03
4114800,6.98
4118400,4.98
4122000,4.67
4125600,4.92
4129200,5.32
4132800,5.47
4136400,5.68
4140000,6.18
4143600,6.17
4147200,5.72
4150800,4.64
4154400,4.09
4158000,3.25
4161600,3
4165200,2.68
4168800,2.42
4172400,2.28
4176000,3.53
4179600,4.71
4183200,4.88
4186800,4.99
4190400,5.17
4194000,5.37
4197600,5.46
4201200,5.16
4204800,3.11
4208400,1.57
4212000,1.23
4215600,1.09
4219200,0.81
4222800,0.5
4226400,0.57
4230000,0.8
4233600,0.96
4237200,1.03
4240800,1.06
4244400,1.14
4248000,1.14
4251600,1.08
4255200,1.04
4258800,0.98
4262400,1.12
4266000,2.09
4269600,3.8
4273200,4.93
4276800,5.97
4280400,6.75
4284000,6.89
4287600,5.34
4291200,3.24
4294800,3.68
4298400,4.26
4302000,3.58
4305600,2.94
4309200,2.55
4312800,2.31
4316400,2.2
4320000,2.1
4323600,2.06
4327200,2.01
4330800,1.91
4334400,1.83
4338000,1.85
4341600,1.94
4345200,2.1
4348800,3.39
4352400,4.64
4356000,6.49
4359600,7.35
4363200,7.73
4366800,7.74
4370400,7.33
4374000,6.25
4377600,3.39
4381200,2.05
4384800,1.77
4388400,1.82
4392000,1.98
4395600,2.24
4399200,2.38
4402800,2.23
4406400,2.01
4410000,2.06
4413600,2.21
4417200,2.37
4420800,2.26
4424400,2.07
4428000,1.96
4431600,2.04
4435200,3.12
4438800,4.48
4442400,6.54
4446000,7.54
4449600,8.11
4453200,8.07
4456800,7.69
4460400,7.04
4464000,5.25
4467600,3.84
4471200,3.18
4474800,2.67
4478400,2.42
4482000,2.34
4485600,2.61
4489200,2.93
4492800,3.52
4496400,3.16
4500000,2.5
4503600,2.26
4507200,2.22
4510800,2.23
4514400,2.23
4518000,2.99
4521600,4.81
4525200,4.77
4528800,4.32
4532400,4.33
4536000,4.96
4539600,5.79
4543200,6.49
4546800,6.76
4550400,6.03
4554000,4
4557600,2.35
4561200,1.68
4564800,1.48
4568400,1.31
4572000,1.19
4575600,1.07
4579200,0.77
4582800,0.38
4586400,0.14
4590000,0.64
4593600,0.94
4597200,1.1
4600800,1.22
4604400,1.48
4608000,3.32
4611600,4.56
4615200,5.32
4618800,5.5
4622400,5.19
4626000,4.64
4629600,4.13
4633200,3.54
4636800,1.66
4640400,1.63
4644000,1.64
4647600,1.57
4651200,1.48
4654800,1.44
4658400,1.4
4662000,1.35
4665600,1.36
4669200,1.29
4672800,1.2
4676400,1.14
4680000,1.22
4683600,1.3
4687200,1.17
4690800,1.08
4694400,2.05
4698000,3.24
4701600,5.29
4705200,6.21
4708800,6.66
4712400,7.12
4716000,7.11
4719600,6.51
4723200,4.04
4726800,2.78
4730400,2.47
4734000,2.38
4737600,2.44
4741200,2.45
4744800,2.42
4748400,2.45
4752000,2.31
4755600,2.05
4759200,1.85
4762800,1.84
4766400,1.76
4770000,1.7
4773600,1.67
4777200,1.61
4780800,2.41
4784400,2.57
4788000,3.14
4791600,4.04
4795200,4.82
4798800,5.51
4802400,5.96
4806000,5.93
4809600,3.95
4813200,2.14
4816800,1.71
4820400,1.67
4824000,1.81
4827600,2.08
4831200,2.41
4834800,2.51
4838400,2.32
4842000,2.05
4845600,1.8
4849200,1.71
4852800,1.71
4856400,1.78
4860000,1.89
4863600,2.14
4867200,3.81
4870800,4.82
4874400,6.02
4878000,6.42
4881600,6.73
4885200,6.94
4888800,6.93
4892400,6.38
4896000,3.87
4899600,2.48
4903200,2.43
4906800,2.64
4910400,2.83
4914000,2.95
4917600,3.05
4921200,3.04
4924800,2.95
4928400,2.75
4932000,2.55
4935600,2.41
4939200,2.31
4942800,2.36
4946400,2.6
4950000,3.68
4953600,4.73
4957200,5.45
4960800,6.89
4964400,7.72
4968000,8.15
4971600,8.2
4975200,8.01
4978800,7.18
4982400,5.28
4986000,4.71
4989600,5.16
4993200,5.38
4996800,4.99
5000400,4.47
5004000,4.15
5007600,4.24
5011200,3.96
5014800,3.81
5018400,3.7
5022000,3.42
5025600,2.94
5029200,2.52
5032800,2.29
5036400,2.38
5040000,3.38
5043600,2.93
5047200,3.74
5050800,4.81
5054400,5.63
5058000,6.06
5061600,5.86
5065200,4.25
5068800,2.19
5072400,1.92
5076000,1.9
5079600,2
5083200,2.15
5086800,2.29
5090400,2.4
5094000,2.5
5097600,2.52
5101200,2.43
5104800,2.34
5108400,2.25
5112000,2.14
5115600,2.12
5119200,2.2
5122800,2.37
5126400,3.4
5130000,2.84
5133600,3.06
5137200,3.87
5140800,4.62
5144400,4.85
5148000,4.15
5151600,1.92
5155200,1.7
5158800,1.79
5162400,1.96
5166000,2.33
5169600,2.7
5173200,2.82
5176800,2.93
5180400,3.05
5184000,2.99
5187600,2.93
5191200,3.02
5194800,2.8
5198400,2.48
5202000,2.2
5205600,2.2
5209200,2.36
5212800,3.19
5216400,4.77
5220000,5.13
5223600,4.86
5227200,4.98
5230800,5.44
5234400,5.87
5238000,6.06
5241600,5.19
5245200,4.21
5248800,3.41
5252400,2.66
5256000,2.56
5259600,2.48
5263200,2.5
5266800,2.59
5270400,2.69
5274000,2.83
5277600,2.9
5281200,2.79
5284800,2.16
5288400,1.76
5292000,1.45
5295600,1.75
5299200,2.82
5302800,3.06
5306400,2.74
5310000,2.27
5313600,1.9
5317200,1.6
5320800,1.39
5324400,1.32
5328000,1.02
5331600,0.76
5335200,0.8
5338800,0.88
5342400,0.95
5346000,1.02
5349600,1.01
5353200,0.97
5356800,0.87
5360400,0.7
5364000,0.64
5367600,0.82
5371200,0.95
5374800,0.99
5378400,0.87
5382000,0.24
5385600,0.68
5389200,0.85
5392800,1.27
5396400,1.5
5400000,1.57
5403600,1.56
5407200,1.56
5410800,1.36
5414400,0.95
5418000,1.04
5421600,0.92
5425200,0.85
5428800,0.88
5432400,1.1
5436000,1.34
5439600,1.62
5443200,2.07
5446800,2.47
5450400,2.51
5454000,2.36
5457600,2.1
5461200,1.86
5464800,1.72
5468400,1.55
5472000,2.28
5475600,1.81
5479200,2.18
5482800,2.47
5486400,2.58
5490000,2.66
5493600,2.73
5497200,2.24
5500800,1.4
5504400,1.44
5508000,1.52
5511600,1.55
5515200,1.48
5518800,1.39
5522400,1.33
5526000,1.27
5529600,1.17
5533200,1
5536800,0.77
5540400,0.64
5544000,0.61
5547600,0.48
5551200,0.29
5554800,0.17
5558400,0.41
5562000,1.02
5565600,2.14
5569200,2.85
5572800,2.9
5576400,2.77
5580000,2.55
5583600,1.54
5587200,1.17
5590800,1.22
5594400,1.05
5598000,0.72
5601600,0.41
5605200,0.43
5608800,0.57
5612400,0.75
5616000,1.1
5619600,1.29
5623200,1.35
5626800,1.55
5630400,1.69
5634000,1.75
5637600,1.82
5641200,1.79
5644800,2.4
5648400,2.41
5652000,2.01
5655600,2.38
5659200,2.97
5662800,3.38
5666400,3.62
5670000,2.39
5673600,1.91
5677200,1.82
5680800,1.57
5684400,1.32
5688000,1.16
5691600,0.9
5695200,0.78
5698800,0.82
5702400,0.9
5706000,0.96
5709600,0.95
5713200,0.94
5716800,0.93
5720400,0.83
5724000,0.68
5727600,0.4
5731200,0.05
5734800,1.7
5738400,2.9
5742000,3.5
5745600,3.82
5749200,4.01
5752800,3.94
5756400,2.53
5760000,1.63
5763600,1.79
5767200,1.86
5770800,1.82
5774400,1.71
5778000,1.6
5781600,1.63
5785200,1.69
5788800,1.77
5792400,1.93
5796000,2.15
5799600,2.35
5803200,2.38
5806800,2.29
5810400,2.25
5814000,3.09
5817600,3.96
5821200,3.15
5824800,2.35
5828400,1.79
5832000,1.76
5835600,2.12
5839200,2.61
5842800,2.76
5846400,2.15
5850000,2.81
5853600,3.44
5857200,3.34
5860800,3.01
5864400,2.82
5868000,2.88
5871600,2.92
5875200,2.58
5878800,2.5
5882400,2.47
5886000,2.47
5889600,2.29
5893200,2.24
5896800,2.35
5900400,2.82
5904000,2.83
5907600,2.8
5911200,2.97
5914800,2.81
5918400,2.71
5922000,2.49
5925600,1.93
5929200,1.18
5932800,1.34
5936400,1.53
5940000,1.79
5943600,2.24
5947200,2.41
5950800,2.33
5954400,2.18
5958000,1.77
5961600,1.08
5965200,1.22
5968800,1.51
5972400,1.59
5976000,1.5
5979600,1.27
5983200,1.11
5986800,1.11
5990400,2.12
5994000,3.07
5997600,3.64
6001200,3.83
6004800,3.74
6008400,3.49
6012000,3.17
6015600,2.31
6019200,1.12
6022800,1.08
6026400,0.8
6030000,0.55
6033600,0.86
6037200,1.19
6040800,1.33
6044400,1.35
6048000,1.28
6051600,1.21
6055200,1.11
6058800,1
6062400,0.91
6066000,0.97
6069600,1.07
6073200,1.88
6076800,2.15
6080400,2.25
6084000,2.14
6087600,1.98
6091200,1.83
6094800,1.66
6098400,1.27
6102000,0.74
6105600,0.93
6109200,1.33
6112800,1.46
6116400,1.41
6120000,1.35
6123600,1.32
6127200,1.3
6130800,1.29
6134400,1.25
6138000,1.2
6141600,1.16
6145200,1.17
6148800,1.38
6152400,2.18
6156000,2.69
6159600,3.31
6163200,3.35
6166800,3.27
6170400,3.36
6174000,3.59
6177600,3.7
6181200,3.83
6184800,3.97
6188400,2.96
6192000,1.84
6195600,2.09
6199200,2.77
6202800,4.32
6206400,5.74
6210000,6.65
6213600,6.93
6217200,6.98
6220800,7.26
6224400,7.4
6228000,7.38
6231600,7.63
6235200,7.8
6238800,7.9
6242400,7.82
6246000,7.85
6249600,8.16
6253200,8.5
6256800,8.77
6260400,8.92
6264000,8.7
6267600,8.53
6271200,8.28
6274800,7.88
6278400,6.57
6282000,4.79
6285600,4.27
6289200,3.97
6292800,3.7
6296400,3.44
6300000,3.45
6303600,3.43
6307200,3.32
6310800,3.22
6314400,3.01
6318000,2.73
6321600,2.41
6325200,2.26
6328800,2.19
6332400,3.2
6336000,3.39
6339600,3.15
6343200,2.52
6346800,1.8
6350400,1.24
6354000,1
6357600,0.83
6361200,0.63
6364800,0.31
6368400,0.4
6372000,0.51
6375600,0.64
6379200,0.72
6382800,0.7
6386400,0.71
6390000,0.67
6393600,0.57
6397200,0.58
6400800,0.64
6404400,0.7
6408000,0.7
6411600,0.69
6415200,0.7
6418800,0.71
6422400,1.53
6426000,1.98
6429600,2.12
