time,value
403200,226921374.0
406800,204706912.6
410400,244300434.3
414000,212874756.7
417600,223175343.3
421200,216539913.5
424800,237838669.4
428400,240142466.8
432000,240155884.5
435600,243831843.0
439200,204373703.4
442800,233395681.2
446400,225121098.6
450000,216778102.0
453600,229428073.5
457200,217596629.3
460800,210335882.7
464400,213107727.3
468000,204932465.1
471600,207503159.5
475200,216050967.2
478800,229719472.8
482400,207686903.1
486000,203131280.0
489600,200389111.5
493200,238713006.4
496800,234102251.0
500400,206025157.7
504000,235962670.0
507600,208092705.2
511200,206008007.5
514800,234057605.3
518400,207241332.8
522000,202891387.6
525600,206747100.1
529200,200739021.9
532800,209455857.6
536400,203543105.9
540000,201892987.5
543600,215393510.4
547200,225786777.3
550800,219675537.0
554400,249759775.7
558000,221979999.0
561600,207571982.4
565200,238902526.5
568800,237058673.2
572400,204382186.1
576000,223521285.4
579600,214641480.5
583200,220342529.1
586800,221511862.4
590400,243563107.0
594000,235362506.9
597600,200714866.6
601200,201229185.4
604800,248328595.6
608400,241610034.5
612000,222265453.0
615600,249524773.3
619200,239714219.2
622800,224430558.4
626400,206529462.7
630000,210612126.0
633600,241555507.7
637200,216189368.5
640800,236938385.7
644400,207993637.9
648000,236573535.8
651600,202684705.9
655200,235719476.4
658800,206086782.1
662400,249202236.9
666000,229654909.8
669600,213477160.3
673200,221600179.5
676800,246525617.1
680400,225394265.4
684000,203204900.3
687600,232955565.6
691200,222458600.9
694800,207358424.9
698400,238761404.5
702000,226563087.8
705600,204394709.8
709200,245023034.8
712800,243407559.2
716400,202814993.1
720000,232002812.7
723600,244463231.5
727200,217386159.6
730800,233335975.3
734400,222723037.1
738000,222343946.9
741600,200851551.2
745200,243070882.8
748800,246891105.9
752400,223938704.3
756000,228491574.7
759600,249639779.1
763200,220206731.3
766800,210992065.9
770400,243324829.3
774000,234451153.5
777600,208573469.2
781200,200451186.4
784800,208453856.4
788400,210319388.5
792000,245081109.4
795600,235456994.9
799200,206596502.5
802800,221260234.5
806400,233072335.7
810000,216119154.0
813600,229871839.5
817200,210532357.7
820800,209480911.4
824400,210415777.8
828000,235667269.1
831600,212634820.5
835200,213500750.5
838800,224087868.0
842400,211033686.5
846000,217733209.5
849600,231886700.9
853200,237487715.4
856800,224621070.1
860400,230869438.2
864000,215972655.6
867600,215124954.4
871200,207089474.8
874800,242217119.1
878400,214407716.0
882000,245441616.5
885600,205660458.8
889200,230693029.8
892800,214195205.4
896400,225406600.4
900000,226943755.7
903600,202607525.5
907200,221854124.1
910800,210936482.0
914400,245916949.5
918000,234572654.9
921600,205796263.0
925200,217981139.6
928800,215302786.0
932400,215112403.8
936000,228072274.4
939600,239804948.7
943200,223497435.3
946800,239558526.3
950400,220938447.7
954000,236976487.5
957600,217876157.7
961200,247491104.2
964800,237507328.6
968400,200978874.9
972000,237758357.0
975600,245590056.6
979200,217387693.6
982800,203564260.6
986400,242754431.0
990000,204717667.4
993600,227478393.8
997200,245776256.3
1000800,226100578.9
1004400,202598274.2
1008000,222045448.0
1011600,234559461.5
1015200,213068877.0
1018800,244795377.0
1022400,222985621.4
1026000,211600952.1
1029600,209797144.5
1033200,242484692.2
1036800,237080428.0
1040400,233110768.0
1044000,205354420.0
1047600,241808646.0
1051200,222745769.3
1054800,232531497.4
1058400,245221129.3
1062000,205535281.3
1065600,230191475.4
1069200,200819123.3
1072800,204560520.1
1076400,245283582.6
1080000,227380948.9
1083600,232210315.6
1087200,211793845.0
1090800,231028681.8
1094400,203949113.6
1098000,232287555.0
1101600,208814990.3
1105200,230946238.9
1108800,248516207.9
1112400,233459673.4
1116000,216590566.3
1119600,222894350.8
1123200,201247467.3
1126800,226155231.8
1130400,249459597.9
1134000,236168184.8
1137600,219847236.6
1141200,229536490.8
1144800,228658994.6
1148400,225383714.6
1152000,207277319.3
1155600,214547436.5
1159200,225057203.6
1162800,207093492.5
1166400,220319170.1
1170000,229655159.2
1173600,240468997.2
1177200,223529948.0
1180800,233706084.0
1184400,237858977.9
1188000,209104989.5
1191600,230981958.8
1195200,238496353.9
1198800,221054313.1
1202400,221949438.3
1206000,224439010.1
1209600,234018275.7
1213200,217771189.6
1216800,221918657.3
1220400,245438909.0
1224000,241679498.0
1227600,219569190.8
1231200,236698955.0
1234800,214533001.8
1238400,214606832.2
1242000,214839813.9
1245600,201242121.1
1249200,245892090.7
1252800,234301506.1
1256400,211713892.8
1260000,224867632.0
1263600,239529077.5
1267200,219011630.9
1270800,210929170.6
1274400,236133263.9
1278000,238641627.9
1281600,234664132.8
1285200,230983739.7
1288800,238115152.0
1292400,225574014.8
1296000,216470273.3
1299600,200067203.1
1303200,229032202.5
1306800,208591903.4
1310400,209745361.0
1314000,207516075.4
1317600,225270986.3
1321200,200869346.2
1324800,223560397.6
1328400,202303874.7
1332000,222113262.4
1335600,208177959.7
1339200,228604997.8
1342800,240916016.1
1346400,204267099.0
1350000,211641804.7
1353600,212302301.6
1357200,217596710.7
1360800,220454204.5
1364400,205712155.7
1368000,220360738.6
1371600,233796535.4
1375200,227151197.0
1378800,217856480.8
1382400,233079636.5
1386000,233935139.5
1389600,206578009.2
1393200,221980980.6
1396800,246859778.8
1400400,228511193.0
1404000,228881964.6
1407600,238230118.5
1411200,212347583.4
1414800,234692771.3
1418400,214743145.6
1422000,228535026.5
1425600,231740208.3
1429200,219944559.9
1432800,212444184.5
1436400,246766619.0
1440000,222445095.1
1443600,226589200.9
1447200,231741927.5
1450800,233406018.1
1454400,221950659.4
1458000,208649468.2
1461600,234719212.1
1465200,246246310.5
1468800,218530297.2
1472400,231939394.3
1476000,244483954.3
1479600,224147116.7
1483200,231490893.4
1486800,223250874.7
1490400,205458643.0
1494000,205655818.9
1497600,205394615.4
1501200,222286547.9
1504800,246942251.8
1508400,231690698.9
1512000,246483467.4
1515600,203143812.8
1519200,215346945.6
1522800,247488224.8
1526400,200518219.0
1530000,208391385.4
1533600,237763622.4
1537200,241691086.6
1540800,230293021.8
1544400,225895858.4
1548000,247142880.2
1551600,237060319.8
1555200,235053943.4
1558800,237235907.5
1562400,243691288.7
1566000,248206029.8
1569600,249095845.4
1573200,245931641.4
1576800,214174018.3
1580400,202931278.8
1584000,241049727.3
1587600,208976111.8
1591200,201746563.6
1594800,238566335.7
1598400,227026306.0
1602000,216576997.8
1605600,228910830.3
1609200,242725371.1
1612800,232118754.2
1616400,221005176.6
1620000,227295644.3
1623600,209114886.4
1627200,211813711.4
1630800,210270683.3
1634400,212984315.6
1638000,247131620.3
1641600,232078517.9
1645200,241453168.3
1648800,219438109.7
1652400,208420610.9
1656000,237005887.0
1659600,243639792.5
1663200,217776248.8
1666800,208941433.6
1670400,249821180.4
1674000,247956377.9
1677600,207799811.9
1681200,246446783.3
1684800,221228709.3
1688400,211154197.3
1692000,206819754.6
1695600,213008782.7
1699200,227223269.1
1702800,204110419.6
1706400,229906365.7
1710000,201459308.9
1713600,222745444.9
1717200,216624934.2
1720800,247183641.6
1724400,215155091.0
1728000,221411216.8
1731600,233051688.0
1735200,219054400.6
1738800,206808530.6
1742400,204831331.2
1746000,215258082.1
1749600,241194182.5
1753200,231362643.3
1756800,210296638.2
1760400,249009272.9
1764000,221888714.0
1767600,241759788.7
1771200,226959022.4
1774800,201256346.7
1778400,200341214.0
1782000,239304311.9
1785600,222369642.8
1789200,214436872.5
1792800,243159013.2
1796400,232811424.8
1800000,214234681.6
1803600,232228311.2
1807200,213179058.9
1810800,208738933.2
1814400,245994691.5
1818000,215951878.4
1821600,214216726.8
1825200,218188950.4
1828800,224965877.2
1832400,240676214.0
1836000,211740912.4
1839600,201113196.8
1843200,215056070.7
1846800,214903111.8
1850400,241296398.8
1854000,206819772.0
1857600,240729020.3
1861200,243054417.7
1864800,227647091.3
1868400,200926493.4
1872000,225391074.0
1875600,235682256.7
1879200,234887398.7
1882800,244672779.8
1886400,235059248.5
1890000,246864519.0
1893600,200544638.7
1897200,240987020.2
1900800,201713382.7
1904400,225808016.0
1908000,232666516.0
1911600,237706363.1
1915200,213999848.7
1918800,230152553.0
1922400,244439036.6
1926000,232161705.3
1929600,239303167.7
1933200,224557062.1
1936800,220173020.3
1940400,243872004.9
1944000,235409146.3
1947600,241324580.3
1951200,200533520.8
1954800,204777857.1
1958400,227164212.6
1962000,242810872.4
1965600,213217796.7
1969200,238777363.0
1972800,231896037.5
1976400,236252987.8
1980000,244732380.6
1983600,238399350.2
1987200,210342341.9
1990800,202165207.9
1994400,207678177.8
1998000,235915678.2
2001600,206432175.3
2005200,211039446.2
2008800,222677972.1
2012400,223263042.6
2016000,204489312.9
2019600,225336482.3
2023200,203825454.9
2026800,208326234.8
2030400,237385502.0
2034000,216728363.0
2037600,215252701.1
2041200,240943927.6
2044800,249102447.3
2048400,248448500.4
2052000,228831116.8
2055600,211674149.6
2059200,214604922.6
2062800,233688216.6
2066400,228686935.1
2070000,209985112.5
2073600,247909919.9
2077200,216807744.5
2080800,207483205.3
2084400,216419160.9
2088000,205654833.8
2091600,238595723.8
2095200,239628126.0
2098800,229353439.1
2102400,203959581.0
2106000,209645099.5
2109600,238770256.8
2113200,217669571.9
2116800,241947389.2
2120400,206694362.9
2124000,234907397.0
2127600,209517231.4
2131200,219840344.8
2134800,216947366.2
2138400,246134637.8
2142000,241920130.4
2145600,231476202.6
2149200,243274532.5
2152800,210814479.6
2156400,203244954.2
2160000,233900026.7
2163600,226756009.5
2167200,225867461.7
2170800,212785933.4
2174400,242641379.4
2178000,241160053.1
2181600,200828610.5
2185200,223735500.2
2188800,247205928.5
2192400,222931027.1
2196000,242498615.0
2199600,226777619.6
2203200,221705064.1
2206800,201221685.3
2210400,225217989.0
2214000,243824197.8
2217600,245412440.9
2221200,214260174.2
2224800,206635183.1
2228400,200006627.2
2232000,215898035.5
2235600,226505400.0
2239200,241458806.0
2242800,233679176.6
2246400,245650724.9
2250000,237807096.3
2253600,208425621.4
2257200,248200796.9
2260800,217413297.5
2264400,229924378.1
2268000,236569585.3
2271600,243540818.2
2275200,216669971.9
2278800,223152135.6
2282400,208344335.6
2286000,223319464.8
2289600,222818522.8
2293200,206391115.0
2296800,231996518.5
2300400,244824411.4
2304000,221371397.9
2307600,208792301.7
2311200,214744917.3
2314800,202936915.6
2318400,203008644.1
2322000,201332994.6
2325600,227523370.3
2329200,228152535.7
2332800,215229780.7
2336400,237725539.2
2340000,233555159.4
2343600,246991912.7
2347200,224257734.6
2350800,225904392.0
2354400,239460160.7
2358000,228558412.2
2361600,238324742.2
2365200,246008305.0
2368800,210515316.7
2372400,230405709.1
2376000,223286260.2
2379600,230834994.7
2383200,210154606.2
2386800,233880026.2
2390400,200865777.9
2394000,211330375.6
2397600,245723301.9
2401200,238421701.6
2404800,226665632.1
2408400,203419010.8
2412000,209979211.6
2415600,200600881.5
2419200,259231502.3
2422800,255640391.0
2426400,231180453.9
2430000,243364273.7
2433600,239696473.1
2437200,234648790.1
2440800,256219796.5
2444400,240564072.3
2448000,241993958.3
2451600,257333762.3
2455200,241945343.7
2458800,244247993.7
2462400,256823628.6
2466000,250625314.6
2469600,249799778.4
2473200,253242286.6
2476800,254256492.9
2480400,239539058.9
2484000,230286366.0
2487600,257427301.8
2491200,232925779.5
2494800,255929537.0
2498400,258733920.6
2502000,255950421.7
2505600,250216922.6
2509200,246684919.8
2512800,243540631.7
2516400,239898283.2
2520000,232637935.2
2523600,239947295.0
2527200,255438679.1
2530800,232448193.6
2534400,234197468.9
2538000,238618374.1
2541600,254840715.8
2545200,246643764.9
2548800,239611185.5
2552400,253390294.2
2556000,256322612.5
2559600,247124530.5
2563200,246784436.4
2566800,251321087.4
2570400,239963791.7
2574000,258130293.7
2577600,233524110.1
2581200,253826544.3
2584800,239897568.3
2588400,233437311.0
2592000,246485282.1
2595600,249522316.4
2599200,248393424.4
2602800,252556312.8
2606400,234878735.4
2610000,253190350.4
2613600,253143532.9
2617200,255639439.6
2620800,246280862.7
2624400,247830042.4
2628000,237894019.6
2631600,244872397.6
2635200,259742629.6
2638800,234036961.7
2642400,239920199.3
2646000,230453959.3
2649600,254310500.4
2653200,251828041.0
2656800,254030518.5
2660400,242004703.6
2664000,254580562.1
2667600,250765251.9
2671200,257460237.6
2674800,249246053.1
2678400,249838323.9
2682000,230403798.6
2685600,255908159.3
2689200,235644431.7
2692800,237940137.6
2696400,235435299.2
2700000,246191359.3
2703600,245559036.2
2707200,251026009.1
2710800,253537245.2
2714400,237665706.7
2718000,257453668.2
2721600,239827729.7
2725200,235296951.7
2728800,236867164.1
2732400,234186161.0
2736000,247242400.1
2739600,249265529.8
2743200,237470926.8
2746800,247706595.6
2750400,240820588.5
2754000,251587472.9
2757600,240067221.6
2761200,244340554.9
2764800,236715050.7
2768400,242732640.8
2772000,248653864.7
2775600,232738149.6
2779200,234474781.8
2782800,234485906.4
2786400,232663208.8
2790000,250339065.0
2793600,246586004.7
2797200,254176966.5
2800800,242000557.9
2804400,247218375.0
2808000,238149905.4
2811600,248195024.1
2815200,257392743.8
2818800,247154432.6
2822400,259556931.9
2826000,230542360.6
2829600,243825259.0
2833200,245116792.6
2836800,251424843.9
2840400,250717917.7
2844000,259780774.2
2847600,238064111.6
2851200,246533143.4
2854800,231772840.4
2858400,237545326.4
2862000,246145524.0
2865600,244630996.2
2869200,239132296.4
2872800,234227325.7
2876400,240262700.2
2880000,255171162.0
2883600,248899029.0
2887200,237380794.0
2890800,244355421.2
2894400,259793385.0
2898000,251797625.9
2901600,230875129.7
2905200,246581145.4
2908800,249161462.3
2912400,241344520.4
2916000,237652655.0
2919600,246748596.1
2923200,252641729.3
2926800,232892860.1
2930400,242514399.3
2934000,244905242.6
2937600,255753667.3
2941200,247857977.5
2944800,249185283.8
2948400,231751704.0
2952000,244552726.7
2955600,233868024.4
2959200,250182135.5
2962800,253010525.5
2966400,233691647.0
2970000,251544118.7
2973600,250501361.5
2977200,231009920.1
2980800,257899085.7
2984400,245939381.1
2988000,236100949.0
2991600,247106365.3
2995200,250679133.7
2998800,237935590.9
3002400,243023930.3
3006000,253441709.9
3009600,257700496.2
3013200,241821198.4
3016800,241700558.3
3020400,249982518.5
3024000,230745784.2
3027600,259974201.8
3031200,238491602.9
3034800,253034747.6
3038400,231051911.4
3042000,256110783.9
3045600,252288348.8
3049200,233278791.3
3052800,255998502.1
3056400,254645767.1
3060000,230113753.2
3063600,249807898.5
3067200,248970947.9
3070800,236314444.7
3074400,243048399.5
3078000,257993282.0
3081600,243718481.8
3085200,233300858.1
3088800,250396739.7
3092400,259151967.4
3096000,243061319.4
3099600,237138767.7
3103200,256622623.3
3106800,258583135.8
3110400,241749647.8
3114000,252899841.2
3117600,233001582.5
3121200,236715863.6
3124800,233074325.0
3128400,230642629.9
3132000,245507848.2
3135600,237760585.0
3139200,231017090.8
3142800,252490456.4
3146400,246251367.9
3150000,256458446.9
3153600,246841722.0
3157200,259060704.9
3160800,252574254.6
3164400,258478488.3
3168000,252164417.4
3171600,237905750.4
3175200,232624537.1
3178800,250576538.5
3182400,254313946.1
3186000,234524218.6
3189600,239414408.8
3193200,244610852.6
3196800,251108930.7
3200400,247882556.1
3204000,231630534.7
3207600,259134843.2
3211200,247231165.4
3214800,247233290.5
3218400,247314623.2
3222000,248027598.7
3225600,234080490.4
3229200,231047989.9
3232800,242415104.6
3236400,238188479.7
3240000,250689452.8
3243600,259567723.8
3247200,237407461.6
3250800,252990450.5
3254400,249999795.0
3258000,246089493.1
3261600,257015738.5
3265200,250007615.7
3268800,246301543.4
3272400,232678154.5
3276000,230833647.6
3279600,258793783.4
3283200,251967294.0
3286800,256719797.9
3290400,256857592.2
3294000,253829729.5
3297600,246056530.2
3301200,240272022.2
3304800,238423534.7
3308400,244233843.6
3312000,230257389.1
3315600,242744007.3
3319200,251539602.4
3322800,242316080.0
3326400,248137134.7
3330000,247726470.9
3333600,259358182.7
3337200,238279312.7
3340800,231283584.2
3344400,256119600.6
3348000,256635331.1
3351600,241158517.4
3355200,234466218.1
3358800,235079457.2
3362400,234884686.7
3366000,247856618.7
3369600,255543966.1
3373200,231323384.9
3376800,247703330.3
3380400,237433775.7
3384000,236554666.0
3387600,251853349.8
3391200,235492445.0
3394800,233208129.3
3398400,243593226.7
3402000,235811457.9
3405600,241158771.5
3409200,235512817.0
3412800,256603077.3
3416400,236404598.4
3420000,246283243.8
3423600,234958252.2
3427200,243448179.3
3430800,254678244.7
3434400,244176234.0
3438000,256385194.8
3441600,249692338.2
3445200,246437277.3
3448800,245556825.0
3452400,242760728.9
3456000,254363564.5
3459600,249260898.2
3463200,235528178.7
3466800,259931115.2
3470400,244651628.5
3474000,245277064.1
3477600,252925280.0
3481200,250237684.9
3484800,251758749.4
3488400,236667810.1
3492000,241492548.2
3495600,240384896.4
3499200,255255436.9
3502800,259257988.8
3506400,238465227.1
3510000,259267136.5
3513600,248065112.9
3517200,235608347.5
3520800,243899882.3
3524400,233725014.6
3528000,250998951.9
3531600,252752437.9
3535200,244392434.5
3538800,250493628.1
3542400,251541487.5
3546000,236383493.5
3549600,234212607.0
3553200,244420772.3
3556800,259982213.8
3560400,256423927.3
3564000,231167769.5
3567600,258459003.1
3571200,256785813.2
3574800,236369750.9
3578400,259458462.3
3582000,237636409.8
3585600,248805693.1
3589200,245563013.2
3592800,244845231.4
3596400,237398112.5
3600000,231912677.3
3603600,235053305.7
3607200,249946286.6
3610800,251182345.2
3614400,255742106.4
3618000,238094772.6
3621600,230674078.7
3625200,246743909.8
3628800,214197861.9
3632400,203661340.2
3636000,236498877.6
3639600,217318755.1
3643200,232610263.5
3646800,224087872.6
3650400,219129681.9
3654000,216344292.0
3657600,205151995.9
3661200,218520619.0
3664800,218872077.0
3668400,224089916.0
3672000,239780978.1
3675600,234569684.8
3679200,242489504.9
3682800,225614126.3
3686400,242751670.4
3690000,223272077.3
3693600,213242429.9
3697200,231474210.7
3700800,228136705.9
3704400,227057823.4
3708000,219665572.0
3711600,221023118.6
3715200,206856098.9
3718800,214608893.9
3722400,200366160.7
3726000,246635061.2
3729600,230462927.1
3733200,244592284.7
3736800,221041242.0
3740400,220009067.2
3744000,227696705.9
3747600,229812971.9
3751200,225313941.1
3754800,229360481.4
3758400,206641084.3
3762000,238079899.1
3765600,232557174.8
3769200,217554493.4
3772800,215629818.9
3776400,213712526.3
3780000,207476536.9
3783600,216717283.8
3787200,241651702.5
3790800,211678788.1
3794400,203462048.2
3798000,224736358.5
3801600,206107567.1
3805200,220131063.3
3808800,204560710.6
3812400,236027404.0
3816000,217117145.4
3819600,228315244.3
3823200,232725618.6
3826800,232625057.7
3830400,235042835.5
3834000,215055224.3
3837600,204273190.7
3841200,231671785.3
3844800,213321730.8
3848400,244712589.0
3852000,215013448.5
3855600,235752846.3
3859200,216517615.7
3862800,218243663.0
3866400,229617405.6
3870000,245259273.4
3873600,213226441.9
3877200,247491294.0
3880800,236936449.0
3884400,200223057.4
3888000,242536838.0
3891600,234778609.4
3895200,228121606.1
3898800,216885805.7
3902400,216639967.4
3906000,203866139.4
3909600,222915046.6
3913200,232859503.3
3916800,228597692.3
3920400,220105432.2
3924000,246735058.5
3927600,218026711.6
3931200,247385700.4
3934800,201506178.9
3938400,222054833.4
3942000,235035457.5
3945600,235149640.8
3949200,225508327.7
3952800,230612194.3
3956400,237318447.2
3960000,240071780.5
3963600,216836248.9
3967200,228204650.3
3970800,242763303.5
3974400,229457930.2
3978000,225412059.8
3981600,242671525.0
3985200,234189917.1
3988800,205316912.8
3992400,225097841.5
3996000,200958333.3
3999600,222130469.2
4003200,245358771.6
4006800,202233481.2
4010400,247259540.2
4014000,209019018.0
4017600,218495407.3
4021200,210261954.1
4024800,204779292.2
4028400,221637046.7
4032000,213878047.1
4035600,205042910.5
4039200,224946022.7
4042800,211951703.7
4046400,217480066.6
4050000,227913114.5
4053600,227403345.6
4057200,221063696.5
4060800,219274983.3
4064400,219033189.0
4068000,214036418.1
4071600,208995619.2
4075200,206364201.2
4078800,200784511.2
4082400,237654398.5
4086000,225247759.4
4089600,236105512.0
4093200,238055040.3
4096800,213447444.0
4100400,209681099.1
4104000,203207439.5
4107600,221268715.9
4111200,235107349.5
4114800,248866032.3
4118400,227579136.6
4122000,202190338.8
4125600,229107438.5
4129200,213918786.7
4132800,227109712.5
4136400,222166044.7
4140000,205860271.5
4143600,218997061.0
4147200,238241644.3
4150800,245918414.6
4154400,234634952.8
4158000,248531212.2
4161600,206308248.3
4165200,232320694.3
4168800,219342497.8
4172400,228117229.5
4176000,209917529.2
4179600,219696315.8
4183200,217012113.0
4186800,217823888.5
4190400,218651994.5
4194000,205768211.6
4197600,225060487.9
4201200,240845641.0
4204800,217175349.7
4208400,224926809.8
4212000,205901199.1
4215600,228775833.7
4219200,225773212.3
4222800,217763834.0
4226400,243167446.6
4230000,217200749.1
4233600,230745784.2
4237200,259974201.8
4240800,238491602.9
4244400,253034747.6
4248000,231051911.4
4251600,256110783.9
4255200,252288348.8
4258800,233278791.3
4262400,255998502.1
4266000,254645767.1
4269600,230113753.2
4273200,249807898.5
4276800,248970947.9
4280400,236314444.7
4284000,243048399.5
4287600,257993282.0
4291200,243718481.8
4294800,233300858.1
4298400,250396739.7
4302000,259151967.4
4305600,243061319.4
4309200,237138767.7
4312800,256622623.3
4316400,258583135.8
4320000,241749647.8
4323600,252899841.2
4327200,233001582.5
4330800,236715863.6
4334400,233074325.0
4338000,230642629.9
4341600,245507848.2
4345200,237760585.0
4348800,231017090.8
4352400,252490456.4
4356000,246251367.9
4359600,256458446.9
4363200,246841722.0
4366800,259060704.9
4370400,252574254.6
4374000,258478488.3
4377600,252164417.4
4381200,237905750.4
4384800,232624537.1
4388400,250576538.5
4392000,254313946.1
4395600,234524218.6
4399200,239414408.8
4402800,244610852.6
4406400,251108930.7
4410000,247882556.1
4413600,231630534.7
4417200,259134843.2
4420800,247231165.4
4424400,247233290.5
4428000,247314623.2
4431600,248027598.7
4435200,234080490.4
4438800,231047989.9
4442400,242415104.6
4446000,238188479.7
4449600,250689452.8
4453200,259567723.8
4456800,237407461.6
4460400,252990450.5
4464000,249999795.0
4467600,246089493.1
4471200,257015738.5
4474800,250007615.7
4478400,246301543.4
4482000,232678154.5
4485600,230833647.6
4489200,258793783.4
4492800,251967294.0
4496400,256719797.9
4500000,256857592.2
4503600,253829729.5
4507200,246056530.2
4510800,240272022.2
4514400,238423534.7
4518000,244233843.6
4521600,230257389.1
4525200,242744007.3
4528800,251539602.4
4532400,242316080.0
4536000,248137134.7
4539600,247726470.9
4543200,259358182.7
4546800,238279312.7
4550400,231283584.2
4554000,256119600.6
4557600,256635331.1
4561200,241158517.4
4564800,234466218.1
4568400,235079457.2
4572000,234884686.7
4575600,247856618.7
4579200,255543966.1
4582800,231323384.9
4586400,247703330.3
4590000,237433775.7
4593600,236554666.0
4597200,251853349.8
4600800,235492445.0
4604400,233208129.3
4608000,243593226.7
4611600,235811457.9
4615200,241158771.5
4618800,235512817.0
4622400,256603077.3
4626000,236404598.4
4629600,246283243.8
4633200,234958252.2
4636800,243448179.3
4640400,254678244.7
4644000,244176234.0
4647600,256385194.8
4651200,249692338.2
4654800,246437277.3
4658400,245556825.0
4662000,242760728.9
4665600,254363564.5
4669200,249260898.2
4672800,235528178.7
4676400,259931115.2
4680000,244651628.5
4683600,245277064.1
4687200,252925280.0
4690800,250237684.9
4694400,251758749.4
4698000,236667810.1
4701600,241492548.2
4705200,240384896.4
4708800,255255436.9
4712400,259257988.8
4716000,238465227.1
4719600,259267136.5
4723200,248065112.9
4726800,235608347.5
4730400,243899882.3
4734000,233725014.6
4737600,250998951.9
4741200,252752437.9
4744800,244392434.5
4748400,250493628.1
4752000,251541487.5
4755600,236383493.5
4759200,234212607.0
4762800,244420772.3
4766400,259982213.8
4770000,256423927.3
4773600,231167769.5
4777200,258459003.1
4780800,256785813.2
4784400,236369750.9
4788000,259458462.3
4791600,237636409.8
4795200,248805693.1
4798800,245563013.2
4802400,244845231.4
4806000,237398112.5
4809600,231912677.3
4813200,235053305.7
4816800,249946286.6
4820400,251182345.2
4824000,255742106.4
4827600,238094772.6
4831200,230674078.7
4834800,246743909.8
4838400,211849712.4
4842000,229913271.8
4845600,246309907.7
4849200,216720674.4
4852800,222151647.0
4856400,204956902.8
4860000,235757560.3
4863600,236081920.3
4867200,239123547.6
4870800,247102255.0
4874400,202378423.8
4878000,240017519.4
4881600,223339420.3
4885200,213956992.5
4888800,202236054.1
4892400,239377548.4
4896000,244956193.1
4899600,238784195.0
4903200,241872511.8
4906800,217221035.3
4910400,209559630.2
4914000,218921946.2
4917600,212816692.1
4921200,201073162.0
4924800,214663939.2
4928400,212021138.9
4932000,210129450.4
4935600,217411039.0
4939200,226857479.8
4942800,206215713.6
4946400,209636915.5
4950000,224430977.0
4953600,220350520.2
4957200,236745942.2
4960800,214995245.9
4964400,240356807.1
4968000,245683225.9
4971600,238255402.1
4975200,216710584.8
4978800,235966896.7
4982400,201679658.2
4986000,230781194.8
4989600,205609243.3
4993200,202530107.9
4996800,202760512.5
5000400,201310979.8
5004000,247771779.1
5007600,226260690.2
5011200,237812700.8
5014800,229490915.9
5018400,236945281.7
5022000,215970850.0
5025600,242406491.7
5029200,224682341.1
5032800,205741763.9
5036400,240613619.1
5040000,233341458.0
5043600,219089154.2
5047200,235940448.2
5050800,220931394.7
5054400,202796635.5
5058000,229249983.0
5061600,214941386.2
5065200,220478128.9
5068800,229304485.3
5072400,215781078.2
5076000,207367922.4
5079600,249576463.8
5083200,205374662.2
5086800,216712841.7
5090400,201897948.0
5094000,246120329.9
5097600,218657088.4
5101200,249458036.0
5104800,227172801.6
5108400,228165825.8
5112000,209394930.9
5115600,210774781.4
5119200,224265344.8
5122800,210975036.9
5126400,246843627.4
5130000,213881231.8
5133600,247655176.9
