time,value
601200,266.08
604800,263.9
608400,263.26
612000,262.63
615600,262.04
619200,261.55
622800,261.2
626400,261.0
630000,261.27
633600,264.26
637200,267.3
640800,269.11
644400,270.26
648000,271.81
651600,272.41
655200,272.39
658800,271.48
662400,269.02
666000,268.0
669600,267.48
673200,267.13
676800,266.88
680400,266.63
684000,266.41
687600,266.2
691200,265.98
694800,265.91
698400,265.38
702000,264.67
705600,263.72
709200,262.73
712800,261.84
716400,261.39
720000,263.42
723600,265.52
727200,267.67
730800,269.85
734400,272.12
738000,272.83
741600,272.87
745200,272.09
748800,270.8
752400,270.66
756000,270.25
759600,268.6
763200,267.73
766800,267.42
770400,266.81
774000,266.39
777600,266.14
781200,265.74
784800,265.21
788400,263.7
792000,262.39
795600,261.55
799200,260.91
802800,260.8
806400,263.05
810000,265.63
813600,267.56
817200,268.63
820800,269.2
824400,269.14
828000,268.45
831600,267.1
835200,264.64
838800,262.96
842400,261.98
846000,261.21
849600,260.55
853200,259.98
856800,259.41
860400,258.91
864000,258.48
867600,258.09
871200,257.73
874800,257.41
878400,257.23
882000,257.24
885600,257.39
889200,257.82
892800,260.34
896400,263.21
900000,265.75
903600,267.34
907200,268.46
910800,268.99
914400,268.74
918000,267.28
921600,264.58
925200,262.96
928800,262.18
932400,261.71
936000,260.92
939600,259.63
943200,258.8
946800,258.2
950400,257.68
954000,257.23
957600,256.85
961200,256.53
964800,256.29
968400,256.2
972000,256.2
975600,256.51
979200,259.49
982800,262.48
986400,265.0
990000,266.55
993600,267.67
997200,268.29
1000800,268.29
1004400,267.2
1008000,264.02
1011600,262.51
1015200,261.28
1018800,260.18
1022400,259.34
1026000,258.73
1029600,258.26
1033200,257.88
1036800,257.58
1040400,257.34
1044000,257.18
1047600,257.14
1051200,257.05
1054800,256.93
1058400,256.88
1062000,257.41
1065600,260.2
1069200,262.38
1072800,265.14
1076400,267.14
1080000,268.37
1083600,268.95
1087200,268.81
1090800,267.52
1094400,264.09
1098000,262.27
1101600,261.08
1105200,260.49
1108800,260.47
1112400,260.45
1116000,260.03
1119600,259.45
1123200,259.04
1126800,258.82
1130400,258.71
1134000,258.68
1137600,258.82
1141200,258.81
1144800,258.39
1148400,258.05
1152000,259.48
1155600,261.77
1159200,264.77
1162800,266.66
1166400,267.74
1170000,268.4
1173600,268.55
1177200,267.65
1180800,265.48
1184400,264.3
1188000,263.3
1191600,262.43
1195200,261.7
1198800,261.13
1202400,260.83
1206000,260.75
1209600,263.9
1213200,263.26
1216800,262.63
1220400,262.04
1224000,261.55
1227600,261.2
1231200,261.0
1234800,261.27
1238400,264.26
1242000,267.3
1245600,269.11
1249200,270.26
1252800,271.81
1256400,272.41
1260000,272.39
1263600,271.48
1267200,269.02
1270800,268.0
1274400,267.48
1278000,267.13
1281600,266.88
1285200,266.63
1288800,266.41
1292400,266.2
1296000,265.98
1299600,265.91
1303200,265.38
1306800,264.67
1310400,263.72
1314000,262.73
1317600,261.84
1321200,261.39
1324800,263.42
1328400,265.52
1332000,267.67
1335600,269.85
1339200,272.12
1342800,272.83
1346400,272.87
1350000,272.09
1353600,270.8
1357200,270.66
1360800,270.25
1364400,268.6
1368000,267.73
1371600,267.42
1375200,266.81
1378800,266.39
1382400,266.14
1386000,265.74
1389600,265.21
1393200,263.7
1396800,262.39
1400400,261.55
1404000,260.91
1407600,260.8
1411200,263.05
1414800,265.63
1418400,267.56
1422000,268.63
1425600,269.2
1429200,269.14
1432800,268.45
1436400,267.1
1440000,264.64
1443600,262.96
1447200,261.98
1450800,261.21
1454400,260.55
1458000,259.98
1461600,259.41
1465200,258.91
1468800,258.48
1472400,258.09
1476000,257.73
1479600,257.41
1483200,257.23
1486800,257.24
1490400,257.39
1494000,257.82
1497600,260.34
1501200,263.21
1504800,265.75
1508400,267.34
1512000,268.46
1515600,268.99
1519200,268.74
1522800,267.28
1526400,264.58
1530000,262.96
1533600,262.18
1537200,261.71
1540800,260.92
1544400,259.63
1548000,258.8
1551600,258.2
1555200,257.68
1558800,257.23
1562400,256.85
1566000,256.53
1569600,256.29
1573200,256.2
1576800,256.2
1580400,256.51
1584000,259.49
1587600,262.48
1591200,265.0
1594800,266.55
1598400,267.67
1602000,268.29
1605600,268.29
1609200,267.2
1612800,264.02
1616400,262.51
1620000,261.28
1623600,260.18
1627200,259.34
1630800,258.73
1634400,258.26
1638000,257.88
1641600,257.58
1645200,257.34
1648800,257.18
1652400,257.14
1656000,257.05
1659600,256.93
1663200,256.88
1666800,257.41
1670400,260.2
1674000,262.38
1677600,265.14
1681200,267.14
1684800,268.37
1688400,268.95
1692000,268.81
1695600,267.52
1699200,264.09
1702800,262.27
1706400,261.08
1710000,260.49
1713600,260.47
1717200,260.45
1720800,260.03
1724400,259.45
1728000,259.04
1731600,258.82
1735200,258.71
1738800,258.68
1742400,258.82
1746000,258.81
1749600,258.39
1753200,258.05
1756800,259.48
1760400,261.77
1764000,264.77
1767600,266.66
1771200,267.74
1774800,268.4
1778400,268.55
1782000,267.65
1785600,265.48
1789200,264.3
1792800,263.3
1796400,262.43
1800000,261.7
1803600,261.13
1807200,260.83
1810800,260.75
1814400,258.13
1818000,257.43
1821600,256.92
1825200,256.57
1828800,256.32
1832400,256.12
1836000,255.9
1839600,256.23
1843200,258.01
1846800,259.84
1850400,260.52
1854000,260.23
1857600,259.89
1861200,259.72
1864800,259.27
1868400,258.36
1872000,257.31
1875600,256.84
1879200,256.58
1882800,256.44
1886400,256.33
1890000,256.03
1893600,255.36
1897200,254.7
1900800,254.44
1904400,254.39
1908000,254.34
1911600,254.42
1915200,254.75
1918800,255.16
1922400,255.48
1926000,255.71
1929600,257.52
1933200,260.65
1936800,263.29
1940400,264.89
1944000,265.98
1947600,266.57
1951200,266.54
1954800,265.71
1958400,263.7
1962000,262.31
1965600,261.61
1969200,261.11
1972800,260.64
1976400,260.2
1980000,259.87
1983600,259.59
1987200,259.3
1990800,258.98
1994400,258.62
1998000,258.23
2001600,257.95
2005200,257.84
2008800,257.69
2012400,257.86
2016000,260.55
2019600,263.64
2023200,267.73
2026800,271.09
2030400,273.16
2034000,274.12
2037600,273.78
2041200,271.26
2044800,267.05
2048400,265.02
2052000,263.8
2055600,262.98
2059200,262.41
2062800,261.97
2066400,261.58
2070000,261.19
2073600,260.81
2077200,260.44
2080800,260.09
2084400,259.79
2088000,259.53
2091600,259.29
2095200,259.07
2098800,259.16
2102400,261.73
2106000,264.53
2109600,267.73
2113200,269.73
2116800,270.74
2120400,271.0
2124000,270.48
2127600,268.88
2131200,266.3
2134800,264.66
2138400,263.87
2142000,263.56
2145600,263.59
2149200,264.01
2152800,263.87
2156400,263.35
2160000,263.01
2163600,262.52
2167200,262.0
2170800,261.78
2174400,261.43
2178000,261.3
2181600,261.69
2185200,262.11
2188800,263.19
2192400,265.43
2196000,267.45
2199600,268.37
2203200,268.73
2206800,268.71
2210400,268.2
2214000,267.01
2217600,264.51
2221200,262.92
2224800,262.17
2228400,261.7
2232000,261.65
2235600,262.23
2239200,263.06
2242800,263.2
2246400,263.18
2250000,263.27
2253600,263.43
2257200,263.39
2260800,262.83
2264400,262.47
2268000,262.41
2271600,262.59
2275200,264.39
2278800,266.48
2282400,267.57
2286000,268.0
2289600,268.12
2293200,267.91
2296800,267.38
2300400,266.34
2304000,264.1
2307600,262.8
2311200,263.0
2314800,263.12
2318400,262.84
2322000,262.42
2325600,261.88
2329200,261.24
2332800,260.72
2336400,260.48
2340000,260.38
2343600,260.32
2347200,260.26
2350800,260.16
2354400,260.09
2358000,260.38
2361600,263.6
2365200,266.34
2368800,269.52
2372400,272.94
2376000,274.78
2379600,275.7
2383200,275.66
2386800,273.73
2390400,271.73
2394000,270.2
2397600,268.62
2401200,267.33
2404800,266.42
2408400,265.87
2412000,265.31
2415600,264.61
2419200,258.13
2422800,257.43
2426400,256.92
2430000,256.57
2433600,256.32
2437200,256.12
2440800,255.9
2444400,256.23
2448000,258.01
2451600,259.84
2455200,260.52
2458800,260.23
2462400,259.89
2466000,259.72
2469600,259.27
2473200,258.36
2476800,257.31
2480400,256.84
2484000,256.58
2487600,256.44
2491200,256.33
2494800,256.03
2498400,255.36
2502000,254.7
2505600,254.44
2509200,254.39
2512800,254.34
2516400,254.42
2520000,254.75
2523600,255.16
2527200,255.48
2530800,255.71
2534400,257.52
2538000,260.65
2541600,263.29
2545200,264.89
2548800,265.98
2552400,266.57
2556000,266.54
2559600,265.71
2563200,263.7
2566800,262.31
2570400,261.61
2574000,261.11
2577600,260.64
2581200,260.2
2584800,259.87
2588400,259.59
2592000,259.3
2595600,258.98
2599200,258.62
2602800,258.23
2606400,257.95
2610000,257.84
2613600,257.69
2617200,257.86
2620800,260.55
2624400,263.64
2628000,267.73
2631600,271.09
2635200,273.16
2638800,274.12
2642400,273.78
2646000,271.26
2649600,267.05
2653200,265.02
2656800,263.8
2660400,262.98
2664000,262.41
2667600,261.97
2671200,261.58
2674800,261.19
2678400,260.81
2682000,260.44
2685600,260.09
2689200,259.79
2692800,259.53
2696400,259.29
2700000,259.07
2703600,259.16
2707200,261.73
2710800,264.53
2714400,267.73
2718000,269.73
2721600,270.74
2725200,271.0
2728800,270.48
2732400,268.88
2736000,266.3
2739600,264.66
2743200,263.87
2746800,263.56
2750400,263.59
2754000,264.01
2757600,263.87
2761200,263.35
2764800,263.01
2768400,262.52
2772000,262.0
2775600,261.78
2779200,261.43
2782800,261.3
2786400,261.69
2790000,262.11
2793600,263.19
2797200,265.43
2800800,267.45
2804400,268.37
2808000,268.73
2811600,268.71
2815200,268.2
2818800,267.01
2822400,264.51
2826000,262.92
2829600,262.17
2833200,261.7
2836800,261.65
2840400,262.23
2844000,263.06
2847600,263.2
2851200,263.18
2854800,263.27
2858400,263.43
2862000,263.39
2865600,262.83
2869200,262.47
2872800,262.41
2876400,262.59
2880000,264.39
2883600,266.48
2887200,267.57
2890800,268.0
2894400,268.12
2898000,267.91
2901600,267.38
2905200,266.34
2908800,264.1
2912400,262.8
2916000,263.0
2919600,263.12
2923200,262.84
2926800,262.42
2930400,261.88
2934000,261.24
2937600,260.72
2941200,260.48
2944800,260.38
2948400,260.32
2952000,260.26
2955600,260.16
2959200,260.09
2962800,260.38
2966400,263.6
2970000,266.34
2973600,269.52
2977200,272.94
2980800,274.78
2984400,275.7
2988000,275.66
2991600,273.73
2995200,271.73
2998800,270.2
3002400,268.62
3006000,267.33
3009600,266.42
3013200,265.87
3016800,265.31
3020400,264.61
3024000,275.13
3027600,274.57
3031200,274.4
3034800,274.58
3038400,274.36
3042000,274.48
3045600,274.61
3049200,276.61
3052800,279.22
3056400,281.69
3060000,283.51
3063600,284.59
3067200,285.14
3070800,285.28
3074400,284.94
3078000,284.17
3081600,282.45
3085200,279.41
3088800,278.41
3092400,277.68
3096000,277.09
3099600,276.54
3103200,275.95
3106800,275.3
3110400,274.69
3114000,274.2
3117600,273.8
3121200,273.34
3124800,272.92
3128400,274.98
3132000,276.63
3135600,278.21
3139200,279.87
3142800,281.82
3146400,284.63
3150000,286.69
3153600,287.54
3157200,287.77
3160800,287.55
3164400,286.82
3168000,284.24
3171600,281.45
3175200,280.68
3178800,280.07
3182400,279.11
3186000,277.39
3189600,275.47
3193200,274.4
3196800,273.71
3200400,273.2
3204000,272.99
3207600,272.93
3211200,272.86
3214800,272.49
3218400,271.81
3222000,271.06
3225600,271.7
3229200,272.76
3232800,273.76
3236400,274.55
3240000,274.96
3243600,275.03
3247200,274.87
3250800,274.38
3254400,273.32
3258000,271.76
3261600,270.42
3265200,269.02
3268800,268.13
3272400,267.48
3276000,266.93
3279600,266.46
3283200,266.27
3286800,266.11
3290400,266.04
3294000,266.13
3297600,266.48
3301200,266.87
3304800,267.13
3308400,268.77
3312000,272.02
3315600,274.97
3319200,276.77
3322800,277.94
3326400,278.84
3330000,279.39
3333600,279.39
3337200,278.76
3340800,275.09
3344400,272.23
3348000,271.81
3351600,271.09
3355200,270.36
3358800,269.84
3362400,269.58
3366000,269.55
3369600,269.43
3373200,269.18
3376800,269.09
3380400,268.97
3384000,268.88
3387600,268.83
3391200,268.75
3394800,271.02
3398400,274.55
3402000,278.16
3405600,280.37
3409200,281.53
3412800,282.02
3416400,281.55
3420000,280.27
3423600,278.53
3427200,276.77
3430800,275.09
3434400,273.35
3438000,272.15
3441600,271.77
3445200,271.4
3448800,270.8
3452400,269.67
3456000,268.61
3459600,267.91
3463200,267.55
3466800,267.26
3470400,267.08
3474000,267.04
3477600,267.11
3481200,269.37
3484800,272.73
3488400,275.55
3492000,276.78
3495600,277.45
3499200,277.77
3502800,277.37
3506400,276.2
3510000,274.59
3513600,272.26
3517200,269.18
3520800,268.18
3524400,267.33
3528000,266.6
3531600,266.13
3535200,265.84
3538800,265.65
3542400,265.53
3546000,265.45
3549600,265.36
3553200,265.28
3556800,265.29
3560400,265.37
3564000,265.5
3567600,266.81
3571200,268.7
3574800,270.45
3578400,272.05
3582000,273.48
3585600,274.55
3589200,274.92
3592800,274.48
3596400,273.12
3600000,270.17
3603600,268.32
3607200,268.13
3610800,267.45
3614400,266.73
3618000,266.26
3621600,266.14
3625200,266.23
3628800,261.28
3632400,261.08
3636000,260.99
3639600,260.87
3643200,260.56
3646800,260.27
3650400,260.14
3654000,260.95
3657600,263.24
3661200,265.92
3664800,268.37
3668400,270.13
3672000,271.53
3675600,272.34
3679200,272.67
3682800,272.22
3686400,269.88
3690000,269.05
3693600,268.69
3697200,267.74
3700800,266.98
3704400,266.55
3708000,266.2
3711600,265.83
3715200,265.51
3718800,265.16
3722400,264.9
3726000,264.88
3729600,264.86
3733200,264.52
3736800,264.38
3740400,265.48
3744000,268.12
3747600,271.01
3751200,273.63
3754800,275.88
3758400,277.15
3762000,277.53
3765600,277.1
3769200,274.95
3772800,271.37
3776400,270.53
3780000,270.38
3783600,270.11
3787200,269.83
3790800,269.68
3794400,269.04
3798000,268.23
3801600,267.75
3805200,267.59
3808800,267.46
3812400,267.74
3816000,268.28
3819600,268.72
3823200,269.14
3826800,269.85
3830400,271.84
3834000,275.51
3837600,278.66
3841200,279.75
3844800,279.55
3848400,279.22
3852000,278.53
3855600,276.81
3859200,273.55
3862800,272.14
3866400,271.8
3870000,271.54
3873600,271.39
3877200,271.67
3880800,271.53
3884400,271.05
3888000,270.66
3891600,270.37
3895200,270.22
3898800,270.08
3902400,269.72
3906000,268.85
3909600,267.77
3913200,267.48
3916800,268.84
3920400,270.36
3924000,271.67
3927600,272.3
3931200,272.51
3934800,272.39
3938400,271.91
3942000,271.0
3945600,269.09
3949200,268.37
3952800,268.91
3956400,267.95
3960000,266.49
3963600,265.87
3967200,265.53
3970800,265.13
3974400,264.76
3978000,264.39
3981600,264.12
3985200,263.92
3988800,263.78
3992400,263.67
3996000,263.58
3999600,264.44
4003200,267.9
4006800,270.65
4010400,271.3
4014000,271.05
4017600,270.59
4021200,269.97
4024800,269.45
4028400,268.65
4032000,267.09
4035600,265.58
4039200,264.27
4042800,263.14
4046400,262.38
4050000,261.8
4053600,261.38
4057200,260.97
4060800,260.57
4064400,260.21
4068000,259.89
4071600,259.63
4075200,259.43
4078800,259.32
4082400,259.27
4086000,260.06
4089600,262.73
4093200,265.89
4096800,268.3
4100400,269.88
4104000,270.96
4107600,271.35
4111200,271.03
4114800,270.08
4118400,268.25
4122000,266.59
4125600,265.49
4129200,264.66
4132800,264.02
4136400,263.49
4140000,263.06
4143600,262.72
4147200,262.42
4150800,262.14
4154400,261.87
4158000,261.63
4161600,261.45
4165200,261.34
4168800,261.28
4172400,261.95
4176000,264.98
4179600,268.34
4183200,270.98
4186800,272.26
4190400,272.89
4194000,272.8
4197600,272.02
4201200,270.75
4204800,268.77
4208400,267.58
4212000,266.55
4215600,266.05
4219200,265.41
4222800,264.57
4226400,263.88
4230000,263.4
4233600,256.48
4237200,256.05
4240800,255.76
4244400,255.4
4248000,255.16
4251600,255.06
4255200,254.97
4258800,255.16
4262400,257.06
4266000,259.99
4269600,263.41
4273200,266.22
4276800,268.73
4280400,270.16
4284000,270.66
4287600,269.88
4291200,266.66
4294800,265.21
4298400,264.47
4302000,262.97
4305600,261.77
4309200,260.91
4312800,260.11
4316400,259.32
4320000,258.64
4323600,258.05
4327200,257.51
4330800,256.98
4334400,256.64
4338000,256.47
4341600,256.4
4345200,257.28
4348800,260.89
4352400,264.52
4356000,267.98
4359600,269.61
4363200,270.35
4366800,270.06
4370400,269.07
4374000,267.72
4377600,265.2
4381200,263.01
4384800,261.85
4388400,261.03
4392000,260.44
4395600,260.01
4399200,259.54
4402800,258.85
4406400,258.14
4410000,257.61
4413600,257.24
4417200,257.71
4420800,258.05
4424400,258.2
4428000,257.57
4431600,258.14
4435200,261.59
4438800,264.73
4442400,267.08
4446000,267.77
4449600,267.66
4453200,267.14
4456800,266.45
4460400,265.41
4464000,263.7
4467600,262.13
4471200,261.04
4474800,260.08
4478400,259.4
4482000,258.9
4485600,259.34
4489200,257.86
4492800,256.68
4496400,255.72
4500000,254.88
4503600,254.15
4507200,253.54
4510800,253.01
4514400,252.55
4518000,253.0
4521600,254.61
4525200,256.02
4528800,257.23
4532400,258.05
4536000,258.45
4539600,258.43
4543200,257.77
4546800,256.48
4550400,254.85
4554000,254.0
4557600,253.63
4561200,252.8
4564800,251.99
4568400,251.42
4572000,250.94
4575600,250.63
4579200,250.59
4582800,250.48
4586400,250.28
4590000,249.73
4593600,249.09
4597200,248.6
4600800,248.36
4604400,249.37
4608000,252.39
4611600,255.33
4615200,257.66
4618800,259.55
4622400,261.15
4626000,262.19
4629600,262.6
4633200,262.19
4636800,259.31
4640400,257.34
4644000,256.38
4647600,255.59
4651200,255.05
4654800,254.77
4658400,254.57
4662000,254.48
4665600,254.13
4669200,254.14
4672800,254.06
4676400,253.76
4680000,253.24
4683600,252.69
4687200,252.92
4690800,253.58
4694400,255.8
4698000,258.64
4701600,263.27
4705200,266.05
4708800,267.56
4712400,268.0
4716000,267.2
4719600,265.32
4723200,262.66
4726800,260.48
4730400,259.47
4734000,258.74
4737600,258.23
4741200,257.68
4744800,256.99
4748400,256.35
4752000,256.12
4755600,256.41
4759200,256.28
4762800,256.27
4766400,255.8
4770000,255.05
4773600,254.79
4777200,255.72
4780800,259.59
4784400,262.99
4788000,266.03
4791600,267.59
4795200,268.4
4798800,268.52
4802400,267.74
4806000,266.12
4809600,263.59
4813200,261.27
4816800,260.15
4820400,259.28
4824000,258.53
4827600,257.91
4831200,257.34
4834800,256.73
4838400,266.6
4842000,265.68
4845600,264.97
4849200,264.14
4852800,263.38
4856400,262.91
4860000,262.43
4863600,262.02
4867200,261.91
4870800,262.31
4874400,262.76
4878000,262.92
4881600,263.74
4885200,263.73
4888800,263.51
4892400,262.74
4896000,261.52
4899600,260.64
4903200,259.8
4906800,259.29
4910400,259.03
4914000,258.77
4917600,258.57
4921200,258.23
4924800,258.23
4928400,258.28
4932000,258.22
4935600,258.07
4939200,257.65
4942800,257.41
4946400,257.05
4950000,256.79
4953600,258.69
4957200,260.77
4960800,262.46
4964400,263.65
4968000,264.59
4971600,265.09
4975200,264.98
4978800,263.8
4982400,261.39
4986000,259.48
4989600,258.29
4993200,257.57
4996800,257.04
5000400,256.48
5004000,255.98
5007600,255.52
5011200,255.01
5014800,254.48
5018400,254.05
5022000,253.68
5025600,253.38
5029200,253.13
5032800,252.95
5036400,253.55
5040000,256.11
5043600,259.69
5047200,262.67
5050800,264.57
5054400,265.73
5058000,266.09
5061600,265.56
5065200,264.22
5068800,261.88
5072400,260.01
5076000,259.09
5079600,258.55
5083200,258.11
5086800,257.7
5090400,257.26
5094000,256.74
5097600,256.27
5101200,255.86
5104800,255.49
5108400,255.27
5112000,255.52
5115600,256.15
5119200,256.59
5122800,257.33
5126400,259.46
5130000,262.02
5133600,264.37
5137200,265.54
5140800,266.01
5144400,265.77
5148000,265.15
5151600,264.02
5155200,262.44
5158800,261.33
5162400,260.7
5166000,260.2
5169600,259.6
5173200,259.56
5176800,259.77
5180400,259.73
5184000,259.23
5187600,258.44
5191200,257.99
5194800,257.48
5198400,256.92
5202000,256.73
5205600,256.95
5209200,258.05
5212800,260.63
5216400,263.04
5220000,264.98
5223600,266.28
5227200,267.12
5230800,267.34
5234400,266.83
5238000,265.62
5241600,263.18
5245200,261.4
5248800,260.56
5252400,260.05
5256000,259.65
5259600,259.35
5263200,258.95
5266800,258.26
5270400,257.63
5274000,257.02
5277600,256.48
5281200,256.12
5284800,256.08
5288400,256.2
5292000,256.41
5295600,257.37
5299200,259.84
5302800,263.22
5306400,265.8
5310000,267.41
5313600,268.19
5317200,268.07
5320800,267.53
5324400,266.61
5328000,264.73
5331600,263.45
5335200,262.83
5338800,262.41
5342400,262.09
5346000,261.97
5349600,261.95
5353200,261.88
5356800,261.7
5360400,261.13
5364000,260.59
5367600,259.67
5371200,258.99
5374800,258.25
5378400,257.51
5382000,257.61
5385600,260.46
5389200,262.68
5392800,263.76
5396400,264.42
5400000,264.84
5403600,264.73
5407200,263.98
5410800,262.64
5414400,260.53
5418000,258.56
5421600,257.66
5425200,257.66
5428800,258.12
5432400,258.23
5436000,257.82
5439600,257.13
5443200,274.91
5446800,273.87
5450400,272.37
5454000,270.82
5457600,270.14
5461200,270.48
5464800,273.91
5468400,277.64
5472000,281.65
5475600,285.1
5479200,287.52
5482800,288.91
5486400,289.6
5490000,289.69
5493600,289.24
5497200,288.44
5500800,287.65
5504400,285.98
5508000,281.36
5511600,279.91
5515200,280.24
5518800,280.68
5522400,280.88
5526000,279.91
5529600,278.6
5533200,277.34
5536800,275.9
5540400,274.51
5544000,273.65
5547600,273.62
5551200,275.93
5554800,280.13
5558400,285.4
5562000,287.48
5565600,288.2
5569200,289.03
5572800,289.53
5576400,289.75
5580000,289.88
5583600,288.9
5587200,287.76
5590800,286.34
5594400,283.7
5598000,283.09
5601600,284.13
5605200,284.14
5608800,282.43
5612400,279.98
5616000,278.9
5619600,278.52
5623200,278.34
5626800,277.92
5630400,277.26
5634000,277.21
5637600,280.92
5641200,283.75
5644800,288.27
5648400,294.27
5652000,298.47
5655600,300.5
5659200,301.52
5662800,301.8
5666400,301.47
5670000,300.92
5673600,299.95
5677200,297.88
5680800,293.77
5684400,292.19
5688000,291.8
5691600,291.36
5695200,291.17
5698800,290.38
5702400,288.16
5706000,285.83
5709600,284.34
5713200,283.44
5716800,283.02
5720400,283.72
5724000,287.66
5727600,291.08
5731200,293.69
5734800,294.37
5738400,294.57
5742000,295.71
5745600,297.6
5749200,298.23
5752800,298.06
5756400,297.41
5760000,296.37
5763600,293.85
5767200,288.39
5770800,286.42
5774400,285.13
5778000,283.88
5781600,282.65
5785200,281.47
5788800,280.08
5792400,278.79
5796000,277.88
5799600,277.53
5803200,277.82
5806800,278.6
5810400,281.35
5814000,284.63
5817600,288.58
5821200,293.45
5824800,296.38
5828400,298.38
5832000,299.67
5835600,300.37
5839200,300.59
5842800,300.37
5846400,299.57
5850000,296.47
5853600,291.97
5857200,290.18
5860800,289.0
5864400,288.01
5868000,286.9
5871600,285.66
5875200,285.46
5878800,285.13
5882400,284.96
5886000,284.81
5889600,282.82
5893200,281.84
5896800,285.31
5900400,289.16
5904000,292.26
5907600,293.98
5911200,293.78
5914800,292.87
5918400,291.65
5922000,290.95
5925600,289.99
5929200,286.57
5932800,284.79
5936400,283.84
5940000,282.85
5943600,282.45
5947200,282.16
5950800,281.77
5954400,280.66
5958000,278.77
5961600,277.02
5965200,275.89
5968800,275.05
5972400,274.34
5976000,273.81
5979600,274.19
5983200,276.93
5986800,280.16
5990400,282.94
5994000,285.03
5997600,286.39
6001200,287.35
6004800,288.11
6008400,288.38
6012000,288.55
6015600,288.06
6019200,287.09
6022800,286.08
6026400,284.47
6030000,283.7
6033600,282.98
6037200,282.3
6040800,281.69
6044400,280.5
6048000,268.3
6051600,268.19
6055200,268.1
6058800,268.46
6062400,269.21
6066000,269.95
6069600,270.66
6073200,272.07
6076800,274.73
6080400,277.48
6084000,279.38
6087600,280.76
6091200,281.81
6094800,282.63
6098400,283.23
6102000,283.29
6105600,282.29
6109200,277.89
6112800,274.26
6116400,272.48
6120000,270.88
6123600,269.2
6127200,267.79
6130800,266.84
6134400,266.55
6138000,266.45
6141600,266.45
6145200,266.55
6148800,266.8
6152400,267.2
6156000,269.75
6159600,273.34
6163200,277.01
6166800,279.66
6170400,281.28
6174000,282.44
6177600,283.29
6181200,283.74
6184800,283.79
6188400,283.43
6192000,282.6
6195600,279.51
6199200,277.2
6202800,275.91
6206400,274.67
6210000,273.71
6213600,272.98
6217200,272.07
6220800,271.22
6224400,270.65
6228000,270.89
6231600,270.89
6235200,270.72
6238800,270.98
6242400,273.28
6246000,277.78
6249600,282.2
6253200,284.9
6256800,286.32
6260400,287.27
6264000,287.66
6267600,287.45
6271200,286.92
6274800,286.28
6278400,285.38
6282000,281.05
6285600,278.82
6289200,278.67
6292800,277.89
6296400,277.02
6300000,276.24
6303600,275.59
6307200,275.01
6310800,274.49
6314400,273.8
6318000,273.58
6321600,273.94
6325200,274.39
6328800,275.41
6332400,278.46
6336000,282.66
6339600,287.05
6343200,288.96
6346800,290.26
6350400,291.22
6354000,291.8
6357600,291.92
6361200,291.48
6364800,290.02
6368400,284.98
6372000,283.48
6375600,283.26
6379200,282.51
6382800,281.02
6386400,278.95
6390000,277.47
6393600,276.72
6397200,276.36
6400800,276.24
6404400,276.6
6408000,277.15
6411600,277.57
6415200,278.2
