time,value
1123200,260.72
1126800,260.48
1130400,260.38
1134000,260.32
1137600,260.26
1141200,260.16
1144800,260.09
1148400,260.38
1152000,263.6
1155600,266.34
1159200,269.52
1162800,272.94
1166400,274.78
1170000,275.7
1173600,275.66
1177200,273.73
1180800,271.73
1184400,270.2
1188000,268.62
1191600,267.33
1195200,266.42
1198800,265.87
1202400,265.31
1206000,264.61
1209600,261.28
1213200,261.08
1216800,260.99
1220400,260.87
1224000,260.56
1227600,260.27
1231200,260.14
1234800,260.95
1238400,263.24
1242000,265.92
1245600,268.37
1249200,270.13
1252800,271.53
1256400,272.34
1260000,272.67
1263600,272.22
1267200,269.88
1270800,269.05
1274400,268.69
1278000,267.74
1281600,266.98
1285200,266.55
1288800,266.2
1292400,265.83
1296000,265.51
1299600,265.16
1303200,264.9
1306800,264.88
1310400,264.86
1314000,264.52
1317600,264.38
1321200,265.48
1324800,268.12
1328400,271.01
1332000,273.63
1335600,275.88
1339200,277.15
1342800,277.53
1346400,277.1
1350000,274.95
1353600,271.37
1357200,270.53
1360800,270.38
1364400,270.11
1368000,269.83
1371600,269.68
1375200,269.04
1378800,268.23
1382400,267.75
1386000,267.59
1389600,267.46
1393200,267.74
1396800,268.28
1400400,268.72
1404000,269.14
1407600,269.85
1411200,271.84
1414800,275.51
1418400,278.66
1422000,279.75
1425600,279.55
1429200,279.22
1432800,278.53
1436400,276.81
1440000,273.55
1443600,272.14
1447200,271.8
1450800,271.54
1454400,271.39
1458000,271.67
1461600,271.53
1465200,271.05
1468800,270.66
1472400,270.37
1476000,270.22
1479600,270.08
1483200,269.72
1486800,268.85
1490400,267.77
1494000,267.48
1497600,268.84
1501200,270.36
1504800,271.67
1508400,272.3
1512000,272.51
1515600,272.39
1519200,271.91
1522800,271.0
1526400,269.09
1530000,268.37
1533600,268.91
1537200,267.95
1540800,266.49
1544400,265.87
1548000,265.53
1551600,265.13
1555200,264.76
1558800,264.39
1562400,264.12
1566000,263.92
1569600,263.78
1573200,263.67
1576800,263.58
1580400,264.44
1584000,267.9
1587600,270.65
1591200,271.3
1594800,271.05
1598400,270.59
1602000,269.97
1605600,269.45
1609200,268.65
1612800,267.09
1616400,265.58
1620000,264.27
1623600,263.14
1627200,262.38
1630800,261.8
1634400,261.38
1638000,260.97
1641600,260.57
1645200,260.21
1648800,259.89
1652400,259.63
1656000,259.43
1659600,259.32
1663200,259.27
1666800,260.06
1670400,262.73
1674000,265.89
1677600,268.3
1681200,269.88
1684800,270.96
1688400,271.35
1692000,271.03
1695600,270.08
1699200,268.25
1702800,266.59
1706400,265.49
1710000,264.66
1713600,264.02
1717200,263.49
1720800,263.06
1724400,262.72
1728000,262.42
1731600,262.14
1735200,261.87
1738800,261.63
1742400,261.45
1746000,261.34
1749600,261.28
1753200,261.95
1756800,264.98
1760400,268.34
1764000,270.98
1767600,272.26
1771200,272.89
1774800,272.8
1778400,272.02
1782000,270.75
1785600,268.77
1789200,267.58
1792800,266.55
1796400,266.05
1800000,265.41
1803600,264.57
1807200,263.88
1810800,263.4
1814400,265.32
1818000,264.96
1821600,264.84
1825200,264.76
1828800,265.3
1832400,265.37
1836000,265.51
1839600,265.76
1843200,267.52
1846800,269.59
1850400,272.34
1854000,274.32
1857600,274.82
1861200,273.41
1864800,270.8
1868400,268.78
1872000,266.74
1875600,265.34
1879200,264.35
1882800,263.46
1886400,262.55
1890000,261.77
1893600,261.04
1897200,260.29
1900800,259.59
1904400,258.95
1908000,258.38
1911600,257.92
1915200,257.61
1918800,257.44
1922400,257.32
1926000,257.62
1929600,260.54
1933200,263.25
1936800,265.35
1940400,266.78
1944000,267.78
1947600,268.34
1951200,268.48
1954800,267.89
1958400,265.03
1962000,263.29
1965600,262.21
1969200,261.42
1972800,260.96
1976400,260.8
1980000,260.59
1983600,260.27
1987200,259.81
1990800,259.47
1994400,259.09
1998000,258.73
2001600,258.78
2005200,259.16
2008800,259.28
2012400,259.61
2016000,260.36
2019600,261.7
2023200,263.53
2026800,265.7
2030400,267.71
2034000,268.42
2037600,267.8
2041200,266.63
2044800,265.48
2048400,264.8
2052000,264.25
2055600,263.62
2059200,263.01
2062800,262.46
2066400,261.88
2070000,261.28
2073600,260.7
2077200,260.2
2080800,259.66
2084400,259.13
2088000,258.76
2091600,258.61
2095200,258.47
2098800,258.75
2102400,260.91
2106000,263.25
2109600,265.18
2113200,266.54
2116800,267.13
2120400,266.89
2124000,266.59
2127600,265.82
2131200,264.38
2134800,263.23
2138400,262.45
2142000,261.7
2145600,261.13
2149200,260.68
2152800,260.17
2156400,259.19
2160000,258.35
2163600,257.62
2167200,257.13
2170800,256.56
2174400,256.03
2178000,255.59
2181600,255.15
2185200,255.14
2188800,257.77
2192400,260.27
2196000,262.34
2199600,263.98
2203200,265.21
2206800,265.74
2210400,265.56
2214000,264.55
2217600,261.73
2221200,260.38
2224800,259.61
2228400,259.09
2232000,258.95
2235600,259.09
2239200,259.39
2242800,259.28
2246400,258.84
2250000,258.65
2253600,258.41
2257200,258.24
2260800,258.24
2264400,258.7
2268000,259.13
2271600,260.01
2275200,262.81
2278800,266.07
2282400,269.02
2286000,270.58
2289600,271.26
2293200,271.02
2296800,270.19
2300400,268.91
2304000,266.53
2307600,264.95
2311200,264.23
2314800,263.74
2318400,263.29
2322000,262.95
2325600,262.39
2329200,261.72
2332800,261.52
2336400,261.38
2340000,261.3
2343600,261.19
2347200,261.02
2350800,260.8
2354400,260.54
2358000,260.41
2361600,261.23
2365200,262.43
2368800,263.55
2372400,264.48
2376000,265.24
2379600,265.7
2383200,265.74
2386800,265.34
2390400,264.41
2394000,263.35
2397600,262.66
2401200,261.72
2404800,260.64
2408400,259.96
2412000,259.6
2415600,259.12
2419200,261.28
2422800,261.08
2426400,260.99
2430000,260.87
2433600,260.56
2437200,260.27
2440800,260.14
2444400,260.95
2448000,263.24
2451600,265.92
2455200,268.37
2458800,270.13
2462400,271.53
2466000,272.34
2469600,272.67
2473200,272.22
2476800,269.88
2480400,269.05
2484000,268.69
2487600,267.74
2491200,266.98
2494800,266.55
2498400,266.2
2502000,265.83
2505600,265.51
2509200,265.16
2512800,264.9
2516400,264.88
2520000,264.86
2523600,264.52
2527200,264.38
2530800,265.48
2534400,268.12
2538000,271.01
2541600,273.63
2545200,275.88
2548800,277.15
2552400,277.53
2556000,277.1
2559600,274.95
2563200,271.37
2566800,270.53
2570400,270.38
2574000,270.11
2577600,269.83
2581200,269.68
2584800,269.04
2588400,268.23
2592000,267.75
2595600,267.59
2599200,267.46
2602800,267.74
2606400,268.28
2610000,268.72
2613600,269.14
2617200,269.85
2620800,271.84
2624400,275.51
2628000,278.66
2631600,279.75
2635200,279.55
2638800,279.22
2642400,278.53
2646000,276.81
2649600,273.55
2653200,272.14
2656800,271.8
2660400,271.54
2664000,271.39
2667600,271.67
2671200,271.53
2674800,271.05
2678400,270.66
2682000,270.37
2685600,270.22
2689200,270.08
2692800,269.72
2696400,268.85
2700000,267.77
2703600,267.48
2707200,268.84
2710800,270.36
2714400,271.67
2718000,272.3
2721600,272.51
2725200,272.39
2728800,271.91
2732400,271.0
2736000,269.09
2739600,268.37
2743200,268.91
2746800,267.95
2750400,266.49
2754000,265.87
2757600,265.53
2761200,265.13
2764800,264.76
2768400,264.39
2772000,264.12
2775600,263.92
2779200,263.78
2782800,263.67
2786400,263.58
2790000,264.44
2793600,267.9
2797200,270.65
2800800,271.3
2804400,271.05
2808000,270.59
2811600,269.97
2815200,269.45
2818800,268.65
2822400,267.09
2826000,265.58
2829600,264.27
2833200,263.14
2836800,262.38
2840400,261.8
2844000,261.38
2847600,260.97
2851200,260.57
2854800,260.21
2858400,259.89
2862000,259.63
2865600,259.43
2869200,259.32
2872800,259.27
2876400,260.06
2880000,262.73
2883600,265.89
2887200,268.3
2890800,269.88
2894400,270.96
2898000,271.35
2901600,271.03
2905200,270.08
2908800,268.25
2912400,266.59
2916000,265.49
2919600,264.66
2923200,264.02
2926800,263.49
2930400,263.06
2934000,262.72
2937600,262.42
2941200,262.14
2944800,261.87
2948400,261.63
2952000,261.45
2955600,261.34
2959200,261.28
2962800,261.95
2966400,264.98
2970000,268.34
2973600,270.98
2977200,272.26
2980800,272.89
2984400,272.8
2988000,272.02
2991600,270.75
2995200,268.77
2998800,267.58
3002400,266.55
3006000,266.05
3009600,265.41
3013200,264.57
3016800,263.88
3020400,263.4
3024000,266.46
3027600,266.79
3031200,267.1
3034800,267.21
3038400,267.33
3042000,267.38
3045600,267.45
3049200,267.73
3052800,268.37
3056400,269.08
3060000,269.66
3063600,270.41
3067200,271.02
3070800,271.41
3074400,271.56
3078000,271.3
3081600,270.13
3085200,268.19
3088800,267.88
3092400,267.77
3096000,267.96
3099600,268.39
3103200,268.56
3106800,268.51
3110400,268.28
3114000,267.63
3117600,266.66
3121200,265.68
3124800,265.1
3128400,264.94
3132000,264.84
3135600,265.38
3139200,267.17
3142800,269.07
3146400,270.73
3150000,272.12
3153600,273.25
3157200,273.84
3160800,273.66
3164400,272.52
3168000,269.61
3171600,267.48
3175200,267.11
3178800,266.98
3182400,267.03
3186000,267.21
3189600,267.36
3193200,267.29
3196800,267.02
3200400,266.75
3204000,266.61
3207600,266.37
3211200,265.84
3214800,265.31
3218400,264.93
3222000,266.34
3225600,269.52
3229200,272.42
3232800,274.41
3236400,275.63
3240000,276.37
3243600,276.64
3247200,276.45
3250800,275.42
3254400,271.98
3258000,270.44
3261600,270.5
3265200,271.09
3268800,271.41
3272400,271.62
3276000,271.84
3279600,272.03
3283200,272.05
3286800,271.73
3290400,271.26
3294000,270.92
3297600,270.77
3301200,270.66
3304800,270.51
3308400,270.91
3312000,271.87
3315600,273.55
3319200,275.13
3322800,276.34
3326400,277.2
3330000,277.63
3333600,277.5
3337200,276.13
3340800,273.11
3344400,271.8
3348000,271.34
3351600,271.02
3355200,270.91
3358800,271.12
3362400,271.36
3366000,271.52
3369600,271.55
3373200,271.44
3376800,271.24
3380400,271.02
3384000,270.83
3387600,270.77
3391200,270.68
3394800,270.94
3398400,272.82
3402000,275.41
3405600,277.48
3409200,278.94
3412800,279.99
3416400,280.71
3420000,280.7
3423600,277.8
3427200,273.81
3430800,272.22
3434400,271.64
3438000,271.36
3441600,272.25
3445200,272.67
3448800,272.88
3452400,272.95
3456000,272.94
3459600,272.73
3463200,272.46
3466800,272.26
3470400,272.09
3474000,271.98
3477600,271.94
3481200,272.27
3484800,273.49
3488400,275.13
3492000,276.2
3495600,276.13
3499200,275.63
3502800,275.16
3506400,274.65
3510000,273.88
3513600,272.62
3517200,271.72
3520800,271.65
3524400,271.66
3528000,271.39
3531600,270.68
3535200,269.99
3538800,269.34
3542400,268.84
3546000,268.41
3549600,268.15
3553200,268.07
3556800,267.92
3560400,267.49
3564000,267.23
3567600,267.77
3571200,270.32
3574800,273.91
3578400,276.42
3582000,277.83
3585600,278.4
3589200,278.39
3592800,277.91
3596400,276.72
3600000,272.92
3603600,271.04
3607200,270.66
3610800,270.43
3614400,270.31
3618000,270.26
3621600,270.16
3625200,270.07
3628800,261.28
3632400,261.08
3636000,260.99
3639600,260.87
3643200,260.56
3646800,260.27
3650400,260.14
3654000,260.95
3657600,263.24
3661200,265.92
3664800,268.37
3668400,270.13
3672000,271.53
3675600,272.34
3679200,272.67
3682800,272.22
3686400,269.88
3690000,269.05
3693600,268.69
3697200,267.74
3700800,266.98
3704400,266.55
3708000,266.2
3711600,265.83
3715200,265.51
3718800,265.16
3722400,264.9
3726000,264.88
3729600,264.86
3733200,264.52
3736800,264.38
3740400,265.48
3744000,268.12
3747600,271.01
3751200,273.63
3754800,275.88
3758400,277.15
3762000,277.53
3765600,277.1
3769200,274.95
3772800,271.37
3776400,270.53
3780000,270.38
3783600,270.11
3787200,269.83
3790800,269.68
3794400,269.04
3798000,268.23
3801600,267.75
3805200,267.59
3808800,267.46
3812400,267.74
3816000,268.28
3819600,268.72
3823200,269.14
3826800,269.85
3830400,271.84
3834000,275.51
3837600,278.66
3841200,279.75
3844800,279.55
3848400,279.22
3852000,278.53
3855600,276.81
3859200,273.55
3862800,272.14
3866400,271.8
3870000,271.54
3873600,271.39
3877200,271.67
3880800,271.53
3884400,271.05
3888000,270.66
3891600,270.37
3895200,270.22
3898800,270.08
3902400,269.72
3906000,268.85
3909600,267.77
3913200,267.48
3916800,268.84
3920400,270.36
3924000,271.67
3927600,272.3
3931200,272.51
3934800,272.39
3938400,271.91
3942000,271.0
3945600,269.09
3949200,268.37
3952800,268.91
3956400,267.95
3960000,266.49
3963600,265.87
3967200,265.53
3970800,265.13
3974400,264.76
3978000,264.39
3981600,264.12
3985200,263.92
3988800,263.78
3992400,263.67
3996000,263.58
3999600,264.44
4003200,267.9
4006800,270.65
4010400,271.3
4014000,271.05
4017600,270.59
4021200,269.97
4024800,269.45
4028400,268.65
4032000,267.09
4035600,265.58
4039200,264.27
4042800,263.14
4046400,262.38
4050000,261.8
4053600,261.38
4057200,260.97
4060800,260.57
4064400,260.21
4068000,259.89
4071600,259.63
4075200,259.43
4078800,259.32
4082400,259.27
4086000,260.06
4089600,262.73
4093200,265.89
4096800,268.3
4100400,269.88
4104000,270.96
4107600,271.35
4111200,271.03
4114800,270.08
4118400,268.25
4122000,266.59
4125600,265.49
4129200,264.66
4132800,264.02
4136400,263.49
4140000,263.06
4143600,262.72
4147200,262.42
4150800,262.14
4154400,261.87
4158000,261.63
4161600,261.45
4165200,261.34
4168800,261.28
4172400,261.95
4176000,264.98
4179600,268.34
4183200,270.98
4186800,272.26
4190400,272.89
4194000,272.8
4197600,272.02
4201200,270.75
4204800,268.77
4208400,267.58
4212000,266.55
4215600,266.05
4219200,265.41
4222800,264.57
4226400,263.88
4230000,263.4
4233600,265.32
4237200,264.96
4240800,264.84
4244400,264.76
4248000,265.3
4251600,265.37
4255200,265.51
4258800,265.76
4262400,267.52
4266000,269.59
4269600,272.34
4273200,274.32
4276800,274.82
4280400,273.41
4284000,270.8
4287600,268.78
4291200,266.74
4294800,265.34
4298400,264.35
4302000,263.46
4305600,262.55
4309200,261.77
4312800,261.04
4316400,260.29
4320000,259.59
4323600,258.95
4327200,258.38
4330800,257.92
4334400,257.61
4338000,257.44
4341600,257.32
4345200,257.62
4348800,260.54
4352400,263.25
4356000,265.35
4359600,266.78
4363200,267.78
4366800,268.34
4370400,268.48
4374000,267.89
4377600,265.03
4381200,263.29
4384800,262.21
4388400,261.42
4392000,260.96
4395600,260.8
4399200,260.59
4402800,260.27
4406400,259.81
4410000,259.47
4413600,259.09
4417200,258.73
4420800,258.78
4424400,259.16
4428000,259.28
4431600,259.61
4435200,260.36
4438800,261.7
4442400,263.53
4446000,265.7
4449600,267.71
4453200,268.42
4456800,267.8
4460400,266.63
4464000,265.48
4467600,264.8
4471200,264.25
4474800,263.62
4478400,263.01
4482000,262.46
4485600,261.88
4489200,261.28
4492800,260.7
4496400,260.2
4500000,259.66
4503600,259.13
4507200,258.76
4510800,258.61
4514400,258.47
4518000,258.75
4521600,260.91
4525200,263.25
4528800,265.18
4532400,266.54
4536000,267.13
4539600,266.89
4543200,266.59
4546800,265.82
4550400,264.38
4554000,263.23
4557600,262.45
4561200,261.7
4564800,261.13
4568400,260.68
4572000,260.17
4575600,259.19
4579200,258.35
4582800,257.62
4586400,257.13
4590000,256.56
4593600,256.03
4597200,255.59
4600800,255.15
4604400,255.14
4608000,257.77
4611600,260.27
4615200,262.34
4618800,263.98
4622400,265.21
4626000,265.74
4629600,265.56
4633200,264.55
4636800,261.73
4640400,260.38
4644000,259.61
4647600,259.09
4651200,258.95
4654800,259.09
4658400,259.39
4662000,259.28
4665600,258.84
4669200,258.65
4672800,258.41
4676400,258.24
4680000,258.24
4683600,258.7
4687200,259.13
4690800,260.01
4694400,262.81
4698000,266.07
4701600,269.02
4705200,270.58
4708800,271.26
4712400,271.02
4716000,270.19
4719600,268.91
4723200,266.53
4726800,264.95
4730400,264.23
4734000,263.74
4737600,263.29
4741200,262.95
4744800,262.39
4748400,261.72
4752000,261.52
4755600,261.38
4759200,261.3
4762800,261.19
4766400,261.02
4770000,260.8
4773600,260.54
4777200,260.41
4780800,261.23
4784400,262.43
4788000,263.55
4791600,264.48
4795200,265.24
4798800,265.7
4802400,265.74
4806000,265.34
4809600,264.41
4813200,263.35
4816800,262.66
4820400,261.72
4824000,260.64
4827600,259.96
4831200,259.6
4834800,259.12
4838400,266.46
4842000,266.79
4845600,267.1
4849200,267.21
4852800,267.33
4856400,267.38
4860000,267.45
4863600,267.73
4867200,268.37
4870800,269.08
4874400,269.66
4878000,270.41
4881600,271.02
4885200,271.41
4888800,271.56
4892400,271.3
4896000,270.13
4899600,268.19
4903200,267.88
4906800,267.77
4910400,267.96
4914000,268.39
4917600,268.56
4921200,268.51
4924800,268.28
4928400,267.63
4932000,266.66
4935600,265.68
4939200,265.1
4942800,264.94
4946400,264.84
4950000,265.38
4953600,267.17
4957200,269.07
4960800,270.73
4964400,272.12
4968000,273.25
4971600,273.84
4975200,273.66
4978800,272.52
4982400,269.61
4986000,267.48
4989600,267.11
4993200,266.98
4996800,267.03
5000400,267.21
5004000,267.36
5007600,267.29
5011200,267.02
5014800,266.75
5018400,266.61
5022000,266.37
5025600,265.84
5029200,265.31
5032800,264.93
5036400,266.34
5040000,269.52
5043600,272.42
5047200,274.41
5050800,275.63
5054400,276.37
5058000,276.64
5061600,276.45
5065200,275.42
5068800,271.98
5072400,270.44
5076000,270.5
5079600,271.09
5083200,271.41
5086800,271.62
5090400,271.84
5094000,272.03
5097600,272.05
5101200,271.73
5104800,271.26
5108400,270.92
5112000,270.77
5115600,270.66
5119200,270.51
5122800,270.91
5126400,271.87
5130000,273.55
5133600,275.13
5137200,276.34
5140800,277.2
5144400,277.63
5148000,277.5
5151600,276.13
5155200,273.11
5158800,271.8
5162400,271.34
5166000,271.02
5169600,270.91
5173200,271.12
5176800,271.36
5180400,271.52
5184000,271.55
5187600,271.44
5191200,271.24
5194800,271.02
5198400,270.83
5202000,270.77
5205600,270.68
5209200,270.94
5212800,272.82
5216400,275.41
5220000,277.48
5223600,278.94
5227200,279.99
5230800,280.71
5234400,280.7
5238000,277.8
5241600,273.81
5245200,272.22
5248800,271.64
5252400,271.36
5256000,272.25
5259600,272.67
5263200,272.88
5266800,272.95
5270400,272.94
5274000,272.73
5277600,272.46
5281200,272.26
5284800,272.09
5288400,271.98
5292000,271.94
5295600,272.27
5299200,273.49
5302800,275.13
5306400,276.2
5310000,276.13
5313600,275.63
5317200,275.16
5320800,274.65
5324400,273.88
5328000,272.62
5331600,271.72
5335200,271.65
5338800,271.66
5342400,271.39
5346000,270.68
5349600,269.99
5353200,269.34
5356800,268.84
5360400,268.41
5364000,268.15
5367600,268.07
5371200,267.92
5374800,267.49
5378400,267.23
5382000,267.77
5385600,270.32
5389200,273.91
5392800,276.42
5396400,277.83
5400000,278.4
5403600,278.39
5407200,277.91
5410800,276.72
5414400,272.92
5418000,271.04
5421600,270.66
5425200,270.43
5428800,270.31
5432400,270.26
5436000,270.16
5439600,270.07
5443200,271.1
5446800,270.64
5450400,270.34
5454000,270.22
5457600,270.11
5461200,269.98
5464800,270.52
5468400,274.24
5472000,277.3
5475600,281.83
5479200,283.96
5482800,285.05
5486400,285.66
5490000,285.79
5493600,285.4
5497200,284.41
5500800,280.37
5504400,275.53
5508000,274.73
5511600,274.86
5515200,275.02
5518800,274.71
5522400,273.93
5526000,272.95
5529600,272.2
5533200,271.8
5536800,271.75
5540400,272.01
5544000,272.55
5547600,273.18
5551200,273.79
5554800,275.51
5558400,277.52
5562000,281.27
5565600,284.52
5569200,286.23
5572800,287.51
5576400,288.34
5580000,288.58
5583600,287.91
5587200,283.39
5590800,279.3
5594400,277.22
5598000,275.7
5601600,274.52
5605200,273.66
5608800,272.95
5612400,272.43
5616000,272.05
5619600,271.7
5623200,271.41
5626800,271.23
5630400,271.07
5634000,271.38
5637600,272.34
5641200,275.59
5644800,278.7
5648400,283.53
5652000,287.48
5655600,288.97
5659200,289.71
5662800,289.65
5666400,288.78
5670000,287.27
5673600,283.81
5677200,278.02
5680800,276.16
5684400,275.19
5688000,274.48
5691600,273.98
5695200,273.62
5698800,273.06
5702400,272.68
5706000,272.6
5709600,272.31
5713200,272.04
5716800,271.81
5720400,271.66
5724000,272.48
5727600,277.08
5731200,280.63
5734800,285.61
5738400,288.28
5742000,289.42
5745600,290.01
5749200,289.97
5752800,289.55
5756400,288.69
5760000,285.39
5763600,280.06
5767200,278.25
5770800,277.11
5774400,276.16
5778000,275.43
5781600,274.83
5785200,274.06
5788800,273.32
5792400,272.73
5796000,272.49
5799600,272.38
5803200,272.3
5806800,272.19
5810400,272.9
5814000,277.31
5817600,280.45
5821200,284.78
5824800,288.45
5828400,289.88
5832000,289.47
5835600,288.26
5839200,287.37
5842800,286.53
5846400,285.0
5850000,280.18
5853600,278.12
5857200,276.79
5860800,275.55
5864400,274.73
5868000,274.69
5871600,275.13
5875200,275.66
5878800,275.7
5882400,274.92
5886000,273.66
5889600,272.26
5893200,272.18
5896800,273.06
5900400,277.01
5904000,280.95
5907600,285.78
5911200,288.09
5914800,288.88
5918400,289.29
5922000,289.71
5925600,289.79
5929200,289.13
5932800,286.48
5936400,280.53
5940000,278.79
5943600,278.52
5947200,278.25
5950800,277.98
5954400,277.45
5958000,276.6
5961600,275.93
5965200,275.38
5968800,274.85
5972400,274.29
5976000,273.91
5979600,273.77
5983200,274.52
5986800,278.48
5990400,281.82
5994000,287.3
5997600,291.68
6001200,293.66
6004800,294.65
6008400,295.02
6012000,294.8
6015600,293.98
6019200,290.64
6022800,284.7
6026400,282.23
6030000,280.75
6033600,279.53
6037200,278.77
6040800,278.45
6044400,278.23
6048000,271.04
6051600,270.34
6055200,269.41
6058800,268.85
6062400,268.21
6066000,268.42
6069600,269.41
6073200,271.38
6076800,273.58
6080400,275.75
6084000,277.52
6087600,278.92
6091200,279.92
6094800,280.51
6098400,280.59
6102000,280.03
6105600,278.91
6109200,275.19
6112800,272.45
6116400,271.59
6120000,270.47
6123600,269.38
6127200,268.32
6130800,267.65
6134400,267.34
6138000,267.16
6141600,267.02
6145200,266.83
6148800,266.73
6152400,266.73
6156000,268.46
6159600,271.16
6163200,275.04
6166800,277.95
6170400,279.59
6174000,280.94
6177600,282.09
6181200,282.89
6184800,283.28
6188400,283.13
6192000,282.29
6195600,279.92
6199200,277.86
6202800,276.35
6206400,275.21
6210000,274.3
6213600,273.53
6217200,272.99
6220800,272.48
6224400,271.8
6228000,270.94
6231600,270.22
6235200,269.94
6238800,269.89
6242400,271.68
6246000,275.54
6249600,279.12
6253200,281.81
6256800,283.43
6260400,284.78
6264000,285.87
6267600,286.62
6271200,286.95
6274800,286.84
6278400,285.86
6282000,283.26
6285600,281.5
6289200,278.97
6292800,276.37
6296400,274.79
6300000,274.27
6303600,274.51
6307200,274.27
6310800,273.7
6314400,273.13
6318000,272.36
6321600,271.62
6325200,271.62
6328800,273.23
6332400,277.23
6336000,280.49
6339600,284.78
6343200,287.04
6346800,288.42
6350400,289.45
6354000,290.06
6357600,290.26
6361200,289.95
6364800,288.41
6368400,285.09
6372000,283.46
6375600,282.14
6379200,279.76
6382800,278.48
6386400,277.0
6390000,275.25
6393600,274.05
6397200,273.25
6400800,272.63
6404400,271.91
6408000,271.33
6411600,270.96
6415200,273.28
