time,value
558000,606.21
561600,578.37
565200,485.31
568800,334.8
572400,164.91
576000,15.56
579600,0.0
583200,0.0
586800,0.0
590400,0.0
594000,0.0
597600,0.0
601200,0.0
604800,0.0
608400,0.0
612000,0.0
615600,0.0
619200,0.0
622800,0.0
626400,0.0
630000,45.88
633600,198.72
637200,348.73
640800,444.05
644400,433.2
648000,398.46
651600,305.55
655200,230.09
658800,85.01
662400,0.0
666000,0.0
669600,0.0
673200,0.0
676800,0.0
680400,0.0
684000,0.0
687600,0.0
691200,0.0
694800,0.0
698400,0.0
702000,0.0
705600,0.0
709200,0.0
712800,0.0
716400,45.49
720000,211.03
723600,356.87
727200,434.05
730800,485.93
734400,468.43
738000,392.32
741600,269.2
745200,108.53
748800,0.0
752400,0.0
756000,0.0
759600,0.0
763200,0.0
766800,0.0
770400,0.0
774000,0.0
777600,0.0
781200,0.0
784800,0.0
788400,0.0
792000,0.0
795600,0.0
799200,0.0
802800,46.47
806400,223.7
810000,364.38
813600,468.05
817200,483.89
820800,434.79
824400,392.11
828000,261.01
831600,107.63
835200,0.0
838800,0.0
842400,0.0
846000,0.0
849600,0.0
853200,0.0
856800,0.0
860400,0.0
864000,0.0
867600,0.0
871200,0.0
874800,0.0
878400,0.0
882000,0.0
885600,0.0
889200,48.27
892800,214.79
896400,352.17
900000,440.59
903600,484.35
907200,464.98
910800,385.39
914400,258.97
918000,108.01
921600,0.0
925200,0.0
928800,0.0
932400,0.0
936000,0.0
939600,0.0
943200,0.0
946800,0.0
950400,0.0
954000,0.0
957600,0.0
961200,0.0
964800,0.0
968400,0.0
972000,0.0
975600,39.77
979200,207.65
982800,347.44
986400,442.98
990000,481.91
993600,459.35
997200,379.47
1000800,258.95
1004400,107.12
1008000,0.0
1011600,0.0
1015200,0.0
1018800,0.0
1022400,0.0
1026000,0.0
1029600,0.0
1033200,0.0
1036800,0.0
1040400,0.0
1044000,0.0
1047600,0.0
1051200,0.0
1054800,0.0
1058400,0.0
1062000,40.0
1065600,179.09
1069200,320.49
1072800,407.59
1076400,467.55
1080000,445.34
1083600,362.87
1087200,228.15
1090800,85.1
1094400,0.0
1098000,0.0
1101600,0.0
1105200,0.0
1108800,0.0
1112400,0.0
1116000,0.0
1119600,0.0
1123200,0.0
1126800,0.0
1130400,0.0
1134000,0.0
1137600,0.0
1141200,0.0
1144800,0.0
1148400,37.18
1152000,196.75
1155600,343.62
1159200,426.05
1162800,471.59
1166400,455.6
1170000,367.69
1173600,248.83
1177200,91.95
1180800,0.0
1184400,0.0
1188000,0.0
1191600,0.0
1195200,0.0
1198800,0.0
1202400,0.0
1206000,0.0
1209600,0.0
1213200,0.0
1216800,0.0
1220400,0.0
1224000,0.0
1227600,0.0
1231200,0.0
1234800,26.53
1238400,192.27
1242000,351.97
1245600,453.1
1249200,518.4
1252800,527.68
1256400,431.46
1260000,336.99
1263600,188.09
1267200,32.04
1270800,0.0
1274400,0.0
1278000,0.0
1281600,0.0
1285200,0.0
1288800,0.0
1292400,0.0
1296000,0.0
1299600,0.0
1303200,0.0
1306800,0.0
1310400,0.0
1314000,0.0
1317600,0.0
1321200,29.4
1324800,174.9
1328400,346.29
1332000,472.27
1335600,525.73
1339200,490.48
1342800,454.65
1346400,338.41
1350000,185.75
1353600,34.88
1357200,0.0
1360800,0.0
1364400,0.0
1368000,0.0
1371600,0.0
1375200,0.0
1378800,0.0
1382400,0.0
1386000,0.0
1389600,0.0
1393200,0.0
1396800,0.0
1400400,0.0
1404000,0.0
1407600,27.88
1411200,158.57
1414800,318.15
1418400,442.85
1422000,427.55
1425600,350.2
1429200,370.62
1432800,260.83
1436400,131.77
1440000,23.41
1443600,0.0
1447200,0.0
1450800,0.0
1454400,0.0
1458000,0.0
1461600,0.0
1465200,0.0
1468800,0.0
1472400,0.0
1476000,0.0
1479600,0.0
1483200,0.0
1486800,0.0
1490400,0.0
1494000,37.24
1497600,222.68
1501200,383.43
1504800,496.1
1508400,547.98
1512000,479.55
1515600,351.16
1519200,289.72
1522800,167.74
1526400,37.24
1530000,0.0
1533600,0.0
1537200,0.0
1540800,0.0
1544400,0.0
1548000,0.0
1551600,0.0
1555200,0.0
1558800,0.0
1562400,0.0
1566000,0.0
1569600,0.0
1573200,0.0
1576800,0.0
1580400,34.59
1584000,225.71
1587600,400.05
1591200,503.55
1594800,582.75
1598400,578.27
1602000,504.91
1605600,408.71
1609200,242.25
1612800,53.73
1616400,0.0
1620000,0.0
1623600,0.0
1627200,0.0
1630800,0.0
1634400,0.0
1638000,0.0
1641600,0.0
1645200,0.0
1648800,0.0
1652400,0.0
1656000,0.0
1659600,0.0
1663200,0.0
1666800,37.07
1670400,169.54
1674000,319.86
1677600,439.88
1681200,524.29
1684800,535.91
1688400,472.92
1692000,377.87
1695600,220.84
1699200,50.06
1702800,0.0
1706400,0.0
1710000,0.0
1713600,0.0
1717200,0.0
1720800,0.0
1724400,0.0
1728000,0.0
1731600,0.0
1735200,0.0
1738800,0.0
1742400,0.0
1746000,0.0
1749600,0.0
1753200,41.09
1756800,198.76
1760400,376.48
1764000,491.05
1767600,539.87
1771200,533.83
1774800,513.09
1778400,387.86
1782000,223.3
1785600,51.47
1789200,0.0
1792800,0.0
1796400,0.0
1800000,0.0
1803600,0.0
1807200,0.0
1810800,0.0
1814400,0.0
1818000,0.0
1821600,0.0
1825200,0.0
1828800,0.0
1832400,0.0
1836000,0.0
1839600,21.88
1843200,158.19
1846800,286.23
1850400,391.51
1854000,456.42
1857600,445.1
1861200,409.41
1864800,284.21
1868400,121.44
1872000,10.06
1875600,0.0
1879200,0.0
1882800,0.0
1886400,0.0
1890000,0.0
1893600,0.0
1897200,0.0
1900800,0.0
1904400,0.0
1908000,0.0
1911600,0.0
1915200,0.0
1918800,0.0
1922400,0.0
1926000,23.23
1929600,158.45
1933200,302.67
1936800,413.14
1940400,462.67
1944000,453.65
1947600,399.51
1951200,277.75
1954800,117.91
1958400,10.02
1962000,0.0
1965600,0.0
1969200,0.0
1972800,0.0
1976400,0.0
1980000,0.0
1983600,0.0
1987200,0.0
1990800,0.0
1994400,0.0
1998000,0.0
2001600,0.0
2005200,0.0
2008800,0.0
2012400,21.11
2016000,131.01
2019600,276.6
2023200,358.09
2026800,349.95
2030400,367.96
2034000,346.62
2037600,224.08
2041200,98.38
2044800,10.21
2048400,0.0
2052000,0.0
2055600,0.0
2059200,0.0
2062800,0.0
2066400,0.0
2070000,0.0
2073600,0.0
2077200,0.0
2080800,0.0
2084400,0.0
2088000,0.0
2091600,0.0
2095200,0.0
2098800,19.83
2102400,154.94
2106000,302.98
2109600,409.88
2113200,457.16
2116800,453.68
2120400,388.73
2124000,280.4
2127600,125.18
2131200,11.28
2134800,0.0
2138400,0.0
2142000,0.0
2145600,0.0
2149200,0.0
2152800,0.0
2156400,0.0
2160000,0.0
2163600,0.0
2167200,0.0
2170800,0.0
2174400,0.0
2178000,0.0
2181600,0.0
2185200,20.16
2188800,152.85
2192400,292.21
2196000,395.66
2199600,477.09
2203200,475.93
2206800,388.25
2210400,289.16
2214000,133.52
2217600,12.57
2221200,0.0
2224800,0.0
2228400,0.0
2232000,0.0
2235600,0.0
2239200,0.0
2242800,0.0
2246400,0.0
2250000,0.0
2253600,0.0
2257200,0.0
2260800,0.0
2264400,0.0
2268000,0.0
2271600,21.39
2275200,161.68
2278800,307.83
2282400,412.55
2286000,473.48
2289600,460.5
2293200,396.42
2296800,294.76
2300400,136.28
2304000,13.22
2307600,0.0
2311200,0.0
2314800,0.0
2318400,0.0
2322000,0.0
2325600,0.0
2329200,0.0
2332800,0.0
2336400,0.0
2340000,0.0
2343600,0.0
2347200,0.0
2350800,0.0
2354400,0.0
2358000,22.7
2361600,142.47
2365200,266.02
2368800,350.77
2372400,362.7
2376000,335.06
2379600,305.0
2383200,205.55
2386800,92.18
2390400,13.87
2394000,0.0
2397600,0.0
2401200,0.0
2404800,0.0
2408400,0.0
2412000,0.0
2415600,0.0
2419200,0.0
2422800,0.0
2426400,0.0
2430000,0.0
2433600,0.0
2437200,0.0
2440800,0.0
2444400,23.44
2448000,161.95
2451600,305.56
2455200,408.92
2458800,465.5
2462400,460.17
2466000,378.89
2469600,259.1
2473200,105.58
2476800,8.48
2480400,0.0
2484000,0.0
2487600,0.0
2491200,0.0
2494800,0.0
2498400,0.0
2502000,0.0
2505600,0.0
2509200,0.0
2512800,0.0
2516400,0.0
2520000,0.0
2523600,0.0
2527200,0.0
2530800,22.8
2534400,160.39
2538000,300.02
2541600,404.64
2545200,466.47
2548800,462.98
2552400,349.83
2556000,255.42
2559600,95.01
2563200,7.77
2566800,0.0
2570400,0.0
2574000,0.0
2577600,0.0
2581200,0.0
2584800,0.0
2588400,0.0
2592000,0.0
2595600,0.0
2599200,0.0
2602800,0.0
2606400,0.0
2610000,0.0
2613600,0.0
2617200,24.46
2620800,167.0
2624400,337.23
2628000,431.6
2631600,492.23
2635200,439.02
2638800,408.56
2642400,286.37
2646000,125.38
2649600,9.89
2653200,0.0
2656800,0.0
2660400,0.0
2664000,0.0
2667600,0.0
2671200,0.0
2674800,0.0
2678400,0.0
2682000,0.0
2685600,0.0
2689200,0.0
2692800,0.0
2696400,0.0
2700000,0.0
2703600,23.46
2707200,139.72
2710800,298.09
2714400,393.19
2718000,458.8
2721600,408.43
2725200,391.39
2728800,293.63
2732400,121.21
2736000,9.04
2739600,0.0
2743200,0.0
2746800,0.0
2750400,0.0
2754000,0.0
2757600,0.0
2761200,0.0
2764800,0.0
2768400,0.0
2772000,0.0
2775600,0.0
2779200,0.0
2782800,0.0
2786400,0.0
2790000,24.69
2793600,176.88
2797200,324.09
2800800,428.95
2804400,485.45
2808000,479.87
2811600,425.73
2815200,298.95
2818800,133.44
2822400,11.0
2826000,0.0
2829600,0.0
2833200,0.0
2836800,0.0
2840400,0.0
2844000,0.0
2847600,0.0
2851200,0.0
2854800,0.0
2858400,0.0
2862000,0.0
2865600,0.0
2869200,0.0
2872800,0.0
2876400,22.7
2880000,118.52
2883600,255.75
2887200,359.62
2890800,414.62
2894400,457.12
2898000,378.74
2901600,270.57
2905200,124.06
2908800,10.64
2912400,0.0
2916000,0.0
2919600,0.0
2923200,0.0
2926800,0.0
2930400,0.0
2934000,0.0
2937600,0.0
2941200,0.0
2944800,0.0
2948400,0.0
2952000,0.0
2955600,0.0
2959200,0.0
2962800,23.36
2966400,164.65
2970000,287.75
2973600,417.67
2977200,492.62
2980800,473.16
2984400,395.39
2988000,280.09
2991600,124.65
2995200,10.23
2998800,0.0
3002400,0.0
3006000,0.0
3009600,0.0
3013200,0.0
3016800,0.0
3020400,0.0
3024000,0.0
3027600,0.0
3031200,0.0
3034800,0.0
3038400,0.0
3042000,0.0
3045600,0.0
3049200,45.88
3052800,198.72
3056400,348.73
3060000,444.05
3063600,433.2
3067200,398.46
3070800,305.55
3074400,230.09
3078000,85.01
3081600,0.0
3085200,0.0
3088800,0.0
3092400,0.0
3096000,0.0
3099600,0.0
3103200,0.0
3106800,0.0
3110400,0.0
3114000,0.0
3117600,0.0
3121200,0.0
3124800,0.0
3128400,0.0
3132000,0.0
3135600,45.49
3139200,211.03
3142800,356.87
3146400,434.05
3150000,485.93
3153600,468.43
3157200,392.32
3160800,269.2
3164400,108.53
3168000,0.0
3171600,0.0
3175200,0.0
3178800,0.0
3182400,0.0
3186000,0.0
3189600,0.0
3193200,0.0
3196800,0.0
3200400,0.0
3204000,0.0
3207600,0.0
3211200,0.0
3214800,0.0
3218400,0.0
3222000,46.47
3225600,223.7
3229200,364.38
3232800,468.05
3236400,483.89
3240000,434.79
3243600,392.11
3247200,261.01
3250800,107.63
3254400,0.0
3258000,0.0
3261600,0.0
3265200,0.0
3268800,0.0
3272400,0.0
3276000,0.0
3279600,0.0
3283200,0.0
3286800,0.0
3290400,0.0
3294000,0.0
3297600,0.0
3301200,0.0
3304800,0.0
3308400,48.27
3312000,214.79
3315600,352.17
3319200,440.59
3322800,484.35
3326400,464.98
3330000,385.39
3333600,258.97
3337200,108.01
3340800,0.0
3344400,0.0
3348000,0.0
3351600,0.0
3355200,0.0
3358800,0.0
3362400,0.0
3366000,0.0
3369600,0.0
3373200,0.0
3376800,0.0
3380400,0.0
3384000,0.0
3387600,0.0
3391200,0.0
3394800,39.77
3398400,207.65
3402000,347.44
3405600,442.98
3409200,481.91
3412800,459.35
3416400,379.47
3420000,258.95
3423600,107.12
3427200,0.0
3430800,0.0
3434400,0.0
3438000,0.0
3441600,0.0
3445200,0.0
3448800,0.0
3452400,0.0
3456000,0.0
3459600,0.0
3463200,0.0
3466800,0.0
3470400,0.0
3474000,0.0
3477600,0.0
3481200,40.0
3484800,179.09
3488400,320.49
3492000,407.59
3495600,467.55
3499200,445.34
3502800,362.87
3506400,228.15
3510000,85.1
3513600,0.0
3517200,0.0
3520800,0.0
3524400,0.0
3528000,0.0
3531600,0.0
3535200,0.0
3538800,0.0
3542400,0.0
3546000,0.0
3549600,0.0
3553200,0.0
3556800,0.0
3560400,0.0
3564000,0.0
3567600,37.18
3571200,196.75
3574800,343.62
3578400,426.05
3582000,471.59
3585600,455.6
3589200,367.69
3592800,248.83
3596400,91.95
3600000,0.0
3603600,0.0
3607200,0.0
3610800,0.0
3614400,0.0
3618000,0.0
3621600,0.0
3625200,0.0
3628800,0.0
3632400,0.0
3636000,0.0
3639600,0.0
3643200,0.0
3646800,0.0
3650400,0.0
3654000,40.16
3657600,188.62
3661200,339.76
3664800,508.38
3668400,516.55
3672000,522.08
3675600,537.09
3679200,408.29
3682800,244.47
3686400,60.58
3690000,0.0
3693600,0.0
3697200,0.0
3700800,0.0
3704400,0.0
3708000,0.0
3711600,0.0
3715200,0.0
3718800,0.0
3722400,0.0
3726000,0.0
3729600,0.0
3733200,0.0
3736800,0.0
3740400,50.1
3744000,224.56
3747600,395.13
3751200,518.43
3754800,571.38
3758400,550.56
3762000,489.65
3765600,371.66
3769200,233.58
3772800,60.3
3776400,0.0
3780000,0.0
3783600,0.0
3787200,0.0
3790800,0.0
3794400,0.0
3798000,0.0
3801600,0.0
3805200,0.0
3808800,0.0
3812400,0.0
3816000,0.0
3819600,0.0
3823200,0.0
3826800,46.52
3830400,211.96
3834000,369.3
3837600,500.7
3841200,551.61
3844800,539.4
3848400,495.84
3852000,388.79
3855600,229.1
3859200,55.43
3862800,0.0
3866400,0.0
3870000,0.0
3873600,0.0
3877200,0.0
3880800,0.0
3884400,0.0
3888000,0.0
3891600,0.0
3895200,0.0
3898800,0.0
3902400,0.0
3906000,0.0
3909600,0.0
3913200,40.89
3916800,223.73
3920400,386.7
3924000,505.88
3927600,578.67
3931200,571.23
3934800,499.5
3938400,408.78
3942000,234.14
3945600,57.59
3949200,0.0
3952800,0.0
3956400,0.0
3960000,0.0
3963600,0.0
3967200,0.0
3970800,0.0
3974400,0.0
3978000,0.0
3981600,0.0
3985200,0.0
3988800,0.0
3992400,0.0
3996000,0.0
3999600,42.44
4003200,197.41
4006800,357.55
4010400,492.77
4014000,381.27
4017600,469.96
4021200,405.16
4024800,314.88
4028400,153.62
4032000,41.23
4035600,0.0
4039200,0.0
4042800,0.0
4046400,0.0
4050000,0.0
4053600,0.0
4057200,0.0
4060800,0.0
4064400,0.0
4068000,0.0
4071600,0.0
4075200,0.0
4078800,0.0
4082400,0.0
4086000,40.73
4089600,226.29
4093200,386.84
4096800,462.66
4100400,587.62
4104000,519.34
4107600,500.09
4111200,383.76
4114800,192.46
4118400,55.0
4122000,0.0
4125600,0.0
4129200,0.0
4132800,0.0
4136400,0.0
4140000,0.0
4143600,0.0
4147200,0.0
4150800,0.0
4154400,0.0
4158000,0.0
4161600,0.0
4165200,0.0
4168800,0.0
4172400,40.4
4176000,201.82
4179600,357.61
4183200,495.12
4186800,561.16
4190400,522.99
4194000,495.46
4197600,368.33
4201200,218.89
4204800,55.25
4208400,0.0
4212000,0.0
4215600,0.0
4219200,0.0
4222800,0.0
4226400,0.0
4230000,0.0
4233600,0.0
4237200,0.0
4240800,0.0
4244400,0.0
4248000,0.0
4251600,0.0
4255200,0.0
4258800,23.44
4262400,161.95
4266000,305.56
4269600,408.92
4273200,465.5
4276800,460.17
4280400,378.89
4284000,259.1
4287600,105.58
4291200,8.48
4294800,0.0
4298400,0.0
4302000,0.0
4305600,0.0
4309200,0.0
4312800,0.0
4316400,0.0
4320000,0.0
4323600,0.0
4327200,0.0
4330800,0.0
4334400,0.0
4338000,0.0
4341600,0.0
4345200,22.8
4348800,160.39
4352400,300.02
4356000,404.64
4359600,466.47
4363200,462.98
4366800,349.83
4370400,255.42
4374000,95.01
4377600,7.77
4381200,0.0
4384800,0.0
4388400,0.0
4392000,0.0
4395600,0.0
4399200,0.0
4402800,0.0
4406400,0.0
4410000,0.0
4413600,0.0
4417200,0.0
4420800,0.0
4424400,0.0
4428000,0.0
4431600,24.46
4435200,167.0
4438800,337.23
4442400,431.6
4446000,492.23
4449600,439.02
4453200,408.56
4456800,286.37
4460400,125.38
4464000,9.89
4467600,0.0
4471200,0.0
4474800,0.0
4478400,0.0
4482000,0.0
4485600,0.0
4489200,0.0
4492800,0.0
4496400,0.0
4500000,0.0
4503600,0.0
4507200,0.0
4510800,0.0
4514400,0.0
4518000,23.46
4521600,139.72
4525200,298.09
4528800,393.19
4532400,458.8
4536000,408.43
4539600,391.39
4543200,293.63
4546800,121.21
4550400,9.04
4554000,0.0
4557600,0.0
4561200,0.0
4564800,0.0
4568400,0.0
4572000,0.0
4575600,0.0
4579200,0.0
4582800,0.0
4586400,0.0
4590000,0.0
4593600,0.0
4597200,0.0
4600800,0.0
4604400,24.69
4608000,176.88
4611600,324.09
4615200,428.95
4618800,485.45
4622400,479.87
4626000,425.73
4629600,298.95
4633200,133.44
4636800,11.0
4640400,0.0
4644000,0.0
4647600,0.0
4651200,0.0
4654800,0.0
4658400,0.0
4662000,0.0
4665600,0.0
4669200,0.0
4672800,0.0
4676400,0.0
4680000,0.0
4683600,0.0
4687200,0.0
4690800,22.7
4694400,118.52
4698000,255.75
4701600,359.62
4705200,414.62
4708800,457.12
4712400,378.74
4716000,270.57
4719600,124.06
4723200,10.64
4726800,0.0
4730400,0.0
4734000,0.0
4737600,0.0
4741200,0.0
4744800,0.0
4748400,0.0
4752000,0.0
4755600,0.0
4759200,0.0
4762800,0.0
4766400,0.0
4770000,0.0
4773600,0.0
4777200,23.36
4780800,164.65
4784400,287.75
4788000,417.67
4791600,492.62
4795200,473.16
4798800,395.39
4802400,280.09
4806000,124.65
4809600,10.23
4813200,0.0
4816800,0.0
4820400,0.0
4824000,0.0
4827600,0.0
4831200,0.0
4834800,0.0
4838400,0.0
4842000,0.0
4845600,0.0
4849200,0.0
4852800,0.0
4856400,0.0
4860000,7.86
4863600,82.48
4867200,214.07
4870800,336.35
4874400,480.33
4878000,559.76
4881600,535.02
4885200,456.14
4888800,305.8
4892400,133.69
4896000,13.55
4899600,0.0
4903200,0.0
4906800,0.0
4910400,0.0
4914000,0.0
4917600,0.0
4921200,0.0
4924800,0.0
4928400,0.0
4932000,0.0
4935600,0.0
4939200,0.0
4942800,0.0
4946400,8.43
4950000,121.83
4953600,303.66
4957200,460.27
4960800,565.27
4964400,600.2
4968000,575.4
4971600,488.77
4975200,349.34
4978800,169.48
4982400,18.12
4986000,0.0
4989600,0.0
4993200,0.0
4996800,0.0
5000400,0.0
5004000,0.0
5007600,0.0
5011200,0.0
5014800,0.0
5018400,0.0
5022000,0.0
5025600,0.0
5029200,0.0
5032800,9.65
5036400,137.63
5040000,307.01
5043600,469.9
5047200,561.19
5050800,588.38
5054400,554.44
5058000,446.75
5061600,308.49
5065200,129.0
5068800,11.58
5072400,0.0
5076000,0.0
5079600,0.0
5083200,0.0
5086800,0.0
5090400,0.0
5094000,0.0
5097600,0.0
5101200,0.0
5104800,0.0
5108400,0.0
5112000,0.0
5115600,0.0
5119200,6.94
5122800,78.49
5126400,217.58
5130000,364.28
5133600,439.9
5137200,531.73
5140800,513.7
5144400,423.26
5148000,298.76
5151600,131.91
5155200,10.92
5158800,0.0
5162400,0.0
5166000,0.0
5169600,0.0
5173200,0.0
5176800,0.0
5180400,0.0
5184000,0.0
5187600,0.0
5191200,0.0
5194800,0.0
5198400,0.0
5202000,0.0
5205600,7.85
5209200,94.26
5212800,253.22
5216400,398.95
5220000,475.27
5223600,501.23
5227200,490.66
5230800,385.24
5234400,276.27
5238000,117.83
5241600,10.05
5245200,0.0
5248800,0.0
5252400,0.0
5256000,0.0
5259600,0.0
5263200,0.0
5266800,0.0
5270400,0.0
5274000,0.0
5277600,0.0
5281200,0.0
5284800,0.0
5288400,0.0
5292000,0.0
5295600,82.35
5299200,209.49
5302800,359.42
5306400,444.26
5310000,445.16
5313600,344.69
5317200,267.26
5320800,168.27
5324400,82.91
5328000,8.3
5331600,0.0
5335200,0.0
5338800,0.0
5342400,0.0
5346000,0.0
5349600,0.0
5353200,0.0
5356800,0.0
5360400,0.0
5364000,0.0
5367600,0.0
5371200,0.0
5374800,0.0
5378400,0.0
5382000,122.3
5385600,268.4
5389200,416.2
5392800,536.68
5396400,560.01
5400000,535.14
5403600,437.8
5407200,295.38
5410800,124.24
5414400,10.3
5418000,0.0
5421600,0.0
5425200,0.0
5428800,0.0
5432400,0.0
5436000,0.0
5439600,0.0
5443200,0.0
5446800,0.0
5450400,0.0
5454000,0.0
5457600,0.0
5461200,24.99
5464800,181.5
5468400,422.03
5472000,622.66
5475600,780.71
5479200,870.9
5482800,926.35
5486400,925.45
5490000,817.66
5493600,649.49
5497200,502.13
5500800,277.94
5504400,91.88
5508000,6.77
5511600,0.0
5515200,0.0
5518800,0.0
5522400,0.0
5526000,0.0
5529600,0.0
5533200,0.0
5536800,0.0
5540400,0.0
5544000,0.0
5547600,21.34
5551200,124.59
5554800,285.41
5558400,432.1
5562000,652.01
5565600,689.96
5569200,715.45
5572800,777.86
5576400,761.52
5580000,609.94
5583600,264.18
5587200,129.58
5590800,47.95
5594400,6.62
5598000,0.0
5601600,0.0
5605200,0.0
5608800,0.0
5612400,0.0
5616000,0.0
5619600,0.0
5623200,0.0
5626800,0.0
5630400,0.0
5634000,23.67
5637600,146.52
5641200,326.65
5644800,560.61
5648400,729.09
5652000,845.91
5655600,916.19
5659200,892.98
5662800,816.4
5666400,685.21
5670000,503.38
5673600,293.83
5677200,94.76
5680800,8.59
5684400,0.0
5688000,0.0
5691600,0.0
5695200,0.0
5698800,0.0
5702400,0.0
5706000,0.0
5709600,0.0
5713200,0.0
5716800,0.0
5720400,24.24
5724000,158.5
5727600,351.09
5731200,505.88
5734800,554.13
5738400,589.48
5742000,258.99
5745600,541.63
5749200,548.77
5752800,540.7
5756400,483.94
5760000,287.23
5763600,105.61
5767200,9.54
5770800,0.0
5774400,0.0
5778000,0.0
5781600,0.0
5785200,0.0
5788800,0.0
5792400,0.0
5796000,0.0
5799600,0.0
5803200,0.0
5806800,31.62
5810400,196.59
5814000,385.16
5817600,567.7
5821200,752.79
5824800,849.25
5828400,902.13
5832000,884.88
5835600,815.06
5839200,690.85
5842800,517.36
5846400,289.81
5850000,94.45
5853600,8.92
5857200,0.0
5860800,0.0
5864400,0.0
5868000,0.0
5871600,0.0
5875200,0.0
5878800,0.0
5882400,0.0
5886000,0.0
5889600,0.0
5893200,28.5
5896800,166.93
5900400,363.68
5904000,579.95
5907600,617.92
5911200,767.7
5914800,601.4
5918400,497.61
5922000,447.12
5925600,413.23
5929200,294.41
5932800,157.54
5936400,38.33
5940000,7.65
5943600,0.0
5947200,0.0
5950800,0.0
5954400,0.0
5958000,0.0
5961600,0.0
5965200,0.0
5968800,0.0
5972400,0.0
5976000,0.0
5979600,19.27
5983200,88.39
5986800,204.02
5990400,294.1
5994000,386.73
5997600,361.45
6001200,582.29
6004800,526.59
6008400,369.64
6012000,234.42
6015600,185.84
6019200,88.24
6022800,27.8
6026400,8.43
6030000,0.0
6033600,0.0
6037200,0.0
6040800,0.0
6044400,0.0
6048000,0.0
6051600,0.0
6055200,0.0
6058800,0.0
6062400,0.0
6066000,0.0
6069600,43.76
6073200,154.95
6076800,325.45
6080400,492.87
6084000,609.57
6087600,675.97
6091200,792.61
6094800,715.12
6098400,558.03
6102000,410.3
6105600,239.77
6109200,55.01
6112800,0.0
6116400,0.0
6120000,0.0
6123600,0.0
6127200,0.0
6130800,0.0
6134400,0.0
6138000,0.0
6141600,0.0
6145200,0.0
6148800,0.0
6152400,0.0
6156000,99.68
6159600,327.59
6163200,545.06
6166800,718.34
6170400,838.97
6174000,878.2
6177600,873.18
6181200,804.27
6184800,674.2
6188400,494.04
6192000,282.16
6195600,71.08
6199200,0.0
6202800,0.0
6206400,0.0
6210000,0.0
6213600,0.0
6217200,0.0
6220800,0.0
6224400,0.0
6228000,0.0
6231600,0.0
6235200,0.0
6238800,0.0
6242400,83.38
6246000,280.22
6249600,489.8
6253200,669.9
6256800,798.45
6260400,887.83
6264000,882.8
6267600,817.96
6271200,690.82
6274800,509.5
6278400,296.27
6282000,79.98
6285600,0.0
6289200,0.0
6292800,0.0
6296400,0.0
6300000,0.0
6303600,0.0
6307200,0.0
6310800,0.0
6314400,0.0
6318000,0.0
6321600,0.0
6325200,0.0
6328800,113.71
6332400,334.61
6336000,544.41
6339600,716.82
6343200,837.73
6346800,865.66
6350400,858.42
6354000,788.23
6357600,656.98
6361200,475.26
6364800,267.7
6368400,62.03
6372000,0.0
6375600,0.0
6379200,0.0
6382800,0.0
6386400,0.0
6390000,0.0
6393600,0.0
6397200,0.0
6400800,0.0
6404400,0.0
6408000,0.0
6411600,0.0
6415200,76.27
